obs_date,hour,minute,curr_temp,demand,spot_price
2018/06/25,14,0,14.3,1283.05,59.72
2018/06/25,14,30,14.3,1294.62,59.38
2018/06/25,13,0,13.1,1315.55,58.51
2018/06/25,13,30,13.1,1308.4,58.97
2018/06/25,12,0,12.4,1350.4,78.49
2018/06/25,12,30,12.4,1302.49,72.15
2018/06/25,11,0,11.6,1427.25,86.63
2018/06/25,11,30,11.6,1396.73,79.74
2018/06/25,10,0,10.2,1472.72,68.41
2018/06/25,10,30,10.2,1418.79,87.19
2018/06/25,9,0,9.2,1554.92,91.99
2018/06/25,9,30,9.2,1529.33,80.84
2018/06/25,8,0,8.5,1585.86,38.43
2018/06/25,8,30,8.5,1593.81,69.94
2018/06/25,7,0,8.4,1420.04,70.63
2018/06/25,7,30,8.4,1519.05,55.79
2018/06/25,6,0,8.5,1217.11,68.59
2018/06/25,6,30,8.5,1324.46,69.4
2018/06/25,5,0,9.2,1155.18,58.24
2018/06/25,5,30,9.2,1189.11,63.46
2018/06/25,4,0,8.0,1127.8,62.77
2018/06/25,4,30,8.0,1127.39,58.46
2018/06/25,3,0,8.1,1107.48,66.09
2018/06/25,3,30,8.1,1119.43,61.54
2018/06/25,2,0,8.2,1126.07,59.69
2018/06/25,2,30,8.2,1102.12,59.6
2018/06/25,1,0,8.3,1147.1,64.77
2018/06/25,1,30,8.3,1138.5,59.42
2018/06/25,0,0,7.9,1146.97,64.24
2018/06/25,0,30,7.9,1136.21,49.67
2018/06/24,23,0,8.1,1188.66,58.93
2018/06/24,23,30,8.1,1169.57,58.93
2018/06/24,22,0,8.8,1268.02,49.68
2018/06/24,22,30,8.8,1234.77,58.93
2018/06/24,21,0,9.0,1338.92,49.06
2018/06/24,21,30,9.0,1317.34,42.72
2018/06/24,20,0,8.8,1390.13,48.25
2018/06/24,20,30,8.8,1372.74,48.98
2018/06/24,19,0,9.1,1425.39,59.16
2018/06/24,19,30,9.1,1415.94,55.38
2018/06/24,18,0,10.1,1442.08,67.72
2018/06/24,18,30,10.1,1429.12,59.31
2018/06/24,17,0,10.4,1322.19,55.64
2018/06/24,17,30,10.4,1400.09,57.49
2018/06/24,16,0,10.9,1231.02,58.93
2018/06/24,16,30,10.9,1274.78,58.93
2018/06/24,15,0,11.5,1163.95,58.93
2018/06/24,15,30,11.5,1194.35,58.91
2018/06/24,14,0,11.4,1145.14,39.18
2018/06/24,14,30,11.4,1156.98,58.93
2018/06/24,13,0,11.5,1163.83,39.18
2018/06/24,13,30,11.5,1172.27,39.18
2018/06/24,12,0,11.0,1208.51,58.93
2018/06/24,12,30,11.0,1190.84,55.64
2018/06/24,11,0,10.4,1263.5,61.96
2018/06/24,11,30,10.4,1236.44,58.93
2018/06/24,10,0,9.8,1295.0,58.93
2018/06/24,10,30,9.8,1283.5,58.93
2018/06/24,9,0,9.4,1279.38,63.37
2018/06/24,9,30,9.4,1295.21,58.93
2018/06/24,8,0,8.9,1202.55,58.77
2018/06/24,8,30,8.9,1270.9,60.62
2018/06/24,7,0,8.3,1112.92,55.82
2018/06/24,7,30,8.3,1162.4,53.15
2018/06/24,6,0,9.1,1055.08,55.7
2018/06/24,6,30,9.1,1083.93,58.75
2018/06/24,5,0,9.4,1034.41,55.07
2018/06/24,5,30,9.4,1050.4,52.97
2018/06/24,4,0,9.1,1025.57,53.65
2018/06/24,4,30,9.1,1026.7,57.14
2018/06/24,3,0,9.1,1025.02,55.62
2018/06/24,3,30,9.1,1035.48,57.25
2018/06/24,2,0,9.4,1051.26,56.27
2018/06/24,2,30,9.4,1024.25,56.19
2018/06/24,1,0,9.5,1091.58,58.91
2018/06/24,1,30,9.5,1080.25,58.09
2018/06/24,0,0,9.7,1116.02,58.93
2018/06/24,0,30,9.7,1110.19,58.93
2018/06/23,23,0,9.8,1199.7,58.93
2018/06/23,23,30,9.8,1165.73,58.93
2018/06/23,22,0,9.8,1257.21,39.18
2018/06/23,22,30,9.8,1223.75,39.18
2018/06/23,21,0,9.9,1325.85,39.18
2018/06/23,21,30,9.9,1293.18,39.18
2018/06/23,20,0,10.2,1350.68,39.18
2018/06/23,20,30,10.2,1358.38,39.18
2018/06/23,19,0,9.5,1379.11,57.32
2018/06/23,19,30,9.5,1368.32,45.01
2018/06/23,18,0,10.4,1403.56,56.11
2018/06/23,18,30,10.4,1396.74,59.52
2018/06/23,17,0,10.2,1319.99,44.58
2018/06/23,17,30,10.2,1369.8,63.92
2018/06/23,16,0,10.6,1201.25,22.99
2018/06/23,16,30,10.6,1255.14,3.48
2018/06/23,15,0,11.7,1154.02,32.54
2018/06/23,15,30,11.7,1172.78,12.61
2018/06/23,14,0,12.0,1155.2,54.37
2018/06/23,14,30,12.0,1158.02,40.16
2018/06/23,13,0,11.6,1153.86,53.93
2018/06/23,13,30,11.6,1143.91,54.15
2018/06/23,12,0,12.2,1218.75,58.93
2018/06/23,12,30,12.2,1177.44,56.62
2018/06/23,11,0,11.1,1246.85,60.86
2018/06/23,11,30,11.1,1212.64,58.93
2018/06/23,10,0,10.4,1293.37,70.51
2018/06/23,10,30,10.4,1274.7,66.65
2018/06/23,9,0,9.8,1310.54,70.51
2018/06/23,9,30,9.8,1307.12,70.51
2018/06/23,8,0,8.8,1245.78,58.93
2018/06/23,8,30,8.8,1284.22,66.65
2018/06/23,7,0,8.5,1153.24,58.93
2018/06/23,7,30,8.5,1202.54,58.93
2018/06/23,6,0,8.9,1117.0,57.21
2018/06/23,6,30,8.9,1128.29,58.97
2018/06/23,5,0,8.4,1049.5,51.68
2018/06/23,5,30,8.4,1079.68,56.72
2018/06/23,4,0,9.4,1053.58,52.61
2018/06/23,4,30,9.4,1061.55,53.45
2018/06/23,3,0,10.3,1063.81,52.47
2018/06/23,3,30,10.3,1076.17,57.94
2018/06/23,2,0,9.6,1049.5,58.19
2018/06/23,2,30,9.6,1070.06,59.7
2018/06/23,1,0,10.3,1071.73,58.95
2018/06/23,1,30,10.3,1065.49,58.95
2018/06/23,0,0,10.0,1125.49,58.95
2018/06/23,0,30,10.0,1104.57,58.95
2018/06/22,23,0,10.1,1186.69,58.95
2018/06/22,23,30,10.1,1149.56,61.72
2018/06/22,22,0,9.7,1259.96,57.44
2018/06/22,22,30,9.7,1231.94,58.95
2018/06/22,21,0,11.5,1306.03,57.67
2018/06/22,21,30,11.5,1299.95,58.68
2018/06/22,20,0,10.8,1388.44,58.95
2018/06/22,20,30,10.8,1363.06,60.83
2018/06/22,19,0,10.7,1436.36,68.6
2018/06/22,19,30,10.7,1393.57,58.9
2018/06/22,18,0,10.8,1456.32,70.58
2018/06/22,18,30,10.8,1446.82,70.57
2018/06/22,17,0,10.9,1458.22,66.45
2018/06/22,17,30,10.9,1482.57,70.63
2018/06/22,16,0,12.7,1352.11,70.67
2018/06/22,16,30,12.7,1406.06,71.36
2018/06/22,15,0,13.5,1339.62,70.63
2018/06/22,15,30,13.5,1341.85,70.65
2018/06/22,14,0,13.8,1306.94,70.64
2018/06/22,14,30,13.8,1352.47,70.64
2018/06/22,13,0,13.1,1381.7,74.72
2018/06/22,13,30,13.1,1324.5,70.63
2018/06/22,12,0,12.5,1358.51,69.42
2018/06/22,12,30,12.5,1387.74,153.68
2018/06/22,11,0,11.6,1422.43,59.89
2018/06/22,11,30,11.6,1385.09,57.43
2018/06/22,10,0,10.2,1463.53,70.64
2018/06/22,10,30,10.2,1463.61,75.0
2018/06/22,9,0,8.0,1550.02,38.41
2018/06/22,9,30,8.0,1530.88,49.59
2018/06/22,8,0,6.7,1587.22,116.49
2018/06/22,8,30,6.7,1580.8,38.4
2018/06/22,7,0,6.1,1437.49,70.64
2018/06/22,7,30,6.1,1508.97,107.32
2018/06/22,6,0,7.0,1286.78,69.11
2018/06/22,6,30,7.0,1367.39,97.65
2018/06/22,5,0,4.5,1195.23,66.49
2018/06/22,5,30,4.5,1239.56,62.8
2018/06/22,4,0,6.1,1165.59,66.16
2018/06/22,4,30,6.1,1173.53,66.82
2018/06/22,3,0,5.8,1160.6,58.64
2018/06/22,3,30,5.8,1155.67,65.59
2018/06/22,2,0,5.9,1183.78,58.24
2018/06/22,2,30,5.9,1173.16,58.64
2018/06/22,1,0,5.0,1198.16,69.06
2018/06/22,1,30,5.0,1183.15,62.93
2018/06/22,0,0,5.3,1252.14,70.48
2018/06/22,0,30,5.3,1222.12,70.48
2018/06/21,23,0,4.6,1336.69,82.83
2018/06/21,23,30,4.6,1285.31,70.49
2018/06/21,22,0,5.2,1426.71,70.56
2018/06/21,22,30,5.2,1392.45,73.54
2018/06/21,21,0,5.8,1488.21,70.57
2018/06/21,21,30,5.8,1463.49,70.57
2018/06/21,20,0,6.2,1511.11,150.9
2018/06/21,20,30,6.2,1513.13,166.18
2018/06/21,19,0,6.1,1501.2,73.86
2018/06/21,19,30,6.1,1515.17,112.65
2018/06/21,18,0,8.4,1478.74,70.5
2018/06/21,18,30,8.4,1492.39,70.52
2018/06/21,17,0,9.4,1356.56,91.41
2018/06/21,17,30,9.4,1431.24,71.37
2018/06/21,16,0,11.8,1240.91,70.46
2018/06/21,16,30,11.8,1287.73,70.48
2018/06/21,15,0,12.6,1202.73,70.28
2018/06/21,15,30,12.6,1214.62,70.45
2018/06/21,14,0,12.8,1207.47,64.1
2018/06/21,14,30,12.8,1206.43,66.8
2018/06/21,13,0,12.8,1219.18,70.34
2018/06/21,13,30,12.8,1214.39,64.74
2018/06/21,12,0,12.4,1260.43,70.47
2018/06/21,12,30,12.4,1233.73,70.01
2018/06/21,11,0,12.4,1316.2,70.64
2018/06/21,11,30,12.4,1292.3,70.49
2018/06/21,10,0,10.4,1400.73,70.55
2018/06/21,10,30,10.4,1353.88,70.7
2018/06/21,9,0,9.0,1478.47,70.52
2018/06/21,9,30,9.0,1440.15,70.47
2018/06/21,8,0,7.0,1559.23,119.03
2018/06/21,8,30,7.0,1548.36,104.93
2018/06/21,7,0,4.5,1415.67,70.5
2018/06/21,7,30,4.5,1505.3,73.39
2018/06/21,6,0,6.0,1220.18,66.92
2018/06/21,6,30,6.0,1310.39,70.51
2018/06/21,5,0,6.6,1136.91,60.24
2018/06/21,5,30,6.6,1176.21,59.83
2018/06/21,4,0,6.7,1119.52,60.62
2018/06/21,4,30,6.7,1114.93,57.94
2018/06/21,3,0,6.6,1114.54,59.36
2018/06/21,3,30,6.6,1131.75,59.22
2018/06/21,2,0,7.0,1120.76,59.83
2018/06/21,2,30,7.0,1104.44,59.4
2018/06/21,1,0,8.3,1093.35,59.83
2018/06/21,1,30,8.3,1101.76,59.83
2018/06/21,0,0,6.9,1144.88,59.24
2018/06/21,0,30,6.9,1119.83,59.83
2018/06/20,23,0,7.4,1206.34,52.08
2018/06/20,23,30,7.4,1171.59,55.64
2018/06/20,22,0,7.0,1343.06,62.84
2018/06/20,22,30,7.0,1290.77,47.53
2018/06/20,21,0,8.1,1429.08,70.57
2018/06/20,21,30,8.1,1391.41,70.55
2018/06/20,20,0,7.7,1482.01,75.94
2018/06/20,20,30,7.7,1475.57,74.02
2018/06/20,19,0,8.5,1536.2,96.45
2018/06/20,19,30,8.5,1501.62,78.87
2018/06/20,18,0,10.6,1574.43,122.64
2018/06/20,18,30,10.6,1567.22,117.74
2018/06/20,17,0,11.3,1520.16,79.34
2018/06/20,17,30,11.3,1555.64,134.66
2018/06/20,16,0,12.7,1427.29,70.56
2018/06/20,16,30,12.7,1461.67,74.51
2018/06/20,15,0,13.0,1379.3,61.59
2018/06/20,15,30,13.0,1405.86,70.69
2018/06/20,14,0,12.8,1392.09,56.75
2018/06/20,14,30,12.8,1392.86,53.75
2018/06/20,13,0,12.5,1405.38,59.16
2018/06/20,13,30,12.5,1396.41,56.56
2018/06/20,12,0,11.9,1428.37,69.89
2018/06/20,12,30,11.9,1416.25,68.23
2018/06/20,11,0,8.6,1458.87,69.25
2018/06/20,11,30,8.6,1414.17,44.66
2018/06/20,10,0,5.5,1545.77,74.52
2018/06/20,10,30,5.5,1508.74,92.95
2018/06/20,9,0,5.1,1603.01,79.14
2018/06/20,9,30,5.1,1576.88,86.82
2018/06/20,8,0,2.9,1591.46,151.51
2018/06/20,8,30,2.9,1620.84,109.35
2018/06/20,7,0,3.0,1449.54,69.46
2018/06/20,7,30,3.0,1555.05,114.43
2018/06/20,6,0,3.8,1259.31,59.24
2018/06/20,6,30,3.8,1342.11,66.72
2018/06/20,5,0,3.3,1161.3,53.38
2018/06/20,5,30,3.3,1204.15,56.29
2018/06/20,4,0,5.2,1129.99,59.77
2018/06/20,4,30,5.2,1146.36,53.61
2018/06/20,3,0,5.0,1103.78,34.79
2018/06/20,3,30,5.0,1112.91,44.35
2018/06/20,2,0,6.5,1107.14,53.37
2018/06/20,2,30,6.5,1105.45,45.18
2018/06/20,1,0,5.9,1130.39,55.56
2018/06/20,1,30,5.9,1115.0,56.14
2018/06/20,0,0,5.5,1160.3,59.83
2018/06/20,0,30,5.5,1142.04,61.03
2018/06/19,23,0,4.4,1229.96,56.3
2018/06/19,23,30,4.4,1181.61,58.5
2018/06/19,22,0,5.2,1339.06,70.19
2018/06/19,22,30,5.2,1296.37,65.79
2018/06/19,21,0,4.8,1419.69,68.94
2018/06/19,21,30,4.8,1391.32,70.55
2018/06/19,20,0,5.3,1477.02,72.13
2018/06/19,20,30,5.3,1452.38,71.96
2018/06/19,19,0,6.3,1531.76,34.67
2018/06/19,19,30,6.3,1496.31,34.14
2018/06/19,18,0,7.7,1555.68,122.64
2018/06/19,18,30,7.7,1539.0,33.29
2018/06/19,17,0,8.7,1446.11,70.54
2018/06/19,17,30,8.7,1543.84,92.95
2018/06/19,16,0,10.9,1312.54,67.03
2018/06/19,16,30,10.9,1361.36,68.91
2018/06/19,15,0,11.6,1291.37,62.17
2018/06/19,15,30,11.6,1297.42,64.03
2018/06/19,14,0,11.6,1273.86,61.77
2018/06/19,14,30,11.6,1296.48,69.13
2018/06/19,13,0,11.3,1277.38,59.24
2018/06/19,13,30,11.3,1271.07,56.95
2018/06/19,12,0,10.3,1233.48,57.46
2018/06/19,12,30,10.3,1277.87,59.24
2018/06/19,11,0,8.9,1347.83,59.25
2018/06/19,11,30,8.9,1315.33,70.54
2018/06/19,10,0,6.7,1453.05,71.4
2018/06/19,10,30,6.7,1412.06,70.54
2018/06/19,9,0,5.3,1546.27,98.55
2018/06/19,9,30,5.3,1500.76,84.5
2018/06/19,8,0,4.3,1586.38,129.11
2018/06/19,8,30,4.3,1582.62,108.75
2018/06/19,7,0,5.0,1437.22,70.13
2018/06/19,7,30,5.0,1537.46,92.33
2018/06/19,6,0,5.7,1240.43,64.25
2018/06/19,6,30,5.7,1327.04,61.35
2018/06/19,5,0,6.5,1166.88,57.11
2018/06/19,5,30,6.5,1202.95,59.24
2018/06/19,4,0,7.1,1133.32,60.95
2018/06/19,4,30,7.1,1147.97,58.41
2018/06/19,3,0,7.6,1132.76,60.95
2018/06/19,3,30,7.6,1132.32,61.15
2018/06/19,2,0,7.5,1129.67,68.9
2018/06/19,2,30,7.5,1141.93,60.95
2018/06/19,1,0,7.5,1160.81,69.67
2018/06/19,1,30,7.5,1145.31,65.21
2018/06/19,0,0,7.4,1212.07,64.39
2018/06/19,0,30,7.4,1191.53,64.3
2018/06/18,23,0,7.4,1273.19,66.45
2018/06/18,23,30,7.4,1244.72,64.4
2018/06/18,22,0,8.1,1376.28,66.81
2018/06/18,22,30,8.1,1314.92,65.67
2018/06/18,21,0,8.9,1456.23,77.31
2018/06/18,21,30,8.9,1420.57,71.35
2018/06/18,20,0,8.5,1511.2,72.53
2018/06/18,20,30,8.5,1496.71,72.43
2018/06/18,19,0,8.0,1589.31,53.79
2018/06/18,19,30,8.0,1554.03,72.44
2018/06/18,18,0,8.6,1609.63,256.04
2018/06/18,18,30,8.6,1598.28,103.92
2018/06/18,17,0,9.3,1512.22,90.64
2018/06/18,17,30,9.3,1580.6,135.98
2018/06/18,16,0,9.9,1425.95,74.73
2018/06/18,16,30,9.9,1469.89,90.68
2018/06/18,15,0,9.7,1346.5,67.79
2018/06/18,15,30,9.7,1371.92,71.78
2018/06/18,14,0,10.4,1338.84,72.43
2018/06/18,14,30,10.4,1344.87,69.89
2018/06/18,13,0,10.3,1361.79,71.61
2018/06/18,13,30,10.3,1360.48,71.41
2018/06/18,12,0,9.3,1384.93,69.75
2018/06/18,12,30,9.3,1345.94,65.72
2018/06/18,11,0,8.8,1392.05,64.38
2018/06/18,11,30,8.8,1427.39,72.43
2018/06/18,10,0,8.3,1529.04,91.66
2018/06/18,10,30,8.3,1433.33,68.99
2018/06/18,9,0,7.7,1566.06,131.48
2018/06/18,9,30,7.7,1552.73,233.61
2018/06/18,8,0,7.1,1558.92,129.93
2018/06/18,8,30,7.1,1587.25,184.49
2018/06/18,7,0,7.5,1391.97,67.07
2018/06/18,7,30,7.5,1481.2,59.24
2018/06/18,6,0,8.0,1208.37,66.74
2018/06/18,6,30,8.0,1305.01,63.82
2018/06/18,5,0,6.9,1081.54,54.18
2018/06/18,5,30,6.9,1125.42,61.63
2018/06/18,4,0,6.8,1058.77,37.61
2018/06/18,4,30,6.8,1071.08,47.31
2018/06/18,3,0,7.6,1063.43,36.96
2018/06/18,3,30,7.6,1058.63,32.09
2018/06/18,2,0,8.3,1071.03,46.7
2018/06/18,2,30,8.3,1068.1,44.89
2018/06/18,1,0,8.3,1130.57,59.02
2018/06/18,1,30,8.3,1082.83,53.47
2018/06/18,0,0,8.0,1133.63,61.56
2018/06/18,0,30,8.0,1140.82,61.56
2018/06/17,23,0,7.9,1201.06,60.2
2018/06/17,23,30,7.9,1150.77,61.15
2018/06/17,22,0,8.7,1289.94,64.31
2018/06/17,22,30,8.7,1240.18,63.84
2018/06/17,21,0,8.6,1350.09,64.66
2018/06/17,21,30,8.6,1329.34,70.21
2018/06/17,20,0,8.8,1359.88,67.04
2018/06/17,20,30,8.8,1357.58,64.39
2018/06/17,19,0,9.2,1407.17,80.32
2018/06/17,19,30,9.2,1382.22,85.63
2018/06/17,18,0,9.3,1418.01,94.13
2018/06/17,18,30,9.3,1424.16,83.66
2018/06/17,17,0,9.6,1320.27,73.46
2018/06/17,17,30,9.6,1395.65,83.44
2018/06/17,16,0,9.5,1244.91,69.52
2018/06/17,16,30,9.5,1258.42,66.25
2018/06/17,15,0,10.2,1207.04,53.5
2018/06/17,15,30,10.2,1209.93,56.7
2018/06/17,14,0,10.5,1188.6,48.35
2018/06/17,14,30,10.5,1216.37,48.05
2018/06/17,13,0,11.1,1236.39,49.67
2018/06/17,13,30,11.1,1208.57,51.79
2018/06/17,12,0,11.6,1231.98,47.82
2018/06/17,12,30,11.6,1237.66,93.5
2018/06/17,11,0,10.3,1318.62,62.0
2018/06/17,11,30,10.3,1306.19,53.82
2018/06/17,10,0,9.7,1265.2,57.71
2018/06/17,10,30,9.7,1310.7,60.74
2018/06/17,9,0,10.6,1223.33,61.56
2018/06/17,9,30,10.6,1257.17,61.62
2018/06/17,8,0,11.0,1156.21,100.66
2018/06/17,8,30,11.0,1211.92,104.5
2018/06/17,7,0,10.1,1080.86,47.06
2018/06/17,7,30,10.1,1104.03,64.08
2018/06/17,6,0,10.1,1042.31,35.2
2018/06/17,6,30,10.1,1064.87,37.5
2018/06/17,5,0,9.8,1019.79,42.08
2018/06/17,5,30,9.8,1030.29,32.47
2018/06/17,4,0,9.7,996.38,16.3
2018/06/17,4,30,9.7,1013.31,54.73
2018/06/17,3,0,7.6,1008.57,35.77
2018/06/17,3,30,7.6,1002.53,36.75
2018/06/17,2,0,7.6,1017.2,45.58
2018/06/17,2,30,7.6,1010.19,40.05
2018/06/17,1,0,7.8,1045.8,53.21
2018/06/17,1,30,7.8,1026.8,45.38
2018/06/17,0,0,7.6,1097.6,62.02
2018/06/17,0,30,7.6,1078.82,48.47
2018/06/16,23,0,8.3,1170.09,62.22
2018/06/16,23,30,8.3,1132.25,62.22
2018/06/16,22,0,8.4,1251.92,70.5
2018/06/16,22,30,8.4,1207.4,64.98
2018/06/16,21,0,8.1,1305.2,70.52
2018/06/16,21,30,8.1,1297.59,70.5
2018/06/16,20,0,8.0,1351.17,62.22
2018/06/16,20,30,8.0,1329.64,67.55
2018/06/16,19,0,8.2,1407.75,62.22
2018/06/16,19,30,8.2,1382.68,62.22
2018/06/16,18,0,9.2,1434.03,62.71
2018/06/16,18,30,9.2,1421.83,62.22
2018/06/16,17,0,9.4,1353.8,62.22
2018/06/16,17,30,9.4,1411.65,62.22
2018/06/16,16,0,9.9,1289.0,62.22
2018/06/16,16,30,9.9,1318.47,62.22
2018/06/16,15,0,9.6,1253.17,68.95
2018/06/16,15,30,9.6,1260.52,73.93
2018/06/16,14,0,10.9,1229.15,65.42
2018/06/16,14,30,10.9,1241.18,64.79
2018/06/16,13,0,10.8,1249.47,55.06
2018/06/16,13,30,10.8,1219.73,66.61
2018/06/16,12,0,11.1,1256.56,57.09
2018/06/16,12,30,11.1,1235.58,55.15
2018/06/16,11,0,10.3,1296.29,62.22
2018/06/16,11,30,10.3,1262.76,60.94
2018/06/16,10,0,10.0,1337.43,64.15
2018/06/16,10,30,10.0,1309.78,62.22
2018/06/16,9,0,8.9,1303.96,64.44
2018/06/16,9,30,8.9,1323.18,64.37
2018/06/16,8,0,7.9,1236.75,67.04
2018/06/16,8,30,7.9,1284.53,71.11
2018/06/16,7,0,8.0,1155.42,61.23
2018/06/16,7,30,8.0,1194.1,61.3
2018/06/16,6,0,7.9,1036.82,56.64
2018/06/16,6,30,7.9,1103.53,70.82
2018/06/16,5,0,8.1,1005.88,40.24
2018/06/16,5,30,8.1,950.47,47.68
2018/06/16,4,0,8.0,1020.63,41.01
2018/06/16,4,30,8.0,1010.46,54.74
2018/06/16,3,0,8.4,1010.57,31.35
2018/06/16,3,30,8.4,1008.93,40.61
2018/06/16,2,0,8.5,1038.31,40.08
2018/06/16,2,30,8.5,1019.33,45.42
2018/06/16,1,0,8.4,1060.92,57.45
2018/06/16,1,30,8.4,1059.57,47.22
2018/06/16,0,0,8.5,1099.95,77.19
2018/06/16,0,30,8.5,1070.12,73.04
2018/06/15,23,0,8.6,1161.68,78.23
2018/06/15,23,30,8.6,1121.55,76.15
2018/06/15,22,0,9.1,1270.57,74.51
2018/06/15,22,30,9.1,1228.99,81.39
2018/06/15,21,0,9.3,1341.08,82.43
2018/06/15,21,30,9.3,1311.39,81.15
2018/06/15,20,0,8.7,1384.43,67.45
2018/06/15,20,30,8.7,1356.79,80.15
2018/06/15,19,0,9.1,1405.13,65.67
2018/06/15,19,30,9.1,1374.97,65.65
2018/06/15,18,0,8.1,1433.4,65.67
2018/06/15,18,30,8.1,1422.28,65.67
2018/06/15,17,0,9.4,1360.12,65.66
2018/06/15,17,30,9.4,1409.02,65.67
2018/06/15,16,0,10.5,1265.79,60.69
2018/06/15,16,30,10.5,1315.08,65.66
2018/06/15,15,0,10.4,1243.05,61.36
2018/06/15,15,30,10.4,1249.73,62.36
2018/06/15,14,0,10.6,1232.84,63.31
2018/06/15,14,30,10.6,1250.82,61.77
2018/06/15,13,0,11.0,1219.06,65.01
2018/06/15,13,30,11.0,1220.61,66.97
2018/06/15,12,0,11.8,1211.85,61.06
2018/06/15,12,30,11.8,1215.21,61.35
2018/06/15,11,0,11.6,1284.37,73.01
2018/06/15,11,30,11.6,1245.88,61.11
2018/06/15,10,0,11.0,1317.44,64.32
2018/06/15,10,30,11.0,1315.63,60.79
2018/06/15,9,0,10.0,1396.66,73.87
2018/06/15,9,30,10.0,1349.86,74.65
2018/06/15,8,0,10.1,1407.36,75.89
2018/06/15,8,30,10.1,1432.37,80.36
2018/06/15,7,0,10.0,1245.14,98.88
2018/06/15,7,30,10.0,1314.08,71.87
2018/06/15,6,0,8.1,1063.67,77.36
2018/06/15,6,30,8.1,1147.38,71.22
2018/06/15,5,0,8.4,988.89,29.61
2018/06/15,5,30,8.4,1019.57,52.84
2018/06/15,4,0,9.3,983.85,64.5
2018/06/15,4,30,9.3,970.59,52.43
2018/06/15,3,0,9.5,1020.23,68.29
2018/06/15,3,30,9.5,1001.6,68.29
2018/06/15,2,0,9.5,1051.66,64.02
2018/06/15,2,30,9.5,1040.36,69.21
2018/06/15,1,0,9.5,1054.43,53.84
2018/06/15,1,30,9.5,1006.92,56.81
2018/06/15,0,0,12.2,1114.17,70.88
2018/06/15,0,30,12.2,1088.69,58.08
2018/06/14,23,0,8.2,1189.31,73.62
2018/06/14,23,30,8.2,1145.96,73.51
2018/06/14,22,0,6.9,1275.64,82.88
2018/06/14,22,30,6.9,1213.28,80.04
2018/06/14,21,0,5.3,1367.55,70.32
2018/06/14,21,30,5.3,1335.21,66.28
2018/06/14,20,0,6.9,1427.11,70.38
2018/06/14,20,30,6.9,1401.63,72.74
2018/06/14,19,0,8.2,1461.4,73.13
2018/06/14,19,30,8.2,1460.65,64.12
2018/06/14,18,0,7.7,1475.74,80.5
2018/06/14,18,30,7.7,1473.67,73.13
2018/06/14,17,0,9.6,1373.48,75.34
2018/06/14,17,30,9.6,1453.65,78.54
2018/06/14,16,0,11.7,1291.63,73.12
2018/06/14,16,30,11.7,1313.0,75.09
2018/06/14,15,0,12.7,1294.83,69.1
2018/06/14,15,30,12.7,1284.49,68.32
2018/06/14,14,0,12.9,1267.55,70.54
2018/06/14,14,30,12.9,1325.06,71.45
2018/06/14,13,0,12.7,1179.56,52.75
2018/06/14,13,30,12.7,1227.04,67.7
2018/06/14,12,0,11.6,1213.57,57.52
2018/06/14,12,30,11.6,1190.11,60.81
2018/06/14,11,0,10.4,1248.89,59.39
2018/06/14,11,30,10.4,1229.49,60.96
2018/06/14,10,0,8.1,1325.6,57.18
2018/06/14,10,30,8.1,1292.81,59.95
2018/06/14,9,0,6.7,1399.61,68.33
2018/06/14,9,30,6.7,1360.91,69.94
2018/06/14,8,0,5.9,1409.3,77.57
2018/06/14,8,30,5.9,1431.91,72.16
2018/06/14,7,0,6.6,1240.44,78.04
2018/06/14,7,30,6.6,1328.76,74.31
2018/06/14,6,0,6.6,1025.59,34.48
2018/06/14,6,30,6.6,1143.16,91.29
2018/06/14,5,0,5.7,986.6,4.62
2018/06/14,5,30,5.7,1005.38,18.68
2018/06/14,4,0,6.3,940.53,36.27
2018/06/14,4,30,6.3,953.56,24.24
2018/06/14,3,0,6.2,954.2,8.6
2018/06/14,3,30,6.2,953.08,24.25
2018/06/14,2,0,5.6,990.39,55.25
2018/06/14,2,30,5.6,964.34,26.55
2018/06/14,1,0,7.1,1015.73,55.32
2018/06/14,1,30,7.1,1018.31,82.27
2018/06/14,0,0,8.4,1090.37,74.99
2018/06/14,0,30,8.4,1045.13,62.7
2018/06/13,23,0,8.5,1118.88,78.27
2018/06/13,23,30,8.5,1098.02,71.63
2018/06/13,22,0,9.2,1205.24,74.96
2018/06/13,22,30,9.2,1156.68,92.79
2018/06/13,21,0,9.0,1324.0,86.87
2018/06/13,21,30,9.0,1266.06,90.95
2018/06/13,20,0,7.3,1370.64,80.73
2018/06/13,20,30,7.3,1340.25,104.01
2018/06/13,19,0,8.6,1411.47,80.73
2018/06/13,19,30,8.6,1383.54,81.73
2018/06/13,18,0,9.7,1389.29,82.88
2018/06/13,18,30,9.7,1408.24,80.73
2018/06/13,17,0,10.5,1314.57,75.42
2018/06/13,17,30,10.5,1378.69,83.99
2018/06/13,16,0,12.6,1220.59,78.96
2018/06/13,16,30,12.6,1275.27,73.49
2018/06/13,15,0,13.9,1185.58,72.7
2018/06/13,15,30,13.9,1192.43,74.13
2018/06/13,14,0,14.2,1145.35,66.95
2018/06/13,14,30,14.2,1176.32,72.68
2018/06/13,13,0,13.6,1172.59,61.37
2018/06/13,13,30,13.6,1157.99,61.91
2018/06/13,12,0,11.9,1256.97,60.91
2018/06/13,12,30,11.9,1217.06,61.0
