obs_date,hour,minute,curr_temp,demand,spot_price
2018/07/31,21,0,9.7,6005.14,91.0
2018/07/31,21,30,9.7,5856.46,67.7
2018/07/31,20,0,10.4,6334.9,104.03
2018/07/31,20,30,10.4,6182.77,93.0
2018/07/31,19,0,10.1,6574.44,120.56
2018/07/31,19,30,10.1,6434.66,105.08
2018/07/31,18,0,12.5,6500.39,192.45
2018/07/31,18,30,12.5,6585.74,116.89
2018/07/31,17,0,13.9,5880.59,64.58
2018/07/31,17,30,13.9,6153.76,86.94
2018/07/31,16,0,14.6,5291.38,34.65
2018/07/31,16,30,14.6,5633.42,54.04
2018/07/31,15,0,14.1,5283.65,27.47
2018/07/31,15,30,14.1,5164.2,27.41
2018/07/31,14,0,14.0,5303.56,27.2
2018/07/31,14,30,14.0,5333.34,32.38
2018/07/31,13,0,13.8,5173.15,26.75
2018/07/31,13,30,13.8,5292.39,27.3
2018/07/31,12,0,13.7,5291.92,31.56
2018/07/31,12,30,13.7,5195.95,26.02
2018/07/31,11,0,13.3,5410.49,40.01
2018/07/31,11,30,13.3,5370.92,38.32
2018/07/31,10,0,11.4,5819.4,43.97
2018/07/31,10,30,11.4,5556.8,61.37
2018/07/31,9,0,9.4,6134.02,64.74
2018/07/31,9,30,9.4,6089.5,57.32
2018/07/31,8,0,7.0,6306.27,93.97
2018/07/31,8,30,7.0,6384.66,92.45
2018/07/31,7,0,6.7,5747.05,176.11
2018/07/31,7,30,6.7,6090.19,196.29
2018/07/31,6,0,9.1,4631.26,17.4
2018/07/31,6,30,9.1,5227.05,79.89
2018/07/31,5,0,8.4,4176.07,14.29
2018/07/31,5,30,8.4,4359.52,20.88
2018/07/31,4,0,8.1,4090.24,13.97
2018/07/31,4,30,8.1,4092.13,9.59
2018/07/31,3,0,8.6,4133.87,9.69
2018/07/31,3,30,8.6,4108.21,7.88
2018/07/31,2,0,8.6,4457.48,14.78
2018/07/31,2,30,8.6,4235.33,10.95
2018/07/31,1,0,8.6,4829.51,13.3
2018/07/31,1,30,8.6,4644.05,13.18
2018/07/31,0,0,8.5,5213.58,12.93
2018/07/31,0,30,8.5,5004.93,10.29
2018/07/30,23,0,8.3,5148.75,22.45
2018/07/30,23,30,8.3,5240.57,22.9
2018/07/30,22,0,8.6,5681.37,62.67
2018/07/30,22,30,8.6,5409.31,42.29
2018/07/30,21,0,8.9,6115.12,64.66
2018/07/30,21,30,8.9,5918.52,65.0
2018/07/30,20,0,8.8,6508.28,82.14
2018/07/30,20,30,8.8,6290.32,76.8
2018/07/30,19,0,9.7,6804.15,90.33
2018/07/30,19,30,9.7,6657.71,80.6
2018/07/30,18,0,9.7,6758.94,90.26
2018/07/30,18,30,9.7,6868.02,94.64
2018/07/30,17,0,10.6,6326.46,64.61
2018/07/30,17,30,10.6,6500.0,77.33
2018/07/30,16,0,11.5,6036.16,60.15
2018/07/30,16,30,11.5,6161.73,63.28
2018/07/30,15,0,11.5,5905.58,54.79
2018/07/30,15,30,11.5,5888.56,47.29
2018/07/30,14,0,11.6,5817.16,53.92
2018/07/30,14,30,11.6,5884.51,58.08
2018/07/30,13,0,11.3,5843.41,51.91
2018/07/30,13,30,11.3,5803.83,54.69
2018/07/30,12,0,10.7,5908.26,57.49
2018/07/30,12,30,10.7,5873.59,53.13
2018/07/30,11,0,10.3,6122.04,64.9
2018/07/30,11,30,10.3,5992.27,58.36
2018/07/30,10,0,9.6,6488.33,65.66
2018/07/30,10,30,9.6,6279.51,65.34
2018/07/30,9,0,8.9,6597.68,73.59
2018/07/30,9,30,8.9,6588.81,68.67
2018/07/30,8,0,7.5,6526.61,171.14
2018/07/30,8,30,7.5,6679.61,94.36
2018/07/30,7,0,7.8,5790.81,163.93
2018/07/30,7,30,7.8,6145.39,134.55
2018/07/30,6,0,7.7,4692.44,11.4
2018/07/30,6,30,7.7,5239.69,73.49
2018/07/30,5,0,7.2,4194.78,11.17
2018/07/30,5,30,7.2,4416.07,10.5
2018/07/30,4,0,6.8,4044.41,11.82
2018/07/30,4,30,6.8,4087.56,10.02
2018/07/30,3,0,6.9,4119.46,10.39
2018/07/30,3,30,6.9,4092.55,10.33
2018/07/30,2,0,7.2,4339.12,10.47
2018/07/30,2,30,7.2,4212.83,10.47
2018/07/30,1,0,7.8,4671.4,10.5
2018/07/30,1,30,7.8,4503.47,10.5
2018/07/30,0,0,7.9,4905.75,10.5
2018/07/30,0,30,7.9,4763.37,10.5
2018/07/29,23,0,8.1,4795.13,10.4
2018/07/29,23,30,8.1,4959.04,13.86
2018/07/29,22,0,7.9,5229.33,51.86
2018/07/29,22,30,7.9,4976.91,15.02
2018/07/29,21,0,8.1,5517.46,65.0
2018/07/29,21,30,8.1,5374.24,62.7
2018/07/29,20,0,8.9,5829.47,70.97
2018/07/29,20,30,8.9,5694.81,75.34
2018/07/29,19,0,8.4,6113.68,90.26
2018/07/29,19,30,8.4,5969.17,81.9
2018/07/29,18,0,8.7,5997.87,87.06
2018/07/29,18,30,8.7,6142.1,91.36
2018/07/29,17,0,9.7,5413.62,46.29
2018/07/29,17,30,9.7,5673.43,62.0
2018/07/29,16,0,9.8,4996.43,16.54
2018/07/29,16,30,9.8,5157.67,22.81
2018/07/29,15,0,8.4,4740.58,12.61
2018/07/29,15,30,8.4,4852.56,10.0
2018/07/29,14,0,13.3,4357.05,9.09
2018/07/29,14,30,13.3,4459.08,8.07
2018/07/29,13,0,12.6,4284.54,6.42
2018/07/29,13,30,12.6,4381.27,9.46
2018/07/29,12,0,11.5,4360.04,20.72
2018/07/29,12,30,11.5,4291.96,9.25
2018/07/29,11,0,13.0,4466.34,14.41
2018/07/29,11,30,13.0,4519.35,19.66
2018/07/29,10,0,11.4,4420.77,9.0
2018/07/29,10,30,11.4,4467.66,21.26
2018/07/29,9,0,11.1,4565.09,17.52
2018/07/29,9,30,11.1,4534.9,20.45
2018/07/29,8,0,11.2,4215.71,9.4
2018/07/29,8,30,11.2,4458.26,10.91
2018/07/29,7,0,11.7,3925.31,9.52
2018/07/29,7,30,11.7,3989.53,6.21
2018/07/29,6,0,11.9,3644.25,13.87
2018/07/29,6,30,11.9,3806.13,10.32
2018/07/29,5,0,11.8,3594.51,7.63
2018/07/29,5,30,11.8,3642.29,11.61
2018/07/29,4,0,11.7,3688.42,14.09
2018/07/29,4,30,11.7,3645.8,14.26
2018/07/29,3,0,11.7,3837.6,15.76
2018/07/29,3,30,11.7,3671.99,12.77
2018/07/29,2,0,11.2,4139.0,9.63
2018/07/29,2,30,11.2,3945.62,9.0
2018/07/29,1,0,11.1,4462.73,10.5
2018/07/29,1,30,11.1,4319.13,10.5
2018/07/29,0,0,11.5,4910.91,10.5
2018/07/29,0,30,11.5,4671.26,10.5
2018/07/28,23,0,11.8,4764.39,10.5
2018/07/28,23,30,11.8,4887.51,13.69
2018/07/28,22,0,12.7,4945.89,53.92
2018/07/28,22,30,12.7,4842.48,27.79
2018/07/28,21,0,12.0,5124.96,72.97
2018/07/28,21,30,12.0,5038.02,59.29
2018/07/28,20,0,12.3,5438.46,86.44
2018/07/28,20,30,12.3,5284.07,82.73
2018/07/28,19,0,13.4,5682.26,95.33
2018/07/28,19,30,13.4,5551.55,87.69
2018/07/28,18,0,14.3,5676.23,99.1
2018/07/28,18,30,14.3,5742.22,100.0
2018/07/28,17,0,15.4,5086.2,83.14
2018/07/28,17,30,15.4,5385.42,92.95
2018/07/28,16,0,16.4,4717.01,55.09
2018/07/28,16,30,16.4,4854.0,59.6
2018/07/28,15,0,17.0,4575.48,31.95
2018/07/28,15,30,17.0,4595.24,33.48
2018/07/28,14,0,17.2,4555.73,40.59
2018/07/28,14,30,17.2,4592.49,47.11
2018/07/28,13,0,16.8,4534.13,36.31
2018/07/28,13,30,16.8,4548.07,34.77
2018/07/28,12,0,15.3,4689.95,53.99
2018/07/28,12,30,15.3,4617.57,48.9
2018/07/28,11,0,16.0,4933.02,63.25
2018/07/28,11,30,16.0,4780.41,60.01
2018/07/28,10,0,13.7,5197.21,85.34
2018/07/28,10,30,13.7,5066.78,76.52
2018/07/28,9,0,12.4,5303.97,93.0
2018/07/28,9,30,12.4,5303.12,93.0
2018/07/28,8,0,10.2,5117.71,90.79
2018/07/28,8,30,10.2,5322.77,93.0
2018/07/28,7,0,8.8,4783.54,57.22
2018/07/28,7,30,8.8,4872.37,60.53
2018/07/28,6,0,10.1,4344.92,31.52
2018/07/28,6,30,10.1,4574.6,43.41
2018/07/28,5,0,9.9,4193.57,11.26
2018/07/28,5,30,9.9,4272.89,23.52
2018/07/28,4,0,9.6,4184.26,10.5
2018/07/28,4,30,9.6,4165.24,10.5
2018/07/28,3,0,10.6,4319.44,10.96
2018/07/28,3,30,10.6,4236.41,10.5
2018/07/28,2,0,10.7,4590.86,33.59
2018/07/28,2,30,10.7,4420.45,13.52
2018/07/28,1,0,11.0,4915.34,69.85
2018/07/28,1,30,11.0,4783.95,59.81
2018/07/28,0,0,11.0,5343.04,86.22
2018/07/28,0,30,11.0,5130.68,79.99
2018/07/27,23,0,11.0,5250.28,89.6
2018/07/27,23,30,11.0,5399.87,92.4
2018/07/27,22,0,11.8,5455.02,85.15
2018/07/27,22,30,11.8,5364.6,94.83
2018/07/27,21,0,11.2,5738.04,92.88
2018/07/27,21,30,11.2,5610.31,90.06
2018/07/27,20,0,11.6,6008.62,93.0
2018/07/27,20,30,11.6,5886.52,92.7
2018/07/27,19,0,12.2,6243.42,97.67
2018/07/27,19,30,12.2,6113.37,89.63
2018/07/27,18,0,12.2,6153.9,101.52
2018/07/27,18,30,12.2,6292.4,101.75
2018/07/27,17,0,15.6,5645.11,78.47
2018/07/27,17,30,15.6,5825.57,84.19
2018/07/27,16,0,18.2,5324.02,65.29
2018/07/27,16,30,18.2,5457.74,73.44
2018/07/27,15,0,17.1,5147.29,63.11
2018/07/27,15,30,17.1,5134.58,62.45
2018/07/27,14,0,17.1,5222.06,56.77
2018/07/27,14,30,17.1,5174.55,60.43
2018/07/27,13,0,15.5,5388.0,54.65
2018/07/27,13,30,15.5,5308.62,54.13
2018/07/27,12,0,14.1,5499.92,60.62
2018/07/27,12,30,14.1,5422.01,54.78
2018/07/27,11,0,13.4,5669.61,71.06
2018/07/27,11,30,13.4,5560.3,59.72
2018/07/27,10,0,12.1,6084.55,58.39
2018/07/27,10,30,12.1,5802.21,54.23
2018/07/27,9,0,10.0,6434.28,86.47
2018/07/27,9,30,10.0,6314.92,66.24
2018/07/27,8,0,9.3,6419.82,119.69
2018/07/27,8,30,9.3,6518.08,97.91
2018/07/27,7,0,8.7,5752.18,124.14
2018/07/27,7,30,8.7,6113.89,139.73
2018/07/27,6,0,9.0,4817.06,55.09
2018/07/27,6,30,9.0,5277.7,87.43
2018/07/27,5,0,9.1,4323.89,12.39
2018/07/27,5,30,9.1,4554.23,49.01
2018/07/27,4,0,9.0,4199.4,10.5
2018/07/27,4,30,9.0,4218.35,13.53
2018/07/27,3,0,7.9,4319.04,10.5
2018/07/27,3,30,7.9,4252.94,10.5
2018/07/27,2,0,9.6,4655.19,34.67
2018/07/27,2,30,9.6,4429.17,10.28
2018/07/27,1,0,9.7,5026.77,57.17
2018/07/27,1,30,9.7,4846.41,48.57
2018/07/27,0,0,9.3,5394.48,79.01
2018/07/27,0,30,9.3,5188.71,65.8
2018/07/26,23,0,9.5,5381.82,85.43
2018/07/26,23,30,9.5,5466.7,93.0
2018/07/26,22,0,9.4,5886.33,77.82
2018/07/26,22,30,9.4,5624.7,92.82
2018/07/26,21,0,8.9,6372.34,102.79
2018/07/26,21,30,8.9,6139.16,92.25
2018/07/26,20,0,9.7,6652.86,98.9
2018/07/26,20,30,9.7,6522.05,103.46
2018/07/26,19,0,9.9,6913.77,120.13
2018/07/26,19,30,9.9,6795.75,93.0
2018/07/26,18,0,9.8,6858.99,170.52
2018/07/26,18,30,9.8,6971.22,143.6
2018/07/26,17,0,11.1,6270.03,87.11
2018/07/26,17,30,11.1,6498.27,98.26
2018/07/26,16,0,11.7,5871.02,82.25
2018/07/26,16,30,11.7,6101.37,81.4
2018/07/26,15,0,12.4,5750.49,69.91
2018/07/26,15,30,12.4,5755.91,74.16
2018/07/26,14,0,12.9,5700.94,70.14
2018/07/26,14,30,12.9,5731.63,71.29
2018/07/26,13,0,11.8,5563.42,64.35
2018/07/26,13,30,11.8,5644.32,68.1
2018/07/26,12,0,13.9,5689.34,65.55
2018/07/26,12,30,13.9,5601.28,63.3
2018/07/26,11,0,11.1,5877.56,72.89
2018/07/26,11,30,11.1,5785.32,71.33
2018/07/26,10,0,9.8,6213.0,82.01
2018/07/26,10,30,9.8,6016.53,73.98
2018/07/26,9,0,7.2,6528.89,114.7
2018/07/26,9,30,7.2,6378.14,85.1
2018/07/26,8,0,6.3,6586.05,125.19
2018/07/26,8,30,6.3,6700.62,114.53
2018/07/26,7,0,6.2,5953.11,128.2
2018/07/26,7,30,6.2,6259.89,110.11
2018/07/26,6,0,6.2,4881.96,57.92
2018/07/26,6,30,6.2,5428.8,100.9
2018/07/26,5,0,6.4,4472.12,55.79
2018/07/26,5,30,6.4,4639.24,59.26
2018/07/26,4,0,6.7,4386.45,49.61
2018/07/26,4,30,6.7,4429.74,50.5
2018/07/26,3,0,7.0,4501.89,57.07
2018/07/26,3,30,7.0,4438.33,50.31
2018/07/26,2,0,8.6,4726.24,62.65
2018/07/26,2,30,8.6,4563.02,57.39
2018/07/26,1,0,8.5,5082.64,65.97
2018/07/26,1,30,8.5,4939.22,64.9
2018/07/26,0,0,9.1,5469.06,70.7
2018/07/26,0,30,9.1,5246.72,70.36
2018/07/25,23,0,9.5,5343.9,71.03
2018/07/25,23,30,9.5,5481.92,69.59
2018/07/25,22,0,9.7,5775.81,69.08
2018/07/25,22,30,9.7,5542.32,84.59
2018/07/25,21,0,9.1,6231.99,93.0
2018/07/25,21,30,9.1,6020.42,89.35
2018/07/25,20,0,8.5,6585.81,92.36
2018/07/25,20,30,8.5,6392.8,83.75
2018/07/25,19,0,9.5,6854.58,114.28
2018/07/25,19,30,9.5,6688.92,95.09
2018/07/25,18,0,11.5,6840.55,113.44
2018/07/25,18,30,11.5,6907.98,107.07
2018/07/25,17,0,12.0,6177.68,99.09
2018/07/25,17,30,12.0,6507.55,92.88
2018/07/25,16,0,13.3,5804.1,75.74
2018/07/25,16,30,13.3,5923.57,73.26
2018/07/25,15,0,13.9,5693.2,72.41
2018/07/25,15,30,13.9,5714.14,69.14
2018/07/25,14,0,14.1,5572.15,67.03
2018/07/25,14,30,14.1,5615.93,67.99
2018/07/25,13,0,13.2,5513.74,64.16
2018/07/25,13,30,13.2,5540.63,64.75
2018/07/25,12,0,13.0,5579.57,64.51
2018/07/25,12,30,13.0,5541.5,62.67
2018/07/25,11,0,13.2,5799.81,69.16
2018/07/25,11,30,13.2,5677.49,66.96
2018/07/25,10,0,11.6,6184.09,83.24
2018/07/25,10,30,11.6,5946.23,68.92
2018/07/25,9,0,8.9,6533.18,101.42
2018/07/25,9,30,8.9,6430.22,102.93
2018/07/25,8,0,7.5,6590.21,140.66
2018/07/25,8,30,7.5,6676.78,105.3
2018/07/25,7,0,7.8,5873.52,146.54
2018/07/25,7,30,7.8,6262.26,111.63
2018/07/25,6,0,7.0,4854.45,49.84
2018/07/25,6,30,7.0,5359.69,78.56
2018/07/25,5,0,7.5,4346.74,25.51
2018/07/25,5,30,7.5,4566.1,47.39
2018/07/25,4,0,6.9,4186.32,10.5
2018/07/25,4,30,6.9,4238.33,10.5
2018/07/25,3,0,7.3,4276.22,18.9
2018/07/25,3,30,7.3,4190.7,10.5
2018/07/25,2,0,8.3,4520.47,34.93
2018/07/25,2,30,8.3,4382.7,36.47
2018/07/25,1,0,8.3,4845.73,50.91
2018/07/25,1,30,8.3,4712.33,43.81
2018/07/25,0,0,9.0,5267.46,59.74
2018/07/25,0,30,9.0,5044.8,57.07
2018/07/24,23,0,7.1,5164.51,60.11
2018/07/24,23,30,7.1,5317.66,63.56
2018/07/24,22,0,9.8,5675.21,66.05
2018/07/24,22,30,9.8,5356.1,64.7
2018/07/24,21,0,10.2,6095.1,92.02
2018/07/24,21,30,10.2,5904.79,74.46
2018/07/24,20,0,8.5,6457.35,91.55
2018/07/24,20,30,8.5,6271.37,92.87
2018/07/24,19,0,11.2,6789.79,107.88
2018/07/24,19,30,11.2,6595.28,102.66
2018/07/24,18,0,11.3,6828.39,107.0
2018/07/24,18,30,11.3,6909.42,106.33
2018/07/24,17,0,11.2,6415.32,91.0
2018/07/24,17,30,11.2,6557.05,95.33
2018/07/24,16,0,11.0,5987.25,67.67
2018/07/24,16,30,11.0,6229.69,84.88
2018/07/24,15,0,15.7,5791.85,63.52
2018/07/24,15,30,15.7,5800.9,61.53
2018/07/24,14,0,14.7,5751.15,65.45
2018/07/24,14,30,14.7,5792.84,66.47
2018/07/24,13,0,12.8,5402.77,55.34
2018/07/24,13,30,12.8,5650.23,62.75
2018/07/24,12,0,13.0,5370.12,51.91
2018/07/24,12,30,13.0,5296.7,54.07
2018/07/24,11,0,12.6,5462.51,59.61
2018/07/24,11,30,12.6,5438.24,59.28
2018/07/24,10,0,10.5,5789.22,65.78
2018/07/24,10,30,10.5,5620.46,61.06
2018/07/24,9,0,9.8,6171.73,82.06
2018/07/24,9,30,9.8,6012.37,81.08
2018/07/24,8,0,7.9,6301.22,104.27
2018/07/24,8,30,7.9,6383.81,99.26
2018/07/24,7,0,7.6,5669.86,128.37
2018/07/24,7,30,7.6,6020.34,121.23
2018/07/24,6,0,7.0,4598.94,77.09
2018/07/24,6,30,7.0,5129.98,92.95
2018/07/24,5,0,8.9,4227.52,10.5
2018/07/24,5,30,8.9,4377.44,57.99
2018/07/24,4,0,9.1,4137.39,10.5
2018/07/24,4,30,9.1,4127.02,11.4
2018/07/24,3,0,9.1,4226.94,10.5
2018/07/24,3,30,9.1,4186.55,10.5
2018/07/24,2,0,8.6,4491.12,19.4
2018/07/24,2,30,8.6,4343.06,10.5
2018/07/24,1,0,8.3,4865.5,51.18
2018/07/24,1,30,8.3,4716.79,40.3
2018/07/24,0,0,8.9,5193.68,69.91
2018/07/24,0,30,8.9,5031.85,57.18
2018/07/23,23,0,7.8,5118.94,68.39
2018/07/23,23,30,7.8,5186.03,67.2
2018/07/23,22,0,8.5,5670.06,71.54
2018/07/23,22,30,8.5,5329.68,82.53
2018/07/23,21,0,8.2,6119.87,94.58
2018/07/23,21,30,8.2,5917.9,89.67
2018/07/23,20,0,8.4,6521.69,103.38
2018/07/23,20,30,8.4,6285.19,102.22
2018/07/23,19,0,9.3,6815.4,168.88
2018/07/23,19,30,9.3,6637.08,101.03
2018/07/23,18,0,10.6,6951.82,119.73
2018/07/23,18,30,10.6,6889.17,121.47
2018/07/23,17,0,11.3,6399.3,102.94
2018/07/23,17,30,11.3,6654.14,101.18
2018/07/23,16,0,11.7,5904.03,73.46
2018/07/23,16,30,11.7,6148.19,89.46
2018/07/23,15,0,11.5,5806.45,65.0
2018/07/23,15,30,11.5,5761.12,64.8
2018/07/23,14,0,12.2,5919.14,64.85
2018/07/23,14,30,12.2,5799.77,64.9
2018/07/23,13,0,9.7,5886.3,65.0
2018/07/23,13,30,9.7,5951.1,64.82
2018/07/23,12,0,10.2,6056.65,65.0
2018/07/23,12,30,10.2,5968.73,66.89
2018/07/23,11,0,9.3,6350.63,87.23
2018/07/23,11,30,9.3,6251.92,75.18
2018/07/23,10,0,7.5,6527.08,133.15
2018/07/23,10,30,7.5,6415.24,82.93
2018/07/23,9,0,7.0,6507.15,178.16
2018/07/23,9,30,7.0,6550.16,140.57
2018/07/23,8,0,6.3,6326.83,103.86
2018/07/23,8,30,6.3,6533.15,107.0
2018/07/23,7,0,6.9,5559.89,177.59
2018/07/23,7,30,6.9,5937.4,99.06
2018/07/23,6,0,6.8,4523.0,33.12
2018/07/23,6,30,6.8,5010.9,78.3
2018/07/23,5,0,7.1,3997.22,10.5
2018/07/23,5,30,7.1,4205.14,10.5
2018/07/23,4,0,6.9,3901.0,10.48
2018/07/23,4,30,6.9,3935.28,10.5
2018/07/23,3,0,7.3,3992.52,10.5
2018/07/23,3,30,7.3,3934.79,10.5
2018/07/23,2,0,7.6,4272.74,10.5
2018/07/23,2,30,7.6,4146.74,10.55
2018/07/23,1,0,7.2,4591.47,20.47
2018/07/23,1,30,7.2,4456.34,12.1
2018/07/23,0,0,7.7,4948.61,55.79
2018/07/23,0,30,7.7,4756.36,10.5
2018/07/22,23,0,7.3,4844.25,67.77
2018/07/22,23,30,7.3,4953.56,65.97
2018/07/22,22,0,7.8,5196.58,81.46
2018/07/22,22,30,7.8,4980.31,74.12
2018/07/22,21,0,8.1,5589.4,88.52
2018/07/22,21,30,8.1,5416.19,90.65
2018/07/22,20,0,8.4,5833.17,92.68
2018/07/22,20,30,8.4,5700.13,100.0
2018/07/22,19,0,8.3,6045.99,111.54
2018/07/22,19,30,8.3,5926.37,90.79
2018/07/22,18,0,9.4,5916.74,171.87
2018/07/22,18,30,9.4,6094.59,266.46
2018/07/22,17,0,10.9,5051.61,86.66
2018/07/22,17,30,10.9,5460.11,116.71
2018/07/22,16,0,11.9,4460.6,55.3
2018/07/22,16,30,11.9,4711.0,67.58
2018/07/22,15,0,12.9,4157.16,10.5
2018/07/22,15,30,12.9,4276.1,19.73
2018/07/22,14,0,13.1,4121.93,10.5
2018/07/22,14,30,13.1,4084.16,13.56
2018/07/22,13,0,12.9,4131.72,10.5
2018/07/22,13,30,12.9,4131.35,10.5
2018/07/22,12,0,12.2,4391.76,50.12
2018/07/22,12,30,12.2,4234.18,35.37
2018/07/22,11,0,11.0,4694.43,51.84
2018/07/22,11,30,11.0,4552.78,51.41
2018/07/22,10,0,9.6,4996.43,85.76
2018/07/22,10,30,9.6,4883.63,82.02
2018/07/22,9,0,7.9,4998.59,96.29
2018/07/22,9,30,7.9,5064.42,99.54
2018/07/22,8,0,5.9,4654.87,77.99
2018/07/22,8,30,5.9,4857.13,91.35
2018/07/22,7,0,6.4,4357.94,59.37
2018/07/22,7,30,6.4,4418.87,62.46
2018/07/22,6,0,6.9,4088.55,47.35
2018/07/22,6,30,6.9,4236.4,56.72
2018/07/22,5,0,6.7,3984.41,51.07
2018/07/22,5,30,6.7,4033.72,50.91
2018/07/22,4,0,7.0,4018.87,52.15
2018/07/22,4,30,7.0,3989.55,49.45
2018/07/22,3,0,7.6,4206.46,34.15
2018/07/22,3,30,7.6,4065.74,22.69
2018/07/22,2,0,7.8,4499.56,56.02
2018/07/22,2,30,7.8,4298.63,46.36
2018/07/22,1,0,7.7,4820.71,60.08
2018/07/22,1,30,7.7,4683.98,61.26
2018/07/22,0,0,7.8,5228.11,90.11
2018/07/22,0,30,7.8,5030.86,72.31
2018/07/21,23,0,7.3,5114.95,89.82
2018/07/21,23,30,7.3,5234.25,91.51
2018/07/21,22,0,7.9,5349.26,100.74
2018/07/21,22,30,7.9,5226.85,98.61
2018/07/21,21,0,7.9,5633.36,105.03
2018/07/21,21,30,7.9,5503.62,101.95
2018/07/21,20,0,7.4,5872.39,97.34
2018/07/21,20,30,7.4,5747.1,105.79
2018/07/21,19,0,8.3,6195.4,107.22
2018/07/21,19,30,8.3,6011.46,92.73
2018/07/21,18,0,8.8,6188.67,155.13
2018/07/21,18,30,8.8,6278.08,115.21
2018/07/21,17,0,10.1,5699.54,99.99
2018/07/21,17,30,10.1,5901.6,106.86
2018/07/21,16,0,11.3,5296.19,84.61
2018/07/21,16,30,11.3,5466.64,96.47
2018/07/21,15,0,12.2,5133.44,68.79
2018/07/21,15,30,12.2,5203.09,73.57
2018/07/21,14,0,12.0,5061.11,58.07
2018/07/21,14,30,12.0,5091.14,70.4
2018/07/21,13,0,11.3,5029.13,59.8
2018/07/21,13,30,11.3,5065.15,60.51
2018/07/21,12,0,11.7,5144.12,82.55
2018/07/21,12,30,11.7,5061.06,66.35
2018/07/21,11,0,11.2,5349.73,89.79
2018/07/21,11,30,11.2,5217.94,81.87
2018/07/21,10,0,10.3,5761.69,107.95
2018/07/21,10,30,10.3,5565.04,103.52
2018/07/21,9,0,8.8,5786.46,113.49
2018/07/21,9,30,8.8,5801.78,121.75
2018/07/21,8,0,7.5,5329.61,91.15
2018/07/21,8,30,7.5,5607.53,102.51
2018/07/21,7,0,7.5,4906.02,101.44
2018/07/21,7,30,7.5,5049.58,93.0
2018/07/21,6,0,6.9,4495.86,62.07
2018/07/21,6,30,6.9,4675.97,70.32
2018/07/21,5,0,6.4,4345.3,60.54
2018/07/21,5,30,6.4,4400.02,66.67
2018/07/21,4,0,6.0,4399.07,66.03
2018/07/21,4,30,6.0,4352.17,60.19
2018/07/21,3,0,4.8,4476.05,68.14
2018/07/21,3,30,4.8,4410.16,67.12
2018/07/21,2,0,5.5,4755.78,99.26
2018/07/21,2,30,5.5,4614.1,80.48
2018/07/21,1,0,5.5,5142.18,117.28
2018/07/21,1,30,5.5,4981.04,99.93
2018/07/21,0,0,5.4,5578.07,113.56
2018/07/21,0,30,5.4,5348.49,101.17
2018/07/20,23,0,6.6,5472.46,106.26
2018/07/20,23,30,6.6,5625.89,111.15
2018/07/20,22,0,7.1,5875.77,106.66
2018/07/20,22,30,7.1,5651.64,102.59
2018/07/20,21,0,7.8,6206.48,108.81
2018/07/20,21,30,7.8,6071.99,118.04
2018/07/20,20,0,8.4,6480.91,104.74
2018/07/20,20,30,8.4,6369.17,107.48
2018/07/20,19,0,8.1,6749.91,99.23
2018/07/20,19,30,8.1,6575.92,95.93
2018/07/20,18,0,7.7,6823.97,108.15
2018/07/20,18,30,7.7,6802.39,106.81
2018/07/20,17,0,8.4,6368.75,103.47
2018/07/20,17,30,8.4,6517.12,88.98
2018/07/20,16,0,9.4,5977.67,83.7
2018/07/20,16,30,9.4,6144.53,118.7
2018/07/20,15,0,10.3,5861.2,68.75
2018/07/20,15,30,10.3,5870.44,67.46
2018/07/20,14,0,9.5,6011.65,79.33
2018/07/20,14,30,9.5,5947.83,71.46
2018/07/20,13,0,9.9,5812.25,74.94
2018/07/20,13,30,9.9,5993.24,83.39
2018/07/20,12,0,11.3,5558.13,69.81
2018/07/20,12,30,11.3,5669.77,65.69
2018/07/20,11,0,10.3,5636.77,81.29
2018/07/20,11,30,10.3,5569.37,68.01
2018/07/20,10,0,9.4,6101.53,99.59
2018/07/20,10,30,9.4,5840.02,87.61
2018/07/20,9,0,7.7,6463.62,115.76
2018/07/20,9,30,7.7,6345.14,118.14
2018/07/20,8,0,5.9,6445.7,115.47
2018/07/20,8,30,5.9,6575.28,122.41
2018/07/20,7,0,5.9,5649.95,87.6
2018/07/20,7,30,5.9,6064.89,95.86
2018/07/20,6,0,6.0,4610.1,53.49
2018/07/20,6,30,6.0,5149.52,78.76
2018/07/20,5,0,5.5,4216.47,49.79
2018/07/20,5,30,5.5,4410.99,57.08
2018/07/20,4,0,5.8,4163.77,59.85
2018/07/20,4,30,5.8,4183.47,51.64
2018/07/20,3,0,6.8,4243.12,60.51
2018/07/20,3,30,6.8,4178.28,52.78
2018/07/20,2,0,6.3,4529.1,64.41
2018/07/20,2,30,6.3,4376.3,55.39
2018/07/20,1,0,7.0,4961.7,74.51
2018/07/20,1,30,7.0,4765.82,68.22
2018/07/20,0,0,6.2,5380.8,92.49
2018/07/20,0,30,6.2,5156.02,91.74
2018/07/19,23,0,6.7,5316.21,91.33
2018/07/19,23,30,6.7,5415.58,89.0
2018/07/19,22,0,7.1,5834.41,94.34
2018/07/19,22,30,7.1,5543.16,94.86
2018/07/19,21,0,7.4,6250.95,107.75
2018/07/19,21,30,7.4,6030.11,135.1
2018/07/19,20,0,7.1,6641.62,107.31
2018/07/19,20,30,7.1,6470.97,107.64
2018/07/19,19,0,8.5,6759.28,199.46
2018/07/19,19,30,8.5,6698.39,107.96
