time,latitude,longitude,tasmin_son
UTC,degrees_north,degrees_east,K
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.11026
2050-01-01T12:00:00Z,-15.34836726,174.375,1.0674744
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.0611877
2050-01-01T12:00:00Z,-15.34836726,180.0,1.0245056
2050-01-01T12:00:00Z,-12.55775862,90.0,1.2886658
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.2931824
2050-01-01T12:00:00Z,-12.55775862,95.625,1.2835999
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.2781067
2050-01-01T12:00:00Z,-12.55775862,101.25,1.2930603
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.3157043
2050-01-01T12:00:00Z,-12.55775862,106.875,1.3306885
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.352417
2050-01-01T12:00:00Z,-12.55775862,112.5,1.3519592
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.3997498
2050-01-01T12:00:00Z,-12.55775862,118.125,1.4471436
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.4682312
2050-01-01T12:00:00Z,-12.55775862,123.75,1.477356
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.4708862
2050-01-01T12:00:00Z,-12.55775862,129.375,1.4432983
2050-01-01T12:00:00Z,-12.55775862,132.1875,1.8499756
2050-01-01T12:00:00Z,-12.55775862,135.0,1.3309326
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.289154
2050-01-01T12:00:00Z,-12.55775862,140.625,1.2882996
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.4569702
2050-01-01T12:00:00Z,-12.55775862,146.25,1.3105469
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.3591919
2050-01-01T12:00:00Z,-12.55775862,151.875,1.3467712
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.3187256
2050-01-01T12:00:00Z,-12.55775862,157.5,1.2747498
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.238617
2050-01-01T12:00:00Z,-12.55775862,163.125,1.1869812
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.1595764
2050-01-01T12:00:00Z,-12.55775862,168.75,1.157898
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.1409302
2050-01-01T12:00:00Z,-12.55775862,174.375,1.1345215
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.1157532
2050-01-01T12:00:00Z,-12.55775862,180.0,1.0967407
2050-01-01T12:00:00Z,-9.76714806,90.0,1.2692261
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.2073059
2050-01-01T12:00:00Z,-9.76714806,95.625,1.196228
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.1836853
2050-01-01T12:00:00Z,-9.76714806,101.25,1.1407166
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.2054138
2050-01-01T12:00:00Z,-9.76714806,106.875,1.3248901
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.3527222
2050-01-01T12:00:00Z,-9.76714806,112.5,1.3252258
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.313385
2050-01-01T12:00:00Z,-9.76714806,118.125,1.3078003
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.2806091
2050-01-01T12:00:00Z,-9.76714806,123.75,1.3001709
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.3162537
2050-01-01T12:00:00Z,-9.76714806,129.375,1.2834473
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.3137817
2050-01-01T12:00:00Z,-9.76714806,135.0,1.3541565
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.3869324
2050-01-01T12:00:00Z,-9.76714806,140.625,1.4121399
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.7476196
2050-01-01T12:00:00Z,-9.76714806,146.25,1.3165283
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.3675232
2050-01-01T12:00:00Z,-9.76714806,151.875,1.3892517
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.310852
2050-01-01T12:00:00Z,-9.76714806,157.5,1.298584
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.2492371
2050-01-01T12:00:00Z,-9.76714806,163.125,1.2163696
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.1711426
2050-01-01T12:00:00Z,-9.76714806,168.75,1.1332397
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.1118469
2050-01-01T12:00:00Z,-9.76714806,174.375,1.133606
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.1314697
2050-01-01T12:00:00Z,-9.76714806,180.0,1.1370239
2050-01-01T12:00:00Z,-6.97653606,90.0,1.3678589
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.2801514
2050-01-01T12:00:00Z,-6.97653606,95.625,1.1591797
2050-01-01T12:00:00Z,-6.97653606,98.4375,0.9310913
2050-01-01T12:00:00Z,-6.97653606,101.25,0.7921753
2050-01-01T12:00:00Z,-6.97653606,104.0625,0.8619385
2050-01-01T12:00:00Z,-6.97653606,106.875,1.8681641
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.2589111
2050-01-01T12:00:00Z,-6.97653606,112.5,1.2353821
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.1846008
2050-01-01T12:00:00Z,-6.97653606,118.125,1.1810913
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.2159729
2050-01-01T12:00:00Z,-6.97653606,123.75,1.2376099
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.2601318
2050-01-01T12:00:00Z,-6.97653606,129.375,1.2857361
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.3113708
2050-01-01T12:00:00Z,-6.97653606,135.0,1.3413391
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.3874512
2050-01-01T12:00:00Z,-6.97653606,140.625,1.5758667
2050-01-01T12:00:00Z,-6.97653606,143.4375,1.5679016
2050-01-01T12:00:00Z,-6.97653606,146.25,1.506134
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.3261108
2050-01-01T12:00:00Z,-6.97653606,151.875,1.3060303
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.198761
2050-01-01T12:00:00Z,-6.97653606,157.5,1.2113342
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.192749
2050-01-01T12:00:00Z,-6.97653606,163.125,1.197998
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.1938477
2050-01-01T12:00:00Z,-6.97653606,168.75,1.1665039
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.162323
2050-01-01T12:00:00Z,-6.97653606,174.375,1.1820679
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.193512
2050-01-01T12:00:00Z,-6.97653606,180.0,1.1911011
2050-01-01T12:00:00Z,-4.18592304,90.0,1.2635803
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.1219482
2050-01-01T12:00:00Z,-4.18592304,95.625,0.9656067
2050-01-01T12:00:00Z,-4.18592304,98.4375,0.7650757
2050-01-01T12:00:00Z,-4.18592304,101.25,0.7320862
2050-01-01T12:00:00Z,-4.18592304,104.0625,1.6364441
2050-01-01T12:00:00Z,-4.18592304,106.875,1.8509216
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.2889404
2050-01-01T12:00:00Z,-4.18592304,112.5,1.2609863
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.2346802
2050-01-01T12:00:00Z,-4.18592304,118.125,1.2088928
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.6837158
2050-01-01T12:00:00Z,-4.18592304,123.75,1.2259216
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.217041
2050-01-01T12:00:00Z,-4.18592304,129.375,1.2103882
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.200592
2050-01-01T12:00:00Z,-4.18592304,135.0,1.5489807
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.3323059
2050-01-01T12:00:00Z,-4.18592304,140.625,1.4171753
2050-01-01T12:00:00Z,-4.18592304,143.4375,1.5987549
2050-01-01T12:00:00Z,-4.18592304,146.25,1.4560547
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.2242126
2050-01-01T12:00:00Z,-4.18592304,151.875,1.2441406
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.1819153
2050-01-01T12:00:00Z,-4.18592304,157.5,1.1784058
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.2045593
2050-01-01T12:00:00Z,-4.18592304,163.125,1.1812134
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.1882324
2050-01-01T12:00:00Z,-4.18592304,168.75,1.1763306
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.1708679
2050-01-01T12:00:00Z,-4.18592304,174.375,1.1678162
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.1482849
2050-01-01T12:00:00Z,-4.18592304,180.0,1.1235046
2050-01-01T12:00:00Z,-1.39530942,90.0,1.2089844
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.1141357
2050-01-01T12:00:00Z,-1.39530942,95.625,1.0289612
2050-01-01T12:00:00Z,-1.39530942,98.4375,0.82470703
2050-01-01T12:00:00Z,-1.39530942,101.25,1.5776062
2050-01-01T12:00:00Z,-1.39530942,104.0625,1.5840149
2050-01-01T12:00:00Z,-1.39530942,106.875,1.5055542
2050-01-01T12:00:00Z,-1.39530942,109.6875,1.4580383
2050-01-01T12:00:00Z,-1.39530942,112.5,1.4753113
2050-01-01T12:00:00Z,-1.39530942,115.3125,1.5559998
2050-01-01T12:00:00Z,-1.39530942,118.125,1.6323853
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.4576721
2050-01-01T12:00:00Z,-1.39530942,123.75,1.2040405
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.197113
2050-01-01T12:00:00Z,-1.39530942,129.375,1.1569519
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.6278992
2050-01-01T12:00:00Z,-1.39530942,135.0,1.4699707
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.5570679
2050-01-01T12:00:00Z,-1.39530942,140.625,1.1937256
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.1580505
2050-01-01T12:00:00Z,-1.39530942,146.25,1.1109924
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.171936
2050-01-01T12:00:00Z,-1.39530942,151.875,1.2235718
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.2034607
2050-01-01T12:00:00Z,-1.39530942,157.5,1.2094727
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.1612244
2050-01-01T12:00:00Z,-1.39530942,163.125,1.1251831
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.0971375
2050-01-01T12:00:00Z,-1.39530942,168.75,1.0768738
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.0223999
2050-01-01T12:00:00Z,-1.39530942,174.375,0.9773865
2050-01-01T12:00:00Z,-1.39530942,177.1875,0.93829346
2050-01-01T12:00:00Z,-1.39530942,180.0,0.9085388
2050-01-01T12:00:00Z,1.39530942,90.0,1.3501892
2050-01-01T12:00:00Z,1.39530942,92.8125,1.2448425
2050-01-01T12:00:00Z,1.39530942,95.625,1.0850525
2050-01-01T12:00:00Z,1.39530942,98.4375,1.6348877
2050-01-01T12:00:00Z,1.39530942,101.25,1.4685364
2050-01-01T12:00:00Z,1.39530942,104.0625,1.4395447
2050-01-01T12:00:00Z,1.39530942,106.875,1.420044
2050-01-01T12:00:00Z,1.39530942,109.6875,1.5207214
2050-01-01T12:00:00Z,1.39530942,112.5,1.5099487
2050-01-01T12:00:00Z,1.39530942,115.3125,1.4553833
2050-01-01T12:00:00Z,1.39530942,118.125,1.3265381
2050-01-01T12:00:00Z,1.39530942,120.9375,1.2780762
2050-01-01T12:00:00Z,1.39530942,123.75,1.2045288
2050-01-01T12:00:00Z,1.39530942,126.5625,1.2161865
2050-01-01T12:00:00Z,1.39530942,129.375,1.2043457
2050-01-01T12:00:00Z,1.39530942,132.1875,1.1954956
2050-01-01T12:00:00Z,1.39530942,135.0,1.2043457
2050-01-01T12:00:00Z,1.39530942,137.8125,1.1626892
2050-01-01T12:00:00Z,1.39530942,140.625,1.1564331
2050-01-01T12:00:00Z,1.39530942,143.4375,1.173645
2050-01-01T12:00:00Z,1.39530942,146.25,1.1411438
2050-01-01T12:00:00Z,1.39530942,149.0625,1.1494446
2050-01-01T12:00:00Z,1.39530942,151.875,1.1837158
2050-01-01T12:00:00Z,1.39530942,154.6875,1.1975403
2050-01-01T12:00:00Z,1.39530942,157.5,1.2260132
2050-01-01T12:00:00Z,1.39530942,160.3125,1.2286377
2050-01-01T12:00:00Z,1.39530942,163.125,1.2381287
2050-01-01T12:00:00Z,1.39530942,165.9375,1.2377014
2050-01-01T12:00:00Z,1.39530942,168.75,1.2362671
2050-01-01T12:00:00Z,1.39530942,171.5625,1.2250366
2050-01-01T12:00:00Z,1.39530942,174.375,1.2207947
2050-01-01T12:00:00Z,1.39530942,177.1875,1.2098083
2050-01-01T12:00:00Z,1.39530942,180.0,1.2191162
