time,latitude,longitude,tasmax_jja
UTC,degrees_north,degrees_east,K
2050-01-01T12:00:00Z,-15.34836726,180.0,1.1992798
2050-01-01T12:00:00Z,-12.55775862,90.0,1.3599854
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.3161926
2050-01-01T12:00:00Z,-12.55775862,95.625,1.2381287
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.2133484
2050-01-01T12:00:00Z,-12.55775862,101.25,1.2351379
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.2302551
2050-01-01T12:00:00Z,-12.55775862,106.875,1.2329102
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.2356567
2050-01-01T12:00:00Z,-12.55775862,112.5,1.2011719
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.2107849
2050-01-01T12:00:00Z,-12.55775862,118.125,1.2297974
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.256012
2050-01-01T12:00:00Z,-12.55775862,123.75,1.3355408
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.396637
2050-01-01T12:00:00Z,-12.55775862,129.375,1.4594116
2050-01-01T12:00:00Z,-12.55775862,132.1875,1.5224609
2050-01-01T12:00:00Z,-12.55775862,135.0,1.3569946
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.2829895
2050-01-01T12:00:00Z,-12.55775862,140.625,1.3432007
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.2886963
2050-01-01T12:00:00Z,-12.55775862,146.25,1.3409729
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.4601746
2050-01-01T12:00:00Z,-12.55775862,151.875,1.4586182
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.4295044
2050-01-01T12:00:00Z,-12.55775862,157.5,1.4208984
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.3984375
2050-01-01T12:00:00Z,-12.55775862,163.125,1.3915405
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.3748169
2050-01-01T12:00:00Z,-12.55775862,168.75,1.3388062
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.2700806
2050-01-01T12:00:00Z,-12.55775862,174.375,1.2174988
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.1897583
2050-01-01T12:00:00Z,-12.55775862,180.0,1.1654663
2050-01-01T12:00:00Z,-9.76714806,90.0,1.3531494
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.3109131
2050-01-01T12:00:00Z,-9.76714806,95.625,1.2268677
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.1547241
2050-01-01T12:00:00Z,-9.76714806,101.25,1.0519714
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.0430603
2050-01-01T12:00:00Z,-9.76714806,106.875,1.1546631
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.1775818
2050-01-01T12:00:00Z,-9.76714806,112.5,1.1844177
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.1765137
2050-01-01T12:00:00Z,-9.76714806,118.125,1.1847229
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.1869202
2050-01-01T12:00:00Z,-9.76714806,123.75,1.23526
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.2557983
2050-01-01T12:00:00Z,-9.76714806,129.375,1.2584534
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.2760315
2050-01-01T12:00:00Z,-9.76714806,135.0,1.2488403
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.3031616
2050-01-01T12:00:00Z,-9.76714806,140.625,1.4628601
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.5178223
2050-01-01T12:00:00Z,-9.76714806,146.25,1.2852783
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.4306946
2050-01-01T12:00:00Z,-9.76714806,151.875,1.4732361
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.4000549
2050-01-01T12:00:00Z,-9.76714806,157.5,1.3830261
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.3573914
2050-01-01T12:00:00Z,-9.76714806,163.125,1.355957
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.3440552
2050-01-01T12:00:00Z,-9.76714806,168.75,1.3184204
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.2590027
2050-01-01T12:00:00Z,-9.76714806,174.375,1.2077332
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.1722717
2050-01-01T12:00:00Z,-9.76714806,180.0,1.1426086
2050-01-01T12:00:00Z,-6.97653606,90.0,1.3612366
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.3233337
2050-01-01T12:00:00Z,-6.97653606,95.625,1.270752
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.162323
2050-01-01T12:00:00Z,-6.97653606,101.25,1.0784607
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.3998413
2050-01-01T12:00:00Z,-6.97653606,106.875,2.0343018
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.1558533
2050-01-01T12:00:00Z,-6.97653606,112.5,1.1000671
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.0418701
2050-01-01T12:00:00Z,-6.97653606,118.125,1.0513611
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.1646423
2050-01-01T12:00:00Z,-6.97653606,123.75,1.1964417
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.2154541
2050-01-01T12:00:00Z,-6.97653606,129.375,1.1867981
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.2022705
2050-01-01T12:00:00Z,-6.97653606,135.0,1.2330322
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.3099976
2050-01-01T12:00:00Z,-6.97653606,140.625,1.7989502
2050-01-01T12:00:00Z,-6.97653606,143.4375,2.00531
2050-01-01T12:00:00Z,-6.97653606,146.25,1.601532
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.1752625
2050-01-01T12:00:00Z,-6.97653606,151.875,1.2678528
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.2685547
2050-01-01T12:00:00Z,-6.97653606,157.5,1.2854004
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.290863
2050-01-01T12:00:00Z,-6.97653606,163.125,1.2826233
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.2745056
2050-01-01T12:00:00Z,-6.97653606,168.75,1.2659912
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.2597351
2050-01-01T12:00:00Z,-6.97653606,174.375,1.2209778
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.2062988
2050-01-01T12:00:00Z,-6.97653606,180.0,1.1848755
2050-01-01T12:00:00Z,-4.18592304,90.0,1.3778992
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.3317261
2050-01-01T12:00:00Z,-4.18592304,95.625,1.2828369
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.2470093
2050-01-01T12:00:00Z,-4.18592304,101.25,1.3374023
2050-01-01T12:00:00Z,-4.18592304,104.0625,2.5345764
2050-01-01T12:00:00Z,-4.18592304,106.875,2.5247192
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.1765747
2050-01-01T12:00:00Z,-4.18592304,112.5,1.1437378
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.1078186
2050-01-01T12:00:00Z,-4.18592304,118.125,1.1249084
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.8802185
2050-01-01T12:00:00Z,-4.18592304,123.75,1.198761
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.1849365
2050-01-01T12:00:00Z,-4.18592304,129.375,1.1644592
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.1490784
2050-01-01T12:00:00Z,-4.18592304,135.0,1.1758728
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.3231201
2050-01-01T12:00:00Z,-4.18592304,140.625,1.9139404
2050-01-01T12:00:00Z,-4.18592304,143.4375,2.240448
2050-01-01T12:00:00Z,-4.18592304,146.25,1.9508362
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.1090393
2050-01-01T12:00:00Z,-4.18592304,151.875,1.23349
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.3013
2050-01-01T12:00:00Z,-4.18592304,157.5,1.3081665
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.3041382
2050-01-01T12:00:00Z,-4.18592304,163.125,1.2739258
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.2477112
2050-01-01T12:00:00Z,-4.18592304,168.75,1.215271
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.1947937
2050-01-01T12:00:00Z,-4.18592304,174.375,1.1854858
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.1921387
2050-01-01T12:00:00Z,-4.18592304,180.0,1.2033081
2050-01-01T12:00:00Z,-1.39530942,90.0,1.3981323
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.3747864
2050-01-01T12:00:00Z,-1.39530942,95.625,1.3313293
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.2781677
2050-01-01T12:00:00Z,-1.39530942,101.25,1.4854126
2050-01-01T12:00:00Z,-1.39530942,104.0625,2.0662231
2050-01-01T12:00:00Z,-1.39530942,106.875,2.2437134
2050-01-01T12:00:00Z,-1.39530942,109.6875,1.9266357
2050-01-01T12:00:00Z,-1.39530942,112.5,1.4581299
2050-01-01T12:00:00Z,-1.39530942,115.3125,1.5020447
2050-01-01T12:00:00Z,-1.39530942,118.125,1.4120483
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.5982971
2050-01-01T12:00:00Z,-1.39530942,123.75,1.1986389
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.2279663
2050-01-01T12:00:00Z,-1.39530942,129.375,1.1965332
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.1324463
2050-01-01T12:00:00Z,-1.39530942,135.0,1.136383
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.1885681
2050-01-01T12:00:00Z,-1.39530942,140.625,1.2771912
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.3540955
2050-01-01T12:00:00Z,-1.39530942,146.25,1.296051
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.1070557
2050-01-01T12:00:00Z,-1.39530942,151.875,1.4041443
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.4311523
2050-01-01T12:00:00Z,-1.39530942,157.5,1.4476929
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.4816895
2050-01-01T12:00:00Z,-1.39530942,163.125,1.5057068
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.5386658
2050-01-01T12:00:00Z,-1.39530942,168.75,1.5508728
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.5509338
2050-01-01T12:00:00Z,-1.39530942,174.375,1.5607605
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.5726318
2050-01-01T12:00:00Z,-1.39530942,180.0,1.576416
2050-01-01T12:00:00Z,1.39530942,90.0,1.523407
2050-01-01T12:00:00Z,1.39530942,92.8125,1.49646
2050-01-01T12:00:00Z,1.39530942,95.625,1.4031677
2050-01-01T12:00:00Z,1.39530942,98.4375,0.59375
2050-01-01T12:00:00Z,1.39530942,101.25,1.414978
2050-01-01T12:00:00Z,1.39530942,104.0625,1.5422363
2050-01-01T12:00:00Z,1.39530942,106.875,1.7071228
2050-01-01T12:00:00Z,1.39530942,109.6875,2.0733337
2050-01-01T12:00:00Z,1.39530942,112.5,1.4419556
2050-01-01T12:00:00Z,1.39530942,115.3125,1.517334
2050-01-01T12:00:00Z,1.39530942,118.125,1.279602
2050-01-01T12:00:00Z,1.39530942,120.9375,1.1420898
2050-01-01T12:00:00Z,1.39530942,123.75,1.1453247
2050-01-01T12:00:00Z,1.39530942,126.5625,1.2076416
2050-01-01T12:00:00Z,1.39530942,129.375,1.2177734
2050-01-01T12:00:00Z,1.39530942,132.1875,1.2304382
2050-01-01T12:00:00Z,1.39530942,135.0,1.2725525
2050-01-01T12:00:00Z,1.39530942,137.8125,1.2727356
2050-01-01T12:00:00Z,1.39530942,140.625,1.284668
2050-01-01T12:00:00Z,1.39530942,143.4375,1.2198792
2050-01-01T12:00:00Z,1.39530942,146.25,1.1963806
2050-01-01T12:00:00Z,1.39530942,149.0625,1.2584839
2050-01-01T12:00:00Z,1.39530942,151.875,1.3926392
2050-01-01T12:00:00Z,1.39530942,154.6875,1.3842773
2050-01-01T12:00:00Z,1.39530942,157.5,1.4020996
2050-01-01T12:00:00Z,1.39530942,160.3125,1.4216309
2050-01-01T12:00:00Z,1.39530942,163.125,1.4319153
2050-01-01T12:00:00Z,1.39530942,165.9375,1.4570312
2050-01-01T12:00:00Z,1.39530942,168.75,1.4725037
2050-01-01T12:00:00Z,1.39530942,171.5625,1.4827881
2050-01-01T12:00:00Z,1.39530942,174.375,1.5079346
2050-01-01T12:00:00Z,1.39530942,177.1875,1.5162964
2050-01-01T12:00:00Z,1.39530942,180.0,1.5166321
