time,latitude,longitude,tasmax_son
2030-01-01T12:00:00Z,-32.09194639,180.0,0.7147827
2030-01-01T12:00:00Z,-29.30136213,90.0,0.50616455
2030-01-01T12:00:00Z,-29.30136213,92.8125,0.47680664
2030-01-01T12:00:00Z,-29.30136213,95.625,0.43286133
2030-01-01T12:00:00Z,-29.30136213,98.4375,0.40090942
2030-01-01T12:00:00Z,-29.30136213,101.25,0.37841797
2030-01-01T12:00:00Z,-29.30136213,104.0625,0.3913269
2030-01-01T12:00:00Z,-29.30136213,106.875,0.39248657
2030-01-01T12:00:00Z,-29.30136213,109.6875,0.39801025
2030-01-01T12:00:00Z,-29.30136213,112.5,0.63912964
2030-01-01T12:00:00Z,-29.30136213,115.3125,1.7095032
2030-01-01T12:00:00Z,-29.30136213,118.125,2.2616882
2030-01-01T12:00:00Z,-29.30136213,120.9375,2.068695
2030-01-01T12:00:00Z,-29.30136213,123.75,1.8069153
2030-01-01T12:00:00Z,-29.30136213,126.5625,1.6491699
2030-01-01T12:00:00Z,-29.30136213,129.375,1.5661316
2030-01-01T12:00:00Z,-29.30136213,132.1875,1.7097778
2030-01-01T12:00:00Z,-29.30136213,135.0,2.008606
2030-01-01T12:00:00Z,-29.30136213,137.8125,2.1286316
2030-01-01T12:00:00Z,-29.30136213,140.625,2.5827942
2030-01-01T12:00:00Z,-29.30136213,143.4375,3.0847778
2030-01-01T12:00:00Z,-29.30136213,146.25,3.3177795
2030-01-01T12:00:00Z,-29.30136213,149.0625,3.0937805
2030-01-01T12:00:00Z,-29.30136213,151.875,2.348297
2030-01-01T12:00:00Z,-29.30136213,154.6875,1.1153564
2030-01-01T12:00:00Z,-29.30136213,157.5,0.87094116
2030-01-01T12:00:00Z,-29.30136213,160.3125,0.8560486
2030-01-01T12:00:00Z,-29.30136213,163.125,0.83670044
2030-01-01T12:00:00Z,-29.30136213,165.9375,0.8121033
2030-01-01T12:00:00Z,-29.30136213,168.75,0.76312256
2030-01-01T12:00:00Z,-29.30136213,171.5625,0.7120056
2030-01-01T12:00:00Z,-29.30136213,174.375,0.68634033
2030-01-01T12:00:00Z,-29.30136213,177.1875,0.7142029
2030-01-01T12:00:00Z,-29.30136213,180.0,0.701416
2030-01-01T12:00:00Z,-26.51077183,90.0,0.5302429
2030-01-01T12:00:00Z,-26.51077183,92.8125,0.53463745
2030-01-01T12:00:00Z,-26.51077183,95.625,0.5496826
2030-01-01T12:00:00Z,-26.51077183,98.4375,0.5536194
2030-01-01T12:00:00Z,-26.51077183,101.25,0.5326233
2030-01-01T12:00:00Z,-26.51077183,104.0625,0.4977417
2030-01-01T12:00:00Z,-26.51077183,106.875,0.42282104
2030-01-01T12:00:00Z,-26.51077183,109.6875,0.42852783
2030-01-01T12:00:00Z,-26.51077183,112.5,0.73223877
2030-01-01T12:00:00Z,-26.51077183,115.3125,1.8387756
2030-01-01T12:00:00Z,-26.51077183,118.125,2.0826416
2030-01-01T12:00:00Z,-26.51077183,120.9375,2.1449585
2030-01-01T12:00:00Z,-26.51077183,123.75,2.2067566
2030-01-01T12:00:00Z,-26.51077183,126.5625,2.0713806
2030-01-01T12:00:00Z,-26.51077183,129.375,2.0169983
2030-01-01T12:00:00Z,-26.51077183,132.1875,1.9934082
2030-01-01T12:00:00Z,-26.51077183,135.0,2.3235168
2030-01-01T12:00:00Z,-26.51077183,137.8125,2.7213135
2030-01-01T12:00:00Z,-26.51077183,140.625,3.0325317
2030-01-01T12:00:00Z,-26.51077183,143.4375,3.3091736
2030-01-01T12:00:00Z,-26.51077183,146.25,3.2971802
2030-01-01T12:00:00Z,-26.51077183,149.0625,2.9867249
2030-01-01T12:00:00Z,-26.51077183,151.875,1.589508
2030-01-01T12:00:00Z,-26.51077183,154.6875,1.0360718
2030-01-01T12:00:00Z,-26.51077183,157.5,0.93185425
2030-01-01T12:00:00Z,-26.51077183,160.3125,0.9029846
2030-01-01T12:00:00Z,-26.51077183,163.125,0.8453369
2030-01-01T12:00:00Z,-26.51077183,165.9375,0.81817627
2030-01-01T12:00:00Z,-26.51077183,168.75,0.79748535
2030-01-01T12:00:00Z,-26.51077183,171.5625,0.77423096
2030-01-01T12:00:00Z,-26.51077183,174.375,0.74780273
2030-01-01T12:00:00Z,-26.51077183,177.1875,0.6928406
2030-01-01T12:00:00Z,-26.51077183,180.0,0.62506104
2030-01-01T12:00:00Z,-23.72017644,90.0,0.6119385
2030-01-01T12:00:00Z,-23.72017644,92.8125,0.58514404
2030-01-01T12:00:00Z,-23.72017644,95.625,0.54455566
2030-01-01T12:00:00Z,-23.72017644,98.4375,0.49057007
2030-01-01T12:00:00Z,-23.72017644,101.25,0.43798828
2030-01-01T12:00:00Z,-23.72017644,104.0625,0.37677002
2030-01-01T12:00:00Z,-23.72017644,106.875,0.3864746
2030-01-01T12:00:00Z,-23.72017644,109.6875,0.44204712
2030-01-01T12:00:00Z,-23.72017644,112.5,0.65286255
2030-01-01T12:00:00Z,-23.72017644,115.3125,1.7426147
2030-01-01T12:00:00Z,-23.72017644,118.125,2.2408447
2030-01-01T12:00:00Z,-23.72017644,120.9375,2.4924927
2030-01-01T12:00:00Z,-23.72017644,123.75,2.1199036
2030-01-01T12:00:00Z,-23.72017644,126.5625,2.1009521
2030-01-01T12:00:00Z,-23.72017644,129.375,2.2660522
2030-01-01T12:00:00Z,-23.72017644,132.1875,2.3111572
2030-01-01T12:00:00Z,-23.72017644,135.0,2.5803528
2030-01-01T12:00:00Z,-23.72017644,137.8125,2.5536804
2030-01-01T12:00:00Z,-23.72017644,140.625,2.719574
2030-01-01T12:00:00Z,-23.72017644,143.4375,2.809143
2030-01-01T12:00:00Z,-23.72017644,146.25,2.687378
2030-01-01T12:00:00Z,-23.72017644,149.0625,1.7624817
2030-01-01T12:00:00Z,-23.72017644,151.875,1.0571289
2030-01-01T12:00:00Z,-23.72017644,154.6875,0.95480347
2030-01-01T12:00:00Z,-23.72017644,157.5,0.8951721
2030-01-01T12:00:00Z,-23.72017644,160.3125,0.861969
2030-01-01T12:00:00Z,-23.72017644,163.125,0.7940979
2030-01-01T12:00:00Z,-23.72017644,165.9375,0.75686646
2030-01-01T12:00:00Z,-23.72017644,168.75,0.70910645
2030-01-01T12:00:00Z,-23.72017644,171.5625,0.6561279
2030-01-01T12:00:00Z,-23.72017644,174.375,0.59213257
2030-01-01T12:00:00Z,-23.72017644,177.1875,0.5110779
2030-01-01T12:00:00Z,-23.72017644,180.0,0.48727417
2030-01-01T12:00:00Z,-20.92957676,90.0,0.4945984
2030-01-01T12:00:00Z,-20.92957676,92.8125,0.38217163
2030-01-01T12:00:00Z,-20.92957676,95.625,0.28445435
2030-01-01T12:00:00Z,-20.92957676,98.4375,0.27609253
2030-01-01T12:00:00Z,-20.92957676,101.25,0.3302307
2030-01-01T12:00:00Z,-20.92957676,104.0625,0.35357666
2030-01-01T12:00:00Z,-20.92957676,106.875,0.4578247
2030-01-01T12:00:00Z,-20.92957676,109.6875,0.55895996
2030-01-01T12:00:00Z,-20.92957676,112.5,0.709198
2030-01-01T12:00:00Z,-20.92957676,115.3125,1.3285828
2030-01-01T12:00:00Z,-20.92957676,118.125,2.172882
2030-01-01T12:00:00Z,-20.92957676,120.9375,2.0667114
2030-01-01T12:00:00Z,-20.92957676,123.75,1.8625488
2030-01-01T12:00:00Z,-20.92957676,126.5625,2.0060425
2030-01-01T12:00:00Z,-20.92957676,129.375,2.4863586
2030-01-01T12:00:00Z,-20.92957676,132.1875,2.564209
2030-01-01T12:00:00Z,-20.92957676,135.0,2.5574646
2030-01-01T12:00:00Z,-20.92957676,137.8125,2.2731934
2030-01-01T12:00:00Z,-20.92957676,140.625,2.1357422
2030-01-01T12:00:00Z,-20.92957676,143.4375,2.1915894
2030-01-01T12:00:00Z,-20.92957676,146.25,1.9671326
2030-01-01T12:00:00Z,-20.92957676,149.0625,1.4459229
2030-01-01T12:00:00Z,-20.92957676,151.875,0.87323
2030-01-01T12:00:00Z,-20.92957676,154.6875,0.857666
2030-01-01T12:00:00Z,-20.92957676,157.5,0.8229065
2030-01-01T12:00:00Z,-20.92957676,160.3125,0.7571411
2030-01-01T12:00:00Z,-20.92957676,163.125,0.7092285
2030-01-01T12:00:00Z,-20.92957676,165.9375,0.64004517
2030-01-01T12:00:00Z,-20.92957676,168.75,0.57244873
2030-01-01T12:00:00Z,-20.92957676,171.5625,0.50546265
2030-01-01T12:00:00Z,-20.92957676,174.375,0.46868896
2030-01-01T12:00:00Z,-20.92957676,177.1875,0.44348145
2030-01-01T12:00:00Z,-20.92957676,180.0,0.45617676
2030-01-01T12:00:00Z,-18.13897349,90.0,0.2649536
2030-01-01T12:00:00Z,-18.13897349,92.8125,0.15167236
2030-01-01T12:00:00Z,-18.13897349,95.625,0.15054321
2030-01-01T12:00:00Z,-18.13897349,98.4375,0.23901367
2030-01-01T12:00:00Z,-18.13897349,101.25,0.35723877
2030-01-01T12:00:00Z,-18.13897349,104.0625,0.44122314
2030-01-01T12:00:00Z,-18.13897349,106.875,0.51626587
2030-01-01T12:00:00Z,-18.13897349,109.6875,0.61016846
2030-01-01T12:00:00Z,-18.13897349,112.5,0.74298096
2030-01-01T12:00:00Z,-18.13897349,115.3125,0.97994995
2030-01-01T12:00:00Z,-18.13897349,118.125,1.2203064
2030-01-01T12:00:00Z,-18.13897349,120.9375,1.1666565
2030-01-01T12:00:00Z,-18.13897349,123.75,1.5573425
2030-01-01T12:00:00Z,-18.13897349,126.5625,1.8945007
2030-01-01T12:00:00Z,-18.13897349,129.375,1.8459473
2030-01-01T12:00:00Z,-18.13897349,132.1875,1.7319946
2030-01-01T12:00:00Z,-18.13897349,135.0,1.8479004
2030-01-01T12:00:00Z,-18.13897349,137.8125,1.7579346
2030-01-01T12:00:00Z,-18.13897349,140.625,1.5176697
2030-01-01T12:00:00Z,-18.13897349,143.4375,1.2275696
2030-01-01T12:00:00Z,-18.13897349,146.25,1.2078552
2030-01-01T12:00:00Z,-18.13897349,149.0625,0.93359375
2030-01-01T12:00:00Z,-18.13897349,151.875,0.87008667
2030-01-01T12:00:00Z,-18.13897349,154.6875,0.84609985
2030-01-01T12:00:00Z,-18.13897349,157.5,0.7729492
2030-01-01T12:00:00Z,-18.13897349,160.3125,0.73217773
2030-01-01T12:00:00Z,-18.13897349,163.125,0.69415283
2030-01-01T12:00:00Z,-18.13897349,165.9375,0.6129761
2030-01-01T12:00:00Z,-18.13897349,168.75,0.55960083
2030-01-01T12:00:00Z,-18.13897349,171.5625,0.52975464
2030-01-01T12:00:00Z,-18.13897349,174.375,0.51101685
2030-01-01T12:00:00Z,-18.13897349,177.1875,0.49349976
2030-01-01T12:00:00Z,-18.13897349,180.0,0.4720459
2030-01-01T12:00:00Z,-15.34836726,90.0,0.28625488
2030-01-01T12:00:00Z,-15.34836726,92.8125,0.25964355
2030-01-01T12:00:00Z,-15.34836726,95.625,0.31011963
2030-01-01T12:00:00Z,-15.34836726,98.4375,0.3918152
2030-01-01T12:00:00Z,-15.34836726,101.25,0.51327515
2030-01-01T12:00:00Z,-15.34836726,104.0625,0.600647
2030-01-01T12:00:00Z,-15.34836726,106.875,0.67077637
2030-01-01T12:00:00Z,-15.34836726,109.6875,0.7623596
2030-01-01T12:00:00Z,-15.34836726,112.5,0.78622437
2030-01-01T12:00:00Z,-15.34836726,115.3125,0.9121094
2030-01-01T12:00:00Z,-15.34836726,118.125,1.0561829
2030-01-01T12:00:00Z,-15.34836726,120.9375,1.0790405
2030-01-01T12:00:00Z,-15.34836726,123.75,1.1517334
2030-01-01T12:00:00Z,-15.34836726,126.5625,1.4398499
2030-01-01T12:00:00Z,-15.34836726,129.375,1.5221558
2030-01-01T12:00:00Z,-15.34836726,132.1875,1.4619141
2030-01-01T12:00:00Z,-15.34836726,135.0,1.3075256
2030-01-01T12:00:00Z,-15.34836726,137.8125,0.9527893
2030-01-01T12:00:00Z,-15.34836726,140.625,0.9490051
2030-01-01T12:00:00Z,-15.34836726,143.4375,0.86935425
2030-01-01T12:00:00Z,-15.34836726,146.25,0.83221436
2030-01-01T12:00:00Z,-15.34836726,149.0625,0.846344
2030-01-01T12:00:00Z,-15.34836726,151.875,0.84976196
2030-01-01T12:00:00Z,-15.34836726,154.6875,0.8239746
2030-01-01T12:00:00Z,-15.34836726,157.5,0.7849426
2030-01-01T12:00:00Z,-15.34836726,160.3125,0.77267456
2030-01-01T12:00:00Z,-15.34836726,163.125,0.74282837
2030-01-01T12:00:00Z,-15.34836726,165.9375,0.69680786
2030-01-01T12:00:00Z,-15.34836726,168.75,0.6514282
2030-01-01T12:00:00Z,-15.34836726,171.5625,0.6235962
2030-01-01T12:00:00Z,-15.34836726,174.375,0.60098267
2030-01-01T12:00:00Z,-15.34836726,177.1875,0.5890503
2030-01-01T12:00:00Z,-15.34836726,180.0,0.58239746
2030-01-01T12:00:00Z,-12.55775862,90.0,0.5730896
