time,latitude,longitude,tasmax_mam
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.2813721
2050-01-01T12:00:00Z,-12.55775862,95.625,1.283783
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.2887268
2050-01-01T12:00:00Z,-12.55775862,101.25,1.3208313
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.3470459
2050-01-01T12:00:00Z,-12.55775862,106.875,1.3471985
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.3738403
2050-01-01T12:00:00Z,-12.55775862,112.5,1.3496094
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.3190613
2050-01-01T12:00:00Z,-12.55775862,118.125,1.311615
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.2928772
2050-01-01T12:00:00Z,-12.55775862,123.75,1.3218994
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.3559265
2050-01-01T12:00:00Z,-12.55775862,129.375,1.5375977
2050-01-01T12:00:00Z,-12.55775862,132.1875,1.8702393
2050-01-01T12:00:00Z,-12.55775862,135.0,1.3625488
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.342041
2050-01-01T12:00:00Z,-12.55775862,140.625,1.35849
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.5624695
2050-01-01T12:00:00Z,-12.55775862,146.25,1.3215027
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.3430481
2050-01-01T12:00:00Z,-12.55775862,151.875,1.3731384
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.3327332
2050-01-01T12:00:00Z,-12.55775862,157.5,1.3245239
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.3057861
2050-01-01T12:00:00Z,-12.55775862,163.125,1.2995911
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.2572021
2050-01-01T12:00:00Z,-12.55775862,168.75,1.2441711
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.232666
2050-01-01T12:00:00Z,-12.55775862,174.375,1.1820374
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.1526184
2050-01-01T12:00:00Z,-12.55775862,180.0,1.1343079
2050-01-01T12:00:00Z,-9.76714806,90.0,1.3654175
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.367279
2050-01-01T12:00:00Z,-9.76714806,95.625,1.3677673
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.3600159
2050-01-01T12:00:00Z,-9.76714806,101.25,1.3198242
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.2869873
2050-01-01T12:00:00Z,-9.76714806,106.875,1.3051758
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.3598938
2050-01-01T12:00:00Z,-9.76714806,112.5,1.3727417
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.3405762
2050-01-01T12:00:00Z,-9.76714806,118.125,1.3119202
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.3028259
2050-01-01T12:00:00Z,-9.76714806,123.75,1.3367004
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.3278198
2050-01-01T12:00:00Z,-9.76714806,129.375,1.3735046
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.3805847
2050-01-01T12:00:00Z,-9.76714806,135.0,1.2869568
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.3130798
2050-01-01T12:00:00Z,-9.76714806,140.625,1.458313
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.9107666
2050-01-01T12:00:00Z,-9.76714806,146.25,1.3764343
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.3109436
2050-01-01T12:00:00Z,-9.76714806,151.875,1.2963562
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.2733154
2050-01-01T12:00:00Z,-9.76714806,157.5,1.2772522
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.2605896
2050-01-01T12:00:00Z,-9.76714806,163.125,1.2489624
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.2501221
2050-01-01T12:00:00Z,-9.76714806,168.75,1.2529907
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.2315674
2050-01-01T12:00:00Z,-9.76714806,174.375,1.1831055
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.1409302
2050-01-01T12:00:00Z,-9.76714806,180.0,1.1321411
2050-01-01T12:00:00Z,-6.97653606,90.0,1.4896545
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.5083618
2050-01-01T12:00:00Z,-6.97653606,95.625,1.5105286
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.479187
2050-01-01T12:00:00Z,-6.97653606,101.25,1.4082947
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.3867188
2050-01-01T12:00:00Z,-6.97653606,106.875,1.454956
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.3437805
2050-01-01T12:00:00Z,-6.97653606,112.5,1.3780212
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.3554382
2050-01-01T12:00:00Z,-6.97653606,118.125,1.3088989
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.2540588
2050-01-01T12:00:00Z,-6.97653606,123.75,1.2718506
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.2937012
2050-01-01T12:00:00Z,-6.97653606,129.375,1.2910156
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.27948
2050-01-01T12:00:00Z,-6.97653606,135.0,1.2661743
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.3007507
2050-01-01T12:00:00Z,-6.97653606,140.625,1.6785889
2050-01-01T12:00:00Z,-6.97653606,143.4375,1.622406
2050-01-01T12:00:00Z,-6.97653606,146.25,1.4102783
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.1385803
2050-01-01T12:00:00Z,-6.97653606,151.875,1.1778259
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.190918
2050-01-01T12:00:00Z,-6.97653606,157.5,1.2220154
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.2012634
2050-01-01T12:00:00Z,-6.97653606,163.125,1.1982422
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.2084045
2050-01-01T12:00:00Z,-6.97653606,168.75,1.212616
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.190155
2050-01-01T12:00:00Z,-6.97653606,174.375,1.1650696
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.1742249
2050-01-01T12:00:00Z,-6.97653606,180.0,1.1861267
2050-01-01T12:00:00Z,-4.18592304,90.0,1.5262146
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.5245972
2050-01-01T12:00:00Z,-4.18592304,95.625,1.5408325
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.486145
2050-01-01T12:00:00Z,-4.18592304,101.25,1.4586182
2050-01-01T12:00:00Z,-4.18592304,104.0625,1.6047974
2050-01-01T12:00:00Z,-4.18592304,106.875,1.6836548
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.3310242
2050-01-01T12:00:00Z,-4.18592304,112.5,1.3875427
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.3788757
2050-01-01T12:00:00Z,-4.18592304,118.125,1.3305664
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.4790955
2050-01-01T12:00:00Z,-4.18592304,123.75,1.2454834
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.2974243
2050-01-01T12:00:00Z,-4.18592304,129.375,1.3000183
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.2544861
2050-01-01T12:00:00Z,-4.18592304,135.0,1.3712463
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.3267517
2050-01-01T12:00:00Z,-4.18592304,140.625,1.2521667
2050-01-01T12:00:00Z,-4.18592304,143.4375,1.2150879
2050-01-01T12:00:00Z,-4.18592304,146.25,1.2508545
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.244751
2050-01-01T12:00:00Z,-4.18592304,151.875,1.2262878
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.2661743
2050-01-01T12:00:00Z,-4.18592304,157.5,1.2717285
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.2740173
2050-01-01T12:00:00Z,-4.18592304,163.125,1.2850342
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.312561
2050-01-01T12:00:00Z,-4.18592304,168.75,1.3211975
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.3042603
2050-01-01T12:00:00Z,-4.18592304,174.375,1.2918396
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.2937927
2050-01-01T12:00:00Z,-4.18592304,180.0,1.3314514
2050-01-01T12:00:00Z,-1.39530942,90.0,1.5024109
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.4770508
2050-01-01T12:00:00Z,-1.39530942,95.625,1.4368896
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.3482361
2050-01-01T12:00:00Z,-1.39530942,101.25,1.4354248
2050-01-01T12:00:00Z,-1.39530942,104.0625,1.6106262
2050-01-01T12:00:00Z,-1.39530942,106.875,1.5666199
2050-01-01T12:00:00Z,-1.39530942,109.6875,1.6615906
2050-01-01T12:00:00Z,-1.39530942,112.5,1.3861389
2050-01-01T12:00:00Z,-1.39530942,115.3125,1.5775757
2050-01-01T12:00:00Z,-1.39530942,118.125,1.4181519
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.4576416
2050-01-01T12:00:00Z,-1.39530942,123.75,1.2872314
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.286499
2050-01-01T12:00:00Z,-1.39530942,129.375,1.2559204
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.1901245
2050-01-01T12:00:00Z,-1.39530942,135.0,1.2973328
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.3267517
2050-01-01T12:00:00Z,-1.39530942,140.625,1.2006531
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.2867432
2050-01-01T12:00:00Z,-1.39530942,146.25,1.3239746
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.3370667
2050-01-01T12:00:00Z,-1.39530942,151.875,1.3780212
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.4263306
2050-01-01T12:00:00Z,-1.39530942,157.5,1.464508
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.5127258
2050-01-01T12:00:00Z,-1.39530942,163.125,1.5691223
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.6206665
2050-01-01T12:00:00Z,-1.39530942,168.75,1.6643982
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.7110901
2050-01-01T12:00:00Z,-1.39530942,174.375,1.7537842
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.7986755
2050-01-01T12:00:00Z,-1.39530942,180.0,1.8393555
2050-01-01T12:00:00Z,1.39530942,90.0,1.4512634
2050-01-01T12:00:00Z,1.39530942,92.8125,1.4031982
2050-01-01T12:00:00Z,1.39530942,95.625,1.2752991
2050-01-01T12:00:00Z,1.39530942,98.4375,0.6948242
2050-01-01T12:00:00Z,1.39530942,101.25,1.4689636
2050-01-01T12:00:00Z,1.39530942,104.0625,1.5821838
2050-01-01T12:00:00Z,1.39530942,106.875,1.4874878
2050-01-01T12:00:00Z,1.39530942,109.6875,1.59198
2050-01-01T12:00:00Z,1.39530942,112.5,1.3435669
2050-01-01T12:00:00Z,1.39530942,115.3125,1.6521606
2050-01-01T12:00:00Z,1.39530942,118.125,1.3737183
2050-01-01T12:00:00Z,1.39530942,120.9375,1.3505554
2050-01-01T12:00:00Z,1.39530942,123.75,1.2969666
2050-01-01T12:00:00Z,1.39530942,126.5625,1.2494202
2050-01-01T12:00:00Z,1.39530942,129.375,1.2522583
2050-01-01T12:00:00Z,1.39530942,132.1875,1.2377625
2050-01-01T12:00:00Z,1.39530942,135.0,1.2008667
2050-01-01T12:00:00Z,1.39530942,137.8125,1.1864624
2050-01-01T12:00:00Z,1.39530942,140.625,1.2174988
2050-01-01T12:00:00Z,1.39530942,143.4375,1.221405
2050-01-01T12:00:00Z,1.39530942,146.25,1.2341614
2050-01-01T12:00:00Z,1.39530942,149.0625,1.2489929
2050-01-01T12:00:00Z,1.39530942,151.875,1.2789307
2050-01-01T12:00:00Z,1.39530942,154.6875,1.290863
2050-01-01T12:00:00Z,1.39530942,157.5,1.2982178
2050-01-01T12:00:00Z,1.39530942,160.3125,1.3188171
2050-01-01T12:00:00Z,1.39530942,163.125,1.3578796
2050-01-01T12:00:00Z,1.39530942,165.9375,1.3884583
2050-01-01T12:00:00Z,1.39530942,168.75,1.4268799
2050-01-01T12:00:00Z,1.39530942,171.5625,1.4805908
2050-01-01T12:00:00Z,1.39530942,174.375,1.5336304
2050-01-01T12:00:00Z,1.39530942,177.1875,1.5834961
2050-01-01T12:00:00Z,1.39530942,180.0,1.6297302
