time,latitude,longitude,tasmax_mam
2050-01-01T12:00:00Z,-46.04472914,177.1875,1.6838379
2050-01-01T12:00:00Z,-46.04472914,180.0,1.8009338
2050-01-01T12:00:00Z,-43.25419717,90.0,1.7263489
2050-01-01T12:00:00Z,-43.25419717,92.8125,1.6462402
2050-01-01T12:00:00Z,-43.25419717,95.625,1.5811768
2050-01-01T12:00:00Z,-43.25419717,98.4375,1.5354309
2050-01-01T12:00:00Z,-43.25419717,101.25,1.5177612
2050-01-01T12:00:00Z,-43.25419717,104.0625,1.5005493
2050-01-01T12:00:00Z,-43.25419717,106.875,1.4764404
2050-01-01T12:00:00Z,-43.25419717,109.6875,1.410492
2050-01-01T12:00:00Z,-43.25419717,112.5,1.3180237
2050-01-01T12:00:00Z,-43.25419717,115.3125,1.2625427
2050-01-01T12:00:00Z,-43.25419717,118.125,1.2477417
2050-01-01T12:00:00Z,-43.25419717,120.9375,1.2486267
2050-01-01T12:00:00Z,-43.25419717,123.75,1.2262573
2050-01-01T12:00:00Z,-43.25419717,126.5625,1.211029
2050-01-01T12:00:00Z,-43.25419717,129.375,1.2215881
2050-01-01T12:00:00Z,-43.25419717,132.1875,1.2027588
2050-01-01T12:00:00Z,-43.25419717,135.0,1.221283
2050-01-01T12:00:00Z,-43.25419717,137.8125,1.2616272
2050-01-01T12:00:00Z,-43.25419717,140.625,1.2611389
2050-01-01T12:00:00Z,-43.25419717,143.4375,1.3073425
2050-01-01T12:00:00Z,-43.25419717,146.25,1.5570374
2050-01-01T12:00:00Z,-43.25419717,149.0625,2.0119934
2050-01-01T12:00:00Z,-43.25419717,151.875,2.167328
2050-01-01T12:00:00Z,-43.25419717,154.6875,1.975708
2050-01-01T12:00:00Z,-43.25419717,157.5,1.8636475
2050-01-01T12:00:00Z,-43.25419717,160.3125,1.8415527
2050-01-01T12:00:00Z,-43.25419717,163.125,1.8805542
2050-01-01T12:00:00Z,-43.25419717,165.9375,1.9519958
2050-01-01T12:00:00Z,-43.25419717,168.75,2.0476685
2050-01-01T12:00:00Z,-43.25419717,171.5625,1.9418335
2050-01-01T12:00:00Z,-43.25419717,174.375,1.8847656
2050-01-01T12:00:00Z,-43.25419717,177.1875,1.9794922
2050-01-01T12:00:00Z,-43.25419717,180.0,2.1829224
2050-01-01T12:00:00Z,-40.46365068,90.0,1.6530762
2050-01-01T12:00:00Z,-40.46365068,92.8125,1.6242371
2050-01-01T12:00:00Z,-40.46365068,95.625,1.5993347
2050-01-01T12:00:00Z,-40.46365068,98.4375,1.6139526
2050-01-01T12:00:00Z,-40.46365068,101.25,1.624115
2050-01-01T12:00:00Z,-40.46365068,104.0625,1.5841675
2050-01-01T12:00:00Z,-40.46365068,106.875,1.5524292
2050-01-01T12:00:00Z,-40.46365068,109.6875,1.5026855
2050-01-01T12:00:00Z,-40.46365068,112.5,1.43573
2050-01-01T12:00:00Z,-40.46365068,115.3125,1.4062195
2050-01-01T12:00:00Z,-40.46365068,118.125,1.3894348
2050-01-01T12:00:00Z,-40.46365068,120.9375,1.3589783
2050-01-01T12:00:00Z,-40.46365068,123.75,1.3488464
2050-01-01T12:00:00Z,-40.46365068,126.5625,1.3335876
2050-01-01T12:00:00Z,-40.46365068,129.375,1.3247375
2050-01-01T12:00:00Z,-40.46365068,132.1875,1.3075256
2050-01-01T12:00:00Z,-40.46365068,135.0,1.3104553
2050-01-01T12:00:00Z,-40.46365068,137.8125,1.3173218
2050-01-01T12:00:00Z,-40.46365068,140.625,1.3169861
2050-01-01T12:00:00Z,-40.46365068,143.4375,1.429718
2050-01-01T12:00:00Z,-40.46365068,146.25,1.8236389
2050-01-01T12:00:00Z,-40.46365068,149.0625,1.9937439
2050-01-01T12:00:00Z,-40.46365068,151.875,2.517517
2050-01-01T12:00:00Z,-40.46365068,154.6875,2.533661
2050-01-01T12:00:00Z,-40.46365068,157.5,2.0969543
2050-01-01T12:00:00Z,-40.46365068,160.3125,2.0006104
2050-01-01T12:00:00Z,-40.46365068,163.125,2.026062
2050-01-01T12:00:00Z,-40.46365068,165.9375,2.0870056
2050-01-01T12:00:00Z,-40.46365068,168.75,2.1630554
2050-01-01T12:00:00Z,-40.46365068,171.5625,2.2356567
2050-01-01T12:00:00Z,-40.46365068,174.375,2.3278503
2050-01-01T12:00:00Z,-40.46365068,177.1875,2.0761108
2050-01-01T12:00:00Z,-40.46365068,180.0,2.0138855
2050-01-01T12:00:00Z,-37.67309213,90.0,1.6342468
2050-01-01T12:00:00Z,-37.67309213,92.8125,1.6631165
2050-01-01T12:00:00Z,-37.67309213,95.625,1.6983032
2050-01-01T12:00:00Z,-37.67309213,98.4375,1.6918335
2050-01-01T12:00:00Z,-37.67309213,101.25,1.6365356
2050-01-01T12:00:00Z,-37.67309213,104.0625,1.5981445
2050-01-01T12:00:00Z,-37.67309213,106.875,1.5658569
2050-01-01T12:00:00Z,-37.67309213,109.6875,1.4794312
2050-01-01T12:00:00Z,-37.67309213,112.5,1.4074097
2050-01-01T12:00:00Z,-37.67309213,115.3125,1.309967
2050-01-01T12:00:00Z,-37.67309213,118.125,1.2680054
2050-01-01T12:00:00Z,-37.67309213,120.9375,1.3320312
2050-01-01T12:00:00Z,-37.67309213,123.75,1.3518982
2050-01-01T12:00:00Z,-37.67309213,126.5625,1.3656616
2050-01-01T12:00:00Z,-37.67309213,129.375,1.3365784
2050-01-01T12:00:00Z,-37.67309213,132.1875,1.2500916
2050-01-01T12:00:00Z,-37.67309213,135.0,1.2502136
2050-01-01T12:00:00Z,-37.67309213,137.8125,1.2837524
2050-01-01T12:00:00Z,-37.67309213,140.625,1.9734192
2050-01-01T12:00:00Z,-37.67309213,143.4375,2.1982727
2050-01-01T12:00:00Z,-37.67309213,146.25,2.193695
2050-01-01T12:00:00Z,-37.67309213,149.0625,1.9012756
2050-01-01T12:00:00Z,-37.67309213,151.875,2.3025208
2050-01-01T12:00:00Z,-37.67309213,154.6875,2.4745789
2050-01-01T12:00:00Z,-37.67309213,157.5,2.2505798
2050-01-01T12:00:00Z,-37.67309213,160.3125,2.0317383
2050-01-01T12:00:00Z,-37.67309213,163.125,2.0871887
2050-01-01T12:00:00Z,-37.67309213,165.9375,2.16391
2050-01-01T12:00:00Z,-37.67309213,168.75,2.194519
2050-01-01T12:00:00Z,-37.67309213,171.5625,2.249939
2050-01-01T12:00:00Z,-37.67309213,174.375,2.2849731
2050-01-01T12:00:00Z,-37.67309213,177.1875,2.35495
2050-01-01T12:00:00Z,-37.67309213,180.0,1.9221191
2050-01-01T12:00:00Z,-34.8825235,90.0,1.6729736
2050-01-01T12:00:00Z,-34.8825235,92.8125,1.6932678
2050-01-01T12:00:00Z,-34.8825235,95.625,1.7125244
2050-01-01T12:00:00Z,-34.8825235,98.4375,1.6697083
2050-01-01T12:00:00Z,-34.8825235,101.25,1.5679626
2050-01-01T12:00:00Z,-34.8825235,104.0625,1.455658
2050-01-01T12:00:00Z,-34.8825235,106.875,1.3409424
2050-01-01T12:00:00Z,-34.8825235,109.6875,1.2141418
2050-01-01T12:00:00Z,-34.8825235,112.5,1.2706299
2050-01-01T12:00:00Z,-34.8825235,115.3125,1.4724426
2050-01-01T12:00:00Z,-34.8825235,118.125,1.6878357
2050-01-01T12:00:00Z,-34.8825235,120.9375,1.4445801
2050-01-01T12:00:00Z,-34.8825235,123.75,1.482666
2050-01-01T12:00:00Z,-34.8825235,126.5625,1.4304504
2050-01-01T12:00:00Z,-34.8825235,129.375,1.2833252
2050-01-01T12:00:00Z,-34.8825235,132.1875,1.2416992
2050-01-01T12:00:00Z,-34.8825235,135.0,1.43219
2050-01-01T12:00:00Z,-34.8825235,137.8125,2.3104248
2050-01-01T12:00:00Z,-34.8825235,140.625,2.6291199
2050-01-01T12:00:00Z,-34.8825235,143.4375,2.5431213
2050-01-01T12:00:00Z,-34.8825235,146.25,2.5601807
2050-01-01T12:00:00Z,-34.8825235,149.0625,2.063507
2050-01-01T12:00:00Z,-34.8825235,151.875,2.2944946
2050-01-01T12:00:00Z,-34.8825235,154.6875,2.294983
2050-01-01T12:00:00Z,-34.8825235,157.5,2.0969238
2050-01-01T12:00:00Z,-34.8825235,160.3125,1.9708862
2050-01-01T12:00:00Z,-34.8825235,163.125,2.0405273
2050-01-01T12:00:00Z,-34.8825235,165.9375,2.1270752
2050-01-01T12:00:00Z,-34.8825235,168.75,2.1768494
2050-01-01T12:00:00Z,-34.8825235,171.5625,2.2020874
2050-01-01T12:00:00Z,-34.8825235,174.375,2.1028137
2050-01-01T12:00:00Z,-34.8825235,177.1875,2.0022583
2050-01-01T12:00:00Z,-34.8825235,180.0,1.8683472
2050-01-01T12:00:00Z,-32.09194639,90.0,1.5475159
2050-01-01T12:00:00Z,-32.09194639,92.8125,1.5070496
2050-01-01T12:00:00Z,-32.09194639,95.625,1.4238281
2050-01-01T12:00:00Z,-32.09194639,98.4375,1.3525085
2050-01-01T12:00:00Z,-32.09194639,101.25,1.241333
2050-01-01T12:00:00Z,-32.09194639,104.0625,1.0859985
2050-01-01T12:00:00Z,-32.09194639,106.875,1.0552979
2050-01-01T12:00:00Z,-32.09194639,109.6875,1.1869202
2050-01-01T12:00:00Z,-32.09194639,112.5,1.4976501
2050-01-01T12:00:00Z,-32.09194639,115.3125,1.8250732
2050-01-01T12:00:00Z,-32.09194639,118.125,2.5106812
2050-01-01T12:00:00Z,-32.09194639,120.9375,2.362793
2050-01-01T12:00:00Z,-32.09194639,123.75,2.4552002
2050-01-01T12:00:00Z,-32.09194639,126.5625,2.1443481
2050-01-01T12:00:00Z,-32.09194639,129.375,1.546875
2050-01-01T12:00:00Z,-32.09194639,132.1875,1.5460205
2050-01-01T12:00:00Z,-32.09194639,135.0,2.63208
2050-01-01T12:00:00Z,-32.09194639,137.8125,2.8611755
2050-01-01T12:00:00Z,-32.09194639,140.625,2.8278198
2050-01-01T12:00:00Z,-32.09194639,143.4375,2.85437
2050-01-01T12:00:00Z,-32.09194639,146.25,2.651062
2050-01-01T12:00:00Z,-32.09194639,149.0625,2.342041
2050-01-01T12:00:00Z,-32.09194639,151.875,2.376709
2050-01-01T12:00:00Z,-32.09194639,154.6875,2.0633545
2050-01-01T12:00:00Z,-32.09194639,157.5,1.9331055
2050-01-01T12:00:00Z,-32.09194639,160.3125,1.9048462
2050-01-01T12:00:00Z,-32.09194639,163.125,1.9205933
2050-01-01T12:00:00Z,-32.09194639,165.9375,1.9462585
2050-01-01T12:00:00Z,-32.09194639,168.75,1.9789429
2050-01-01T12:00:00Z,-32.09194639,171.5625,1.9618225
2050-01-01T12:00:00Z,-32.09194639,174.375,1.9040222
2050-01-01T12:00:00Z,-32.09194639,177.1875,1.942688
2050-01-01T12:00:00Z,-32.09194639,180.0,1.9057617
2050-01-01T12:00:00Z,-29.30136213,90.0,1.30719
2050-01-01T12:00:00Z,-29.30136213,92.8125,1.2377319
2050-01-01T12:00:00Z,-29.30136213,95.625,1.1351013
2050-01-01T12:00:00Z,-29.30136213,98.4375,1.0872803
2050-01-01T12:00:00Z,-29.30136213,101.25,1.0722961
2050-01-01T12:00:00Z,-29.30136213,104.0625,1.1510315
2050-01-01T12:00:00Z,-29.30136213,106.875,1.2966614
2050-01-01T12:00:00Z,-29.30136213,109.6875,1.4563599
2050-01-01T12:00:00Z,-29.30136213,112.5,1.7842712
2050-01-01T12:00:00Z,-29.30136213,115.3125,2.6471863
2050-01-01T12:00:00Z,-29.30136213,118.125,2.8321228
2050-01-01T12:00:00Z,-29.30136213,120.9375,2.7183838
2050-01-01T12:00:00Z,-29.30136213,123.75,3.1280212
2050-01-01T12:00:00Z,-29.30136213,126.5625,3.2496338
2050-01-01T12:00:00Z,-29.30136213,129.375,3.0455322
2050-01-01T12:00:00Z,-29.30136213,132.1875,2.8831177
2050-01-01T12:00:00Z,-29.30136213,135.0,2.765686
2050-01-01T12:00:00Z,-29.30136213,137.8125,2.7426758
2050-01-01T12:00:00Z,-29.30136213,140.625,2.8219604
2050-01-01T12:00:00Z,-29.30136213,143.4375,3.11438
2050-01-01T12:00:00Z,-29.30136213,146.25,3.040985
2050-01-01T12:00:00Z,-29.30136213,149.0625,2.8997803
2050-01-01T12:00:00Z,-29.30136213,151.875,2.5196533
2050-01-01T12:00:00Z,-29.30136213,154.6875,1.9868774
2050-01-01T12:00:00Z,-29.30136213,157.5,1.8772888
2050-01-01T12:00:00Z,-29.30136213,160.3125,1.9282837
2050-01-01T12:00:00Z,-29.30136213,163.125,1.9759827
2050-01-01T12:00:00Z,-29.30136213,165.9375,1.989563
2050-01-01T12:00:00Z,-29.30136213,168.75,1.991333
2050-01-01T12:00:00Z,-29.30136213,171.5625,1.9588318
2050-01-01T12:00:00Z,-29.30136213,174.375,1.9681702
2050-01-01T12:00:00Z,-29.30136213,177.1875,1.993927
2050-01-01T12:00:00Z,-29.30136213,180.0,2.0231934
2050-01-01T12:00:00Z,-26.51077183,90.0,1.3521423
2050-01-01T12:00:00Z,-26.51077183,92.8125,1.3021545
2050-01-01T12:00:00Z,-26.51077183,95.625,1.2585754
2050-01-01T12:00:00Z,-26.51077183,98.4375,1.276886
2050-01-01T12:00:00Z,-26.51077183,101.25,1.3240967
2050-01-01T12:00:00Z,-26.51077183,104.0625,1.4026794
2050-01-01T12:00:00Z,-26.51077183,106.875,1.478302
2050-01-01T12:00:00Z,-26.51077183,109.6875,1.5358582
2050-01-01T12:00:00Z,-26.51077183,112.5,1.8931274
2050-01-01T12:00:00Z,-26.51077183,115.3125,3.4018555
2050-01-01T12:00:00Z,-26.51077183,118.125,3.6052856
2050-01-01T12:00:00Z,-26.51077183,120.9375,4.060364
2050-01-01T12:00:00Z,-26.51077183,123.75,4.0112
2050-01-01T12:00:00Z,-26.51077183,126.5625,3.8486938
2050-01-01T12:00:00Z,-26.51077183,129.375,3.5992432
2050-01-01T12:00:00Z,-26.51077183,132.1875,3.5058594
2050-01-01T12:00:00Z,-26.51077183,135.0,3.0982056
2050-01-01T12:00:00Z,-26.51077183,137.8125,2.9676208
2050-01-01T12:00:00Z,-26.51077183,140.625,3.2711182
2050-01-01T12:00:00Z,-26.51077183,143.4375,3.735077
2050-01-01T12:00:00Z,-26.51077183,146.25,3.572174
2050-01-01T12:00:00Z,-26.51077183,149.0625,3.1600037
2050-01-01T12:00:00Z,-26.51077183,151.875,2.440216
2050-01-01T12:00:00Z,-26.51077183,154.6875,1.9664307
2050-01-01T12:00:00Z,-26.51077183,157.5,1.9704895
2050-01-01T12:00:00Z,-26.51077183,160.3125,2.038269
2050-01-01T12:00:00Z,-26.51077183,163.125,2.0253296
2050-01-01T12:00:00Z,-26.51077183,165.9375,2.019989
2050-01-01T12:00:00Z,-26.51077183,168.75,2.002716
2050-01-01T12:00:00Z,-26.51077183,171.5625,1.9661865
2050-01-01T12:00:00Z,-26.51077183,174.375,1.9259644
2050-01-01T12:00:00Z,-26.51077183,177.1875,1.9014282
2050-01-01T12:00:00Z,-26.51077183,180.0,1.8783569
2050-01-01T12:00:00Z,-23.72017644,90.0,1.4708252
2050-01-01T12:00:00Z,-23.72017644,92.8125,1.4499817
2050-01-01T12:00:00Z,-23.72017644,95.625,1.4317627
2050-01-01T12:00:00Z,-23.72017644,98.4375,1.4346313
2050-01-01T12:00:00Z,-23.72017644,101.25,1.481842
2050-01-01T12:00:00Z,-23.72017644,104.0625,1.5254822
2050-01-01T12:00:00Z,-23.72017644,106.875,1.5465088
2050-01-01T12:00:00Z,-23.72017644,109.6875,1.5423889
2050-01-01T12:00:00Z,-23.72017644,112.5,1.7383118
2050-01-01T12:00:00Z,-23.72017644,115.3125,3.3515625
2050-01-01T12:00:00Z,-23.72017644,118.125,4.044098
2050-01-01T12:00:00Z,-23.72017644,120.9375,4.0145264
2050-01-01T12:00:00Z,-23.72017644,123.75,3.883545
2050-01-01T12:00:00Z,-23.72017644,126.5625,3.591034
2050-01-01T12:00:00Z,-23.72017644,129.375,3.462738
2050-01-01T12:00:00Z,-23.72017644,132.1875,3.3406677
2050-01-01T12:00:00Z,-23.72017644,135.0,3.191162
2050-01-01T12:00:00Z,-23.72017644,137.8125,3.2625732
2050-01-01T12:00:00Z,-23.72017644,140.625,3.4431152
2050-01-01T12:00:00Z,-23.72017644,143.4375,3.615387
2050-01-01T12:00:00Z,-23.72017644,146.25,3.2982788
2050-01-01T12:00:00Z,-23.72017644,149.0625,2.649414
2050-01-01T12:00:00Z,-23.72017644,151.875,2.0063782
2050-01-01T12:00:00Z,-23.72017644,154.6875,1.9466248
2050-01-01T12:00:00Z,-23.72017644,157.5,1.9914246
2050-01-01T12:00:00Z,-23.72017644,160.3125,2.0009766
2050-01-01T12:00:00Z,-23.72017644,163.125,1.9732056
2050-01-01T12:00:00Z,-23.72017644,165.9375,1.9447021
2050-01-01T12:00:00Z,-23.72017644,168.75,1.9071045
2050-01-01T12:00:00Z,-23.72017644,171.5625,1.8436279
2050-01-01T12:00:00Z,-23.72017644,174.375,1.8134766
2050-01-01T12:00:00Z,-23.72017644,177.1875,1.8004456
2050-01-01T12:00:00Z,-23.72017644,180.0,1.7771606
2050-01-01T12:00:00Z,-20.92957676,90.0,1.5196228
2050-01-01T12:00:00Z,-20.92957676,92.8125,1.5257874
2050-01-01T12:00:00Z,-20.92957676,95.625,1.5334778
2050-01-01T12:00:00Z,-20.92957676,98.4375,1.5662842
2050-01-01T12:00:00Z,-20.92957676,101.25,1.6419067
2050-01-01T12:00:00Z,-20.92957676,104.0625,1.6741333
2050-01-01T12:00:00Z,-20.92957676,106.875,1.6976929
2050-01-01T12:00:00Z,-20.92957676,109.6875,1.6388855
2050-01-01T12:00:00Z,-20.92957676,112.5,1.6623535
2050-01-01T12:00:00Z,-20.92957676,115.3125,2.1071472
2050-01-01T12:00:00Z,-20.92957676,118.125,3.488861
2050-01-01T12:00:00Z,-20.92957676,120.9375,3.4295044
2050-01-01T12:00:00Z,-20.92957676,123.75,3.271637
2050-01-01T12:00:00Z,-20.92957676,126.5625,3.0358887
2050-01-01T12:00:00Z,-20.92957676,129.375,2.983368
2050-01-01T12:00:00Z,-20.92957676,132.1875,2.9455872
2050-01-01T12:00:00Z,-20.92957676,135.0,2.9275208
2050-01-01T12:00:00Z,-20.92957676,137.8125,2.9859924
2050-01-01T12:00:00Z,-20.92957676,140.625,3.0323486
2050-01-01T12:00:00Z,-20.92957676,143.4375,3.244934
2050-01-01T12:00:00Z,-20.92957676,146.25,2.9830017
2050-01-01T12:00:00Z,-20.92957676,149.0625,2.443451
2050-01-01T12:00:00Z,-20.92957676,151.875,1.8418274
2050-01-01T12:00:00Z,-20.92957676,154.6875,1.8666992
2050-01-01T12:00:00Z,-20.92957676,157.5,1.8637085
2050-01-01T12:00:00Z,-20.92957676,160.3125,1.8511963
2050-01-01T12:00:00Z,-20.92957676,163.125,1.8375244
2050-01-01T12:00:00Z,-20.92957676,165.9375,1.8370667
2050-01-01T12:00:00Z,-20.92957676,168.75,1.8060303
2050-01-01T12:00:00Z,-20.92957676,171.5625,1.8002319
2050-01-01T12:00:00Z,-20.92957676,174.375,1.8050232
2050-01-01T12:00:00Z,-20.92957676,177.1875,1.784668
2050-01-01T12:00:00Z,-20.92957676,180.0,1.7456665
2050-01-01T12:00:00Z,-18.13897349,90.0,1.5862122
2050-01-01T12:00:00Z,-18.13897349,92.8125,1.6105347
2050-01-01T12:00:00Z,-18.13897349,95.625,1.6555481
2050-01-01T12:00:00Z,-18.13897349,98.4375,1.6838379
2050-01-01T12:00:00Z,-18.13897349,101.25,1.7403564
2050-01-01T12:00:00Z,-18.13897349,104.0625,1.7922058
2050-01-01T12:00:00Z,-18.13897349,106.875,1.8073425
2050-01-01T12:00:00Z,-18.13897349,109.6875,1.7807617
2050-01-01T12:00:00Z,-18.13897349,112.5,1.7489929
2050-01-01T12:00:00Z,-18.13897349,115.3125,1.8351135
2050-01-01T12:00:00Z,-18.13897349,118.125,1.8226929
2050-01-01T12:00:00Z,-18.13897349,120.9375,1.7975159
2050-01-01T12:00:00Z,-18.13897349,123.75,2.7217712
2050-01-01T12:00:00Z,-18.13897349,126.5625,2.5681763
2050-01-01T12:00:00Z,-18.13897349,129.375,2.418213
2050-01-01T12:00:00Z,-18.13897349,132.1875,2.5743408
2050-01-01T12:00:00Z,-18.13897349,135.0,2.841156
2050-01-01T12:00:00Z,-18.13897349,137.8125,2.7400818
2050-01-01T12:00:00Z,-18.13897349,140.625,2.357788
2050-01-01T12:00:00Z,-18.13897349,143.4375,2.3012085
2050-01-01T12:00:00Z,-18.13897349,146.25,2.464508
2050-01-01T12:00:00Z,-18.13897349,149.0625,1.9133911
2050-01-01T12:00:00Z,-18.13897349,151.875,1.8060608
2050-01-01T12:00:00Z,-18.13897349,154.6875,1.7930298
2050-01-01T12:00:00Z,-18.13897349,157.5,1.7625122
2050-01-01T12:00:00Z,-18.13897349,160.3125,1.7492981
2050-01-01T12:00:00Z,-18.13897349,163.125,1.7496338
2050-01-01T12:00:00Z,-18.13897349,165.9375,1.7235413
2050-01-01T12:00:00Z,-18.13897349,168.75,1.7073364
2050-01-01T12:00:00Z,-18.13897349,171.5625,1.7007751
2050-01-01T12:00:00Z,-18.13897349,174.375,1.7194519
2050-01-01T12:00:00Z,-18.13897349,177.1875,1.6924133
2050-01-01T12:00:00Z,-18.13897349,180.0,1.6430969
2050-01-01T12:00:00Z,-15.34836726,90.0,1.6184387
2050-01-01T12:00:00Z,-15.34836726,92.8125,1.6487732
2050-01-01T12:00:00Z,-15.34836726,95.625,1.6938477
2050-01-01T12:00:00Z,-15.34836726,98.4375,1.6975098
2050-01-01T12:00:00Z,-15.34836726,101.25,1.7198181
2050-01-01T12:00:00Z,-15.34836726,104.0625,1.7449646
2050-01-01T12:00:00Z,-15.34836726,106.875,1.7468872
2050-01-01T12:00:00Z,-15.34836726,109.6875,1.7737732
2050-01-01T12:00:00Z,-15.34836726,112.5,1.8278503
2050-01-01T12:00:00Z,-15.34836726,115.3125,1.8603821
2050-01-01T12:00:00Z,-15.34836726,118.125,1.8436279
2050-01-01T12:00:00Z,-15.34836726,120.9375,1.7291565
2050-01-01T12:00:00Z,-15.34836726,123.75,1.8702393
2050-01-01T12:00:00Z,-15.34836726,126.5625,2.1982422
2050-01-01T12:00:00Z,-15.34836726,129.375,2.167511
2050-01-01T12:00:00Z,-15.34836726,132.1875,2.3309326
2050-01-01T12:00:00Z,-15.34836726,135.0,2.5482483
2050-01-01T12:00:00Z,-15.34836726,137.8125,1.9446411
2050-01-01T12:00:00Z,-15.34836726,140.625,1.8803406
2050-01-01T12:00:00Z,-15.34836726,143.4375,2.2238464
2050-01-01T12:00:00Z,-15.34836726,146.25,1.852478
2050-01-01T12:00:00Z,-15.34836726,149.0625,1.7844543
2050-01-01T12:00:00Z,-15.34836726,151.875,1.7939148
2050-01-01T12:00:00Z,-15.34836726,154.6875,1.7739563
2050-01-01T12:00:00Z,-15.34836726,157.5,1.7726746
2050-01-01T12:00:00Z,-15.34836726,160.3125,1.7744751
2050-01-01T12:00:00Z,-15.34836726,163.125,1.7436523
2050-01-01T12:00:00Z,-15.34836726,165.9375,1.7019043
2050-01-01T12:00:00Z,-15.34836726,168.75,1.6893005
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.676239
2050-01-01T12:00:00Z,-15.34836726,174.375,1.6833191
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.6733704
2050-01-01T12:00:00Z,-15.34836726,180.0,1.61969
2050-01-01T12:00:00Z,-12.55775862,90.0,1.6410217
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.6760254
