time,latitude,longitude,tasmax_djf
2050-01-01T12:00:00Z,-12.55775862,95.625,1.6931763
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.7394104
2050-01-01T12:00:00Z,-12.55775862,101.25,1.7906189
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.757782
2050-01-01T12:00:00Z,-12.55775862,106.875,1.7503662
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.7685242
2050-01-01T12:00:00Z,-12.55775862,112.5,1.7471619
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.7138672
2050-01-01T12:00:00Z,-12.55775862,118.125,1.7547302
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.7643127
2050-01-01T12:00:00Z,-12.55775862,123.75,1.6634827
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.6472168
2050-01-01T12:00:00Z,-12.55775862,129.375,1.6745605
2050-01-01T12:00:00Z,-12.55775862,132.1875,2.0058594
2050-01-01T12:00:00Z,-12.55775862,135.0,1.8714905
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.6663818
2050-01-01T12:00:00Z,-12.55775862,140.625,1.7097473
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.9913635
2050-01-01T12:00:00Z,-12.55775862,146.25,1.7022705
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.6839294
2050-01-01T12:00:00Z,-12.55775862,151.875,1.6846313
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.6377869
2050-01-01T12:00:00Z,-12.55775862,157.5,1.6503296
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.6116028
2050-01-01T12:00:00Z,-12.55775862,163.125,1.5552063
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.5491638
2050-01-01T12:00:00Z,-12.55775862,168.75,1.579071
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.5783386
2050-01-01T12:00:00Z,-12.55775862,174.375,1.56427
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.5714417
2050-01-01T12:00:00Z,-12.55775862,180.0,1.5696106
2050-01-01T12:00:00Z,-9.76714806,90.0,1.6682739
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.6592102
2050-01-01T12:00:00Z,-9.76714806,95.625,1.6584167
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.709198
2050-01-01T12:00:00Z,-9.76714806,101.25,1.7323608
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.7166748
2050-01-01T12:00:00Z,-9.76714806,106.875,1.8406982
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.8470154
2050-01-01T12:00:00Z,-9.76714806,112.5,1.8140564
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.8002319
2050-01-01T12:00:00Z,-9.76714806,118.125,1.7897949
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.7862244
2050-01-01T12:00:00Z,-9.76714806,123.75,1.7788696
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.7336426
2050-01-01T12:00:00Z,-9.76714806,129.375,1.684021
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.6988525
2050-01-01T12:00:00Z,-9.76714806,135.0,1.6845703
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.7060852
2050-01-01T12:00:00Z,-9.76714806,140.625,1.7331238
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.967926
2050-01-01T12:00:00Z,-9.76714806,146.25,1.7344971
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.6656189
2050-01-01T12:00:00Z,-9.76714806,151.875,1.604126
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.5950928
2050-01-01T12:00:00Z,-9.76714806,157.5,1.5906982
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.568634
2050-01-01T12:00:00Z,-9.76714806,163.125,1.5543823
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.5519409
2050-01-01T12:00:00Z,-9.76714806,168.75,1.5749817
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.5992126
2050-01-01T12:00:00Z,-9.76714806,174.375,1.6081543
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.6077881
2050-01-01T12:00:00Z,-9.76714806,180.0,1.60672
2050-01-01T12:00:00Z,-6.97653606,90.0,1.8581848
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.8406677
2050-01-01T12:00:00Z,-6.97653606,95.625,1.7661133
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.7652283
2050-01-01T12:00:00Z,-6.97653606,101.25,1.6800842
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.648468
2050-01-01T12:00:00Z,-6.97653606,106.875,2.5250854
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.820221
2050-01-01T12:00:00Z,-6.97653606,112.5,1.7434082
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.7435303
2050-01-01T12:00:00Z,-6.97653606,118.125,1.7574158
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.6711426
2050-01-01T12:00:00Z,-6.97653606,123.75,1.56073
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.7103271
2050-01-01T12:00:00Z,-6.97653606,129.375,1.6929626
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.6741638
2050-01-01T12:00:00Z,-6.97653606,135.0,1.6377563
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.6567078
2050-01-01T12:00:00Z,-6.97653606,140.625,2.178131
2050-01-01T12:00:00Z,-6.97653606,143.4375,2.0403137
2050-01-01T12:00:00Z,-6.97653606,146.25,1.7373047
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.5322571
2050-01-01T12:00:00Z,-6.97653606,151.875,1.5143738
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.5343628
2050-01-01T12:00:00Z,-6.97653606,157.5,1.5455933
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.560852
2050-01-01T12:00:00Z,-6.97653606,163.125,1.5491333
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.552185
2050-01-01T12:00:00Z,-6.97653606,168.75,1.5591431
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.561615
2050-01-01T12:00:00Z,-6.97653606,174.375,1.5500183
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.5513306
2050-01-01T12:00:00Z,-6.97653606,180.0,1.5632935
2050-01-01T12:00:00Z,-4.18592304,90.0,1.9804993
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.93927
2050-01-01T12:00:00Z,-4.18592304,95.625,1.8847656
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.8088684
2050-01-01T12:00:00Z,-4.18592304,101.25,1.5911255
2050-01-01T12:00:00Z,-4.18592304,104.0625,1.7151489
2050-01-01T12:00:00Z,-4.18592304,106.875,1.6333923
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.653595
2050-01-01T12:00:00Z,-4.18592304,112.5,1.6646118
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.6816711
2050-01-01T12:00:00Z,-4.18592304,118.125,1.6385803
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.5897217
2050-01-01T12:00:00Z,-4.18592304,123.75,1.443634
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.5585632
2050-01-01T12:00:00Z,-4.18592304,129.375,1.5706177
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.5870972
2050-01-01T12:00:00Z,-4.18592304,135.0,1.6216125
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.7470703
2050-01-01T12:00:00Z,-4.18592304,140.625,1.9434509
2050-01-01T12:00:00Z,-4.18592304,143.4375,1.9684753
2050-01-01T12:00:00Z,-4.18592304,146.25,1.4554443
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.4161377
2050-01-01T12:00:00Z,-4.18592304,151.875,1.469635
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.5128784
2050-01-01T12:00:00Z,-4.18592304,157.5,1.5274963
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.5373535
2050-01-01T12:00:00Z,-4.18592304,163.125,1.5272217
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.5597229
2050-01-01T12:00:00Z,-4.18592304,168.75,1.5887146
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.6085205
2050-01-01T12:00:00Z,-4.18592304,174.375,1.6324768
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.654541
2050-01-01T12:00:00Z,-4.18592304,180.0,1.6758728
2050-01-01T12:00:00Z,-1.39530942,90.0,1.9789734
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.8999329
2050-01-01T12:00:00Z,-1.39530942,95.625,1.8237915
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.6373596
2050-01-01T12:00:00Z,-1.39530942,101.25,1.9717712
2050-01-01T12:00:00Z,-1.39530942,104.0625,2.1271667
2050-01-01T12:00:00Z,-1.39530942,106.875,1.7796631
2050-01-01T12:00:00Z,-1.39530942,109.6875,2.095459
2050-01-01T12:00:00Z,-1.39530942,112.5,2.0589294
2050-01-01T12:00:00Z,-1.39530942,115.3125,1.947998
2050-01-01T12:00:00Z,-1.39530942,118.125,1.9246216
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.6264954
2050-01-01T12:00:00Z,-1.39530942,123.75,1.5223999
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.5477905
2050-01-01T12:00:00Z,-1.39530942,129.375,1.5243835
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.6734619
2050-01-01T12:00:00Z,-1.39530942,135.0,1.7313232
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.8466187
2050-01-01T12:00:00Z,-1.39530942,140.625,1.4547119
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.5198975
2050-01-01T12:00:00Z,-1.39530942,146.25,1.5612793
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.546875
2050-01-01T12:00:00Z,-1.39530942,151.875,1.5454407
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.5177612
2050-01-01T12:00:00Z,-1.39530942,157.5,1.5793457
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.6311951
2050-01-01T12:00:00Z,-1.39530942,163.125,1.6723938
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.7232056
2050-01-01T12:00:00Z,-1.39530942,168.75,1.7652588
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.7947693
2050-01-01T12:00:00Z,-1.39530942,174.375,1.8196716
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.8569641
2050-01-01T12:00:00Z,-1.39530942,180.0,1.8988342
2050-01-01T12:00:00Z,1.39530942,90.0,1.8982239
2050-01-01T12:00:00Z,1.39530942,92.8125,1.8185425
2050-01-01T12:00:00Z,1.39530942,95.625,1.6350098
2050-01-01T12:00:00Z,1.39530942,98.4375,1.0567932
2050-01-01T12:00:00Z,1.39530942,101.25,2.385376
2050-01-01T12:00:00Z,1.39530942,104.0625,2.7485657
2050-01-01T12:00:00Z,1.39530942,106.875,2.5065613
2050-01-01T12:00:00Z,1.39530942,109.6875,2.5234375
2050-01-01T12:00:00Z,1.39530942,112.5,2.2510376
2050-01-01T12:00:00Z,1.39530942,115.3125,2.045166
2050-01-01T12:00:00Z,1.39530942,118.125,1.5636597
2050-01-01T12:00:00Z,1.39530942,120.9375,1.5620728
2050-01-01T12:00:00Z,1.39530942,123.75,1.5696411
2050-01-01T12:00:00Z,1.39530942,126.5625,1.5577698
2050-01-01T12:00:00Z,1.39530942,129.375,1.5271301
2050-01-01T12:00:00Z,1.39530942,132.1875,1.5524292
2050-01-01T12:00:00Z,1.39530942,135.0,1.5759277
2050-01-01T12:00:00Z,1.39530942,137.8125,1.5786133
2050-01-01T12:00:00Z,1.39530942,140.625,1.6010132
2050-01-01T12:00:00Z,1.39530942,143.4375,1.6307983
2050-01-01T12:00:00Z,1.39530942,146.25,1.6442871
2050-01-01T12:00:00Z,1.39530942,149.0625,1.6613464
2050-01-01T12:00:00Z,1.39530942,151.875,1.6879883
2050-01-01T12:00:00Z,1.39530942,154.6875,1.72406
2050-01-01T12:00:00Z,1.39530942,157.5,1.7599182
2050-01-01T12:00:00Z,1.39530942,160.3125,1.7885742
2050-01-01T12:00:00Z,1.39530942,163.125,1.8132629
2050-01-01T12:00:00Z,1.39530942,165.9375,1.835968
2050-01-01T12:00:00Z,1.39530942,168.75,1.846344
2050-01-01T12:00:00Z,1.39530942,171.5625,1.8558655
2050-01-01T12:00:00Z,1.39530942,174.375,1.8716125
2050-01-01T12:00:00Z,1.39530942,177.1875,1.9021912
2050-01-01T12:00:00Z,1.39530942,180.0,1.935669
