time,latitude,longitude,tasmin_jja
2050-01-01T12:00:00Z,-34.8825235,118.125,1.107605
2050-01-01T12:00:00Z,-34.8825235,120.9375,1.1490479
2050-01-01T12:00:00Z,-34.8825235,123.75,1.3005371
2050-01-01T12:00:00Z,-34.8825235,126.5625,1.2778015
2050-01-01T12:00:00Z,-34.8825235,129.375,1.2707214
2050-01-01T12:00:00Z,-34.8825235,132.1875,1.229126
2050-01-01T12:00:00Z,-34.8825235,135.0,1.2662048
2050-01-01T12:00:00Z,-34.8825235,137.8125,1.4448853
2050-01-01T12:00:00Z,-34.8825235,140.625,1.3555603
2050-01-01T12:00:00Z,-34.8825235,143.4375,1.2124939
2050-01-01T12:00:00Z,-34.8825235,146.25,1.0144348
2050-01-01T12:00:00Z,-34.8825235,149.0625,1.1811218
2050-01-01T12:00:00Z,-34.8825235,151.875,2.2022705
2050-01-01T12:00:00Z,-34.8825235,154.6875,2.16687
2050-01-01T12:00:00Z,-34.8825235,157.5,1.9579773
2050-01-01T12:00:00Z,-34.8825235,160.3125,1.8850403
2050-01-01T12:00:00Z,-34.8825235,163.125,1.8732605
2050-01-01T12:00:00Z,-34.8825235,165.9375,1.8037415
2050-01-01T12:00:00Z,-34.8825235,168.75,1.7632141
2050-01-01T12:00:00Z,-34.8825235,171.5625,1.7980042
2050-01-01T12:00:00Z,-34.8825235,174.375,1.6146545
2050-01-01T12:00:00Z,-34.8825235,177.1875,1.4467773
2050-01-01T12:00:00Z,-34.8825235,180.0,1.3347778
2050-01-01T12:00:00Z,-32.09194639,90.0,1.6399231
2050-01-01T12:00:00Z,-32.09194639,92.8125,1.6094971
2050-01-01T12:00:00Z,-32.09194639,95.625,1.5948181
2050-01-01T12:00:00Z,-32.09194639,98.4375,1.5404663
2050-01-01T12:00:00Z,-32.09194639,101.25,1.4411621
2050-01-01T12:00:00Z,-32.09194639,104.0625,1.3074341
2050-01-01T12:00:00Z,-32.09194639,106.875,1.1482544
2050-01-01T12:00:00Z,-32.09194639,109.6875,1.1637268
2050-01-01T12:00:00Z,-32.09194639,112.5,1.4816284
2050-01-01T12:00:00Z,-32.09194639,115.3125,1.5025635
2050-01-01T12:00:00Z,-32.09194639,118.125,1.4332886
2050-01-01T12:00:00Z,-32.09194639,120.9375,1.4780273
2050-01-01T12:00:00Z,-32.09194639,123.75,1.6036377
2050-01-01T12:00:00Z,-32.09194639,126.5625,1.6402283
2050-01-01T12:00:00Z,-32.09194639,129.375,1.4107666
2050-01-01T12:00:00Z,-32.09194639,132.1875,1.3761597
2050-01-01T12:00:00Z,-32.09194639,135.0,1.4229126
2050-01-01T12:00:00Z,-32.09194639,137.8125,1.6140747
2050-01-01T12:00:00Z,-32.09194639,140.625,1.5654907
2050-01-01T12:00:00Z,-32.09194639,143.4375,1.4901428
2050-01-01T12:00:00Z,-32.09194639,146.25,1.2772522
2050-01-01T12:00:00Z,-32.09194639,149.0625,1.144104
2050-01-01T12:00:00Z,-32.09194639,151.875,1.4384155
2050-01-01T12:00:00Z,-32.09194639,154.6875,1.8886414
2050-01-01T12:00:00Z,-32.09194639,157.5,1.7750549
2050-01-01T12:00:00Z,-32.09194639,160.3125,1.7780762
2050-01-01T12:00:00Z,-32.09194639,163.125,1.7582703
2050-01-01T12:00:00Z,-32.09194639,165.9375,1.6995239
2050-01-01T12:00:00Z,-32.09194639,168.75,1.6480103
2050-01-01T12:00:00Z,-32.09194639,171.5625,1.618988
2050-01-01T12:00:00Z,-32.09194639,174.375,1.5250244
2050-01-01T12:00:00Z,-32.09194639,177.1875,1.4703369
2050-01-01T12:00:00Z,-32.09194639,180.0,1.3925781
2050-01-01T12:00:00Z,-29.30136213,90.0,1.4394226
2050-01-01T12:00:00Z,-29.30136213,92.8125,1.3701477
2050-01-01T12:00:00Z,-29.30136213,95.625,1.2906799
2050-01-01T12:00:00Z,-29.30136213,98.4375,1.2162781
2050-01-01T12:00:00Z,-29.30136213,101.25,1.1445618
2050-01-01T12:00:00Z,-29.30136213,104.0625,1.1879578
2050-01-01T12:00:00Z,-29.30136213,106.875,1.2978821
2050-01-01T12:00:00Z,-29.30136213,109.6875,1.4620361
2050-01-01T12:00:00Z,-29.30136213,112.5,1.5800476
2050-01-01T12:00:00Z,-29.30136213,115.3125,1.9446411
2050-01-01T12:00:00Z,-29.30136213,118.125,1.8032227
2050-01-01T12:00:00Z,-29.30136213,120.9375,1.8422241
2050-01-01T12:00:00Z,-29.30136213,123.75,2.014862
2050-01-01T12:00:00Z,-29.30136213,126.5625,2.1777954
2050-01-01T12:00:00Z,-29.30136213,129.375,1.9416504
2050-01-01T12:00:00Z,-29.30136213,132.1875,1.7694702
2050-01-01T12:00:00Z,-29.30136213,135.0,1.6760559
2050-01-01T12:00:00Z,-29.30136213,137.8125,1.848114
2050-01-01T12:00:00Z,-29.30136213,140.625,1.8623352
2050-01-01T12:00:00Z,-29.30136213,143.4375,1.7627258
2050-01-01T12:00:00Z,-29.30136213,146.25,1.7727051
2050-01-01T12:00:00Z,-29.30136213,149.0625,1.4574585
2050-01-01T12:00:00Z,-29.30136213,151.875,1.5151978
2050-01-01T12:00:00Z,-29.30136213,154.6875,1.7836914
2050-01-01T12:00:00Z,-29.30136213,157.5,1.6984863
2050-01-01T12:00:00Z,-29.30136213,160.3125,1.6828613
2050-01-01T12:00:00Z,-29.30136213,163.125,1.6489563
2050-01-01T12:00:00Z,-29.30136213,165.9375,1.6106262
2050-01-01T12:00:00Z,-29.30136213,168.75,1.5812683
2050-01-01T12:00:00Z,-29.30136213,171.5625,1.5366821
2050-01-01T12:00:00Z,-29.30136213,174.375,1.5627441
2050-01-01T12:00:00Z,-29.30136213,177.1875,1.5985413
2050-01-01T12:00:00Z,-29.30136213,180.0,1.6204529
2050-01-01T12:00:00Z,-26.51077183,90.0,1.4052734
2050-01-01T12:00:00Z,-26.51077183,92.8125,1.3565063
2050-01-01T12:00:00Z,-26.51077183,95.625,1.3401489
2050-01-01T12:00:00Z,-26.51077183,98.4375,1.3381348
2050-01-01T12:00:00Z,-26.51077183,101.25,1.3995667
2050-01-01T12:00:00Z,-26.51077183,104.0625,1.4667358
2050-01-01T12:00:00Z,-26.51077183,106.875,1.4359741
2050-01-01T12:00:00Z,-26.51077183,109.6875,1.51474
2050-01-01T12:00:00Z,-26.51077183,112.5,1.5786438
2050-01-01T12:00:00Z,-26.51077183,115.3125,2.2528992
2050-01-01T12:00:00Z,-26.51077183,118.125,2.426239
2050-01-01T12:00:00Z,-26.51077183,120.9375,2.5644531
2050-01-01T12:00:00Z,-26.51077183,123.75,2.5721436
2050-01-01T12:00:00Z,-26.51077183,126.5625,2.5910645
2050-01-01T12:00:00Z,-26.51077183,129.375,2.4032593
2050-01-01T12:00:00Z,-26.51077183,132.1875,2.0375977
2050-01-01T12:00:00Z,-26.51077183,135.0,1.9265747
2050-01-01T12:00:00Z,-26.51077183,137.8125,2.1930847
2050-01-01T12:00:00Z,-26.51077183,140.625,2.331665
2050-01-01T12:00:00Z,-26.51077183,143.4375,2.2953796
2050-01-01T12:00:00Z,-26.51077183,146.25,2.2983093
2050-01-01T12:00:00Z,-26.51077183,149.0625,1.858429
2050-01-01T12:00:00Z,-26.51077183,151.875,1.9225769
2050-01-01T12:00:00Z,-26.51077183,154.6875,1.7601929
2050-01-01T12:00:00Z,-26.51077183,157.5,1.7181091
2050-01-01T12:00:00Z,-26.51077183,160.3125,1.6791992
2050-01-01T12:00:00Z,-26.51077183,163.125,1.6649475
2050-01-01T12:00:00Z,-26.51077183,165.9375,1.6800232
2050-01-01T12:00:00Z,-26.51077183,168.75,1.686615
2050-01-01T12:00:00Z,-26.51077183,171.5625,1.6695557
2050-01-01T12:00:00Z,-26.51077183,174.375,1.6722717
2050-01-01T12:00:00Z,-26.51077183,177.1875,1.640625
2050-01-01T12:00:00Z,-26.51077183,180.0,1.596405
2050-01-01T12:00:00Z,-23.72017644,90.0,1.5421448
2050-01-01T12:00:00Z,-23.72017644,92.8125,1.5093994
2050-01-01T12:00:00Z,-23.72017644,95.625,1.5243835
2050-01-01T12:00:00Z,-23.72017644,98.4375,1.5446777
2050-01-01T12:00:00Z,-23.72017644,101.25,1.5692749
2050-01-01T12:00:00Z,-23.72017644,104.0625,1.5321655
2050-01-01T12:00:00Z,-23.72017644,106.875,1.4679565
2050-01-01T12:00:00Z,-23.72017644,109.6875,1.542572
2050-01-01T12:00:00Z,-23.72017644,112.5,1.5996399
2050-01-01T12:00:00Z,-23.72017644,115.3125,2.3422852
2050-01-01T12:00:00Z,-23.72017644,118.125,2.882843
2050-01-01T12:00:00Z,-23.72017644,120.9375,3.1669617
2050-01-01T12:00:00Z,-23.72017644,123.75,3.0838928
2050-01-01T12:00:00Z,-23.72017644,126.5625,2.659668
2050-01-01T12:00:00Z,-23.72017644,129.375,2.5171509
2050-01-01T12:00:00Z,-23.72017644,132.1875,2.4257812
2050-01-01T12:00:00Z,-23.72017644,135.0,2.1976624
2050-01-01T12:00:00Z,-23.72017644,137.8125,2.4957886
2050-01-01T12:00:00Z,-23.72017644,140.625,2.7328186
2050-01-01T12:00:00Z,-23.72017644,143.4375,2.940033
2050-01-01T12:00:00Z,-23.72017644,146.25,2.850586
2050-01-01T12:00:00Z,-23.72017644,149.0625,2.4450989
2050-01-01T12:00:00Z,-23.72017644,151.875,1.7120361
2050-01-01T12:00:00Z,-23.72017644,154.6875,1.6897278
2050-01-01T12:00:00Z,-23.72017644,157.5,1.7312622
2050-01-01T12:00:00Z,-23.72017644,160.3125,1.6943054
2050-01-01T12:00:00Z,-23.72017644,163.125,1.6564026
2050-01-01T12:00:00Z,-23.72017644,165.9375,1.6325073
2050-01-01T12:00:00Z,-23.72017644,168.75,1.6130981
2050-01-01T12:00:00Z,-23.72017644,171.5625,1.5784607
2050-01-01T12:00:00Z,-23.72017644,174.375,1.5709534
2050-01-01T12:00:00Z,-23.72017644,177.1875,1.5369568
2050-01-01T12:00:00Z,-23.72017644,180.0,1.4482422
2050-01-01T12:00:00Z,-20.92957676,90.0,1.6283569
2050-01-01T12:00:00Z,-20.92957676,92.8125,1.6302185
2050-01-01T12:00:00Z,-20.92957676,95.625,1.6341858
2050-01-01T12:00:00Z,-20.92957676,98.4375,1.6330566
2050-01-01T12:00:00Z,-20.92957676,101.25,1.6286316
2050-01-01T12:00:00Z,-20.92957676,104.0625,1.5818481
2050-01-01T12:00:00Z,-20.92957676,106.875,1.5425415
2050-01-01T12:00:00Z,-20.92957676,109.6875,1.5289307
2050-01-01T12:00:00Z,-20.92957676,112.5,1.5906982
2050-01-01T12:00:00Z,-20.92957676,115.3125,1.778717
2050-01-01T12:00:00Z,-20.92957676,118.125,2.4605408
2050-01-01T12:00:00Z,-20.92957676,120.9375,2.9487915
2050-01-01T12:00:00Z,-20.92957676,123.75,3.1152344
2050-01-01T12:00:00Z,-20.92957676,126.5625,2.6571045
2050-01-01T12:00:00Z,-20.92957676,129.375,2.3202515
2050-01-01T12:00:00Z,-20.92957676,132.1875,2.697754
2050-01-01T12:00:00Z,-20.92957676,135.0,2.836792
2050-01-01T12:00:00Z,-20.92957676,137.8125,2.9606018
2050-01-01T12:00:00Z,-20.92957676,140.625,3.0793152
2050-01-01T12:00:00Z,-20.92957676,143.4375,2.9671936
2050-01-01T12:00:00Z,-20.92957676,146.25,2.9399414
2050-01-01T12:00:00Z,-20.92957676,149.0625,2.4530945
2050-01-01T12:00:00Z,-20.92957676,151.875,1.5750427
2050-01-01T12:00:00Z,-20.92957676,154.6875,1.6286621
2050-01-01T12:00:00Z,-20.92957676,157.5,1.6452637
2050-01-01T12:00:00Z,-20.92957676,160.3125,1.6424866
2050-01-01T12:00:00Z,-20.92957676,163.125,1.6311646
2050-01-01T12:00:00Z,-20.92957676,165.9375,1.6478882
2050-01-01T12:00:00Z,-20.92957676,168.75,1.6542358
2050-01-01T12:00:00Z,-20.92957676,171.5625,1.6493225
2050-01-01T12:00:00Z,-20.92957676,174.375,1.5826721
2050-01-01T12:00:00Z,-20.92957676,177.1875,1.4835815
2050-01-01T12:00:00Z,-20.92957676,180.0,1.398407
2050-01-01T12:00:00Z,-18.13897349,90.0,1.6714172
2050-01-01T12:00:00Z,-18.13897349,92.8125,1.6728516
2050-01-01T12:00:00Z,-18.13897349,95.625,1.6492615
2050-01-01T12:00:00Z,-18.13897349,98.4375,1.5960999
2050-01-01T12:00:00Z,-18.13897349,101.25,1.5602112
2050-01-01T12:00:00Z,-18.13897349,104.0625,1.4990234
2050-01-01T12:00:00Z,-18.13897349,106.875,1.4521484
2050-01-01T12:00:00Z,-18.13897349,109.6875,1.4540405
2050-01-01T12:00:00Z,-18.13897349,112.5,1.4803772
2050-01-01T12:00:00Z,-18.13897349,115.3125,1.567627
2050-01-01T12:00:00Z,-18.13897349,118.125,1.515564
2050-01-01T12:00:00Z,-18.13897349,120.9375,1.3087463
2050-01-01T12:00:00Z,-18.13897349,123.75,2.4911804
2050-01-01T12:00:00Z,-18.13897349,126.5625,2.6446228
2050-01-01T12:00:00Z,-18.13897349,129.375,2.403595
2050-01-01T12:00:00Z,-18.13897349,132.1875,2.696167
2050-01-01T12:00:00Z,-18.13897349,135.0,2.96521
2050-01-01T12:00:00Z,-18.13897349,137.8125,2.90036
2050-01-01T12:00:00Z,-18.13897349,140.625,2.7295227
2050-01-01T12:00:00Z,-18.13897349,143.4375,2.537201
2050-01-01T12:00:00Z,-18.13897349,146.25,2.2085266
2050-01-01T12:00:00Z,-18.13897349,149.0625,1.5411682
2050-01-01T12:00:00Z,-18.13897349,151.875,1.5374146
2050-01-01T12:00:00Z,-18.13897349,154.6875,1.6246948
2050-01-01T12:00:00Z,-18.13897349,157.5,1.6304016
2050-01-01T12:00:00Z,-18.13897349,160.3125,1.6393433
2050-01-01T12:00:00Z,-18.13897349,163.125,1.6627197
2050-01-01T12:00:00Z,-18.13897349,165.9375,1.682373
2050-01-01T12:00:00Z,-18.13897349,168.75,1.6866455
2050-01-01T12:00:00Z,-18.13897349,171.5625,1.6483154
2050-01-01T12:00:00Z,-18.13897349,174.375,1.5519104
2050-01-01T12:00:00Z,-18.13897349,177.1875,1.4821472
2050-01-01T12:00:00Z,-18.13897349,180.0,1.4264832
2050-01-01T12:00:00Z,-15.34836726,90.0,1.6856079
2050-01-01T12:00:00Z,-15.34836726,92.8125,1.6840515
2050-01-01T12:00:00Z,-15.34836726,95.625,1.6565247
2050-01-01T12:00:00Z,-15.34836726,98.4375,1.5774231
2050-01-01T12:00:00Z,-15.34836726,101.25,1.5150757
2050-01-01T12:00:00Z,-15.34836726,104.0625,1.4765015
2050-01-01T12:00:00Z,-15.34836726,106.875,1.4517822
2050-01-01T12:00:00Z,-15.34836726,109.6875,1.4897766
2050-01-01T12:00:00Z,-15.34836726,112.5,1.4930725
2050-01-01T12:00:00Z,-15.34836726,115.3125,1.5427246
2050-01-01T12:00:00Z,-15.34836726,118.125,1.5414734
2050-01-01T12:00:00Z,-15.34836726,120.9375,1.5398254
2050-01-01T12:00:00Z,-15.34836726,123.75,1.8862
2050-01-01T12:00:00Z,-15.34836726,126.5625,2.8050842
2050-01-01T12:00:00Z,-15.34836726,129.375,2.6047363
2050-01-01T12:00:00Z,-15.34836726,132.1875,2.6018372
2050-01-01T12:00:00Z,-15.34836726,135.0,2.6664734
2050-01-01T12:00:00Z,-15.34836726,137.8125,1.7080994
2050-01-01T12:00:00Z,-15.34836726,140.625,1.6240234
2050-01-01T12:00:00Z,-15.34836726,143.4375,2.1626892
2050-01-01T12:00:00Z,-15.34836726,146.25,1.5377197
2050-01-01T12:00:00Z,-15.34836726,149.0625,1.5932617
2050-01-01T12:00:00Z,-15.34836726,151.875,1.6788635
2050-01-01T12:00:00Z,-15.34836726,154.6875,1.6885681
2050-01-01T12:00:00Z,-15.34836726,157.5,1.6858826
2050-01-01T12:00:00Z,-15.34836726,160.3125,1.6930237
2050-01-01T12:00:00Z,-15.34836726,163.125,1.7299805
2050-01-01T12:00:00Z,-15.34836726,165.9375,1.7534485
2050-01-01T12:00:00Z,-15.34836726,168.75,1.7148132
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.6675415
2050-01-01T12:00:00Z,-15.34836726,174.375,1.6199036
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.6038208
2050-01-01T12:00:00Z,-15.34836726,180.0,1.5627747
2050-01-01T12:00:00Z,-12.55775862,90.0,1.7496033
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.725647
