time,latitude,longitude,tasmax_djf
2030-01-01T12:00:00Z,-40.46365068,165.9375,1.4537354
2030-01-01T12:00:00Z,-40.46365068,168.75,1.4702454
2030-01-01T12:00:00Z,-40.46365068,171.5625,1.5570984
2030-01-01T12:00:00Z,-40.46365068,174.375,1.8339844
2030-01-01T12:00:00Z,-40.46365068,177.1875,1.6034546
2030-01-01T12:00:00Z,-40.46365068,180.0,1.4281616
2030-01-01T12:00:00Z,-37.67309213,90.0,0.80078125
2030-01-01T12:00:00Z,-37.67309213,92.8125,0.7941284
2030-01-01T12:00:00Z,-37.67309213,95.625,0.778656
2030-01-01T12:00:00Z,-37.67309213,98.4375,0.7991638
2030-01-01T12:00:00Z,-37.67309213,101.25,0.820343
2030-01-01T12:00:00Z,-37.67309213,104.0625,0.82522583
2030-01-01T12:00:00Z,-37.67309213,106.875,0.87005615
2030-01-01T12:00:00Z,-37.67309213,109.6875,0.9039612
2030-01-01T12:00:00Z,-37.67309213,112.5,0.9100952
2030-01-01T12:00:00Z,-37.67309213,115.3125,0.888855
2030-01-01T12:00:00Z,-37.67309213,118.125,0.8614197
2030-01-01T12:00:00Z,-37.67309213,120.9375,0.80270386
2030-01-01T12:00:00Z,-37.67309213,123.75,0.81311035
2030-01-01T12:00:00Z,-37.67309213,126.5625,0.9284973
2030-01-01T12:00:00Z,-37.67309213,129.375,0.90515137
2030-01-01T12:00:00Z,-37.67309213,132.1875,0.756897
2030-01-01T12:00:00Z,-37.67309213,135.0,0.73794556
2030-01-01T12:00:00Z,-37.67309213,137.8125,0.9492798
2030-01-01T12:00:00Z,-37.67309213,140.625,1.845581
2030-01-01T12:00:00Z,-37.67309213,143.4375,2.02359
2030-01-01T12:00:00Z,-37.67309213,146.25,1.7347717
2030-01-01T12:00:00Z,-37.67309213,149.0625,1.1770325
2030-01-01T12:00:00Z,-37.67309213,151.875,1.5002136
2030-01-01T12:00:00Z,-37.67309213,154.6875,1.720459
2030-01-01T12:00:00Z,-37.67309213,157.5,1.5518494
2030-01-01T12:00:00Z,-37.67309213,160.3125,1.4295044
2030-01-01T12:00:00Z,-37.67309213,163.125,1.4702759
2030-01-01T12:00:00Z,-37.67309213,165.9375,1.5264282
2030-01-01T12:00:00Z,-37.67309213,168.75,1.5696411
2030-01-01T12:00:00Z,-37.67309213,171.5625,1.660614
2030-01-01T12:00:00Z,-37.67309213,174.375,1.7556458
2030-01-01T12:00:00Z,-37.67309213,177.1875,1.8135986
2030-01-01T12:00:00Z,-37.67309213,180.0,1.4277649
2030-01-01T12:00:00Z,-34.8825235,90.0,0.8210144
2030-01-01T12:00:00Z,-34.8825235,92.8125,0.83496094
2030-01-01T12:00:00Z,-34.8825235,95.625,0.80911255
2030-01-01T12:00:00Z,-34.8825235,98.4375,0.79434204
2030-01-01T12:00:00Z,-34.8825235,101.25,0.77267456
2030-01-01T12:00:00Z,-34.8825235,104.0625,0.7451782
2030-01-01T12:00:00Z,-34.8825235,106.875,0.74905396
2030-01-01T12:00:00Z,-34.8825235,109.6875,0.7458801
2030-01-01T12:00:00Z,-34.8825235,112.5,0.81604004
2030-01-01T12:00:00Z,-34.8825235,115.3125,0.9494629
2030-01-01T12:00:00Z,-34.8825235,118.125,0.87750244
2030-01-01T12:00:00Z,-34.8825235,120.9375,0.67852783
2030-01-01T12:00:00Z,-34.8825235,123.75,0.73620605
2030-01-01T12:00:00Z,-34.8825235,126.5625,0.7772827
2030-01-01T12:00:00Z,-34.8825235,129.375,0.64385986
2030-01-01T12:00:00Z,-34.8825235,132.1875,0.6203308
2030-01-01T12:00:00Z,-34.8825235,135.0,0.94174194
2030-01-01T12:00:00Z,-34.8825235,137.8125,1.676178
2030-01-01T12:00:00Z,-34.8825235,140.625,2.092041
2030-01-01T12:00:00Z,-34.8825235,143.4375,1.9415588
2030-01-01T12:00:00Z,-34.8825235,146.25,1.4764099
2030-01-01T12:00:00Z,-34.8825235,149.0625,1.2279358
2030-01-01T12:00:00Z,-34.8825235,151.875,1.5205383
2030-01-01T12:00:00Z,-34.8825235,154.6875,1.4068909
2030-01-01T12:00:00Z,-34.8825235,157.5,1.2332458
2030-01-01T12:00:00Z,-34.8825235,160.3125,1.225647
2030-01-01T12:00:00Z,-34.8825235,163.125,1.3457642
2030-01-01T12:00:00Z,-34.8825235,165.9375,1.4602661
2030-01-01T12:00:00Z,-34.8825235,168.75,1.5340881
2030-01-01T12:00:00Z,-34.8825235,171.5625,1.5989685
2030-01-01T12:00:00Z,-34.8825235,174.375,1.5626831
2030-01-01T12:00:00Z,-34.8825235,177.1875,1.5308838
2030-01-01T12:00:00Z,-34.8825235,180.0,1.3789673
2030-01-01T12:00:00Z,-32.09194639,90.0,0.8071289
2030-01-01T12:00:00Z,-32.09194639,92.8125,0.7801819
2030-01-01T12:00:00Z,-32.09194639,95.625,0.74832153
2030-01-01T12:00:00Z,-32.09194639,98.4375,0.7217102
2030-01-01T12:00:00Z,-32.09194639,101.25,0.6833496
2030-01-01T12:00:00Z,-32.09194639,104.0625,0.63668823
2030-01-01T12:00:00Z,-32.09194639,106.875,0.68566895
2030-01-01T12:00:00Z,-32.09194639,109.6875,0.7456665
2030-01-01T12:00:00Z,-32.09194639,112.5,0.8521118
2030-01-01T12:00:00Z,-32.09194639,115.3125,1.0973816
2030-01-01T12:00:00Z,-32.09194639,118.125,1.0807495
2030-01-01T12:00:00Z,-32.09194639,120.9375,0.928833
2030-01-01T12:00:00Z,-32.09194639,123.75,1.210144
2030-01-01T12:00:00Z,-32.09194639,126.5625,1.1454468
2030-01-01T12:00:00Z,-32.09194639,129.375,0.6754761
2030-01-01T12:00:00Z,-32.09194639,132.1875,0.73220825
2030-01-01T12:00:00Z,-32.09194639,135.0,1.4273376
2030-01-01T12:00:00Z,-32.09194639,137.8125,1.8151855
2030-01-01T12:00:00Z,-32.09194639,140.625,1.796051
2030-01-01T12:00:00Z,-32.09194639,143.4375,1.9524231
2030-01-01T12:00:00Z,-32.09194639,146.25,1.541687
2030-01-01T12:00:00Z,-32.09194639,149.0625,1.5877686
2030-01-01T12:00:00Z,-32.09194639,151.875,1.6934814
2030-01-01T12:00:00Z,-32.09194639,154.6875,1.1248169
2030-01-01T12:00:00Z,-32.09194639,157.5,0.94558716
2030-01-01T12:00:00Z,-32.09194639,160.3125,1.0397339
2030-01-01T12:00:00Z,-32.09194639,163.125,1.1564026
2030-01-01T12:00:00Z,-32.09194639,165.9375,1.2661438
2030-01-01T12:00:00Z,-32.09194639,168.75,1.3720398
2030-01-01T12:00:00Z,-32.09194639,171.5625,1.3894958
2030-01-01T12:00:00Z,-32.09194639,174.375,1.3666992
2030-01-01T12:00:00Z,-32.09194639,177.1875,1.3762817
2030-01-01T12:00:00Z,-32.09194639,180.0,1.3541565
2030-01-01T12:00:00Z,-29.30136213,90.0,0.73269653
2030-01-01T12:00:00Z,-29.30136213,92.8125,0.694397
2030-01-01T12:00:00Z,-29.30136213,95.625,0.6352539
2030-01-01T12:00:00Z,-29.30136213,98.4375,0.6086426
2030-01-01T12:00:00Z,-29.30136213,101.25,0.6496277
2030-01-01T12:00:00Z,-29.30136213,104.0625,0.7015381
2030-01-01T12:00:00Z,-29.30136213,106.875,0.7781677
2030-01-01T12:00:00Z,-29.30136213,109.6875,0.7815552
2030-01-01T12:00:00Z,-29.30136213,112.5,0.90267944
2030-01-01T12:00:00Z,-29.30136213,115.3125,1.2042847
2030-01-01T12:00:00Z,-29.30136213,118.125,1.2186279
2030-01-01T12:00:00Z,-29.30136213,120.9375,1.1342163
2030-01-01T12:00:00Z,-29.30136213,123.75,1.4001465
2030-01-01T12:00:00Z,-29.30136213,126.5625,1.4313965
2030-01-01T12:00:00Z,-29.30136213,129.375,1.1788635
2030-01-01T12:00:00Z,-29.30136213,132.1875,1.2738647
2030-01-01T12:00:00Z,-29.30136213,135.0,1.6691284
2030-01-01T12:00:00Z,-29.30136213,137.8125,1.747467
2030-01-01T12:00:00Z,-29.30136213,140.625,1.9099731
2030-01-01T12:00:00Z,-29.30136213,143.4375,1.8987732
2030-01-01T12:00:00Z,-29.30136213,146.25,1.700531
2030-01-01T12:00:00Z,-29.30136213,149.0625,2.1419678
2030-01-01T12:00:00Z,-29.30136213,151.875,2.0274048
2030-01-01T12:00:00Z,-29.30136213,154.6875,1.0273132
2030-01-01T12:00:00Z,-29.30136213,157.5,0.9255371
2030-01-01T12:00:00Z,-29.30136213,160.3125,1.1469116
2030-01-01T12:00:00Z,-29.30136213,163.125,1.2554626
2030-01-01T12:00:00Z,-29.30136213,165.9375,1.3276062
2030-01-01T12:00:00Z,-29.30136213,168.75,1.4000244
2030-01-01T12:00:00Z,-29.30136213,171.5625,1.402771
2030-01-01T12:00:00Z,-29.30136213,174.375,1.3976746
2030-01-01T12:00:00Z,-29.30136213,177.1875,1.4036255
2030-01-01T12:00:00Z,-29.30136213,180.0,1.3641052
2030-01-01T12:00:00Z,-26.51077183,90.0,0.7868042
2030-01-01T12:00:00Z,-26.51077183,92.8125,0.75582886
2030-01-01T12:00:00Z,-26.51077183,95.625,0.72283936
2030-01-01T12:00:00Z,-26.51077183,98.4375,0.74554443
2030-01-01T12:00:00Z,-26.51077183,101.25,0.76730347
2030-01-01T12:00:00Z,-26.51077183,104.0625,0.7330322
2030-01-01T12:00:00Z,-26.51077183,106.875,0.75653076
2030-01-01T12:00:00Z,-26.51077183,109.6875,0.6917114
2030-01-01T12:00:00Z,-26.51077183,112.5,0.80981445
2030-01-01T12:00:00Z,-26.51077183,115.3125,1.4893494
2030-01-01T12:00:00Z,-26.51077183,118.125,1.6070557
2030-01-01T12:00:00Z,-26.51077183,120.9375,1.9801636
2030-01-01T12:00:00Z,-26.51077183,123.75,2.2737732
2030-01-01T12:00:00Z,-26.51077183,126.5625,2.3723145
2030-01-01T12:00:00Z,-26.51077183,129.375,2.221344
2030-01-01T12:00:00Z,-26.51077183,132.1875,2.3399658
2030-01-01T12:00:00Z,-26.51077183,135.0,2.1687622
2030-01-01T12:00:00Z,-26.51077183,137.8125,1.8424683
2030-01-01T12:00:00Z,-26.51077183,140.625,2.050171
2030-01-01T12:00:00Z,-26.51077183,143.4375,1.9703674
2030-01-01T12:00:00Z,-26.51077183,146.25,1.7515259
2030-01-01T12:00:00Z,-26.51077183,149.0625,2.4632263
2030-01-01T12:00:00Z,-26.51077183,151.875,1.7458191
2030-01-01T12:00:00Z,-26.51077183,154.6875,1.0517578
2030-01-01T12:00:00Z,-26.51077183,157.5,1.1221008
2030-01-01T12:00:00Z,-26.51077183,160.3125,1.2160339
2030-01-01T12:00:00Z,-26.51077183,163.125,1.2695923
2030-01-01T12:00:00Z,-26.51077183,165.9375,1.3302612
2030-01-01T12:00:00Z,-26.51077183,168.75,1.3417053
2030-01-01T12:00:00Z,-26.51077183,171.5625,1.3157349
2030-01-01T12:00:00Z,-26.51077183,174.375,1.2449951
2030-01-01T12:00:00Z,-26.51077183,177.1875,1.1696472
2030-01-01T12:00:00Z,-26.51077183,180.0,1.0906372
2030-01-01T12:00:00Z,-23.72017644,90.0,0.89105225
2030-01-01T12:00:00Z,-23.72017644,92.8125,0.8534241
2030-01-01T12:00:00Z,-23.72017644,95.625,0.82281494
2030-01-01T12:00:00Z,-23.72017644,98.4375,0.7678528
2030-01-01T12:00:00Z,-23.72017644,101.25,0.7104492
2030-01-01T12:00:00Z,-23.72017644,104.0625,0.70306396
2030-01-01T12:00:00Z,-23.72017644,106.875,0.752655
2030-01-01T12:00:00Z,-23.72017644,109.6875,0.66851807
2030-01-01T12:00:00Z,-23.72017644,112.5,0.8477783
2030-01-01T12:00:00Z,-23.72017644,115.3125,1.8797607
2030-01-01T12:00:00Z,-23.72017644,118.125,2.503479
2030-01-01T12:00:00Z,-23.72017644,120.9375,2.547058
2030-01-01T12:00:00Z,-23.72017644,123.75,2.5585022
2030-01-01T12:00:00Z,-23.72017644,126.5625,2.444458
2030-01-01T12:00:00Z,-23.72017644,129.375,2.5835571
2030-01-01T12:00:00Z,-23.72017644,132.1875,3.3755188
2030-01-01T12:00:00Z,-23.72017644,135.0,2.6202087
2030-01-01T12:00:00Z,-23.72017644,137.8125,2.1585693
2030-01-01T12:00:00Z,-23.72017644,140.625,2.2574768
2030-01-01T12:00:00Z,-23.72017644,143.4375,1.8301086
2030-01-01T12:00:00Z,-23.72017644,146.25,2.039215
2030-01-01T12:00:00Z,-23.72017644,149.0625,1.987915
2030-01-01T12:00:00Z,-23.72017644,151.875,1.1166687
2030-01-01T12:00:00Z,-23.72017644,154.6875,1.0270386
2030-01-01T12:00:00Z,-23.72017644,157.5,1.2124634
2030-01-01T12:00:00Z,-23.72017644,160.3125,1.1717834
2030-01-01T12:00:00Z,-23.72017644,163.125,1.2155762
2030-01-01T12:00:00Z,-23.72017644,165.9375,1.2452698
2030-01-01T12:00:00Z,-23.72017644,168.75,1.2251587
2030-01-01T12:00:00Z,-23.72017644,171.5625,1.1549377
2030-01-01T12:00:00Z,-23.72017644,174.375,1.0625916
2030-01-01T12:00:00Z,-23.72017644,177.1875,0.9998779
2030-01-01T12:00:00Z,-23.72017644,180.0,0.9752197
2030-01-01T12:00:00Z,-20.92957676,90.0,0.83755493
2030-01-01T12:00:00Z,-20.92957676,92.8125,0.8050537
2030-01-01T12:00:00Z,-20.92957676,95.625,0.74243164
2030-01-01T12:00:00Z,-20.92957676,98.4375,0.7378845
2030-01-01T12:00:00Z,-20.92957676,101.25,0.735199
2030-01-01T12:00:00Z,-20.92957676,104.0625,0.7418518
2030-01-01T12:00:00Z,-20.92957676,106.875,0.7626648
2030-01-01T12:00:00Z,-20.92957676,109.6875,0.7382202
2030-01-01T12:00:00Z,-20.92957676,112.5,0.81152344
2030-01-01T12:00:00Z,-20.92957676,115.3125,1.2525024
2030-01-01T12:00:00Z,-20.92957676,118.125,2.2485046
2030-01-01T12:00:00Z,-20.92957676,120.9375,2.4690857
2030-01-01T12:00:00Z,-20.92957676,123.75,2.1081543
2030-01-01T12:00:00Z,-20.92957676,126.5625,2.2651978
2030-01-01T12:00:00Z,-20.92957676,129.375,2.5932617
2030-01-01T12:00:00Z,-20.92957676,132.1875,2.8031921
2030-01-01T12:00:00Z,-20.92957676,135.0,2.6997375
2030-01-01T12:00:00Z,-20.92957676,137.8125,2.1186218
2030-01-01T12:00:00Z,-20.92957676,140.625,2.1929016
2030-01-01T12:00:00Z,-20.92957676,143.4375,2.038025
2030-01-01T12:00:00Z,-20.92957676,146.25,1.9143677
2030-01-01T12:00:00Z,-20.92957676,149.0625,1.7739563
2030-01-01T12:00:00Z,-20.92957676,151.875,1.0074463
2030-01-01T12:00:00Z,-20.92957676,154.6875,1.1034851
2030-01-01T12:00:00Z,-20.92957676,157.5,1.1495056
2030-01-01T12:00:00Z,-20.92957676,160.3125,1.1212769
2030-01-01T12:00:00Z,-20.92957676,163.125,1.138794
2030-01-01T12:00:00Z,-20.92957676,165.9375,1.1374207
2030-01-01T12:00:00Z,-20.92957676,168.75,1.1398315
2030-01-01T12:00:00Z,-20.92957676,171.5625,1.0812683
2030-01-01T12:00:00Z,-20.92957676,174.375,1.0212097
2030-01-01T12:00:00Z,-20.92957676,177.1875,1.0043335
2030-01-01T12:00:00Z,-20.92957676,180.0,0.94970703
2030-01-01T12:00:00Z,-18.13897349,90.0,0.7664795
2030-01-01T12:00:00Z,-18.13897349,92.8125,0.732605
2030-01-01T12:00:00Z,-18.13897349,95.625,0.7445984
2030-01-01T12:00:00Z,-18.13897349,98.4375,0.77038574
2030-01-01T12:00:00Z,-18.13897349,101.25,0.76638794
2030-01-01T12:00:00Z,-18.13897349,104.0625,0.78759766
2030-01-01T12:00:00Z,-18.13897349,106.875,0.786499
2030-01-01T12:00:00Z,-18.13897349,109.6875,0.78204346
2030-01-01T12:00:00Z,-18.13897349,112.5,0.83499146
2030-01-01T12:00:00Z,-18.13897349,115.3125,0.9109497
2030-01-01T12:00:00Z,-18.13897349,118.125,1.0233154
2030-01-01T12:00:00Z,-18.13897349,120.9375,1.1697693
2030-01-01T12:00:00Z,-18.13897349,123.75,1.7411194
2030-01-01T12:00:00Z,-18.13897349,126.5625,2.317871
2030-01-01T12:00:00Z,-18.13897349,129.375,2.1018066
2030-01-01T12:00:00Z,-18.13897349,132.1875,1.9465332
2030-01-01T12:00:00Z,-18.13897349,135.0,2.2509766
2030-01-01T12:00:00Z,-18.13897349,137.8125,1.976471
2030-01-01T12:00:00Z,-18.13897349,140.625,1.7368164
2030-01-01T12:00:00Z,-18.13897349,143.4375,1.9182434
2030-01-01T12:00:00Z,-18.13897349,146.25,1.4529419
2030-01-01T12:00:00Z,-18.13897349,149.0625,1.1341248
2030-01-01T12:00:00Z,-18.13897349,151.875,1.0758362
2030-01-01T12:00:00Z,-18.13897349,154.6875,1.1331787
2030-01-01T12:00:00Z,-18.13897349,157.5,1.1055298
2030-01-01T12:00:00Z,-18.13897349,160.3125,1.11969
2030-01-01T12:00:00Z,-18.13897349,163.125,1.120575
2030-01-01T12:00:00Z,-18.13897349,165.9375,1.0628052
2030-01-01T12:00:00Z,-18.13897349,168.75,1.008667
2030-01-01T12:00:00Z,-18.13897349,171.5625,0.95596313
2030-01-01T12:00:00Z,-18.13897349,174.375,0.93774414
2030-01-01T12:00:00Z,-18.13897349,177.1875,0.9180603
2030-01-01T12:00:00Z,-18.13897349,180.0,0.85583496
2030-01-01T12:00:00Z,-15.34836726,90.0,0.8534546
2030-01-01T12:00:00Z,-15.34836726,92.8125,0.8354187
2030-01-01T12:00:00Z,-15.34836726,95.625,0.84710693
2030-01-01T12:00:00Z,-15.34836726,98.4375,0.8404541
2030-01-01T12:00:00Z,-15.34836726,101.25,0.851593
2030-01-01T12:00:00Z,-15.34836726,104.0625,0.8781433
2030-01-01T12:00:00Z,-15.34836726,106.875,0.8701477
2030-01-01T12:00:00Z,-15.34836726,109.6875,0.88848877
2030-01-01T12:00:00Z,-15.34836726,112.5,0.93551636
2030-01-01T12:00:00Z,-15.34836726,115.3125,0.9383545
2030-01-01T12:00:00Z,-15.34836726,118.125,0.9347534
2030-01-01T12:00:00Z,-15.34836726,120.9375,0.9415283
2030-01-01T12:00:00Z,-15.34836726,123.75,1.0429077
2030-01-01T12:00:00Z,-15.34836726,126.5625,1.7116394
2030-01-01T12:00:00Z,-15.34836726,129.375,1.6147766
2030-01-01T12:00:00Z,-15.34836726,132.1875,1.9236145
2030-01-01T12:00:00Z,-15.34836726,135.0,1.845459
2030-01-01T12:00:00Z,-15.34836726,137.8125,1.072937
2030-01-01T12:00:00Z,-15.34836726,140.625,1.1464539
2030-01-01T12:00:00Z,-15.34836726,143.4375,1.763031
2030-01-01T12:00:00Z,-15.34836726,146.25,1.1354065
2030-01-01T12:00:00Z,-15.34836726,149.0625,1.0376892
2030-01-01T12:00:00Z,-15.34836726,151.875,1.0935364
2030-01-01T12:00:00Z,-15.34836726,154.6875,1.0662231
2030-01-01T12:00:00Z,-15.34836726,157.5,1.0606079
2030-01-01T12:00:00Z,-15.34836726,160.3125,1.072998
2030-01-01T12:00:00Z,-15.34836726,163.125,1.0696716
2030-01-01T12:00:00Z,-15.34836726,165.9375,1.035553
2030-01-01T12:00:00Z,-15.34836726,168.75,0.9864197
2030-01-01T12:00:00Z,-15.34836726,171.5625,0.9305725
2030-01-01T12:00:00Z,-15.34836726,174.375,0.9286194
2030-01-01T12:00:00Z,-15.34836726,177.1875,0.9136658
2030-01-01T12:00:00Z,-15.34836726,180.0,0.88778687
2030-01-01T12:00:00Z,-12.55775862,90.0,0.99160767
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.9994507
