time,latitude,longitude,tasmax_djf
UTC,degrees_north,degrees_east,K
2050-01-01T12:00:00Z,-15.34836726,168.75,1.1545105
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.1081848
2050-01-01T12:00:00Z,-15.34836726,174.375,1.0831909
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.0813293
2050-01-01T12:00:00Z,-15.34836726,180.0,1.0795898
2050-01-01T12:00:00Z,-12.55775862,90.0,1.3256531
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.3367004
2050-01-01T12:00:00Z,-12.55775862,95.625,1.3384705
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.3426514
2050-01-01T12:00:00Z,-12.55775862,101.25,1.3712769
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.3287964
2050-01-01T12:00:00Z,-12.55775862,106.875,1.3200378
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.352417
2050-01-01T12:00:00Z,-12.55775862,112.5,1.3292542
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.3249207
2050-01-01T12:00:00Z,-12.55775862,118.125,1.3670654
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.3632202
2050-01-01T12:00:00Z,-12.55775862,123.75,1.3020325
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.285675
2050-01-01T12:00:00Z,-12.55775862,129.375,1.3041077
2050-01-01T12:00:00Z,-12.55775862,132.1875,1.4310913
2050-01-01T12:00:00Z,-12.55775862,135.0,1.45401
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.3040466
2050-01-01T12:00:00Z,-12.55775862,140.625,1.3403931
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.3611145
2050-01-01T12:00:00Z,-12.55775862,146.25,1.3599243
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.3592529
2050-01-01T12:00:00Z,-12.55775862,151.875,1.3270874
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.2709656
2050-01-01T12:00:00Z,-12.55775862,157.5,1.2832336
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.2530823
2050-01-01T12:00:00Z,-12.55775862,163.125,1.2174683
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.1976318
2050-01-01T12:00:00Z,-12.55775862,168.75,1.205719
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.2043457
2050-01-01T12:00:00Z,-12.55775862,174.375,1.1470032
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.1148376
2050-01-01T12:00:00Z,-12.55775862,180.0,1.0912476
2050-01-01T12:00:00Z,-9.76714806,90.0,1.2715759
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.2625122
2050-01-01T12:00:00Z,-9.76714806,95.625,1.2589417
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.2573853
2050-01-01T12:00:00Z,-9.76714806,101.25,1.2617493
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.2341003
2050-01-01T12:00:00Z,-9.76714806,106.875,1.3748169
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.412323
2050-01-01T12:00:00Z,-9.76714806,112.5,1.402008
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.4036255
2050-01-01T12:00:00Z,-9.76714806,118.125,1.4084473
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.416687
2050-01-01T12:00:00Z,-9.76714806,123.75,1.401825
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.3573303
2050-01-01T12:00:00Z,-9.76714806,129.375,1.3209839
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.3550415
2050-01-01T12:00:00Z,-9.76714806,135.0,1.3554382
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.324646
2050-01-01T12:00:00Z,-9.76714806,140.625,1.3408813
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.6215515
2050-01-01T12:00:00Z,-9.76714806,146.25,1.4268494
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.3575745
2050-01-01T12:00:00Z,-9.76714806,151.875,1.2722168
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.2341919
2050-01-01T12:00:00Z,-9.76714806,157.5,1.2416077
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.207489
2050-01-01T12:00:00Z,-9.76714806,163.125,1.1717224
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.1595459
2050-01-01T12:00:00Z,-9.76714806,168.75,1.1986694
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.1990662
2050-01-01T12:00:00Z,-9.76714806,174.375,1.1920471
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.1546936
2050-01-01T12:00:00Z,-9.76714806,180.0,1.1316528
2050-01-01T12:00:00Z,-6.97653606,90.0,1.3755188
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.353302
2050-01-01T12:00:00Z,-6.97653606,95.625,1.3258667
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.3164368
2050-01-01T12:00:00Z,-6.97653606,101.25,1.2473145
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.2348328
2050-01-01T12:00:00Z,-6.97653606,106.875,1.9059753
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.4376831
2050-01-01T12:00:00Z,-6.97653606,112.5,1.3848267
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.3763733
2050-01-01T12:00:00Z,-6.97653606,118.125,1.3781128
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.3323975
2050-01-01T12:00:00Z,-6.97653606,123.75,1.2546997
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.3629456
2050-01-01T12:00:00Z,-6.97653606,129.375,1.33844
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.3233337
2050-01-01T12:00:00Z,-6.97653606,135.0,1.2997742
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.2844238
2050-01-01T12:00:00Z,-6.97653606,140.625,1.4931946
2050-01-01T12:00:00Z,-6.97653606,143.4375,1.4277344
2050-01-01T12:00:00Z,-6.97653606,146.25,1.3712463
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.2393799
2050-01-01T12:00:00Z,-6.97653606,151.875,1.1945496
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.182373
2050-01-01T12:00:00Z,-6.97653606,157.5,1.1781921
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.1923828
2050-01-01T12:00:00Z,-6.97653606,163.125,1.1641846
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.1585693
2050-01-01T12:00:00Z,-6.97653606,168.75,1.2023926
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.1748352
2050-01-01T12:00:00Z,-6.97653606,174.375,1.158783
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.147522
2050-01-01T12:00:00Z,-6.97653606,180.0,1.1077576
2050-01-01T12:00:00Z,-4.18592304,90.0,1.5186768
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.4823914
2050-01-01T12:00:00Z,-4.18592304,95.625,1.4614868
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.4101562
2050-01-01T12:00:00Z,-4.18592304,101.25,1.3309021
2050-01-01T12:00:00Z,-4.18592304,104.0625,1.4690552
2050-01-01T12:00:00Z,-4.18592304,106.875,1.4809265
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.3532104
2050-01-01T12:00:00Z,-4.18592304,112.5,1.3438416
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.3512878
2050-01-01T12:00:00Z,-4.18592304,118.125,1.341156
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.1413269
2050-01-01T12:00:00Z,-4.18592304,123.75,1.1455078
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.2694702
2050-01-01T12:00:00Z,-4.18592304,129.375,1.2824707
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.2667236
2050-01-01T12:00:00Z,-4.18592304,135.0,1.2620239
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.4749146
2050-01-01T12:00:00Z,-4.18592304,140.625,1.4386902
2050-01-01T12:00:00Z,-4.18592304,143.4375,1.2675781
2050-01-01T12:00:00Z,-4.18592304,146.25,1.2825928
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.079834
2050-01-01T12:00:00Z,-4.18592304,151.875,1.1530762
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.1851501
2050-01-01T12:00:00Z,-4.18592304,157.5,1.1566467
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.132721
2050-01-01T12:00:00Z,-4.18592304,163.125,1.1336975
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.1524353
2050-01-01T12:00:00Z,-4.18592304,168.75,1.1548462
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.1487427
2050-01-01T12:00:00Z,-4.18592304,174.375,1.1420593
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.1286316
2050-01-01T12:00:00Z,-4.18592304,180.0,1.1147766
2050-01-01T12:00:00Z,-1.39530942,90.0,1.5291138
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.4924622
2050-01-01T12:00:00Z,-1.39530942,95.625,1.436676
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.3280334
2050-01-01T12:00:00Z,-1.39530942,101.25,1.558075
2050-01-01T12:00:00Z,-1.39530942,104.0625,1.7116089
2050-01-01T12:00:00Z,-1.39530942,106.875,1.4353027
2050-01-01T12:00:00Z,-1.39530942,109.6875,1.7771912
2050-01-01T12:00:00Z,-1.39530942,112.5,1.8063354
2050-01-01T12:00:00Z,-1.39530942,115.3125,1.6222534
2050-01-01T12:00:00Z,-1.39530942,118.125,1.7155762
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.3761292
2050-01-01T12:00:00Z,-1.39530942,123.75,1.2294006
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.265564
2050-01-01T12:00:00Z,-1.39530942,129.375,1.2576904
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.416748
2050-01-01T12:00:00Z,-1.39530942,135.0,1.3228455
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.494873
2050-01-01T12:00:00Z,-1.39530942,140.625,1.1777344
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.0968018
2050-01-01T12:00:00Z,-1.39530942,146.25,1.0643921
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.0304565
2050-01-01T12:00:00Z,-1.39530942,151.875,1.0410461
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.0378723
2050-01-01T12:00:00Z,-1.39530942,157.5,1.0690613
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.0987854
2050-01-01T12:00:00Z,-1.39530942,163.125,1.1335449
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.1579285
2050-01-01T12:00:00Z,-1.39530942,168.75,1.171051
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.1708374
2050-01-01T12:00:00Z,-1.39530942,174.375,1.1743469
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.1934204
2050-01-01T12:00:00Z,-1.39530942,180.0,1.2124023
2050-01-01T12:00:00Z,1.39530942,90.0,1.5075684
2050-01-01T12:00:00Z,1.39530942,92.8125,1.4599304
2050-01-01T12:00:00Z,1.39530942,95.625,1.3422241
2050-01-01T12:00:00Z,1.39530942,98.4375,0.9663086
2050-01-01T12:00:00Z,1.39530942,101.25,1.6639404
2050-01-01T12:00:00Z,1.39530942,104.0625,1.8847046
2050-01-01T12:00:00Z,1.39530942,106.875,1.6786804
2050-01-01T12:00:00Z,1.39530942,109.6875,1.9037476
2050-01-01T12:00:00Z,1.39530942,112.5,1.8570251
2050-01-01T12:00:00Z,1.39530942,115.3125,1.689209
2050-01-01T12:00:00Z,1.39530942,118.125,1.3668213
2050-01-01T12:00:00Z,1.39530942,120.9375,1.3390808
2050-01-01T12:00:00Z,1.39530942,123.75,1.3165283
2050-01-01T12:00:00Z,1.39530942,126.5625,1.2987671
2050-01-01T12:00:00Z,1.39530942,129.375,1.2435608
2050-01-01T12:00:00Z,1.39530942,132.1875,1.1802063
2050-01-01T12:00:00Z,1.39530942,135.0,1.1494141
2050-01-01T12:00:00Z,1.39530942,137.8125,1.1566772
2050-01-01T12:00:00Z,1.39530942,140.625,1.1645203
2050-01-01T12:00:00Z,1.39530942,143.4375,1.165802
2050-01-01T12:00:00Z,1.39530942,146.25,1.1862793
2050-01-01T12:00:00Z,1.39530942,149.0625,1.1998291
2050-01-01T12:00:00Z,1.39530942,151.875,1.2279053
2050-01-01T12:00:00Z,1.39530942,154.6875,1.2383423
2050-01-01T12:00:00Z,1.39530942,157.5,1.2628479
2050-01-01T12:00:00Z,1.39530942,160.3125,1.2721252
2050-01-01T12:00:00Z,1.39530942,163.125,1.2763672
2050-01-01T12:00:00Z,1.39530942,165.9375,1.2718811
2050-01-01T12:00:00Z,1.39530942,168.75,1.2627563
2050-01-01T12:00:00Z,1.39530942,171.5625,1.2571106
2050-01-01T12:00:00Z,1.39530942,174.375,1.2649841
2050-01-01T12:00:00Z,1.39530942,177.1875,1.2860107
2050-01-01T12:00:00Z,1.39530942,180.0,1.3076172
