time,latitude,longitude,tasmax_mam
UTC,degrees_north,degrees_east,K
2030-01-01T12:00:00Z,-15.34836726,174.375,0.820282
2030-01-01T12:00:00Z,-15.34836726,177.1875,0.8338318
2030-01-01T12:00:00Z,-15.34836726,180.0,0.80859375
2030-01-01T12:00:00Z,-12.55775862,90.0,0.8668518
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.8812866
2030-01-01T12:00:00Z,-12.55775862,95.625,0.89663696
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.91101074
2030-01-01T12:00:00Z,-12.55775862,101.25,0.954895
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.98583984
2030-01-01T12:00:00Z,-12.55775862,106.875,0.9734802
2030-01-01T12:00:00Z,-12.55775862,109.6875,0.9663696
2030-01-01T12:00:00Z,-12.55775862,112.5,0.9259033
2030-01-01T12:00:00Z,-12.55775862,115.3125,0.93310547
2030-01-01T12:00:00Z,-12.55775862,118.125,0.9534302
2030-01-01T12:00:00Z,-12.55775862,120.9375,0.94955444
2030-01-01T12:00:00Z,-12.55775862,123.75,0.9657593
2030-01-01T12:00:00Z,-12.55775862,126.5625,0.9751892
2030-01-01T12:00:00Z,-12.55775862,129.375,1.1117249
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.5805664
2030-01-01T12:00:00Z,-12.55775862,135.0,1.0795288
2030-01-01T12:00:00Z,-12.55775862,137.8125,0.9798889
2030-01-01T12:00:00Z,-12.55775862,140.625,0.9302063
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.0924072
2030-01-01T12:00:00Z,-12.55775862,146.25,0.9901428
2030-01-01T12:00:00Z,-12.55775862,149.0625,0.98776245
2030-01-01T12:00:00Z,-12.55775862,151.875,0.9795532
2030-01-01T12:00:00Z,-12.55775862,154.6875,0.92785645
2030-01-01T12:00:00Z,-12.55775862,157.5,0.907074
2030-01-01T12:00:00Z,-12.55775862,160.3125,0.8959656
2030-01-01T12:00:00Z,-12.55775862,163.125,0.86920166
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.8213806
2030-01-01T12:00:00Z,-12.55775862,168.75,0.8317871
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.84625244
2030-01-01T12:00:00Z,-12.55775862,174.375,0.8270569
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.8156128
2030-01-01T12:00:00Z,-12.55775862,180.0,0.7915039
2030-01-01T12:00:00Z,-9.76714806,90.0,0.8517151
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.86190796
2030-01-01T12:00:00Z,-9.76714806,95.625,0.8916321
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.8964844
2030-01-01T12:00:00Z,-9.76714806,101.25,0.8986206
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.89642334
2030-01-01T12:00:00Z,-9.76714806,106.875,0.9078064
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.93356323
2030-01-01T12:00:00Z,-9.76714806,112.5,0.95422363
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.9598694
2030-01-01T12:00:00Z,-9.76714806,118.125,0.9678955
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.98565674
2030-01-01T12:00:00Z,-9.76714806,123.75,1.0159912
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.0118713
2030-01-01T12:00:00Z,-9.76714806,129.375,1.0607605
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.0684814
2030-01-01T12:00:00Z,-9.76714806,135.0,0.9678955
2030-01-01T12:00:00Z,-9.76714806,137.8125,0.9494934
2030-01-01T12:00:00Z,-9.76714806,140.625,1.0160522
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.3294678
2030-01-01T12:00:00Z,-9.76714806,146.25,0.964447
2030-01-01T12:00:00Z,-9.76714806,149.0625,0.92541504
2030-01-01T12:00:00Z,-9.76714806,151.875,0.88601685
2030-01-01T12:00:00Z,-9.76714806,154.6875,0.8618164
2030-01-01T12:00:00Z,-9.76714806,157.5,0.8722534
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.86834717
2030-01-01T12:00:00Z,-9.76714806,163.125,0.8586426
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.8635254
2030-01-01T12:00:00Z,-9.76714806,168.75,0.89276123
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.8911438
2030-01-01T12:00:00Z,-9.76714806,174.375,0.83865356
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.80581665
2030-01-01T12:00:00Z,-9.76714806,180.0,0.8050232
2030-01-01T12:00:00Z,-6.97653606,90.0,0.9396057
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.9631958
2030-01-01T12:00:00Z,-6.97653606,95.625,0.9942322
2030-01-01T12:00:00Z,-6.97653606,98.4375,1.0095215
2030-01-01T12:00:00Z,-6.97653606,101.25,0.99502563
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.9949341
2030-01-01T12:00:00Z,-6.97653606,106.875,1.1285095
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.9277649
2030-01-01T12:00:00Z,-6.97653606,112.5,0.96377563
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.9612732
2030-01-01T12:00:00Z,-6.97653606,118.125,0.92407227
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.89645386
2030-01-01T12:00:00Z,-6.97653606,123.75,0.9416809
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.9949951
2030-01-01T12:00:00Z,-6.97653606,129.375,0.97332764
2030-01-01T12:00:00Z,-6.97653606,132.1875,0.9456482
2030-01-01T12:00:00Z,-6.97653606,135.0,0.9303894
2030-01-01T12:00:00Z,-6.97653606,137.8125,0.9224243
2030-01-01T12:00:00Z,-6.97653606,140.625,1.3877258
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.3916321
2030-01-01T12:00:00Z,-6.97653606,146.25,0.9517212
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.7455139
2030-01-01T12:00:00Z,-6.97653606,151.875,0.7823181
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.78759766
2030-01-01T12:00:00Z,-6.97653606,157.5,0.8283386
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.8331909
2030-01-01T12:00:00Z,-6.97653606,163.125,0.865448
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.8778076
2030-01-01T12:00:00Z,-6.97653606,168.75,0.8759155
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.8484802
2030-01-01T12:00:00Z,-6.97653606,174.375,0.81777954
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.8112793
2030-01-01T12:00:00Z,-6.97653606,180.0,0.84799194
2030-01-01T12:00:00Z,-4.18592304,90.0,1.0578003
2030-01-01T12:00:00Z,-4.18592304,92.8125,1.0238647
2030-01-01T12:00:00Z,-4.18592304,95.625,1.0306396
2030-01-01T12:00:00Z,-4.18592304,98.4375,1.0256042
2030-01-01T12:00:00Z,-4.18592304,101.25,1.0388794
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.1752014
2030-01-01T12:00:00Z,-4.18592304,106.875,1.2216187
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.917572
2030-01-01T12:00:00Z,-4.18592304,112.5,0.9638977
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.9822693
2030-01-01T12:00:00Z,-4.18592304,118.125,0.95407104
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.1378174
2030-01-01T12:00:00Z,-4.18592304,123.75,0.88760376
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.9498596
2030-01-01T12:00:00Z,-4.18592304,129.375,0.92922974
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.91555786
2030-01-01T12:00:00Z,-4.18592304,135.0,1.1885071
2030-01-01T12:00:00Z,-4.18592304,137.8125,0.90475464
2030-01-01T12:00:00Z,-4.18592304,140.625,0.8577881
2030-01-01T12:00:00Z,-4.18592304,143.4375,0.83044434
2030-01-01T12:00:00Z,-4.18592304,146.25,0.61932373
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.8574829
2030-01-01T12:00:00Z,-4.18592304,151.875,0.87905884
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.9397278
2030-01-01T12:00:00Z,-4.18592304,157.5,0.9700928
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.98358154
2030-01-01T12:00:00Z,-4.18592304,163.125,1.0133362
2030-01-01T12:00:00Z,-4.18592304,165.9375,1.0422668
2030-01-01T12:00:00Z,-4.18592304,168.75,1.0700989
2030-01-01T12:00:00Z,-4.18592304,171.5625,1.0680542
2030-01-01T12:00:00Z,-4.18592304,174.375,1.0578308
2030-01-01T12:00:00Z,-4.18592304,177.1875,1.051239
2030-01-01T12:00:00Z,-4.18592304,180.0,1.0671082
2030-01-01T12:00:00Z,-1.39530942,90.0,1.0393372
2030-01-01T12:00:00Z,-1.39530942,92.8125,0.9786377
2030-01-01T12:00:00Z,-1.39530942,95.625,0.94885254
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.9136963
2030-01-01T12:00:00Z,-1.39530942,101.25,1.1890564
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.3197327
2030-01-01T12:00:00Z,-1.39530942,106.875,1.236908
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.510437
2030-01-01T12:00:00Z,-1.39530942,112.5,1.2101135
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.1970825
2030-01-01T12:00:00Z,-1.39530942,118.125,1.0413208
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.0509338
2030-01-01T12:00:00Z,-1.39530942,123.75,0.9215088
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.9288635
2030-01-01T12:00:00Z,-1.39530942,129.375,0.8930664
2030-01-01T12:00:00Z,-1.39530942,132.1875,0.8973694
2030-01-01T12:00:00Z,-1.39530942,135.0,1.0255432
2030-01-01T12:00:00Z,-1.39530942,137.8125,0.9060974
2030-01-01T12:00:00Z,-1.39530942,140.625,0.71810913
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.9213562
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9520874
2030-01-01T12:00:00Z,-1.39530942,149.0625,1.0056763
2030-01-01T12:00:00Z,-1.39530942,151.875,1.0864563
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.1565552
2030-01-01T12:00:00Z,-1.39530942,157.5,1.2098083
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.2685242
2030-01-01T12:00:00Z,-1.39530942,163.125,1.3264465
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.3710632
2030-01-01T12:00:00Z,-1.39530942,168.75,1.4232788
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.4768982
2030-01-01T12:00:00Z,-1.39530942,174.375,1.5145569
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.5427551
2030-01-01T12:00:00Z,-1.39530942,180.0,1.5708618
2030-01-01T12:00:00Z,1.39530942,90.0,1.0014343
2030-01-01T12:00:00Z,1.39530942,92.8125,0.9445801
2030-01-01T12:00:00Z,1.39530942,95.625,0.8267517
2030-01-01T12:00:00Z,1.39530942,98.4375,0.28656006
2030-01-01T12:00:00Z,1.39530942,101.25,1.1126404
2030-01-01T12:00:00Z,1.39530942,104.0625,1.310791
2030-01-01T12:00:00Z,1.39530942,106.875,1.058136
2030-01-01T12:00:00Z,1.39530942,109.6875,1.2110596
2030-01-01T12:00:00Z,1.39530942,112.5,0.97888184
2030-01-01T12:00:00Z,1.39530942,115.3125,1.076416
2030-01-01T12:00:00Z,1.39530942,118.125,0.9550171
2030-01-01T12:00:00Z,1.39530942,120.9375,0.9550476
2030-01-01T12:00:00Z,1.39530942,123.75,0.93292236
2030-01-01T12:00:00Z,1.39530942,126.5625,0.91555786
2030-01-01T12:00:00Z,1.39530942,129.375,0.9491272
2030-01-01T12:00:00Z,1.39530942,132.1875,0.9411316
2030-01-01T12:00:00Z,1.39530942,135.0,0.8970947
2030-01-01T12:00:00Z,1.39530942,137.8125,0.8701172
2030-01-01T12:00:00Z,1.39530942,140.625,0.9163513
2030-01-01T12:00:00Z,1.39530942,143.4375,0.9343872
2030-01-01T12:00:00Z,1.39530942,146.25,0.95376587
2030-01-01T12:00:00Z,1.39530942,149.0625,0.9626465
2030-01-01T12:00:00Z,1.39530942,151.875,0.9868469
2030-01-01T12:00:00Z,1.39530942,154.6875,1.0146179
2030-01-01T12:00:00Z,1.39530942,157.5,1.0384827
2030-01-01T12:00:00Z,1.39530942,160.3125,1.0669861
2030-01-01T12:00:00Z,1.39530942,163.125,1.1098328
2030-01-01T12:00:00Z,1.39530942,165.9375,1.1380005
2030-01-01T12:00:00Z,1.39530942,168.75,1.1665955
2030-01-01T12:00:00Z,1.39530942,171.5625,1.2177124
2030-01-01T12:00:00Z,1.39530942,174.375,1.2533264
2030-01-01T12:00:00Z,1.39530942,177.1875,1.2842102
2030-01-01T12:00:00Z,1.39530942,180.0,1.3037109
