time,latitude,longitude,tasmin_jja
2030-01-01T12:00:00Z,-43.25419717,149.0625,1.1252441
2030-01-01T12:00:00Z,-43.25419717,151.875,1.2681885
2030-01-01T12:00:00Z,-43.25419717,154.6875,1.0413818
2030-01-01T12:00:00Z,-43.25419717,157.5,0.9404907
2030-01-01T12:00:00Z,-43.25419717,160.3125,1.0239258
2030-01-01T12:00:00Z,-43.25419717,163.125,1.0609131
2030-01-01T12:00:00Z,-43.25419717,165.9375,1.0942688
2030-01-01T12:00:00Z,-43.25419717,168.75,1.1750488
2030-01-01T12:00:00Z,-43.25419717,171.5625,1.1923828
2030-01-01T12:00:00Z,-43.25419717,174.375,0.9557495
2030-01-01T12:00:00Z,-43.25419717,177.1875,0.97991943
2030-01-01T12:00:00Z,-43.25419717,180.0,1.0615845
2030-01-01T12:00:00Z,-40.46365068,90.0,0.64593506
2030-01-01T12:00:00Z,-40.46365068,92.8125,0.6351013
2030-01-01T12:00:00Z,-40.46365068,95.625,0.6263733
2030-01-01T12:00:00Z,-40.46365068,98.4375,0.6347351
2030-01-01T12:00:00Z,-40.46365068,101.25,0.6613159
2030-01-01T12:00:00Z,-40.46365068,104.0625,0.68304443
2030-01-01T12:00:00Z,-40.46365068,106.875,0.72888184
2030-01-01T12:00:00Z,-40.46365068,109.6875,0.7619629
2030-01-01T12:00:00Z,-40.46365068,112.5,0.7670593
2030-01-01T12:00:00Z,-40.46365068,115.3125,0.7359619
2030-01-01T12:00:00Z,-40.46365068,118.125,0.6732483
2030-01-01T12:00:00Z,-40.46365068,120.9375,0.6280823
2030-01-01T12:00:00Z,-40.46365068,123.75,0.61590576
2030-01-01T12:00:00Z,-40.46365068,126.5625,0.62646484
2030-01-01T12:00:00Z,-40.46365068,129.375,0.644928
2030-01-01T12:00:00Z,-40.46365068,132.1875,0.64242554
2030-01-01T12:00:00Z,-40.46365068,135.0,0.64245605
2030-01-01T12:00:00Z,-40.46365068,137.8125,0.6273804
2030-01-01T12:00:00Z,-40.46365068,140.625,0.6156006
2030-01-01T12:00:00Z,-40.46365068,143.4375,0.63223267
2030-01-01T12:00:00Z,-40.46365068,146.25,0.71533203
2030-01-01T12:00:00Z,-40.46365068,149.0625,1.0999451
2030-01-01T12:00:00Z,-40.46365068,151.875,1.4675293
2030-01-01T12:00:00Z,-40.46365068,154.6875,1.4692078
2030-01-01T12:00:00Z,-40.46365068,157.5,1.1783752
2030-01-01T12:00:00Z,-40.46365068,160.3125,1.1882324
2030-01-01T12:00:00Z,-40.46365068,163.125,1.1848755
2030-01-01T12:00:00Z,-40.46365068,165.9375,1.1829529
2030-01-01T12:00:00Z,-40.46365068,168.75,1.2271729
2030-01-01T12:00:00Z,-40.46365068,171.5625,1.2330322
2030-01-01T12:00:00Z,-40.46365068,174.375,1.1106262
2030-01-01T12:00:00Z,-40.46365068,177.1875,1.0376282
2030-01-01T12:00:00Z,-40.46365068,180.0,0.95858765
2030-01-01T12:00:00Z,-37.67309213,90.0,0.66348267
2030-01-01T12:00:00Z,-37.67309213,92.8125,0.7121582
2030-01-01T12:00:00Z,-37.67309213,95.625,0.7496948
2030-01-01T12:00:00Z,-37.67309213,98.4375,0.77835083
2030-01-01T12:00:00Z,-37.67309213,101.25,0.81747437
2030-01-01T12:00:00Z,-37.67309213,104.0625,0.8698425
2030-01-01T12:00:00Z,-37.67309213,106.875,0.90304565
2030-01-01T12:00:00Z,-37.67309213,109.6875,0.8958435
2030-01-01T12:00:00Z,-37.67309213,112.5,0.7923584
2030-01-01T12:00:00Z,-37.67309213,115.3125,0.632843
2030-01-01T12:00:00Z,-37.67309213,118.125,0.5425415
2030-01-01T12:00:00Z,-37.67309213,120.9375,0.64624023
2030-01-01T12:00:00Z,-37.67309213,123.75,0.69589233
2030-01-01T12:00:00Z,-37.67309213,126.5625,0.72436523
2030-01-01T12:00:00Z,-37.67309213,129.375,0.6961365
2030-01-01T12:00:00Z,-37.67309213,132.1875,0.6604309
2030-01-01T12:00:00Z,-37.67309213,135.0,0.6512451
2030-01-01T12:00:00Z,-37.67309213,137.8125,0.68252563
2030-01-01T12:00:00Z,-37.67309213,140.625,0.71936035
2030-01-01T12:00:00Z,-37.67309213,143.4375,0.6803589
2030-01-01T12:00:00Z,-37.67309213,146.25,0.5303345
2030-01-01T12:00:00Z,-37.67309213,149.0625,0.71917725
2030-01-01T12:00:00Z,-37.67309213,151.875,1.4376526
2030-01-01T12:00:00Z,-37.67309213,154.6875,1.5259705
2030-01-01T12:00:00Z,-37.67309213,157.5,1.341156
2030-01-01T12:00:00Z,-37.67309213,160.3125,1.2593689
2030-01-01T12:00:00Z,-37.67309213,163.125,1.2527771
2030-01-01T12:00:00Z,-37.67309213,165.9375,1.2588806
2030-01-01T12:00:00Z,-37.67309213,168.75,1.2700806
2030-01-01T12:00:00Z,-37.67309213,171.5625,1.2692566
2030-01-01T12:00:00Z,-37.67309213,174.375,1.1786499
2030-01-01T12:00:00Z,-37.67309213,177.1875,1.1820984
2030-01-01T12:00:00Z,-37.67309213,180.0,0.8815613
2030-01-01T12:00:00Z,-34.8825235,90.0,0.86932373
2030-01-01T12:00:00Z,-34.8825235,92.8125,0.9243164
2030-01-01T12:00:00Z,-34.8825235,95.625,0.95809937
2030-01-01T12:00:00Z,-34.8825235,98.4375,0.97509766
2030-01-01T12:00:00Z,-34.8825235,101.25,0.97265625
2030-01-01T12:00:00Z,-34.8825235,104.0625,0.96429443
2030-01-01T12:00:00Z,-34.8825235,106.875,0.94000244
2030-01-01T12:00:00Z,-34.8825235,109.6875,0.83657837
2030-01-01T12:00:00Z,-34.8825235,112.5,0.7467041
2030-01-01T12:00:00Z,-34.8825235,115.3125,0.74053955
2030-01-01T12:00:00Z,-34.8825235,118.125,0.3482666
2030-01-01T12:00:00Z,-34.8825235,120.9375,0.7020569
2030-01-01T12:00:00Z,-34.8825235,123.75,0.8069458
2030-01-01T12:00:00Z,-34.8825235,126.5625,0.8213501
2030-01-01T12:00:00Z,-34.8825235,129.375,0.80566406
2030-01-01T12:00:00Z,-34.8825235,132.1875,0.729126
2030-01-01T12:00:00Z,-34.8825235,135.0,0.73431396
2030-01-01T12:00:00Z,-34.8825235,137.8125,0.6921692
2030-01-01T12:00:00Z,-34.8825235,140.625,0.768219
2030-01-01T12:00:00Z,-34.8825235,143.4375,0.7738342
2030-01-01T12:00:00Z,-34.8825235,146.25,0.53829956
2030-01-01T12:00:00Z,-34.8825235,149.0625,0.5722656
2030-01-01T12:00:00Z,-34.8825235,151.875,1.4239502
2030-01-01T12:00:00Z,-34.8825235,154.6875,1.3548279
2030-01-01T12:00:00Z,-34.8825235,157.5,1.2178345
2030-01-01T12:00:00Z,-34.8825235,160.3125,1.2397461
2030-01-01T12:00:00Z,-34.8825235,163.125,1.3150635
2030-01-01T12:00:00Z,-34.8825235,165.9375,1.3004456
2030-01-01T12:00:00Z,-34.8825235,168.75,1.2526245
2030-01-01T12:00:00Z,-34.8825235,171.5625,1.298706
2030-01-01T12:00:00Z,-34.8825235,174.375,1.1017151
2030-01-01T12:00:00Z,-34.8825235,177.1875,0.9173584
2030-01-01T12:00:00Z,-34.8825235,180.0,0.7868042
2030-01-01T12:00:00Z,-32.09194639,90.0,1.006073
2030-01-01T12:00:00Z,-32.09194639,92.8125,0.99954224
2030-01-01T12:00:00Z,-32.09194639,95.625,0.98254395
2030-01-01T12:00:00Z,-32.09194639,98.4375,0.976593
2030-01-01T12:00:00Z,-32.09194639,101.25,0.945282
2030-01-01T12:00:00Z,-32.09194639,104.0625,0.8774719
2030-01-01T12:00:00Z,-32.09194639,106.875,0.88427734
2030-01-01T12:00:00Z,-32.09194639,109.6875,0.8456116
2030-01-01T12:00:00Z,-32.09194639,112.5,0.88497925
2030-01-01T12:00:00Z,-32.09194639,115.3125,0.8781738
2030-01-01T12:00:00Z,-32.09194639,118.125,0.7817383
2030-01-01T12:00:00Z,-32.09194639,120.9375,0.8842163
2030-01-01T12:00:00Z,-32.09194639,123.75,1.0278625
2030-01-01T12:00:00Z,-32.09194639,126.5625,1.0610962
2030-01-01T12:00:00Z,-32.09194639,129.375,0.8421936
2030-01-01T12:00:00Z,-32.09194639,132.1875,0.8168335
2030-01-01T12:00:00Z,-32.09194639,135.0,0.70983887
2030-01-01T12:00:00Z,-32.09194639,137.8125,0.79190063
2030-01-01T12:00:00Z,-32.09194639,140.625,0.9112549
2030-01-01T12:00:00Z,-32.09194639,143.4375,1.0421753
2030-01-01T12:00:00Z,-32.09194639,146.25,0.86203
2030-01-01T12:00:00Z,-32.09194639,149.0625,0.75775146
2030-01-01T12:00:00Z,-32.09194639,151.875,0.98223877
2030-01-01T12:00:00Z,-32.09194639,154.6875,1.120575
2030-01-01T12:00:00Z,-32.09194639,157.5,1.0454102
2030-01-01T12:00:00Z,-32.09194639,160.3125,1.0539246
2030-01-01T12:00:00Z,-32.09194639,163.125,1.0866699
2030-01-01T12:00:00Z,-32.09194639,165.9375,1.0636597
2030-01-01T12:00:00Z,-32.09194639,168.75,0.9995117
2030-01-01T12:00:00Z,-32.09194639,171.5625,0.95391846
2030-01-01T12:00:00Z,-32.09194639,174.375,0.8663025
2030-01-01T12:00:00Z,-32.09194639,177.1875,0.8389282
2030-01-01T12:00:00Z,-32.09194639,180.0,0.8076477
2030-01-01T12:00:00Z,-29.30136213,90.0,0.83535767
2030-01-01T12:00:00Z,-29.30136213,92.8125,0.8337097
2030-01-01T12:00:00Z,-29.30136213,95.625,0.7983093
2030-01-01T12:00:00Z,-29.30136213,98.4375,0.7918396
2030-01-01T12:00:00Z,-29.30136213,101.25,0.79974365
2030-01-01T12:00:00Z,-29.30136213,104.0625,0.8883362
2030-01-01T12:00:00Z,-29.30136213,106.875,0.92736816
2030-01-01T12:00:00Z,-29.30136213,109.6875,0.930603
2030-01-01T12:00:00Z,-29.30136213,112.5,0.95254517
2030-01-01T12:00:00Z,-29.30136213,115.3125,1.197876
2030-01-01T12:00:00Z,-29.30136213,118.125,1.2021179
2030-01-01T12:00:00Z,-29.30136213,120.9375,1.4614563
2030-01-01T12:00:00Z,-29.30136213,123.75,1.5680847
2030-01-01T12:00:00Z,-29.30136213,126.5625,1.4889832
2030-01-01T12:00:00Z,-29.30136213,129.375,1.3001099
2030-01-01T12:00:00Z,-29.30136213,132.1875,1.1729126
2030-01-01T12:00:00Z,-29.30136213,135.0,1.0648499
2030-01-01T12:00:00Z,-29.30136213,137.8125,1.1195984
2030-01-01T12:00:00Z,-29.30136213,140.625,1.1965027
2030-01-01T12:00:00Z,-29.30136213,143.4375,1.1732178
2030-01-01T12:00:00Z,-29.30136213,146.25,1.1134338
2030-01-01T12:00:00Z,-29.30136213,149.0625,1.0220642
2030-01-01T12:00:00Z,-29.30136213,151.875,1.0662842
2030-01-01T12:00:00Z,-29.30136213,154.6875,1.079773
2030-01-01T12:00:00Z,-29.30136213,157.5,1.0132446
2030-01-01T12:00:00Z,-29.30136213,160.3125,1.005249
2030-01-01T12:00:00Z,-29.30136213,163.125,0.9779358
2030-01-01T12:00:00Z,-29.30136213,165.9375,0.9410095
2030-01-01T12:00:00Z,-29.30136213,168.75,0.91937256
2030-01-01T12:00:00Z,-29.30136213,171.5625,0.9230652
2030-01-01T12:00:00Z,-29.30136213,174.375,0.9538574
2030-01-01T12:00:00Z,-29.30136213,177.1875,1.0197449
2030-01-01T12:00:00Z,-29.30136213,180.0,1.0848083
2030-01-01T12:00:00Z,-26.51077183,90.0,0.7718506
2030-01-01T12:00:00Z,-26.51077183,92.8125,0.79422
2030-01-01T12:00:00Z,-26.51077183,95.625,0.8321228
2030-01-01T12:00:00Z,-26.51077183,98.4375,0.8965454
2030-01-01T12:00:00Z,-26.51077183,101.25,0.9807129
2030-01-01T12:00:00Z,-26.51077183,104.0625,1.0215759
2030-01-01T12:00:00Z,-26.51077183,106.875,0.94815063
2030-01-01T12:00:00Z,-26.51077183,109.6875,0.9416809
2030-01-01T12:00:00Z,-26.51077183,112.5,0.9338074
2030-01-01T12:00:00Z,-26.51077183,115.3125,1.4334412
2030-01-01T12:00:00Z,-26.51077183,118.125,1.7092896
2030-01-01T12:00:00Z,-26.51077183,120.9375,1.8320007
2030-01-01T12:00:00Z,-26.51077183,123.75,1.9083862
2030-01-01T12:00:00Z,-26.51077183,126.5625,1.8246155
2030-01-01T12:00:00Z,-26.51077183,129.375,1.5805969
2030-01-01T12:00:00Z,-26.51077183,132.1875,1.3618469
2030-01-01T12:00:00Z,-26.51077183,135.0,1.2367859
2030-01-01T12:00:00Z,-26.51077183,137.8125,1.4034729
2030-01-01T12:00:00Z,-26.51077183,140.625,1.4237976
2030-01-01T12:00:00Z,-26.51077183,143.4375,1.4450073
2030-01-01T12:00:00Z,-26.51077183,146.25,1.3283386
2030-01-01T12:00:00Z,-26.51077183,149.0625,1.0113525
2030-01-01T12:00:00Z,-26.51077183,151.875,1.3066406
2030-01-01T12:00:00Z,-26.51077183,154.6875,1.0928955
2030-01-01T12:00:00Z,-26.51077183,157.5,1.0681458
2030-01-01T12:00:00Z,-26.51077183,160.3125,1.0730896
2030-01-01T12:00:00Z,-26.51077183,163.125,1.0668945
2030-01-01T12:00:00Z,-26.51077183,165.9375,1.0643616
2030-01-01T12:00:00Z,-26.51077183,168.75,1.0675659
2030-01-01T12:00:00Z,-26.51077183,171.5625,1.065033
2030-01-01T12:00:00Z,-26.51077183,174.375,1.0787659
2030-01-01T12:00:00Z,-26.51077183,177.1875,1.0785522
2030-01-01T12:00:00Z,-26.51077183,180.0,1.0540771
2030-01-01T12:00:00Z,-23.72017644,90.0,0.92523193
2030-01-01T12:00:00Z,-23.72017644,92.8125,0.9623413
2030-01-01T12:00:00Z,-23.72017644,95.625,1.0176086
2030-01-01T12:00:00Z,-23.72017644,98.4375,1.0496826
2030-01-01T12:00:00Z,-23.72017644,101.25,1.0327759
2030-01-01T12:00:00Z,-23.72017644,104.0625,0.9989319
2030-01-01T12:00:00Z,-23.72017644,106.875,0.9520874
2030-01-01T12:00:00Z,-23.72017644,109.6875,0.9457092
2030-01-01T12:00:00Z,-23.72017644,112.5,0.98461914
2030-01-01T12:00:00Z,-23.72017644,115.3125,1.5458984
2030-01-01T12:00:00Z,-23.72017644,118.125,1.9916992
2030-01-01T12:00:00Z,-23.72017644,120.9375,2.0780945
2030-01-01T12:00:00Z,-23.72017644,123.75,2.032318
2030-01-01T12:00:00Z,-23.72017644,126.5625,1.8538513
2030-01-01T12:00:00Z,-23.72017644,129.375,1.6997681
2030-01-01T12:00:00Z,-23.72017644,132.1875,1.5346375
2030-01-01T12:00:00Z,-23.72017644,135.0,1.4902649
2030-01-01T12:00:00Z,-23.72017644,137.8125,1.5995178
2030-01-01T12:00:00Z,-23.72017644,140.625,1.6483154
2030-01-01T12:00:00Z,-23.72017644,143.4375,1.7085876
2030-01-01T12:00:00Z,-23.72017644,146.25,1.5716553
2030-01-01T12:00:00Z,-23.72017644,149.0625,1.470581
2030-01-01T12:00:00Z,-23.72017644,151.875,1.0522766
2030-01-01T12:00:00Z,-23.72017644,154.6875,1.0952454
2030-01-01T12:00:00Z,-23.72017644,157.5,1.1357727
2030-01-01T12:00:00Z,-23.72017644,160.3125,1.1300354
2030-01-01T12:00:00Z,-23.72017644,163.125,1.0832825
2030-01-01T12:00:00Z,-23.72017644,165.9375,1.0462952
2030-01-01T12:00:00Z,-23.72017644,168.75,1.0221252
2030-01-01T12:00:00Z,-23.72017644,171.5625,1.010315
2030-01-01T12:00:00Z,-23.72017644,174.375,1.0083923
2030-01-01T12:00:00Z,-23.72017644,177.1875,1.0062256
2030-01-01T12:00:00Z,-23.72017644,180.0,0.95996094
2030-01-01T12:00:00Z,-20.92957676,90.0,1.076294
2030-01-01T12:00:00Z,-20.92957676,92.8125,1.0699463
2030-01-01T12:00:00Z,-20.92957676,95.625,1.0559387
2030-01-01T12:00:00Z,-20.92957676,98.4375,1.0224304
2030-01-01T12:00:00Z,-20.92957676,101.25,1.0247192
2030-01-01T12:00:00Z,-20.92957676,104.0625,0.99957275
2030-01-01T12:00:00Z,-20.92957676,106.875,0.9397583
2030-01-01T12:00:00Z,-20.92957676,109.6875,0.914978
2030-01-01T12:00:00Z,-20.92957676,112.5,0.98013306
2030-01-01T12:00:00Z,-20.92957676,115.3125,1.1685486
2030-01-01T12:00:00Z,-20.92957676,118.125,1.7820129
2030-01-01T12:00:00Z,-20.92957676,120.9375,2.2688904
2030-01-01T12:00:00Z,-20.92957676,123.75,2.3658752
2030-01-01T12:00:00Z,-20.92957676,126.5625,2.1175232
2030-01-01T12:00:00Z,-20.92957676,129.375,1.8314209
2030-01-01T12:00:00Z,-20.92957676,132.1875,1.8569641
2030-01-01T12:00:00Z,-20.92957676,135.0,1.8244324
2030-01-01T12:00:00Z,-20.92957676,137.8125,1.8546448
2030-01-01T12:00:00Z,-20.92957676,140.625,1.8625183
2030-01-01T12:00:00Z,-20.92957676,143.4375,1.7658691
2030-01-01T12:00:00Z,-20.92957676,146.25,1.7002869
2030-01-01T12:00:00Z,-20.92957676,149.0625,1.5475464
2030-01-01T12:00:00Z,-20.92957676,151.875,1.0047913
2030-01-01T12:00:00Z,-20.92957676,154.6875,1.0582886
2030-01-01T12:00:00Z,-20.92957676,157.5,1.066925
2030-01-01T12:00:00Z,-20.92957676,160.3125,1.0416565
2030-01-01T12:00:00Z,-20.92957676,163.125,1.0314331
2030-01-01T12:00:00Z,-20.92957676,165.9375,1.0326233
2030-01-01T12:00:00Z,-20.92957676,168.75,1.0374451
2030-01-01T12:00:00Z,-20.92957676,171.5625,1.0597229
2030-01-01T12:00:00Z,-20.92957676,174.375,1.046814
2030-01-01T12:00:00Z,-20.92957676,177.1875,1.014679
2030-01-01T12:00:00Z,-20.92957676,180.0,0.9840698
2030-01-01T12:00:00Z,-18.13897349,90.0,1.1080017
2030-01-01T12:00:00Z,-18.13897349,92.8125,1.0786743
2030-01-01T12:00:00Z,-18.13897349,95.625,1.0484924
2030-01-01T12:00:00Z,-18.13897349,98.4375,1.0200806
2030-01-01T12:00:00Z,-18.13897349,101.25,1.00354
2030-01-01T12:00:00Z,-18.13897349,104.0625,0.93392944
2030-01-01T12:00:00Z,-18.13897349,106.875,0.8814392
2030-01-01T12:00:00Z,-18.13897349,109.6875,0.89276123
2030-01-01T12:00:00Z,-18.13897349,112.5,0.9230957
2030-01-01T12:00:00Z,-18.13897349,115.3125,1.0386963
2030-01-01T12:00:00Z,-18.13897349,118.125,1.0975647
2030-01-01T12:00:00Z,-18.13897349,120.9375,1.074646
2030-01-01T12:00:00Z,-18.13897349,123.75,2.0447998
2030-01-01T12:00:00Z,-18.13897349,126.5625,2.1531067
2030-01-01T12:00:00Z,-18.13897349,129.375,1.8760376
2030-01-01T12:00:00Z,-18.13897349,132.1875,1.8432007
2030-01-01T12:00:00Z,-18.13897349,135.0,1.956604
2030-01-01T12:00:00Z,-18.13897349,137.8125,1.9863281
2030-01-01T12:00:00Z,-18.13897349,140.625,1.8903198
2030-01-01T12:00:00Z,-18.13897349,143.4375,1.6679382
2030-01-01T12:00:00Z,-18.13897349,146.25,1.425293
2030-01-01T12:00:00Z,-18.13897349,149.0625,0.9973755
2030-01-01T12:00:00Z,-18.13897349,151.875,0.97442627
2030-01-01T12:00:00Z,-18.13897349,154.6875,1.0210876
2030-01-01T12:00:00Z,-18.13897349,157.5,1.0297852
2030-01-01T12:00:00Z,-18.13897349,160.3125,1.0323486
2030-01-01T12:00:00Z,-18.13897349,163.125,1.0473022
2030-01-01T12:00:00Z,-18.13897349,165.9375,1.0582886
2030-01-01T12:00:00Z,-18.13897349,168.75,1.0717163
2030-01-01T12:00:00Z,-18.13897349,171.5625,1.0709229
2030-01-01T12:00:00Z,-18.13897349,174.375,1.0446472
2030-01-01T12:00:00Z,-18.13897349,177.1875,1.0009155
2030-01-01T12:00:00Z,-18.13897349,180.0,0.98861694
2030-01-01T12:00:00Z,-15.34836726,90.0,1.0878296
2030-01-01T12:00:00Z,-15.34836726,92.8125,1.063324
2030-01-01T12:00:00Z,-15.34836726,95.625,1.0337219
2030-01-01T12:00:00Z,-15.34836726,98.4375,0.9834595
2030-01-01T12:00:00Z,-15.34836726,101.25,0.9376526
2030-01-01T12:00:00Z,-15.34836726,104.0625,0.9043884
2030-01-01T12:00:00Z,-15.34836726,106.875,0.8911438
2030-01-01T12:00:00Z,-15.34836726,109.6875,0.9326477
2030-01-01T12:00:00Z,-15.34836726,112.5,0.94955444
2030-01-01T12:00:00Z,-15.34836726,115.3125,0.9963074
2030-01-01T12:00:00Z,-15.34836726,118.125,1.0242615
2030-01-01T12:00:00Z,-15.34836726,120.9375,1.0285339
2030-01-01T12:00:00Z,-15.34836726,123.75,1.1784363
2030-01-01T12:00:00Z,-15.34836726,126.5625,1.9363098
2030-01-01T12:00:00Z,-15.34836726,129.375,1.8085327
2030-01-01T12:00:00Z,-15.34836726,132.1875,1.7288513
2030-01-01T12:00:00Z,-15.34836726,135.0,1.8547363
2030-01-01T12:00:00Z,-15.34836726,137.8125,1.1903381
2030-01-01T12:00:00Z,-15.34836726,140.625,1.1247864
2030-01-01T12:00:00Z,-15.34836726,143.4375,1.4907532
2030-01-01T12:00:00Z,-15.34836726,146.25,0.9725342
2030-01-01T12:00:00Z,-15.34836726,149.0625,0.96798706
2030-01-01T12:00:00Z,-15.34836726,151.875,0.99328613
2030-01-01T12:00:00Z,-15.34836726,154.6875,1.009613
2030-01-01T12:00:00Z,-15.34836726,157.5,1.0371399
2030-01-01T12:00:00Z,-15.34836726,160.3125,1.0611877
2030-01-01T12:00:00Z,-15.34836726,163.125,1.0880432
2030-01-01T12:00:00Z,-15.34836726,165.9375,1.0921936
2030-01-01T12:00:00Z,-15.34836726,168.75,1.0732117
2030-01-01T12:00:00Z,-15.34836726,171.5625,1.0623779
2030-01-01T12:00:00Z,-15.34836726,174.375,1.0458069
2030-01-01T12:00:00Z,-15.34836726,177.1875,1.0175476
2030-01-01T12:00:00Z,-15.34836726,180.0,1.0108643
2030-01-01T12:00:00Z,-12.55775862,90.0,1.080719
