time,latitude,longitude,tasmin_son
2050-01-01T12:00:00Z,-34.8825235,112.5,0.9136658
2050-01-01T12:00:00Z,-34.8825235,115.3125,1.0688477
2050-01-01T12:00:00Z,-34.8825235,118.125,1.1419067
2050-01-01T12:00:00Z,-34.8825235,120.9375,1.1408386
2050-01-01T12:00:00Z,-34.8825235,123.75,1.1693726
2050-01-01T12:00:00Z,-34.8825235,126.5625,1.1937256
2050-01-01T12:00:00Z,-34.8825235,129.375,1.1568604
2050-01-01T12:00:00Z,-34.8825235,132.1875,1.1179504
2050-01-01T12:00:00Z,-34.8825235,135.0,1.2042236
2050-01-01T12:00:00Z,-34.8825235,137.8125,1.368103
2050-01-01T12:00:00Z,-34.8825235,140.625,1.4626465
2050-01-01T12:00:00Z,-34.8825235,143.4375,1.7748718
2050-01-01T12:00:00Z,-34.8825235,146.25,1.9377136
2050-01-01T12:00:00Z,-34.8825235,149.0625,2.4388733
2050-01-01T12:00:00Z,-34.8825235,151.875,2.4393005
2050-01-01T12:00:00Z,-34.8825235,154.6875,2.2956543
2050-01-01T12:00:00Z,-34.8825235,157.5,2.0984497
2050-01-01T12:00:00Z,-34.8825235,160.3125,1.9876709
2050-01-01T12:00:00Z,-34.8825235,163.125,2.0124207
2050-01-01T12:00:00Z,-34.8825235,165.9375,1.9715881
2050-01-01T12:00:00Z,-34.8825235,168.75,1.8912354
2050-01-01T12:00:00Z,-34.8825235,171.5625,1.8800964
2050-01-01T12:00:00Z,-34.8825235,174.375,1.7434998
2050-01-01T12:00:00Z,-34.8825235,177.1875,1.5830994
2050-01-01T12:00:00Z,-34.8825235,180.0,1.5306702
2050-01-01T12:00:00Z,-32.09194639,90.0,1.4502258
2050-01-01T12:00:00Z,-32.09194639,92.8125,1.448761
2050-01-01T12:00:00Z,-32.09194639,95.625,1.4320068
2050-01-01T12:00:00Z,-32.09194639,98.4375,1.3888245
2050-01-01T12:00:00Z,-32.09194639,101.25,1.3074036
2050-01-01T12:00:00Z,-32.09194639,104.0625,1.1616821
2050-01-01T12:00:00Z,-32.09194639,106.875,0.9652405
2050-01-01T12:00:00Z,-32.09194639,109.6875,0.8925476
2050-01-01T12:00:00Z,-32.09194639,112.5,1.1231384
2050-01-01T12:00:00Z,-32.09194639,115.3125,1.3302002
2050-01-01T12:00:00Z,-32.09194639,118.125,1.7714844
2050-01-01T12:00:00Z,-32.09194639,120.9375,2.1075745
2050-01-01T12:00:00Z,-32.09194639,123.75,2.207428
2050-01-01T12:00:00Z,-32.09194639,126.5625,1.9362183
2050-01-01T12:00:00Z,-32.09194639,129.375,1.3182983
2050-01-01T12:00:00Z,-32.09194639,132.1875,1.3075256
2050-01-01T12:00:00Z,-32.09194639,135.0,1.9178772
2050-01-01T12:00:00Z,-32.09194639,137.8125,2.0662231
2050-01-01T12:00:00Z,-32.09194639,140.625,2.2314453
2050-01-01T12:00:00Z,-32.09194639,143.4375,2.3904114
2050-01-01T12:00:00Z,-32.09194639,146.25,2.4730835
2050-01-01T12:00:00Z,-32.09194639,149.0625,2.627777
2050-01-01T12:00:00Z,-32.09194639,151.875,2.7653503
2050-01-01T12:00:00Z,-32.09194639,154.6875,1.9773254
2050-01-01T12:00:00Z,-32.09194639,157.5,1.7810669
2050-01-01T12:00:00Z,-32.09194639,160.3125,1.7720642
2050-01-01T12:00:00Z,-32.09194639,163.125,1.8087158
2050-01-01T12:00:00Z,-32.09194639,165.9375,1.8016357
2050-01-01T12:00:00Z,-32.09194639,168.75,1.7572632
2050-01-01T12:00:00Z,-32.09194639,171.5625,1.686554
2050-01-01T12:00:00Z,-32.09194639,174.375,1.5853577
2050-01-01T12:00:00Z,-32.09194639,177.1875,1.5576782
2050-01-01T12:00:00Z,-32.09194639,180.0,1.495758
2050-01-01T12:00:00Z,-29.30136213,90.0,1.3391113
2050-01-01T12:00:00Z,-29.30136213,92.8125,1.2913818
2050-01-01T12:00:00Z,-29.30136213,95.625,1.2180481
2050-01-01T12:00:00Z,-29.30136213,98.4375,1.1473389
2050-01-01T12:00:00Z,-29.30136213,101.25,1.0451965
2050-01-01T12:00:00Z,-29.30136213,104.0625,1.0172119
2050-01-01T12:00:00Z,-29.30136213,106.875,1.0885925
2050-01-01T12:00:00Z,-29.30136213,109.6875,1.1712036
2050-01-01T12:00:00Z,-29.30136213,112.5,1.2974243
2050-01-01T12:00:00Z,-29.30136213,115.3125,1.8326416
2050-01-01T12:00:00Z,-29.30136213,118.125,2.355194
2050-01-01T12:00:00Z,-29.30136213,120.9375,2.8705444
2050-01-01T12:00:00Z,-29.30136213,123.75,3.0193481
2050-01-01T12:00:00Z,-29.30136213,126.5625,2.7122803
2050-01-01T12:00:00Z,-29.30136213,129.375,2.3207397
2050-01-01T12:00:00Z,-29.30136213,132.1875,2.2688599
2050-01-01T12:00:00Z,-29.30136213,135.0,2.271515
2050-01-01T12:00:00Z,-29.30136213,137.8125,2.494934
2050-01-01T12:00:00Z,-29.30136213,140.625,2.565979
2050-01-01T12:00:00Z,-29.30136213,143.4375,2.6799622
2050-01-01T12:00:00Z,-29.30136213,146.25,2.9099731
2050-01-01T12:00:00Z,-29.30136213,149.0625,2.9238892
2050-01-01T12:00:00Z,-29.30136213,151.875,2.7651367
2050-01-01T12:00:00Z,-29.30136213,154.6875,1.8273315
2050-01-01T12:00:00Z,-29.30136213,157.5,1.6142883
2050-01-01T12:00:00Z,-29.30136213,160.3125,1.7081299
2050-01-01T12:00:00Z,-29.30136213,163.125,1.7230225
2050-01-01T12:00:00Z,-29.30136213,165.9375,1.6822815
2050-01-01T12:00:00Z,-29.30136213,168.75,1.6266174
2050-01-01T12:00:00Z,-29.30136213,171.5625,1.564148
2050-01-01T12:00:00Z,-29.30136213,174.375,1.5801392
2050-01-01T12:00:00Z,-29.30136213,177.1875,1.6296082
2050-01-01T12:00:00Z,-29.30136213,180.0,1.6121216
2050-01-01T12:00:00Z,-26.51077183,90.0,1.2955017
2050-01-01T12:00:00Z,-26.51077183,92.8125,1.2510986
2050-01-01T12:00:00Z,-26.51077183,95.625,1.2149353
2050-01-01T12:00:00Z,-26.51077183,98.4375,1.2042847
2050-01-01T12:00:00Z,-26.51077183,101.25,1.2159424
2050-01-01T12:00:00Z,-26.51077183,104.0625,1.2680359
2050-01-01T12:00:00Z,-26.51077183,106.875,1.2315979
2050-01-01T12:00:00Z,-26.51077183,109.6875,1.2354431
2050-01-01T12:00:00Z,-26.51077183,112.5,1.3967285
2050-01-01T12:00:00Z,-26.51077183,115.3125,2.3439026
2050-01-01T12:00:00Z,-26.51077183,118.125,2.8995667
2050-01-01T12:00:00Z,-26.51077183,120.9375,3.3904724
2050-01-01T12:00:00Z,-26.51077183,123.75,3.498108
2050-01-01T12:00:00Z,-26.51077183,126.5625,3.2796936
2050-01-01T12:00:00Z,-26.51077183,129.375,3.2236328
2050-01-01T12:00:00Z,-26.51077183,132.1875,2.9631042
2050-01-01T12:00:00Z,-26.51077183,135.0,2.6790466
2050-01-01T12:00:00Z,-26.51077183,137.8125,2.7645264
2050-01-01T12:00:00Z,-26.51077183,140.625,2.9727478
2050-01-01T12:00:00Z,-26.51077183,143.4375,3.059082
2050-01-01T12:00:00Z,-26.51077183,146.25,3.1324158
2050-01-01T12:00:00Z,-26.51077183,149.0625,2.863037
2050-01-01T12:00:00Z,-26.51077183,151.875,2.6714783
2050-01-01T12:00:00Z,-26.51077183,154.6875,1.7346802
2050-01-01T12:00:00Z,-26.51077183,157.5,1.7651978
2050-01-01T12:00:00Z,-26.51077183,160.3125,1.7975769
2050-01-01T12:00:00Z,-26.51077183,163.125,1.7705994
2050-01-01T12:00:00Z,-26.51077183,165.9375,1.7402039
2050-01-01T12:00:00Z,-26.51077183,168.75,1.7008362
2050-01-01T12:00:00Z,-26.51077183,171.5625,1.6592407
2050-01-01T12:00:00Z,-26.51077183,174.375,1.635437
2050-01-01T12:00:00Z,-26.51077183,177.1875,1.5744324
2050-01-01T12:00:00Z,-26.51077183,180.0,1.5088806
2050-01-01T12:00:00Z,-23.72017644,90.0,1.3568726
2050-01-01T12:00:00Z,-23.72017644,92.8125,1.3041992
2050-01-01T12:00:00Z,-23.72017644,95.625,1.2963257
2050-01-01T12:00:00Z,-23.72017644,98.4375,1.3072815
2050-01-01T12:00:00Z,-23.72017644,101.25,1.3283386
2050-01-01T12:00:00Z,-23.72017644,104.0625,1.317627
2050-01-01T12:00:00Z,-23.72017644,106.875,1.2782898
2050-01-01T12:00:00Z,-23.72017644,109.6875,1.2970886
2050-01-01T12:00:00Z,-23.72017644,112.5,1.4694519
2050-01-01T12:00:00Z,-23.72017644,115.3125,2.6220093
2050-01-01T12:00:00Z,-23.72017644,118.125,3.4592896
2050-01-01T12:00:00Z,-23.72017644,120.9375,3.8918152
2050-01-01T12:00:00Z,-23.72017644,123.75,3.841278
2050-01-01T12:00:00Z,-23.72017644,126.5625,3.7157593
2050-01-01T12:00:00Z,-23.72017644,129.375,3.5665894
2050-01-01T12:00:00Z,-23.72017644,132.1875,3.3363647
2050-01-01T12:00:00Z,-23.72017644,135.0,3.0664062
2050-01-01T12:00:00Z,-23.72017644,137.8125,3.1441956
2050-01-01T12:00:00Z,-23.72017644,140.625,3.281433
2050-01-01T12:00:00Z,-23.72017644,143.4375,3.2084045
2050-01-01T12:00:00Z,-23.72017644,146.25,3.1255798
2050-01-01T12:00:00Z,-23.72017644,149.0625,2.4370117
2050-01-01T12:00:00Z,-23.72017644,151.875,1.6567383
2050-01-01T12:00:00Z,-23.72017644,154.6875,1.6705933
2050-01-01T12:00:00Z,-23.72017644,157.5,1.7875977
2050-01-01T12:00:00Z,-23.72017644,160.3125,1.7162781
2050-01-01T12:00:00Z,-23.72017644,163.125,1.6652527
2050-01-01T12:00:00Z,-23.72017644,165.9375,1.6201782
2050-01-01T12:00:00Z,-23.72017644,168.75,1.5437927
2050-01-01T12:00:00Z,-23.72017644,171.5625,1.4761963
2050-01-01T12:00:00Z,-23.72017644,174.375,1.4071655
2050-01-01T12:00:00Z,-23.72017644,177.1875,1.3110657
2050-01-01T12:00:00Z,-23.72017644,180.0,1.2541199
2050-01-01T12:00:00Z,-20.92957676,90.0,1.3408813
2050-01-01T12:00:00Z,-20.92957676,92.8125,1.2859802
2050-01-01T12:00:00Z,-20.92957676,95.625,1.2423401
2050-01-01T12:00:00Z,-20.92957676,98.4375,1.2582397
2050-01-01T12:00:00Z,-20.92957676,101.25,1.3160706
2050-01-01T12:00:00Z,-20.92957676,104.0625,1.3502808
2050-01-01T12:00:00Z,-20.92957676,106.875,1.3723145
2050-01-01T12:00:00Z,-20.92957676,109.6875,1.3779907
2050-01-01T12:00:00Z,-20.92957676,112.5,1.4819946
2050-01-01T12:00:00Z,-20.92957676,115.3125,1.8580933
2050-01-01T12:00:00Z,-20.92957676,118.125,3.4030762
2050-01-01T12:00:00Z,-20.92957676,120.9375,3.4358215
2050-01-01T12:00:00Z,-20.92957676,123.75,3.568695
2050-01-01T12:00:00Z,-20.92957676,126.5625,3.5698853
2050-01-01T12:00:00Z,-20.92957676,129.375,3.1316223
2050-01-01T12:00:00Z,-20.92957676,132.1875,3.3645935
2050-01-01T12:00:00Z,-20.92957676,135.0,3.2207947
2050-01-01T12:00:00Z,-20.92957676,137.8125,3.0174866
2050-01-01T12:00:00Z,-20.92957676,140.625,3.061554
2050-01-01T12:00:00Z,-20.92957676,143.4375,2.9729614
2050-01-01T12:00:00Z,-20.92957676,146.25,2.766327
2050-01-01T12:00:00Z,-20.92957676,149.0625,2.3135376
2050-01-01T12:00:00Z,-20.92957676,151.875,1.5681458
2050-01-01T12:00:00Z,-20.92957676,154.6875,1.70755
2050-01-01T12:00:00Z,-20.92957676,157.5,1.6742859
2050-01-01T12:00:00Z,-20.92957676,160.3125,1.6600952
2050-01-01T12:00:00Z,-20.92957676,163.125,1.6388245
2050-01-01T12:00:00Z,-20.92957676,165.9375,1.5706787
2050-01-01T12:00:00Z,-20.92957676,168.75,1.4773865
2050-01-01T12:00:00Z,-20.92957676,171.5625,1.3595886
2050-01-01T12:00:00Z,-20.92957676,174.375,1.2503357
2050-01-01T12:00:00Z,-20.92957676,177.1875,1.1663818
2050-01-01T12:00:00Z,-20.92957676,180.0,1.1356506
2050-01-01T12:00:00Z,-18.13897349,90.0,1.2558594
2050-01-01T12:00:00Z,-18.13897349,92.8125,1.1618042
2050-01-01T12:00:00Z,-18.13897349,95.625,1.1260681
2050-01-01T12:00:00Z,-18.13897349,98.4375,1.1704407
2050-01-01T12:00:00Z,-18.13897349,101.25,1.2580261
2050-01-01T12:00:00Z,-18.13897349,104.0625,1.3232117
2050-01-01T12:00:00Z,-18.13897349,106.875,1.3500671
2050-01-01T12:00:00Z,-18.13897349,109.6875,1.3739319
2050-01-01T12:00:00Z,-18.13897349,112.5,1.4063721
2050-01-01T12:00:00Z,-18.13897349,115.3125,1.6119995
2050-01-01T12:00:00Z,-18.13897349,118.125,1.8455505
2050-01-01T12:00:00Z,-18.13897349,120.9375,1.8300171
2050-01-01T12:00:00Z,-18.13897349,123.75,2.8648376
2050-01-01T12:00:00Z,-18.13897349,126.5625,3.190277
2050-01-01T12:00:00Z,-18.13897349,129.375,3.1004639
2050-01-01T12:00:00Z,-18.13897349,132.1875,2.9381714
2050-01-01T12:00:00Z,-18.13897349,135.0,2.7780762
2050-01-01T12:00:00Z,-18.13897349,137.8125,2.8308105
2050-01-01T12:00:00Z,-18.13897349,140.625,2.7799683
2050-01-01T12:00:00Z,-18.13897349,143.4375,2.457489
2050-01-01T12:00:00Z,-18.13897349,146.25,2.094452
2050-01-01T12:00:00Z,-18.13897349,149.0625,1.6041565
2050-01-01T12:00:00Z,-18.13897349,151.875,1.6276855
2050-01-01T12:00:00Z,-18.13897349,154.6875,1.6803284
2050-01-01T12:00:00Z,-18.13897349,157.5,1.6349792
2050-01-01T12:00:00Z,-18.13897349,160.3125,1.6239929
2050-01-01T12:00:00Z,-18.13897349,163.125,1.6120605
2050-01-01T12:00:00Z,-18.13897349,165.9375,1.526886
2050-01-01T12:00:00Z,-18.13897349,168.75,1.4322815
2050-01-01T12:00:00Z,-18.13897349,171.5625,1.3251648
2050-01-01T12:00:00Z,-18.13897349,174.375,1.2378235
2050-01-01T12:00:00Z,-18.13897349,177.1875,1.1858826
2050-01-01T12:00:00Z,-18.13897349,180.0,1.148468
2050-01-01T12:00:00Z,-15.34836726,90.0,1.2153931
2050-01-01T12:00:00Z,-15.34836726,92.8125,1.1434021
2050-01-01T12:00:00Z,-15.34836726,95.625,1.1463318
2050-01-01T12:00:00Z,-15.34836726,98.4375,1.1894836
2050-01-01T12:00:00Z,-15.34836726,101.25,1.2787476
2050-01-01T12:00:00Z,-15.34836726,104.0625,1.335083
2050-01-01T12:00:00Z,-15.34836726,106.875,1.375885
2050-01-01T12:00:00Z,-15.34836726,109.6875,1.43927
2050-01-01T12:00:00Z,-15.34836726,112.5,1.4780273
2050-01-01T12:00:00Z,-15.34836726,115.3125,1.6051941
2050-01-01T12:00:00Z,-15.34836726,118.125,1.7613525
2050-01-01T12:00:00Z,-15.34836726,120.9375,1.8193665
2050-01-01T12:00:00Z,-15.34836726,123.75,1.9196167
2050-01-01T12:00:00Z,-15.34836726,126.5625,2.6742554
2050-01-01T12:00:00Z,-15.34836726,129.375,2.7170715
2050-01-01T12:00:00Z,-15.34836726,132.1875,2.5153198
2050-01-01T12:00:00Z,-15.34836726,135.0,2.5541992
2050-01-01T12:00:00Z,-15.34836726,137.8125,1.7107849
2050-01-01T12:00:00Z,-15.34836726,140.625,1.641449
2050-01-01T12:00:00Z,-15.34836726,143.4375,2.0560913
2050-01-01T12:00:00Z,-15.34836726,146.25,1.5481873
2050-01-01T12:00:00Z,-15.34836726,149.0625,1.5866699
2050-01-01T12:00:00Z,-15.34836726,151.875,1.6775208
2050-01-01T12:00:00Z,-15.34836726,154.6875,1.670227
2050-01-01T12:00:00Z,-15.34836726,157.5,1.647583
2050-01-01T12:00:00Z,-15.34836726,160.3125,1.6192932
2050-01-01T12:00:00Z,-15.34836726,163.125,1.5852966
2050-01-01T12:00:00Z,-15.34836726,165.9375,1.5010681
2050-01-01T12:00:00Z,-15.34836726,168.75,1.4200745
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.3899536
2050-01-01T12:00:00Z,-15.34836726,174.375,1.3409119
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.33255
2050-01-01T12:00:00Z,-15.34836726,180.0,1.319458
2050-01-01T12:00:00Z,-12.55775862,90.0,1.4811707
