time,latitude,longitude,tasmin_son
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.7233887
2030-01-01T12:00:00Z,-12.55775862,95.625,0.7451172
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.7897644
2030-01-01T12:00:00Z,-12.55775862,101.25,0.8721924
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.91781616
2030-01-01T12:00:00Z,-12.55775862,106.875,0.98498535
2030-01-01T12:00:00Z,-12.55775862,109.6875,1.0263367
2030-01-01T12:00:00Z,-12.55775862,112.5,1.0099792
2030-01-01T12:00:00Z,-12.55775862,115.3125,1.0766296
2030-01-01T12:00:00Z,-12.55775862,118.125,1.1309509
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.1025085
2030-01-01T12:00:00Z,-12.55775862,123.75,1.0840149
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.0796204
2030-01-01T12:00:00Z,-12.55775862,129.375,1.017273
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.2631226
2030-01-01T12:00:00Z,-12.55775862,135.0,0.8956299
2030-01-01T12:00:00Z,-12.55775862,137.8125,0.8342285
2030-01-01T12:00:00Z,-12.55775862,140.625,0.79714966
2030-01-01T12:00:00Z,-12.55775862,143.4375,0.8953247
2030-01-01T12:00:00Z,-12.55775862,146.25,0.8497009
2030-01-01T12:00:00Z,-12.55775862,149.0625,0.91293335
2030-01-01T12:00:00Z,-12.55775862,151.875,0.8891907
2030-01-01T12:00:00Z,-12.55775862,154.6875,0.8901062
2030-01-01T12:00:00Z,-12.55775862,157.5,0.8456116
2030-01-01T12:00:00Z,-12.55775862,160.3125,0.8304138
2030-01-01T12:00:00Z,-12.55775862,163.125,0.8117981
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.8206177
2030-01-01T12:00:00Z,-12.55775862,168.75,0.8397827
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.84020996
2030-01-01T12:00:00Z,-12.55775862,174.375,0.81243896
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.7881775
2030-01-01T12:00:00Z,-12.55775862,180.0,0.7825012
2030-01-01T12:00:00Z,-9.76714806,90.0,0.8060303
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.75006104
2030-01-01T12:00:00Z,-9.76714806,95.625,0.7600708
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.7419739
2030-01-01T12:00:00Z,-9.76714806,101.25,0.7061157
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.7576904
2030-01-01T12:00:00Z,-9.76714806,106.875,0.90740967
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.992218
2030-01-01T12:00:00Z,-9.76714806,112.5,0.9935608
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.98895264
2030-01-01T12:00:00Z,-9.76714806,118.125,0.9619446
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.9466858
2030-01-01T12:00:00Z,-9.76714806,123.75,0.9555969
2030-01-01T12:00:00Z,-9.76714806,126.5625,0.9496155
2030-01-01T12:00:00Z,-9.76714806,129.375,0.9205322
2030-01-01T12:00:00Z,-9.76714806,132.1875,0.9148865
2030-01-01T12:00:00Z,-9.76714806,135.0,0.93322754
2030-01-01T12:00:00Z,-9.76714806,137.8125,0.93322754
2030-01-01T12:00:00Z,-9.76714806,140.625,0.89489746
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.0145264
2030-01-01T12:00:00Z,-9.76714806,146.25,0.8095703
2030-01-01T12:00:00Z,-9.76714806,149.0625,0.9389343
2030-01-01T12:00:00Z,-9.76714806,151.875,0.9838867
2030-01-01T12:00:00Z,-9.76714806,154.6875,0.94296265
2030-01-01T12:00:00Z,-9.76714806,157.5,0.924469
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.8745117
2030-01-01T12:00:00Z,-9.76714806,163.125,0.8638916
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.83428955
2030-01-01T12:00:00Z,-9.76714806,168.75,0.8226929
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.84588623
2030-01-01T12:00:00Z,-9.76714806,174.375,0.86535645
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.8802185
2030-01-01T12:00:00Z,-9.76714806,180.0,0.88101196
2030-01-01T12:00:00Z,-6.97653606,90.0,0.91799927
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.8517761
2030-01-01T12:00:00Z,-6.97653606,95.625,0.75097656
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.58322144
2030-01-01T12:00:00Z,-6.97653606,101.25,0.44555664
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.5026245
2030-01-01T12:00:00Z,-6.97653606,106.875,1.3279419
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.90371704
2030-01-01T12:00:00Z,-6.97653606,112.5,0.88986206
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.8328247
2030-01-01T12:00:00Z,-6.97653606,118.125,0.8161316
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.85913086
2030-01-01T12:00:00Z,-6.97653606,123.75,0.86968994
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.926239
2030-01-01T12:00:00Z,-6.97653606,129.375,0.95654297
2030-01-01T12:00:00Z,-6.97653606,132.1875,0.96121216
2030-01-01T12:00:00Z,-6.97653606,135.0,0.94195557
2030-01-01T12:00:00Z,-6.97653606,137.8125,1.0237732
2030-01-01T12:00:00Z,-6.97653606,140.625,1.259613
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.0665588
2030-01-01T12:00:00Z,-6.97653606,146.25,1.0941162
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.912323
2030-01-01T12:00:00Z,-6.97653606,151.875,0.9371338
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.8322754
2030-01-01T12:00:00Z,-6.97653606,157.5,0.8087158
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.8140564
2030-01-01T12:00:00Z,-6.97653606,163.125,0.8260193
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.83154297
2030-01-01T12:00:00Z,-6.97653606,168.75,0.8442688
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.8833313
2030-01-01T12:00:00Z,-6.97653606,174.375,0.90023804
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.92056274
2030-01-01T12:00:00Z,-6.97653606,180.0,0.9299927
2030-01-01T12:00:00Z,-4.18592304,90.0,0.80947876
2030-01-01T12:00:00Z,-4.18592304,92.8125,0.7562561
2030-01-01T12:00:00Z,-4.18592304,95.625,0.62350464
2030-01-01T12:00:00Z,-4.18592304,98.4375,0.48138428
2030-01-01T12:00:00Z,-4.18592304,101.25,0.38339233
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.1114807
2030-01-01T12:00:00Z,-4.18592304,106.875,1.2641602
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.89767456
2030-01-01T12:00:00Z,-4.18592304,112.5,0.8968811
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.8762512
2030-01-01T12:00:00Z,-4.18592304,118.125,0.8619995
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.204956
2030-01-01T12:00:00Z,-4.18592304,123.75,0.88119507
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.89105225
2030-01-01T12:00:00Z,-4.18592304,129.375,0.89501953
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.931427
2030-01-01T12:00:00Z,-4.18592304,135.0,1.1297607
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.0003662
2030-01-01T12:00:00Z,-4.18592304,140.625,1.095581
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.1863098
2030-01-01T12:00:00Z,-4.18592304,146.25,1.0681458
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.7850952
2030-01-01T12:00:00Z,-4.18592304,151.875,0.8496094
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.82818604
2030-01-01T12:00:00Z,-4.18592304,157.5,0.85354614
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.87197876
2030-01-01T12:00:00Z,-4.18592304,163.125,0.8803711
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.8963928
2030-01-01T12:00:00Z,-4.18592304,168.75,0.894104
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.9145813
2030-01-01T12:00:00Z,-4.18592304,174.375,0.8953552
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.89682007
2030-01-01T12:00:00Z,-4.18592304,180.0,0.9137573
2030-01-01T12:00:00Z,-1.39530942,90.0,0.7866821
2030-01-01T12:00:00Z,-1.39530942,92.8125,0.74053955
2030-01-01T12:00:00Z,-1.39530942,95.625,0.6887207
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.47045898
2030-01-01T12:00:00Z,-1.39530942,101.25,1.0598755
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.045166
2030-01-01T12:00:00Z,-1.39530942,106.875,0.9723511
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.038208
2030-01-01T12:00:00Z,-1.39530942,112.5,0.959198
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.0970459
2030-01-01T12:00:00Z,-1.39530942,118.125,1.1971741
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.0518188
2030-01-01T12:00:00Z,-1.39530942,123.75,0.7950134
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.8345642
2030-01-01T12:00:00Z,-1.39530942,129.375,0.86380005
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.2258606
2030-01-01T12:00:00Z,-1.39530942,135.0,1.1482544
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.2398987
2030-01-01T12:00:00Z,-1.39530942,140.625,0.8753357
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.88342285
2030-01-01T12:00:00Z,-1.39530942,146.25,0.795105
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.83950806
2030-01-01T12:00:00Z,-1.39530942,151.875,0.9359436
2030-01-01T12:00:00Z,-1.39530942,154.6875,0.99679565
2030-01-01T12:00:00Z,-1.39530942,157.5,1.0259094
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.0107727
2030-01-01T12:00:00Z,-1.39530942,163.125,1.0061035
2030-01-01T12:00:00Z,-1.39530942,165.9375,0.9890442
2030-01-01T12:00:00Z,-1.39530942,168.75,0.96591187
2030-01-01T12:00:00Z,-1.39530942,171.5625,0.93859863
2030-01-01T12:00:00Z,-1.39530942,174.375,0.91708374
2030-01-01T12:00:00Z,-1.39530942,177.1875,0.88812256
2030-01-01T12:00:00Z,-1.39530942,180.0,0.86499023
2030-01-01T12:00:00Z,1.39530942,90.0,0.88568115
2030-01-01T12:00:00Z,1.39530942,92.8125,0.80670166
2030-01-01T12:00:00Z,1.39530942,95.625,0.6923218
2030-01-01T12:00:00Z,1.39530942,98.4375,0.96987915
2030-01-01T12:00:00Z,1.39530942,101.25,0.91934204
2030-01-01T12:00:00Z,1.39530942,104.0625,0.9762573
2030-01-01T12:00:00Z,1.39530942,106.875,0.9472656
2030-01-01T12:00:00Z,1.39530942,109.6875,0.99746704
2030-01-01T12:00:00Z,1.39530942,112.5,1.0174255
2030-01-01T12:00:00Z,1.39530942,115.3125,1.0082703
2030-01-01T12:00:00Z,1.39530942,118.125,0.86224365
2030-01-01T12:00:00Z,1.39530942,120.9375,0.81118774
2030-01-01T12:00:00Z,1.39530942,123.75,0.7998047
2030-01-01T12:00:00Z,1.39530942,126.5625,0.84103394
2030-01-01T12:00:00Z,1.39530942,129.375,0.89733887
2030-01-01T12:00:00Z,1.39530942,132.1875,0.9365845
2030-01-01T12:00:00Z,1.39530942,135.0,0.97991943
2030-01-01T12:00:00Z,1.39530942,137.8125,0.9770508
2030-01-01T12:00:00Z,1.39530942,140.625,0.91342163
2030-01-01T12:00:00Z,1.39530942,143.4375,0.8786926
2030-01-01T12:00:00Z,1.39530942,146.25,0.8322449
2030-01-01T12:00:00Z,1.39530942,149.0625,0.9010925
2030-01-01T12:00:00Z,1.39530942,151.875,1.0169983
2030-01-01T12:00:00Z,1.39530942,154.6875,1.0625305
2030-01-01T12:00:00Z,1.39530942,157.5,1.11026
2030-01-01T12:00:00Z,1.39530942,160.3125,1.1238098
2030-01-01T12:00:00Z,1.39530942,163.125,1.1456909
2030-01-01T12:00:00Z,1.39530942,165.9375,1.1366577
2030-01-01T12:00:00Z,1.39530942,168.75,1.1331787
2030-01-01T12:00:00Z,1.39530942,171.5625,1.1183167
2030-01-01T12:00:00Z,1.39530942,174.375,1.1016235
2030-01-01T12:00:00Z,1.39530942,177.1875,1.085022
2030-01-01T12:00:00Z,1.39530942,180.0,1.0681763
