time,latitude,longitude,tasmax_son
2050-01-01T12:00:00Z,-29.30136213,112.5,1.3710938
2050-01-01T12:00:00Z,-29.30136213,115.3125,2.556427
2050-01-01T12:00:00Z,-29.30136213,118.125,3.3677368
2050-01-01T12:00:00Z,-29.30136213,120.9375,3.688263
2050-01-01T12:00:00Z,-29.30136213,123.75,3.952118
2050-01-01T12:00:00Z,-29.30136213,126.5625,3.9983826
2050-01-01T12:00:00Z,-29.30136213,129.375,3.441681
2050-01-01T12:00:00Z,-29.30136213,132.1875,3.516327
2050-01-01T12:00:00Z,-29.30136213,135.0,3.56604
2050-01-01T12:00:00Z,-29.30136213,137.8125,3.3876038
2050-01-01T12:00:00Z,-29.30136213,140.625,3.7198792
2050-01-01T12:00:00Z,-29.30136213,143.4375,4.220764
2050-01-01T12:00:00Z,-29.30136213,146.25,4.4033203
2050-01-01T12:00:00Z,-29.30136213,149.0625,4.695465
2050-01-01T12:00:00Z,-29.30136213,151.875,3.8992004
2050-01-01T12:00:00Z,-29.30136213,154.6875,1.9954224
2050-01-01T12:00:00Z,-29.30136213,157.5,1.5985413
2050-01-01T12:00:00Z,-29.30136213,160.3125,1.6715698
2050-01-01T12:00:00Z,-29.30136213,163.125,1.6555176
2050-01-01T12:00:00Z,-29.30136213,165.9375,1.6104431
2050-01-01T12:00:00Z,-29.30136213,168.75,1.5548401
2050-01-01T12:00:00Z,-29.30136213,171.5625,1.4971008
2050-01-01T12:00:00Z,-29.30136213,174.375,1.5201416
2050-01-01T12:00:00Z,-29.30136213,177.1875,1.5547485
2050-01-01T12:00:00Z,-29.30136213,180.0,1.5360718
2050-01-01T12:00:00Z,-26.51077183,90.0,1.2509766
2050-01-01T12:00:00Z,-26.51077183,92.8125,1.2113342
2050-01-01T12:00:00Z,-26.51077183,95.625,1.180481
2050-01-01T12:00:00Z,-26.51077183,98.4375,1.1755676
2050-01-01T12:00:00Z,-26.51077183,101.25,1.179657
2050-01-01T12:00:00Z,-26.51077183,104.0625,1.2433472
2050-01-01T12:00:00Z,-26.51077183,106.875,1.2408447
2050-01-01T12:00:00Z,-26.51077183,109.6875,1.2349854
2050-01-01T12:00:00Z,-26.51077183,112.5,1.5505066
2050-01-01T12:00:00Z,-26.51077183,115.3125,2.9129944
2050-01-01T12:00:00Z,-26.51077183,118.125,3.4124146
2050-01-01T12:00:00Z,-26.51077183,120.9375,3.9024658
2050-01-01T12:00:00Z,-26.51077183,123.75,4.125641
2050-01-01T12:00:00Z,-26.51077183,126.5625,4.15506
2050-01-01T12:00:00Z,-26.51077183,129.375,4.3803406
2050-01-01T12:00:00Z,-26.51077183,132.1875,4.376343
2050-01-01T12:00:00Z,-26.51077183,135.0,3.817505
2050-01-01T12:00:00Z,-26.51077183,137.8125,3.7703552
2050-01-01T12:00:00Z,-26.51077183,140.625,4.1079407
2050-01-01T12:00:00Z,-26.51077183,143.4375,4.3988647
2050-01-01T12:00:00Z,-26.51077183,146.25,4.669922
2050-01-01T12:00:00Z,-26.51077183,149.0625,4.881775
2050-01-01T12:00:00Z,-26.51077183,151.875,3.1833801
2050-01-01T12:00:00Z,-26.51077183,154.6875,1.7816467
2050-01-01T12:00:00Z,-26.51077183,157.5,1.7587585
2050-01-01T12:00:00Z,-26.51077183,160.3125,1.7877197
2050-01-01T12:00:00Z,-26.51077183,163.125,1.725708
2050-01-01T12:00:00Z,-26.51077183,165.9375,1.695282
2050-01-01T12:00:00Z,-26.51077183,168.75,1.6581421
2050-01-01T12:00:00Z,-26.51077183,171.5625,1.6079407
2050-01-01T12:00:00Z,-26.51077183,174.375,1.5836487
2050-01-01T12:00:00Z,-26.51077183,177.1875,1.5133972
2050-01-01T12:00:00Z,-26.51077183,180.0,1.4423828
2050-01-01T12:00:00Z,-23.72017644,90.0,1.3068848
2050-01-01T12:00:00Z,-23.72017644,92.8125,1.2765503
2050-01-01T12:00:00Z,-23.72017644,95.625,1.2714233
2050-01-01T12:00:00Z,-23.72017644,98.4375,1.2929382
2050-01-01T12:00:00Z,-23.72017644,101.25,1.3087158
2050-01-01T12:00:00Z,-23.72017644,104.0625,1.2961731
2050-01-01T12:00:00Z,-23.72017644,106.875,1.2881775
2050-01-01T12:00:00Z,-23.72017644,109.6875,1.2905884
2050-01-01T12:00:00Z,-23.72017644,112.5,1.568634
2050-01-01T12:00:00Z,-23.72017644,115.3125,2.9182434
2050-01-01T12:00:00Z,-23.72017644,118.125,3.6365662
2050-01-01T12:00:00Z,-23.72017644,120.9375,4.151886
2050-01-01T12:00:00Z,-23.72017644,123.75,4.023285
2050-01-01T12:00:00Z,-23.72017644,126.5625,4.174591
2050-01-01T12:00:00Z,-23.72017644,129.375,4.33902
2050-01-01T12:00:00Z,-23.72017644,132.1875,4.48291
2050-01-01T12:00:00Z,-23.72017644,135.0,4.333008
2050-01-01T12:00:00Z,-23.72017644,137.8125,4.055023
2050-01-01T12:00:00Z,-23.72017644,140.625,4.194977
2050-01-01T12:00:00Z,-23.72017644,143.4375,4.1447144
2050-01-01T12:00:00Z,-23.72017644,146.25,4.0302734
2050-01-01T12:00:00Z,-23.72017644,149.0625,3.113678
2050-01-01T12:00:00Z,-23.72017644,151.875,1.7917786
2050-01-01T12:00:00Z,-23.72017644,154.6875,1.6592407
2050-01-01T12:00:00Z,-23.72017644,157.5,1.7907715
2050-01-01T12:00:00Z,-23.72017644,160.3125,1.7081604
2050-01-01T12:00:00Z,-23.72017644,163.125,1.6481934
2050-01-01T12:00:00Z,-23.72017644,165.9375,1.6061096
2050-01-01T12:00:00Z,-23.72017644,168.75,1.527771
2050-01-01T12:00:00Z,-23.72017644,171.5625,1.4354248
2050-01-01T12:00:00Z,-23.72017644,174.375,1.36203
2050-01-01T12:00:00Z,-23.72017644,177.1875,1.2663269
2050-01-01T12:00:00Z,-23.72017644,180.0,1.1982727
2050-01-01T12:00:00Z,-20.92957676,90.0,1.3157959
2050-01-01T12:00:00Z,-20.92957676,92.8125,1.2767639
2050-01-01T12:00:00Z,-20.92957676,95.625,1.2173462
2050-01-01T12:00:00Z,-20.92957676,98.4375,1.2401733
2050-01-01T12:00:00Z,-20.92957676,101.25,1.3092957
2050-01-01T12:00:00Z,-20.92957676,104.0625,1.3275146
2050-01-01T12:00:00Z,-20.92957676,106.875,1.3643188
2050-01-01T12:00:00Z,-20.92957676,109.6875,1.3694458
2050-01-01T12:00:00Z,-20.92957676,112.5,1.5305786
2050-01-01T12:00:00Z,-20.92957676,115.3125,2.3364563
2050-01-01T12:00:00Z,-20.92957676,118.125,3.4283447
2050-01-01T12:00:00Z,-20.92957676,120.9375,3.4397278
2050-01-01T12:00:00Z,-20.92957676,123.75,3.5799866
2050-01-01T12:00:00Z,-20.92957676,126.5625,4.1264954
2050-01-01T12:00:00Z,-20.92957676,129.375,4.294159
2050-01-01T12:00:00Z,-20.92957676,132.1875,4.2620544
2050-01-01T12:00:00Z,-20.92957676,135.0,4.1483765
2050-01-01T12:00:00Z,-20.92957676,137.8125,3.784027
2050-01-01T12:00:00Z,-20.92957676,140.625,3.5105896
2050-01-01T12:00:00Z,-20.92957676,143.4375,3.5570068
2050-01-01T12:00:00Z,-20.92957676,146.25,3.2459106
2050-01-01T12:00:00Z,-20.92957676,149.0625,2.4690857
2050-01-01T12:00:00Z,-20.92957676,151.875,1.5535583
2050-01-01T12:00:00Z,-20.92957676,154.6875,1.7078247
2050-01-01T12:00:00Z,-20.92957676,157.5,1.703186
2050-01-01T12:00:00Z,-20.92957676,160.3125,1.6564636
2050-01-01T12:00:00Z,-20.92957676,163.125,1.6519775
2050-01-01T12:00:00Z,-20.92957676,165.9375,1.5708008
2050-01-01T12:00:00Z,-20.92957676,168.75,1.4549866
2050-01-01T12:00:00Z,-20.92957676,171.5625,1.3311462
2050-01-01T12:00:00Z,-20.92957676,174.375,1.209198
2050-01-01T12:00:00Z,-20.92957676,177.1875,1.1198425
2050-01-01T12:00:00Z,-20.92957676,180.0,1.0914612
2050-01-01T12:00:00Z,-18.13897349,90.0,1.234314
2050-01-01T12:00:00Z,-18.13897349,92.8125,1.1337585
2050-01-01T12:00:00Z,-18.13897349,95.625,1.1053467
2050-01-01T12:00:00Z,-18.13897349,98.4375,1.1595764
2050-01-01T12:00:00Z,-18.13897349,101.25,1.2467957
2050-01-01T12:00:00Z,-18.13897349,104.0625,1.3014526
2050-01-01T12:00:00Z,-18.13897349,106.875,1.3201294
2050-01-01T12:00:00Z,-18.13897349,109.6875,1.3486328
2050-01-01T12:00:00Z,-18.13897349,112.5,1.4342651
2050-01-01T12:00:00Z,-18.13897349,115.3125,1.6990356
2050-01-01T12:00:00Z,-18.13897349,118.125,2.0269775
2050-01-01T12:00:00Z,-18.13897349,120.9375,2.0180664
2050-01-01T12:00:00Z,-18.13897349,123.75,2.804596
2050-01-01T12:00:00Z,-18.13897349,126.5625,3.3988647
2050-01-01T12:00:00Z,-18.13897349,129.375,3.4075623
2050-01-01T12:00:00Z,-18.13897349,132.1875,3.374878
2050-01-01T12:00:00Z,-18.13897349,135.0,3.2233582
2050-01-01T12:00:00Z,-18.13897349,137.8125,2.9726562
2050-01-01T12:00:00Z,-18.13897349,140.625,2.729004
2050-01-01T12:00:00Z,-18.13897349,143.4375,2.53891
2050-01-01T12:00:00Z,-18.13897349,146.25,2.288269
2050-01-01T12:00:00Z,-18.13897349,149.0625,1.720581
2050-01-01T12:00:00Z,-18.13897349,151.875,1.6138611
2050-01-01T12:00:00Z,-18.13897349,154.6875,1.6905212
2050-01-01T12:00:00Z,-18.13897349,157.5,1.651123
2050-01-01T12:00:00Z,-18.13897349,160.3125,1.6590881
2050-01-01T12:00:00Z,-18.13897349,163.125,1.6401367
2050-01-01T12:00:00Z,-18.13897349,165.9375,1.5370789
2050-01-01T12:00:00Z,-18.13897349,168.75,1.4351501
2050-01-01T12:00:00Z,-18.13897349,171.5625,1.3093262
2050-01-01T12:00:00Z,-18.13897349,174.375,1.2029419
2050-01-01T12:00:00Z,-18.13897349,177.1875,1.1395569
2050-01-01T12:00:00Z,-18.13897349,180.0,1.0872498
2050-01-01T12:00:00Z,-15.34836726,90.0,1.1568298
2050-01-01T12:00:00Z,-15.34836726,92.8125,1.0997925
2050-01-01T12:00:00Z,-15.34836726,95.625,1.1244202
2050-01-01T12:00:00Z,-15.34836726,98.4375,1.1587524
2050-01-01T12:00:00Z,-15.34836726,101.25,1.2409363
2050-01-01T12:00:00Z,-15.34836726,104.0625,1.3061218
2050-01-01T12:00:00Z,-15.34836726,106.875,1.3443909
2050-01-01T12:00:00Z,-15.34836726,109.6875,1.4298096
2050-01-01T12:00:00Z,-15.34836726,112.5,1.4691772
2050-01-01T12:00:00Z,-15.34836726,115.3125,1.5686035
2050-01-01T12:00:00Z,-15.34836726,118.125,1.7405701
2050-01-01T12:00:00Z,-15.34836726,120.9375,1.7908936
2050-01-01T12:00:00Z,-15.34836726,123.75,1.9645386
2050-01-01T12:00:00Z,-15.34836726,126.5625,2.4545288
2050-01-01T12:00:00Z,-15.34836726,129.375,2.6386414
2050-01-01T12:00:00Z,-15.34836726,132.1875,2.611969
2050-01-01T12:00:00Z,-15.34836726,135.0,2.3060913
2050-01-01T12:00:00Z,-15.34836726,137.8125,1.7192688
2050-01-01T12:00:00Z,-15.34836726,140.625,1.7748108
2050-01-01T12:00:00Z,-15.34836726,143.4375,2.0585327
2050-01-01T12:00:00Z,-15.34836726,146.25,1.5689697
2050-01-01T12:00:00Z,-15.34836726,149.0625,1.5987549
2050-01-01T12:00:00Z,-15.34836726,151.875,1.6752319
2050-01-01T12:00:00Z,-15.34836726,154.6875,1.6968384
2050-01-01T12:00:00Z,-15.34836726,157.5,1.6765442
2050-01-01T12:00:00Z,-15.34836726,160.3125,1.6573181
2050-01-01T12:00:00Z,-15.34836726,163.125,1.5947571
2050-01-01T12:00:00Z,-15.34836726,165.9375,1.514801
2050-01-01T12:00:00Z,-15.34836726,168.75,1.4178772
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.3256226
2050-01-01T12:00:00Z,-15.34836726,174.375,1.2709961
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.2485046
2050-01-01T12:00:00Z,-15.34836726,180.0,1.22995
2050-01-01T12:00:00Z,-12.55775862,90.0,1.3119812
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.3316956
