time,latitude,longitude,tasmin_djf
UTC,degrees_north,degrees_east,K
2050-01-01T12:00:00Z,-15.34836726,168.75,1.5455933
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.5032043
2050-01-01T12:00:00Z,-15.34836726,174.375,1.4584656
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.4732666
2050-01-01T12:00:00Z,-15.34836726,180.0,1.4738159
2050-01-01T12:00:00Z,-12.55775862,90.0,1.6888733
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.676117
2050-01-01T12:00:00Z,-12.55775862,95.625,1.6895752
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.7527161
2050-01-01T12:00:00Z,-12.55775862,101.25,1.80896
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.7901611
2050-01-01T12:00:00Z,-12.55775862,106.875,1.8232727
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.8187256
2050-01-01T12:00:00Z,-12.55775862,112.5,1.7929382
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.7723999
2050-01-01T12:00:00Z,-12.55775862,118.125,1.7698975
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.783844
2050-01-01T12:00:00Z,-12.55775862,123.75,1.6906433
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.6810608
2050-01-01T12:00:00Z,-12.55775862,129.375,1.6863098
2050-01-01T12:00:00Z,-12.55775862,132.1875,2.0410767
2050-01-01T12:00:00Z,-12.55775862,135.0,1.7200317
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.6770325
2050-01-01T12:00:00Z,-12.55775862,140.625,1.6697388
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.8909607
2050-01-01T12:00:00Z,-12.55775862,146.25,1.6467285
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.6034546
2050-01-01T12:00:00Z,-12.55775862,151.875,1.5804443
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.6063843
2050-01-01T12:00:00Z,-12.55775862,157.5,1.6202087
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.5909119
2050-01-01T12:00:00Z,-12.55775862,163.125,1.5545044
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.5707397
2050-01-01T12:00:00Z,-12.55775862,168.75,1.5867615
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.5819397
2050-01-01T12:00:00Z,-12.55775862,174.375,1.5679016
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.5602417
2050-01-01T12:00:00Z,-12.55775862,180.0,1.545044
2050-01-01T12:00:00Z,-9.76714806,90.0,1.6650085
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.6517334
2050-01-01T12:00:00Z,-9.76714806,95.625,1.663208
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.7044373
2050-01-01T12:00:00Z,-9.76714806,101.25,1.7135315
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.7113647
2050-01-01T12:00:00Z,-9.76714806,106.875,1.8012695
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.8132019
2050-01-01T12:00:00Z,-9.76714806,112.5,1.8163147
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.783905
2050-01-01T12:00:00Z,-9.76714806,118.125,1.7588501
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.7167664
2050-01-01T12:00:00Z,-9.76714806,123.75,1.7155151
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.6741028
2050-01-01T12:00:00Z,-9.76714806,129.375,1.6445923
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.6539917
2050-01-01T12:00:00Z,-9.76714806,135.0,1.6217041
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.6795044
2050-01-01T12:00:00Z,-9.76714806,140.625,1.6635132
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.9729004
2050-01-01T12:00:00Z,-9.76714806,146.25,1.673523
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.5996094
2050-01-01T12:00:00Z,-9.76714806,151.875,1.5493469
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.548584
2050-01-01T12:00:00Z,-9.76714806,157.5,1.5350342
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.5207214
2050-01-01T12:00:00Z,-9.76714806,163.125,1.5161743
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.5183105
2050-01-01T12:00:00Z,-9.76714806,168.75,1.5566711
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.5680237
2050-01-01T12:00:00Z,-9.76714806,174.375,1.5659485
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.5741882
2050-01-01T12:00:00Z,-9.76714806,180.0,1.579895
2050-01-01T12:00:00Z,-6.97653606,90.0,1.8317566
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.8510742
2050-01-01T12:00:00Z,-6.97653606,95.625,1.787384
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.7898254
2050-01-01T12:00:00Z,-6.97653606,101.25,1.7116699
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.6243591
2050-01-01T12:00:00Z,-6.97653606,106.875,1.9018555
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.7208252
2050-01-01T12:00:00Z,-6.97653606,112.5,1.7489929
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.681427
2050-01-01T12:00:00Z,-6.97653606,118.125,1.7014465
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.6241455
2050-01-01T12:00:00Z,-6.97653606,123.75,1.5375671
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.67099
2050-01-01T12:00:00Z,-6.97653606,129.375,1.6436157
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.6391296
2050-01-01T12:00:00Z,-6.97653606,135.0,1.610199
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.6614685
2050-01-01T12:00:00Z,-6.97653606,140.625,1.9112244
2050-01-01T12:00:00Z,-6.97653606,143.4375,1.8105164
2050-01-01T12:00:00Z,-6.97653606,146.25,1.7409058
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.4902954
2050-01-01T12:00:00Z,-6.97653606,151.875,1.4755859
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.5122681
2050-01-01T12:00:00Z,-6.97653606,157.5,1.5249634
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.5274048
2050-01-01T12:00:00Z,-6.97653606,163.125,1.5079651
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.5013123
2050-01-01T12:00:00Z,-6.97653606,168.75,1.509491
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.4945679
2050-01-01T12:00:00Z,-6.97653606,174.375,1.4861145
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.4864807
2050-01-01T12:00:00Z,-6.97653606,180.0,1.4830933
2050-01-01T12:00:00Z,-4.18592304,90.0,1.9582214
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.9028015
2050-01-01T12:00:00Z,-4.18592304,95.625,1.8425903
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.7937927
2050-01-01T12:00:00Z,-4.18592304,101.25,1.5609131
2050-01-01T12:00:00Z,-4.18592304,104.0625,1.8827515
2050-01-01T12:00:00Z,-4.18592304,106.875,1.888092
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.6491089
2050-01-01T12:00:00Z,-4.18592304,112.5,1.6415405
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.6728516
2050-01-01T12:00:00Z,-4.18592304,118.125,1.5927734
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.8472595
2050-01-01T12:00:00Z,-4.18592304,123.75,1.4502258
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.5581665
2050-01-01T12:00:00Z,-4.18592304,129.375,1.5525818
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.5497437
2050-01-01T12:00:00Z,-4.18592304,135.0,2.1201782
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.787384
2050-01-01T12:00:00Z,-4.18592304,140.625,1.7949524
2050-01-01T12:00:00Z,-4.18592304,143.4375,1.8251953
2050-01-01T12:00:00Z,-4.18592304,146.25,1.7236023
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.4281006
2050-01-01T12:00:00Z,-4.18592304,151.875,1.4803162
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.4819946
2050-01-01T12:00:00Z,-4.18592304,157.5,1.4676819
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.4723511
2050-01-01T12:00:00Z,-4.18592304,163.125,1.4545898
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.5024719
2050-01-01T12:00:00Z,-4.18592304,168.75,1.5245361
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.52594
2050-01-01T12:00:00Z,-4.18592304,174.375,1.5595398
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.5617676
2050-01-01T12:00:00Z,-4.18592304,180.0,1.5922241
2050-01-01T12:00:00Z,-1.39530942,90.0,1.9248657
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.8642578
2050-01-01T12:00:00Z,-1.39530942,95.625,1.7872009
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.6439819
2050-01-01T12:00:00Z,-1.39530942,101.25,2.1853333
2050-01-01T12:00:00Z,-1.39530942,104.0625,2.164795
2050-01-01T12:00:00Z,-1.39530942,106.875,2.0102234
2050-01-01T12:00:00Z,-1.39530942,109.6875,1.8771057
2050-01-01T12:00:00Z,-1.39530942,112.5,2.0112
2050-01-01T12:00:00Z,-1.39530942,115.3125,2.0140686
2050-01-01T12:00:00Z,-1.39530942,118.125,2.0541382
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.8747253
2050-01-01T12:00:00Z,-1.39530942,123.75,1.54599
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.532959
2050-01-01T12:00:00Z,-1.39530942,129.375,1.5180359
2050-01-01T12:00:00Z,-1.39530942,132.1875,2.1549072
2050-01-01T12:00:00Z,-1.39530942,135.0,1.9727478
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.8901062
2050-01-01T12:00:00Z,-1.39530942,140.625,1.4771729
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.5075684
2050-01-01T12:00:00Z,-1.39530942,146.25,1.5429382
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.5128784
2050-01-01T12:00:00Z,-1.39530942,151.875,1.532959
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.5039062
2050-01-01T12:00:00Z,-1.39530942,157.5,1.5477295
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.6083679
2050-01-01T12:00:00Z,-1.39530942,163.125,1.6273193
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.6958313
2050-01-01T12:00:00Z,-1.39530942,168.75,1.7093201
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.7295837
2050-01-01T12:00:00Z,-1.39530942,174.375,1.7572021
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.7929382
2050-01-01T12:00:00Z,-1.39530942,180.0,1.8262329
2050-01-01T12:00:00Z,1.39530942,90.0,1.8703918
2050-01-01T12:00:00Z,1.39530942,92.8125,1.8185425
2050-01-01T12:00:00Z,1.39530942,95.625,1.6503906
2050-01-01T12:00:00Z,1.39530942,98.4375,2.0780945
2050-01-01T12:00:00Z,1.39530942,101.25,2.027832
2050-01-01T12:00:00Z,1.39530942,104.0625,2.1835022
2050-01-01T12:00:00Z,1.39530942,106.875,1.9656372
2050-01-01T12:00:00Z,1.39530942,109.6875,1.9855347
2050-01-01T12:00:00Z,1.39530942,112.5,2.2127686
2050-01-01T12:00:00Z,1.39530942,115.3125,1.870575
2050-01-01T12:00:00Z,1.39530942,118.125,1.6125183
2050-01-01T12:00:00Z,1.39530942,120.9375,1.590332
2050-01-01T12:00:00Z,1.39530942,123.75,1.59906
2050-01-01T12:00:00Z,1.39530942,126.5625,1.5714417
2050-01-01T12:00:00Z,1.39530942,129.375,1.5188293
2050-01-01T12:00:00Z,1.39530942,132.1875,1.5686035
2050-01-01T12:00:00Z,1.39530942,135.0,1.5821533
2050-01-01T12:00:00Z,1.39530942,137.8125,1.580719
2050-01-01T12:00:00Z,1.39530942,140.625,1.5825806
2050-01-01T12:00:00Z,1.39530942,143.4375,1.6080017
2050-01-01T12:00:00Z,1.39530942,146.25,1.6158447
2050-01-01T12:00:00Z,1.39530942,149.0625,1.6322632
2050-01-01T12:00:00Z,1.39530942,151.875,1.6584167
2050-01-01T12:00:00Z,1.39530942,154.6875,1.6965942
2050-01-01T12:00:00Z,1.39530942,157.5,1.7168579
2050-01-01T12:00:00Z,1.39530942,160.3125,1.7572021
2050-01-01T12:00:00Z,1.39530942,163.125,1.7750549
2050-01-01T12:00:00Z,1.39530942,165.9375,1.7586975
2050-01-01T12:00:00Z,1.39530942,168.75,1.7720032
2050-01-01T12:00:00Z,1.39530942,171.5625,1.7872009
2050-01-01T12:00:00Z,1.39530942,174.375,1.8041077
2050-01-01T12:00:00Z,1.39530942,177.1875,1.8259277
2050-01-01T12:00:00Z,1.39530942,180.0,1.855072
