time,latitude,longitude,tasmax_djf
2030-01-01T12:00:00Z,-46.04472914,118.125,0.70803833
2030-01-01T12:00:00Z,-46.04472914,120.9375,0.7214966
2030-01-01T12:00:00Z,-46.04472914,123.75,0.70562744
2030-01-01T12:00:00Z,-46.04472914,126.5625,0.69729614
2030-01-01T12:00:00Z,-46.04472914,129.375,0.6705322
2030-01-01T12:00:00Z,-46.04472914,132.1875,0.6498718
2030-01-01T12:00:00Z,-46.04472914,135.0,0.64801025
2030-01-01T12:00:00Z,-46.04472914,137.8125,0.68258667
2030-01-01T12:00:00Z,-46.04472914,140.625,0.7084961
2030-01-01T12:00:00Z,-46.04472914,143.4375,0.6949158
2030-01-01T12:00:00Z,-46.04472914,146.25,0.6821289
2030-01-01T12:00:00Z,-46.04472914,149.0625,0.69888306
2030-01-01T12:00:00Z,-46.04472914,151.875,0.66278076
2030-01-01T12:00:00Z,-46.04472914,154.6875,0.6588745
2030-01-01T12:00:00Z,-46.04472914,157.5,0.7062683
2030-01-01T12:00:00Z,-46.04472914,160.3125,0.7453003
2030-01-01T12:00:00Z,-46.04472914,163.125,0.7569885
2030-01-01T12:00:00Z,-46.04472914,165.9375,0.8201599
2030-01-01T12:00:00Z,-46.04472914,168.75,0.669281
2030-01-01T12:00:00Z,-46.04472914,171.5625,0.9961853
2030-01-01T12:00:00Z,-46.04472914,174.375,1.0083618
2030-01-01T12:00:00Z,-46.04472914,177.1875,0.9322815
2030-01-01T12:00:00Z,-46.04472914,180.0,0.90960693
2030-01-01T12:00:00Z,-43.25419717,90.0,0.66244507
2030-01-01T12:00:00Z,-43.25419717,92.8125,0.67074585
2030-01-01T12:00:00Z,-43.25419717,95.625,0.6562195
2030-01-01T12:00:00Z,-43.25419717,98.4375,0.66067505
2030-01-01T12:00:00Z,-43.25419717,101.25,0.6755676
2030-01-01T12:00:00Z,-43.25419717,104.0625,0.70422363
2030-01-01T12:00:00Z,-43.25419717,106.875,0.7046814
2030-01-01T12:00:00Z,-43.25419717,109.6875,0.7102356
2030-01-01T12:00:00Z,-43.25419717,112.5,0.73321533
2030-01-01T12:00:00Z,-43.25419717,115.3125,0.7498169
2030-01-01T12:00:00Z,-43.25419717,118.125,0.7892151
2030-01-01T12:00:00Z,-43.25419717,120.9375,0.801178
2030-01-01T12:00:00Z,-43.25419717,123.75,0.7786255
2030-01-01T12:00:00Z,-43.25419717,126.5625,0.75601196
2030-01-01T12:00:00Z,-43.25419717,129.375,0.7466736
2030-01-01T12:00:00Z,-43.25419717,132.1875,0.74853516
2030-01-01T12:00:00Z,-43.25419717,135.0,0.7605591
2030-01-01T12:00:00Z,-43.25419717,137.8125,0.739624
2030-01-01T12:00:00Z,-43.25419717,140.625,0.686676
2030-01-01T12:00:00Z,-43.25419717,143.4375,0.7479248
2030-01-01T12:00:00Z,-43.25419717,146.25,0.838562
2030-01-01T12:00:00Z,-43.25419717,149.0625,0.89541626
2030-01-01T12:00:00Z,-43.25419717,151.875,0.8155823
2030-01-01T12:00:00Z,-43.25419717,154.6875,0.7878418
2030-01-01T12:00:00Z,-43.25419717,157.5,0.83862305
2030-01-01T12:00:00Z,-43.25419717,160.3125,0.9036865
2030-01-01T12:00:00Z,-43.25419717,163.125,0.95687866
2030-01-01T12:00:00Z,-43.25419717,165.9375,1.0242615
2030-01-01T12:00:00Z,-43.25419717,168.75,1.0960999
2030-01-01T12:00:00Z,-43.25419717,171.5625,1.1581116
2030-01-01T12:00:00Z,-43.25419717,174.375,1.2401428
2030-01-01T12:00:00Z,-43.25419717,177.1875,1.1757507
2030-01-01T12:00:00Z,-43.25419717,180.0,1.1199036
2030-01-01T12:00:00Z,-40.46365068,90.0,0.6951599
2030-01-01T12:00:00Z,-40.46365068,92.8125,0.70809937
2030-01-01T12:00:00Z,-40.46365068,95.625,0.70565796
2030-01-01T12:00:00Z,-40.46365068,98.4375,0.69784546
2030-01-01T12:00:00Z,-40.46365068,101.25,0.69610596
2030-01-01T12:00:00Z,-40.46365068,104.0625,0.6890259
2030-01-01T12:00:00Z,-40.46365068,106.875,0.7080078
2030-01-01T12:00:00Z,-40.46365068,109.6875,0.78704834
2030-01-01T12:00:00Z,-40.46365068,112.5,0.8597107
2030-01-01T12:00:00Z,-40.46365068,115.3125,0.90078735
2030-01-01T12:00:00Z,-40.46365068,118.125,0.88168335
2030-01-01T12:00:00Z,-40.46365068,120.9375,0.87142944
2030-01-01T12:00:00Z,-40.46365068,123.75,0.8473816
2030-01-01T12:00:00Z,-40.46365068,126.5625,0.8421936
2030-01-01T12:00:00Z,-40.46365068,129.375,0.823822
2030-01-01T12:00:00Z,-40.46365068,132.1875,0.7636719
2030-01-01T12:00:00Z,-40.46365068,135.0,0.71292114
2030-01-01T12:00:00Z,-40.46365068,137.8125,0.6662903
2030-01-01T12:00:00Z,-40.46365068,140.625,0.7310486
2030-01-01T12:00:00Z,-40.46365068,143.4375,0.8774109
2030-01-01T12:00:00Z,-40.46365068,146.25,1.092102
2030-01-01T12:00:00Z,-40.46365068,149.0625,0.8447876
2030-01-01T12:00:00Z,-40.46365068,151.875,0.91937256
2030-01-01T12:00:00Z,-40.46365068,154.6875,0.9914856
2030-01-01T12:00:00Z,-40.46365068,157.5,1.0411682
2030-01-01T12:00:00Z,-40.46365068,160.3125,1.0546875
2030-01-01T12:00:00Z,-40.46365068,163.125,1.0974731
2030-01-01T12:00:00Z,-40.46365068,165.9375,1.1357727
2030-01-01T12:00:00Z,-40.46365068,168.75,1.1290283
2030-01-01T12:00:00Z,-40.46365068,171.5625,1.2250977
2030-01-01T12:00:00Z,-40.46365068,174.375,1.5819702
2030-01-01T12:00:00Z,-40.46365068,177.1875,1.3063965
2030-01-01T12:00:00Z,-40.46365068,180.0,1.1178894
2030-01-01T12:00:00Z,-37.67309213,90.0,0.73638916
2030-01-01T12:00:00Z,-37.67309213,92.8125,0.73391724
2030-01-01T12:00:00Z,-37.67309213,95.625,0.7151489
2030-01-01T12:00:00Z,-37.67309213,98.4375,0.69467163
2030-01-01T12:00:00Z,-37.67309213,101.25,0.6936035
2030-01-01T12:00:00Z,-37.67309213,104.0625,0.70944214
2030-01-01T12:00:00Z,-37.67309213,106.875,0.7876892
2030-01-01T12:00:00Z,-37.67309213,109.6875,0.8687439
2030-01-01T12:00:00Z,-37.67309213,112.5,0.89785767
2030-01-01T12:00:00Z,-37.67309213,115.3125,0.8890686
2030-01-01T12:00:00Z,-37.67309213,118.125,0.84198
2030-01-01T12:00:00Z,-37.67309213,120.9375,0.7079773
2030-01-01T12:00:00Z,-37.67309213,123.75,0.64385986
2030-01-01T12:00:00Z,-37.67309213,126.5625,0.73010254
2030-01-01T12:00:00Z,-37.67309213,129.375,0.71191406
2030-01-01T12:00:00Z,-37.67309213,132.1875,0.54956055
2030-01-01T12:00:00Z,-37.67309213,135.0,0.524292
2030-01-01T12:00:00Z,-37.67309213,137.8125,0.7334595
2030-01-01T12:00:00Z,-37.67309213,140.625,1.4405212
2030-01-01T12:00:00Z,-37.67309213,143.4375,1.6046448
2030-01-01T12:00:00Z,-37.67309213,146.25,1.5331421
2030-01-01T12:00:00Z,-37.67309213,149.0625,0.64645386
2030-01-01T12:00:00Z,-37.67309213,151.875,0.92648315
2030-01-01T12:00:00Z,-37.67309213,154.6875,1.1973572
2030-01-01T12:00:00Z,-37.67309213,157.5,1.174469
2030-01-01T12:00:00Z,-37.67309213,160.3125,1.1263733
2030-01-01T12:00:00Z,-37.67309213,163.125,1.1956787
2030-01-01T12:00:00Z,-37.67309213,165.9375,1.2122192
2030-01-01T12:00:00Z,-37.67309213,168.75,1.167633
2030-01-01T12:00:00Z,-37.67309213,171.5625,1.186676
2030-01-01T12:00:00Z,-37.67309213,174.375,1.3164673
2030-01-01T12:00:00Z,-37.67309213,177.1875,1.440155
2030-01-01T12:00:00Z,-37.67309213,180.0,1.0458374
2030-01-01T12:00:00Z,-34.8825235,90.0,0.7576904
2030-01-01T12:00:00Z,-34.8825235,92.8125,0.7566223
2030-01-01T12:00:00Z,-34.8825235,95.625,0.71624756
2030-01-01T12:00:00Z,-34.8825235,98.4375,0.6816406
2030-01-01T12:00:00Z,-34.8825235,101.25,0.6773987
2030-01-01T12:00:00Z,-34.8825235,104.0625,0.65823364
2030-01-01T12:00:00Z,-34.8825235,106.875,0.70791626
2030-01-01T12:00:00Z,-34.8825235,109.6875,0.6456909
2030-01-01T12:00:00Z,-34.8825235,112.5,0.6984863
2030-01-01T12:00:00Z,-34.8825235,115.3125,0.92962646
2030-01-01T12:00:00Z,-34.8825235,118.125,0.9801941
2030-01-01T12:00:00Z,-34.8825235,120.9375,0.61120605
2030-01-01T12:00:00Z,-34.8825235,123.75,0.5747986
2030-01-01T12:00:00Z,-34.8825235,126.5625,0.59680176
2030-01-01T12:00:00Z,-34.8825235,129.375,0.48623657
2030-01-01T12:00:00Z,-34.8825235,132.1875,0.4139099
2030-01-01T12:00:00Z,-34.8825235,135.0,0.68981934
2030-01-01T12:00:00Z,-34.8825235,137.8125,1.3821716
2030-01-01T12:00:00Z,-34.8825235,140.625,1.6545105
2030-01-01T12:00:00Z,-34.8825235,143.4375,1.3644409
2030-01-01T12:00:00Z,-34.8825235,146.25,0.9779053
2030-01-01T12:00:00Z,-34.8825235,149.0625,0.53826904
2030-01-01T12:00:00Z,-34.8825235,151.875,1.0114746
2030-01-01T12:00:00Z,-34.8825235,154.6875,1.1167603
2030-01-01T12:00:00Z,-34.8825235,157.5,1.0663757
2030-01-01T12:00:00Z,-34.8825235,160.3125,1.0567017
2030-01-01T12:00:00Z,-34.8825235,163.125,1.1269226
2030-01-01T12:00:00Z,-34.8825235,165.9375,1.1295471
2030-01-01T12:00:00Z,-34.8825235,168.75,1.092804
2030-01-01T12:00:00Z,-34.8825235,171.5625,1.0939941
2030-01-01T12:00:00Z,-34.8825235,174.375,1.0851135
2030-01-01T12:00:00Z,-34.8825235,177.1875,1.0778198
2030-01-01T12:00:00Z,-34.8825235,180.0,0.9635925
2030-01-01T12:00:00Z,-32.09194639,90.0,0.7104187
2030-01-01T12:00:00Z,-32.09194639,92.8125,0.6642151
2030-01-01T12:00:00Z,-32.09194639,95.625,0.6280823
2030-01-01T12:00:00Z,-32.09194639,98.4375,0.60513306
2030-01-01T12:00:00Z,-32.09194639,101.25,0.5770874
2030-01-01T12:00:00Z,-32.09194639,104.0625,0.5859375
2030-01-01T12:00:00Z,-32.09194639,106.875,0.5790405
2030-01-01T12:00:00Z,-32.09194639,109.6875,0.580719
2030-01-01T12:00:00Z,-32.09194639,112.5,0.7435303
2030-01-01T12:00:00Z,-32.09194639,115.3125,1.1787109
2030-01-01T12:00:00Z,-32.09194639,118.125,1.4098206
2030-01-01T12:00:00Z,-32.09194639,120.9375,1.2432861
2030-01-01T12:00:00Z,-32.09194639,123.75,1.3771973
2030-01-01T12:00:00Z,-32.09194639,126.5625,1.1193848
2030-01-01T12:00:00Z,-32.09194639,129.375,0.50445557
2030-01-01T12:00:00Z,-32.09194639,132.1875,0.5787964
2030-01-01T12:00:00Z,-32.09194639,135.0,1.3673401
2030-01-01T12:00:00Z,-32.09194639,137.8125,1.6518555
2030-01-01T12:00:00Z,-32.09194639,140.625,1.6069336
2030-01-01T12:00:00Z,-32.09194639,143.4375,1.6524963
2030-01-01T12:00:00Z,-32.09194639,146.25,1.126648
2030-01-01T12:00:00Z,-32.09194639,149.0625,0.7482605
2030-01-01T12:00:00Z,-32.09194639,151.875,1.0187683
2030-01-01T12:00:00Z,-32.09194639,154.6875,1.0105286
2030-01-01T12:00:00Z,-32.09194639,157.5,0.8750305
2030-01-01T12:00:00Z,-32.09194639,160.3125,0.8594971
2030-01-01T12:00:00Z,-32.09194639,163.125,0.8964844
2030-01-01T12:00:00Z,-32.09194639,165.9375,0.91537476
2030-01-01T12:00:00Z,-32.09194639,168.75,0.947052
2030-01-01T12:00:00Z,-32.09194639,171.5625,0.9294739
2030-01-01T12:00:00Z,-32.09194639,174.375,0.88861084
2030-01-01T12:00:00Z,-32.09194639,177.1875,0.88827515
2030-01-01T12:00:00Z,-32.09194639,180.0,0.8729248
2030-01-01T12:00:00Z,-29.30136213,90.0,0.57528687
2030-01-01T12:00:00Z,-29.30136213,92.8125,0.5298767
2030-01-01T12:00:00Z,-29.30136213,95.625,0.5085144
2030-01-01T12:00:00Z,-29.30136213,98.4375,0.53790283
2030-01-01T12:00:00Z,-29.30136213,101.25,0.61187744
2030-01-01T12:00:00Z,-29.30136213,104.0625,0.63986206
2030-01-01T12:00:00Z,-29.30136213,106.875,0.65457153
2030-01-01T12:00:00Z,-29.30136213,109.6875,0.632843
2030-01-01T12:00:00Z,-29.30136213,112.5,0.93637085
2030-01-01T12:00:00Z,-29.30136213,115.3125,1.6770935
2030-01-01T12:00:00Z,-29.30136213,118.125,1.5382385
2030-01-01T12:00:00Z,-29.30136213,120.9375,1.4194946
2030-01-01T12:00:00Z,-29.30136213,123.75,1.5348206
2030-01-01T12:00:00Z,-29.30136213,126.5625,1.0498047
2030-01-01T12:00:00Z,-29.30136213,129.375,0.7315979
2030-01-01T12:00:00Z,-29.30136213,132.1875,1.0304565
2030-01-01T12:00:00Z,-29.30136213,135.0,1.3735352
2030-01-01T12:00:00Z,-29.30136213,137.8125,1.6219177
2030-01-01T12:00:00Z,-29.30136213,140.625,1.839508
2030-01-01T12:00:00Z,-29.30136213,143.4375,1.4068298
2030-01-01T12:00:00Z,-29.30136213,146.25,0.90390015
2030-01-01T12:00:00Z,-29.30136213,149.0625,0.8782959
2030-01-01T12:00:00Z,-29.30136213,151.875,1.1834717
2030-01-01T12:00:00Z,-29.30136213,154.6875,0.9874878
2030-01-01T12:00:00Z,-29.30136213,157.5,0.8633728
2030-01-01T12:00:00Z,-29.30136213,160.3125,0.88027954
2030-01-01T12:00:00Z,-29.30136213,163.125,0.9126892
2030-01-01T12:00:00Z,-29.30136213,165.9375,0.888916
2030-01-01T12:00:00Z,-29.30136213,168.75,0.87719727
2030-01-01T12:00:00Z,-29.30136213,171.5625,0.8392029
2030-01-01T12:00:00Z,-29.30136213,174.375,0.7885742
2030-01-01T12:00:00Z,-29.30136213,177.1875,0.77804565
2030-01-01T12:00:00Z,-29.30136213,180.0,0.76065063
2030-01-01T12:00:00Z,-26.51077183,90.0,0.6937866
2030-01-01T12:00:00Z,-26.51077183,92.8125,0.6823425
2030-01-01T12:00:00Z,-26.51077183,95.625,0.69036865
2030-01-01T12:00:00Z,-26.51077183,98.4375,0.7156372
2030-01-01T12:00:00Z,-26.51077183,101.25,0.69433594
2030-01-01T12:00:00Z,-26.51077183,104.0625,0.61624146
2030-01-01T12:00:00Z,-26.51077183,106.875,0.5775757
2030-01-01T12:00:00Z,-26.51077183,109.6875,0.5722351
2030-01-01T12:00:00Z,-26.51077183,112.5,0.85876465
2030-01-01T12:00:00Z,-26.51077183,115.3125,1.5335083
2030-01-01T12:00:00Z,-26.51077183,118.125,1.5652466
2030-01-01T12:00:00Z,-26.51077183,120.9375,1.8973999
2030-01-01T12:00:00Z,-26.51077183,123.75,1.9558716
2030-01-01T12:00:00Z,-26.51077183,126.5625,1.70224
2030-01-01T12:00:00Z,-26.51077183,129.375,1.1434326
2030-01-01T12:00:00Z,-26.51077183,132.1875,1.3349609
2030-01-01T12:00:00Z,-26.51077183,135.0,1.4459229
2030-01-01T12:00:00Z,-26.51077183,137.8125,1.4586792
2030-01-01T12:00:00Z,-26.51077183,140.625,1.642456
2030-01-01T12:00:00Z,-26.51077183,143.4375,1.1117859
2030-01-01T12:00:00Z,-26.51077183,146.25,0.5088501
2030-01-01T12:00:00Z,-26.51077183,149.0625,0.89282227
2030-01-01T12:00:00Z,-26.51077183,151.875,0.6505127
2030-01-01T12:00:00Z,-26.51077183,154.6875,1.0126648
2030-01-01T12:00:00Z,-26.51077183,157.5,1.0038757
2030-01-01T12:00:00Z,-26.51077183,160.3125,0.98324585
2030-01-01T12:00:00Z,-26.51077183,163.125,0.9451904
2030-01-01T12:00:00Z,-26.51077183,165.9375,0.8967285
2030-01-01T12:00:00Z,-26.51077183,168.75,0.8059387
2030-01-01T12:00:00Z,-26.51077183,171.5625,0.7529602
2030-01-01T12:00:00Z,-26.51077183,174.375,0.68258667
2030-01-01T12:00:00Z,-26.51077183,177.1875,0.61343384
2030-01-01T12:00:00Z,-26.51077183,180.0,0.5750427
2030-01-01T12:00:00Z,-23.72017644,90.0,0.7220764
2030-01-01T12:00:00Z,-23.72017644,92.8125,0.69573975
2030-01-01T12:00:00Z,-23.72017644,95.625,0.6809082
2030-01-01T12:00:00Z,-23.72017644,98.4375,0.6357727
2030-01-01T12:00:00Z,-23.72017644,101.25,0.5707092
2030-01-01T12:00:00Z,-23.72017644,104.0625,0.5196533
2030-01-01T12:00:00Z,-23.72017644,106.875,0.55529785
2030-01-01T12:00:00Z,-23.72017644,109.6875,0.5214844
2030-01-01T12:00:00Z,-23.72017644,112.5,0.7536926
2030-01-01T12:00:00Z,-23.72017644,115.3125,1.7150879
2030-01-01T12:00:00Z,-23.72017644,118.125,2.0827026
2030-01-01T12:00:00Z,-23.72017644,120.9375,2.2132568
2030-01-01T12:00:00Z,-23.72017644,123.75,2.0388794
2030-01-01T12:00:00Z,-23.72017644,126.5625,1.8605347
2030-01-01T12:00:00Z,-23.72017644,129.375,1.5864563
2030-01-01T12:00:00Z,-23.72017644,132.1875,2.0349731
2030-01-01T12:00:00Z,-23.72017644,135.0,1.7090759
2030-01-01T12:00:00Z,-23.72017644,137.8125,1.2666626
2030-01-01T12:00:00Z,-23.72017644,140.625,1.3193665
2030-01-01T12:00:00Z,-23.72017644,143.4375,1.1974182
2030-01-01T12:00:00Z,-23.72017644,146.25,1.3808289
2030-01-01T12:00:00Z,-23.72017644,149.0625,1.3962402
2030-01-01T12:00:00Z,-23.72017644,151.875,1.0110168
2030-01-01T12:00:00Z,-23.72017644,154.6875,0.9572449
2030-01-01T12:00:00Z,-23.72017644,157.5,0.98446655
2030-01-01T12:00:00Z,-23.72017644,160.3125,0.8999939
2030-01-01T12:00:00Z,-23.72017644,163.125,0.8457947
2030-01-01T12:00:00Z,-23.72017644,165.9375,0.7673645
2030-01-01T12:00:00Z,-23.72017644,168.75,0.69473267
2030-01-01T12:00:00Z,-23.72017644,171.5625,0.617218
2030-01-01T12:00:00Z,-23.72017644,174.375,0.5519409
2030-01-01T12:00:00Z,-23.72017644,177.1875,0.5067444
2030-01-01T12:00:00Z,-23.72017644,180.0,0.51416016
2030-01-01T12:00:00Z,-20.92957676,90.0,0.56539917
2030-01-01T12:00:00Z,-20.92957676,92.8125,0.555603
2030-01-01T12:00:00Z,-20.92957676,95.625,0.53796387
2030-01-01T12:00:00Z,-20.92957676,98.4375,0.5515442
2030-01-01T12:00:00Z,-20.92957676,101.25,0.55529785
2030-01-01T12:00:00Z,-20.92957676,104.0625,0.55249023
2030-01-01T12:00:00Z,-20.92957676,106.875,0.56073
2030-01-01T12:00:00Z,-20.92957676,109.6875,0.5378723
2030-01-01T12:00:00Z,-20.92957676,112.5,0.68362427
2030-01-01T12:00:00Z,-20.92957676,115.3125,1.1322632
2030-01-01T12:00:00Z,-20.92957676,118.125,1.6659851
2030-01-01T12:00:00Z,-20.92957676,120.9375,2.01651
2030-01-01T12:00:00Z,-20.92957676,123.75,1.9684753
2030-01-01T12:00:00Z,-20.92957676,126.5625,1.6543274
2030-01-01T12:00:00Z,-20.92957676,129.375,1.3964844
2030-01-01T12:00:00Z,-20.92957676,132.1875,1.566803
2030-01-01T12:00:00Z,-20.92957676,135.0,1.4176636
2030-01-01T12:00:00Z,-20.92957676,137.8125,0.9527283
2030-01-01T12:00:00Z,-20.92957676,140.625,1.0802612
2030-01-01T12:00:00Z,-20.92957676,143.4375,1.1542053
2030-01-01T12:00:00Z,-20.92957676,146.25,1.6124573
2030-01-01T12:00:00Z,-20.92957676,149.0625,1.5263367
2030-01-01T12:00:00Z,-20.92957676,151.875,0.8501892
2030-01-01T12:00:00Z,-20.92957676,154.6875,0.82199097
2030-01-01T12:00:00Z,-20.92957676,157.5,0.815979
2030-01-01T12:00:00Z,-20.92957676,160.3125,0.77282715
2030-01-01T12:00:00Z,-20.92957676,163.125,0.7583618
2030-01-01T12:00:00Z,-20.92957676,165.9375,0.71398926
2030-01-01T12:00:00Z,-20.92957676,168.75,0.6725769
2030-01-01T12:00:00Z,-20.92957676,171.5625,0.60717773
2030-01-01T12:00:00Z,-20.92957676,174.375,0.567688
2030-01-01T12:00:00Z,-20.92957676,177.1875,0.58947754
2030-01-01T12:00:00Z,-20.92957676,180.0,0.5965576
2030-01-01T12:00:00Z,-18.13897349,90.0,0.4690857
2030-01-01T12:00:00Z,-18.13897349,92.8125,0.461792
2030-01-01T12:00:00Z,-18.13897349,95.625,0.4973755
2030-01-01T12:00:00Z,-18.13897349,98.4375,0.52682495
2030-01-01T12:00:00Z,-18.13897349,101.25,0.56427
2030-01-01T12:00:00Z,-18.13897349,104.0625,0.62249756
2030-01-01T12:00:00Z,-18.13897349,106.875,0.598053
2030-01-01T12:00:00Z,-18.13897349,109.6875,0.60775757
2030-01-01T12:00:00Z,-18.13897349,112.5,0.7374573
2030-01-01T12:00:00Z,-18.13897349,115.3125,0.8003845
2030-01-01T12:00:00Z,-18.13897349,118.125,0.8391113
2030-01-01T12:00:00Z,-18.13897349,120.9375,1.0777893
2030-01-01T12:00:00Z,-18.13897349,123.75,1.4147034
2030-01-01T12:00:00Z,-18.13897349,126.5625,1.398407
2030-01-01T12:00:00Z,-18.13897349,129.375,1.1583252
2030-01-01T12:00:00Z,-18.13897349,132.1875,0.92077637
2030-01-01T12:00:00Z,-18.13897349,135.0,0.7060852
2030-01-01T12:00:00Z,-18.13897349,137.8125,0.73599243
2030-01-01T12:00:00Z,-18.13897349,140.625,0.7775879
2030-01-01T12:00:00Z,-18.13897349,143.4375,1.1131592
2030-01-01T12:00:00Z,-18.13897349,146.25,0.9129944
2030-01-01T12:00:00Z,-18.13897349,149.0625,0.84817505
2030-01-01T12:00:00Z,-18.13897349,151.875,0.79556274
2030-01-01T12:00:00Z,-18.13897349,154.6875,0.7857361
2030-01-01T12:00:00Z,-18.13897349,157.5,0.7694702
2030-01-01T12:00:00Z,-18.13897349,160.3125,0.79296875
2030-01-01T12:00:00Z,-18.13897349,163.125,0.8002014
2030-01-01T12:00:00Z,-18.13897349,165.9375,0.76742554
2030-01-01T12:00:00Z,-18.13897349,168.75,0.6999817
2030-01-01T12:00:00Z,-18.13897349,171.5625,0.6213379
2030-01-01T12:00:00Z,-18.13897349,174.375,0.60287476
2030-01-01T12:00:00Z,-18.13897349,177.1875,0.6234741
2030-01-01T12:00:00Z,-18.13897349,180.0,0.63772583
2030-01-01T12:00:00Z,-15.34836726,90.0,0.6340027
2030-01-01T12:00:00Z,-15.34836726,92.8125,0.62960815
2030-01-01T12:00:00Z,-15.34836726,95.625,0.65448
2030-01-01T12:00:00Z,-15.34836726,98.4375,0.644928
2030-01-01T12:00:00Z,-15.34836726,101.25,0.6737366
2030-01-01T12:00:00Z,-15.34836726,104.0625,0.7279053
2030-01-01T12:00:00Z,-15.34836726,106.875,0.7233887
2030-01-01T12:00:00Z,-15.34836726,109.6875,0.74920654
2030-01-01T12:00:00Z,-15.34836726,112.5,0.78582764
2030-01-01T12:00:00Z,-15.34836726,115.3125,0.7843323
2030-01-01T12:00:00Z,-15.34836726,118.125,0.79733276
2030-01-01T12:00:00Z,-15.34836726,120.9375,0.8372803
2030-01-01T12:00:00Z,-15.34836726,123.75,0.79592896
2030-01-01T12:00:00Z,-15.34836726,126.5625,1.0404358
2030-01-01T12:00:00Z,-15.34836726,129.375,1.1503296
2030-01-01T12:00:00Z,-15.34836726,132.1875,0.99420166
2030-01-01T12:00:00Z,-15.34836726,135.0,0.86276245
2030-01-01T12:00:00Z,-15.34836726,137.8125,0.881897
2030-01-01T12:00:00Z,-15.34836726,140.625,0.9162903
2030-01-01T12:00:00Z,-15.34836726,143.4375,1.0366211
2030-01-01T12:00:00Z,-15.34836726,146.25,0.85040283
2030-01-01T12:00:00Z,-15.34836726,149.0625,0.75601196
2030-01-01T12:00:00Z,-15.34836726,151.875,0.7876282
2030-01-01T12:00:00Z,-15.34836726,154.6875,0.76916504
2030-01-01T12:00:00Z,-15.34836726,157.5,0.79867554
2030-01-01T12:00:00Z,-15.34836726,160.3125,0.8299866
2030-01-01T12:00:00Z,-15.34836726,163.125,0.82458496
2030-01-01T12:00:00Z,-15.34836726,165.9375,0.79885864
2030-01-01T12:00:00Z,-15.34836726,168.75,0.77819824
2030-01-01T12:00:00Z,-15.34836726,171.5625,0.7421875
2030-01-01T12:00:00Z,-15.34836726,174.375,0.7301941
2030-01-01T12:00:00Z,-15.34836726,177.1875,0.7217407
2030-01-01T12:00:00Z,-15.34836726,180.0,0.7586975
2030-01-01T12:00:00Z,-12.55775862,90.0,0.85562134
