time,latitude,longitude,tasmin_jja
UTC,degrees_north,degrees_east,K
2050-01-01T12:00:00Z,-12.55775862,90.0,1.3857422
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.3686218
2050-01-01T12:00:00Z,-12.55775862,95.625,1.3020935
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.2637024
2050-01-01T12:00:00Z,-12.55775862,101.25,1.2654114
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.2644348
2050-01-01T12:00:00Z,-12.55775862,106.875,1.2544556
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.2531433
2050-01-01T12:00:00Z,-12.55775862,112.5,1.2298584
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.2548523
2050-01-01T12:00:00Z,-12.55775862,118.125,1.241394
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.2680664
2050-01-01T12:00:00Z,-12.55775862,123.75,1.3334961
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.4501038
2050-01-01T12:00:00Z,-12.55775862,129.375,1.4870911
2050-01-01T12:00:00Z,-12.55775862,132.1875,1.6626282
2050-01-01T12:00:00Z,-12.55775862,135.0,1.3353882
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.2648926
2050-01-01T12:00:00Z,-12.55775862,140.625,1.247345
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.7026672
2050-01-01T12:00:00Z,-12.55775862,146.25,1.339508
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.4709778
2050-01-01T12:00:00Z,-12.55775862,151.875,1.4716492
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.4183044
2050-01-01T12:00:00Z,-12.55775862,157.5,1.4000244
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.3643799
2050-01-01T12:00:00Z,-12.55775862,163.125,1.3442688
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.3192444
2050-01-01T12:00:00Z,-12.55775862,168.75,1.2739258
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.2373962
2050-01-01T12:00:00Z,-12.55775862,174.375,1.1983337
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.1777344
2050-01-01T12:00:00Z,-12.55775862,180.0,1.1607056
2050-01-01T12:00:00Z,-9.76714806,90.0,1.3439941
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.3669128
2050-01-01T12:00:00Z,-9.76714806,95.625,1.3323059
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.256012
2050-01-01T12:00:00Z,-9.76714806,101.25,1.1706848
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.1647339
2050-01-01T12:00:00Z,-9.76714806,106.875,1.2157898
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.2780457
2050-01-01T12:00:00Z,-9.76714806,112.5,1.2493591
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.2553406
2050-01-01T12:00:00Z,-9.76714806,118.125,1.2492065
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.2518616
2050-01-01T12:00:00Z,-9.76714806,123.75,1.2848816
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.3049622
2050-01-01T12:00:00Z,-9.76714806,129.375,1.2999878
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.3096008
2050-01-01T12:00:00Z,-9.76714806,135.0,1.2666016
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.2713623
2050-01-01T12:00:00Z,-9.76714806,140.625,1.3728943
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.8129883
2050-01-01T12:00:00Z,-9.76714806,146.25,1.2832031
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.3926697
2050-01-01T12:00:00Z,-9.76714806,151.875,1.4229431
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.3467102
2050-01-01T12:00:00Z,-9.76714806,157.5,1.3229065
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.3016663
2050-01-01T12:00:00Z,-9.76714806,163.125,1.2979736
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.3168335
2050-01-01T12:00:00Z,-9.76714806,168.75,1.3074341
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.2606201
2050-01-01T12:00:00Z,-9.76714806,174.375,1.2266846
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.2025757
2050-01-01T12:00:00Z,-9.76714806,180.0,1.1741028
2050-01-01T12:00:00Z,-6.97653606,90.0,1.386322
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.3659668
2050-01-01T12:00:00Z,-6.97653606,95.625,1.3618164
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.2818604
2050-01-01T12:00:00Z,-6.97653606,101.25,1.1875916
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.2921448
2050-01-01T12:00:00Z,-6.97653606,106.875,1.6848755
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.3273926
2050-01-01T12:00:00Z,-6.97653606,112.5,1.2641296
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.1989136
2050-01-01T12:00:00Z,-6.97653606,118.125,1.1827698
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.2281799
2050-01-01T12:00:00Z,-6.97653606,123.75,1.272522
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.2449646
2050-01-01T12:00:00Z,-6.97653606,129.375,1.2038879
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.1981201
2050-01-01T12:00:00Z,-6.97653606,135.0,1.224884
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.3166199
2050-01-01T12:00:00Z,-6.97653606,140.625,1.8562622
2050-01-01T12:00:00Z,-6.97653606,143.4375,1.7977905
2050-01-01T12:00:00Z,-6.97653606,146.25,1.5786743
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.1663513
2050-01-01T12:00:00Z,-6.97653606,151.875,1.2576904
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.2772217
2050-01-01T12:00:00Z,-6.97653606,157.5,1.3312683
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.3647766
2050-01-01T12:00:00Z,-6.97653606,163.125,1.343811
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.3276978
2050-01-01T12:00:00Z,-6.97653606,168.75,1.3053589
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.3001709
2050-01-01T12:00:00Z,-6.97653606,174.375,1.2565308
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.2484741
2050-01-01T12:00:00Z,-6.97653606,180.0,1.2417297
2050-01-01T12:00:00Z,-4.18592304,90.0,1.388031
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.3512878
2050-01-01T12:00:00Z,-4.18592304,95.625,1.3100281
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.2810059
2050-01-01T12:00:00Z,-4.18592304,101.25,1.3454285
2050-01-01T12:00:00Z,-4.18592304,104.0625,2.0988464
2050-01-01T12:00:00Z,-4.18592304,106.875,2.0452576
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.2875671
2050-01-01T12:00:00Z,-4.18592304,112.5,1.2640991
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.2367859
2050-01-01T12:00:00Z,-4.18592304,118.125,1.1629944
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.5369568
2050-01-01T12:00:00Z,-4.18592304,123.75,1.2890625
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.2662354
2050-01-01T12:00:00Z,-4.18592304,129.375,1.228241
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.1725159
2050-01-01T12:00:00Z,-4.18592304,135.0,1.4935608
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.5631714
2050-01-01T12:00:00Z,-4.18592304,140.625,1.849762
2050-01-01T12:00:00Z,-4.18592304,143.4375,2.123169
2050-01-01T12:00:00Z,-4.18592304,146.25,1.718689
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.1298218
2050-01-01T12:00:00Z,-4.18592304,151.875,1.2807922
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.3198547
2050-01-01T12:00:00Z,-4.18592304,157.5,1.2982483
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.2849731
2050-01-01T12:00:00Z,-4.18592304,163.125,1.2583313
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.1912537
2050-01-01T12:00:00Z,-4.18592304,168.75,1.1806335
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.1448059
2050-01-01T12:00:00Z,-4.18592304,174.375,1.1204834
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.1260986
2050-01-01T12:00:00Z,-4.18592304,180.0,1.1394348
2050-01-01T12:00:00Z,-1.39530942,90.0,1.406189
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.3990784
2050-01-01T12:00:00Z,-1.39530942,95.625,1.3348389
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.2922668
2050-01-01T12:00:00Z,-1.39530942,101.25,1.8788452
2050-01-01T12:00:00Z,-1.39530942,104.0625,1.8886719
2050-01-01T12:00:00Z,-1.39530942,106.875,1.927124
2050-01-01T12:00:00Z,-1.39530942,109.6875,1.7684631
2050-01-01T12:00:00Z,-1.39530942,112.5,1.683136
2050-01-01T12:00:00Z,-1.39530942,115.3125,1.825592
2050-01-01T12:00:00Z,-1.39530942,118.125,1.9767456
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.55896
2050-01-01T12:00:00Z,-1.39530942,123.75,1.2520752
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.2589417
2050-01-01T12:00:00Z,-1.39530942,129.375,1.2085876
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.5867004
2050-01-01T12:00:00Z,-1.39530942,135.0,1.5093689
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.6402283
2050-01-01T12:00:00Z,-1.39530942,140.625,1.3026123
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.3675537
2050-01-01T12:00:00Z,-1.39530942,146.25,1.2369385
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.1244202
2050-01-01T12:00:00Z,-1.39530942,151.875,1.32547
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.3294067
2050-01-01T12:00:00Z,-1.39530942,157.5,1.3613281
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.4160156
2050-01-01T12:00:00Z,-1.39530942,163.125,1.387146
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.4147644
2050-01-01T12:00:00Z,-1.39530942,168.75,1.4028931
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.3817749
2050-01-01T12:00:00Z,-1.39530942,174.375,1.3954773
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.4016113
2050-01-01T12:00:00Z,-1.39530942,180.0,1.3882141
2050-01-01T12:00:00Z,1.39530942,90.0,1.4832764
2050-01-01T12:00:00Z,1.39530942,92.8125,1.4523315
2050-01-01T12:00:00Z,1.39530942,95.625,1.3570862
2050-01-01T12:00:00Z,1.39530942,98.4375,2.0178223
2050-01-01T12:00:00Z,1.39530942,101.25,1.6855469
2050-01-01T12:00:00Z,1.39530942,104.0625,1.763855
2050-01-01T12:00:00Z,1.39530942,106.875,1.822998
2050-01-01T12:00:00Z,1.39530942,109.6875,1.7395935
2050-01-01T12:00:00Z,1.39530942,112.5,1.8168945
2050-01-01T12:00:00Z,1.39530942,115.3125,1.5299988
2050-01-01T12:00:00Z,1.39530942,118.125,1.2886963
2050-01-01T12:00:00Z,1.39530942,120.9375,1.1542358
2050-01-01T12:00:00Z,1.39530942,123.75,1.186676
2050-01-01T12:00:00Z,1.39530942,126.5625,1.2217407
2050-01-01T12:00:00Z,1.39530942,129.375,1.2086487
2050-01-01T12:00:00Z,1.39530942,132.1875,1.2228699
2050-01-01T12:00:00Z,1.39530942,135.0,1.2738647
2050-01-01T12:00:00Z,1.39530942,137.8125,1.2785645
2050-01-01T12:00:00Z,1.39530942,140.625,1.2809753
2050-01-01T12:00:00Z,1.39530942,143.4375,1.2204285
2050-01-01T12:00:00Z,1.39530942,146.25,1.18219
2050-01-01T12:00:00Z,1.39530942,149.0625,1.2232361
2050-01-01T12:00:00Z,1.39530942,151.875,1.3099976
2050-01-01T12:00:00Z,1.39530942,154.6875,1.3066101
2050-01-01T12:00:00Z,1.39530942,157.5,1.3183899
2050-01-01T12:00:00Z,1.39530942,160.3125,1.3349609
2050-01-01T12:00:00Z,1.39530942,163.125,1.3406067
2050-01-01T12:00:00Z,1.39530942,165.9375,1.3600769
2050-01-01T12:00:00Z,1.39530942,168.75,1.3389893
2050-01-01T12:00:00Z,1.39530942,171.5625,1.3446655
2050-01-01T12:00:00Z,1.39530942,174.375,1.3450623
2050-01-01T12:00:00Z,1.39530942,177.1875,1.342041
2050-01-01T12:00:00Z,1.39530942,180.0,1.3468628
