time,latitude,longitude,tasmax_son
2050-01-01T12:00:00Z,-32.09194639,157.5,1.2539368
2050-01-01T12:00:00Z,-32.09194639,160.3125,1.2528076
2050-01-01T12:00:00Z,-32.09194639,163.125,1.3017578
2050-01-01T12:00:00Z,-32.09194639,165.9375,1.3201599
2050-01-01T12:00:00Z,-32.09194639,168.75,1.2953491
2050-01-01T12:00:00Z,-32.09194639,171.5625,1.2038879
2050-01-01T12:00:00Z,-32.09194639,174.375,1.0881958
2050-01-01T12:00:00Z,-32.09194639,177.1875,1.0377502
2050-01-01T12:00:00Z,-32.09194639,180.0,0.9725342
2050-01-01T12:00:00Z,-29.30136213,90.0,1.1175232
2050-01-01T12:00:00Z,-29.30136213,92.8125,1.106842
2050-01-01T12:00:00Z,-29.30136213,95.625,1.0419922
2050-01-01T12:00:00Z,-29.30136213,98.4375,0.9980774
2050-01-01T12:00:00Z,-29.30136213,101.25,1.0115662
2050-01-01T12:00:00Z,-29.30136213,104.0625,1.0819702
2050-01-01T12:00:00Z,-29.30136213,106.875,1.1185913
2050-01-01T12:00:00Z,-29.30136213,109.6875,1.0512085
2050-01-01T12:00:00Z,-29.30136213,112.5,1.2113342
2050-01-01T12:00:00Z,-29.30136213,115.3125,2.1621094
2050-01-01T12:00:00Z,-29.30136213,118.125,2.5566711
2050-01-01T12:00:00Z,-29.30136213,120.9375,2.3592224
2050-01-01T12:00:00Z,-29.30136213,123.75,2.2082214
2050-01-01T12:00:00Z,-29.30136213,126.5625,1.9096375
2050-01-01T12:00:00Z,-29.30136213,129.375,1.8313599
2050-01-01T12:00:00Z,-29.30136213,132.1875,2.1081848
2050-01-01T12:00:00Z,-29.30136213,135.0,2.2418823
2050-01-01T12:00:00Z,-29.30136213,137.8125,2.0689087
2050-01-01T12:00:00Z,-29.30136213,140.625,2.5420837
2050-01-01T12:00:00Z,-29.30136213,143.4375,2.7895508
2050-01-01T12:00:00Z,-29.30136213,146.25,2.7184753
2050-01-01T12:00:00Z,-29.30136213,149.0625,2.4369202
2050-01-01T12:00:00Z,-29.30136213,151.875,2.1762695
2050-01-01T12:00:00Z,-29.30136213,154.6875,1.3991089
2050-01-01T12:00:00Z,-29.30136213,157.5,1.2041931
2050-01-01T12:00:00Z,-29.30136213,160.3125,1.2340088
2050-01-01T12:00:00Z,-29.30136213,163.125,1.2361755
2050-01-01T12:00:00Z,-29.30136213,165.9375,1.1976318
2050-01-01T12:00:00Z,-29.30136213,168.75,1.1369019
2050-01-01T12:00:00Z,-29.30136213,171.5625,1.0794067
2050-01-01T12:00:00Z,-29.30136213,174.375,1.0757751
2050-01-01T12:00:00Z,-29.30136213,177.1875,1.1083984
2050-01-01T12:00:00Z,-29.30136213,180.0,1.0916138
2050-01-01T12:00:00Z,-26.51077183,90.0,1.115387
2050-01-01T12:00:00Z,-26.51077183,92.8125,1.0996704
2050-01-01T12:00:00Z,-26.51077183,95.625,1.0614014
2050-01-01T12:00:00Z,-26.51077183,98.4375,1.0722656
2050-01-01T12:00:00Z,-26.51077183,101.25,1.0927124
2050-01-01T12:00:00Z,-26.51077183,104.0625,1.1147156
2050-01-01T12:00:00Z,-26.51077183,106.875,1.0843811
2050-01-01T12:00:00Z,-26.51077183,109.6875,1.0474243
2050-01-01T12:00:00Z,-26.51077183,112.5,1.2862244
2050-01-01T12:00:00Z,-26.51077183,115.3125,2.2309875
2050-01-01T12:00:00Z,-26.51077183,118.125,2.434967
2050-01-01T12:00:00Z,-26.51077183,120.9375,2.5457764
2050-01-01T12:00:00Z,-26.51077183,123.75,2.7951355
2050-01-01T12:00:00Z,-26.51077183,126.5625,2.6734924
2050-01-01T12:00:00Z,-26.51077183,129.375,2.9295044
2050-01-01T12:00:00Z,-26.51077183,132.1875,3.0951233
2050-01-01T12:00:00Z,-26.51077183,135.0,2.8330078
2050-01-01T12:00:00Z,-26.51077183,137.8125,2.715973
2050-01-01T12:00:00Z,-26.51077183,140.625,2.7564392
2050-01-01T12:00:00Z,-26.51077183,143.4375,2.7566223
2050-01-01T12:00:00Z,-26.51077183,146.25,2.773407
2050-01-01T12:00:00Z,-26.51077183,149.0625,2.7869568
2050-01-01T12:00:00Z,-26.51077183,151.875,1.8165283
2050-01-01T12:00:00Z,-26.51077183,154.6875,1.3712769
2050-01-01T12:00:00Z,-26.51077183,157.5,1.3114929
2050-01-01T12:00:00Z,-26.51077183,160.3125,1.3493347
2050-01-01T12:00:00Z,-26.51077183,163.125,1.339447
2050-01-01T12:00:00Z,-26.51077183,165.9375,1.2890015
2050-01-01T12:00:00Z,-26.51077183,168.75,1.254364
2050-01-01T12:00:00Z,-26.51077183,171.5625,1.2200623
2050-01-01T12:00:00Z,-26.51077183,174.375,1.1772156
2050-01-01T12:00:00Z,-26.51077183,177.1875,1.0947571
2050-01-01T12:00:00Z,-26.51077183,180.0,1.004242
2050-01-01T12:00:00Z,-23.72017644,90.0,1.1300049
2050-01-01T12:00:00Z,-23.72017644,92.8125,1.0947876
2050-01-01T12:00:00Z,-23.72017644,95.625,1.0879822
2050-01-01T12:00:00Z,-23.72017644,98.4375,1.0958557
2050-01-01T12:00:00Z,-23.72017644,101.25,1.0940247
2050-01-01T12:00:00Z,-23.72017644,104.0625,1.0923462
2050-01-01T12:00:00Z,-23.72017644,106.875,1.1054688
2050-01-01T12:00:00Z,-23.72017644,109.6875,1.0818176
2050-01-01T12:00:00Z,-23.72017644,112.5,1.2303467
2050-01-01T12:00:00Z,-23.72017644,115.3125,2.0454102
2050-01-01T12:00:00Z,-23.72017644,118.125,2.6691284
2050-01-01T12:00:00Z,-23.72017644,120.9375,2.8424377
2050-01-01T12:00:00Z,-23.72017644,123.75,2.8347778
2050-01-01T12:00:00Z,-23.72017644,126.5625,3.035431
2050-01-01T12:00:00Z,-23.72017644,129.375,3.3647766
2050-01-01T12:00:00Z,-23.72017644,132.1875,3.38562
2050-01-01T12:00:00Z,-23.72017644,135.0,3.252411
2050-01-01T12:00:00Z,-23.72017644,137.8125,2.905365
2050-01-01T12:00:00Z,-23.72017644,140.625,2.808075
2050-01-01T12:00:00Z,-23.72017644,143.4375,2.8871155
2050-01-01T12:00:00Z,-23.72017644,146.25,2.8541565
2050-01-01T12:00:00Z,-23.72017644,149.0625,2.134369
2050-01-01T12:00:00Z,-23.72017644,151.875,1.399231
2050-01-01T12:00:00Z,-23.72017644,154.6875,1.2871094
2050-01-01T12:00:00Z,-23.72017644,157.5,1.3184814
2050-01-01T12:00:00Z,-23.72017644,160.3125,1.3097839
2050-01-01T12:00:00Z,-23.72017644,163.125,1.2823486
2050-01-01T12:00:00Z,-23.72017644,165.9375,1.2313232
2050-01-01T12:00:00Z,-23.72017644,168.75,1.170105
2050-01-01T12:00:00Z,-23.72017644,171.5625,1.1035461
2050-01-01T12:00:00Z,-23.72017644,174.375,1.0273438
2050-01-01T12:00:00Z,-23.72017644,177.1875,0.9139404
2050-01-01T12:00:00Z,-23.72017644,180.0,0.84033203
2050-01-01T12:00:00Z,-20.92957676,90.0,1.1419678
2050-01-01T12:00:00Z,-20.92957676,92.8125,1.1223755
2050-01-01T12:00:00Z,-20.92957676,95.625,1.0653687
2050-01-01T12:00:00Z,-20.92957676,98.4375,1.0578613
2050-01-01T12:00:00Z,-20.92957676,101.25,1.1231384
2050-01-01T12:00:00Z,-20.92957676,104.0625,1.1393127
2050-01-01T12:00:00Z,-20.92957676,106.875,1.1604004
2050-01-01T12:00:00Z,-20.92957676,109.6875,1.1725464
2050-01-01T12:00:00Z,-20.92957676,112.5,1.2608948
2050-01-01T12:00:00Z,-20.92957676,115.3125,1.725708
2050-01-01T12:00:00Z,-20.92957676,118.125,2.5285645
2050-01-01T12:00:00Z,-20.92957676,120.9375,2.600647
2050-01-01T12:00:00Z,-20.92957676,123.75,2.6296997
2050-01-01T12:00:00Z,-20.92957676,126.5625,3.0758362
2050-01-01T12:00:00Z,-20.92957676,129.375,3.3283691
2050-01-01T12:00:00Z,-20.92957676,132.1875,3.1765137
2050-01-01T12:00:00Z,-20.92957676,135.0,2.9745483
2050-01-01T12:00:00Z,-20.92957676,137.8125,2.5523376
2050-01-01T12:00:00Z,-20.92957676,140.625,2.5392761
2050-01-01T12:00:00Z,-20.92957676,143.4375,2.6497803
2050-01-01T12:00:00Z,-20.92957676,146.25,2.4509888
2050-01-01T12:00:00Z,-20.92957676,149.0625,1.8445129
2050-01-01T12:00:00Z,-20.92957676,151.875,1.2515869
2050-01-01T12:00:00Z,-20.92957676,154.6875,1.2928772
2050-01-01T12:00:00Z,-20.92957676,157.5,1.3015137
2050-01-01T12:00:00Z,-20.92957676,160.3125,1.2662659
2050-01-01T12:00:00Z,-20.92957676,163.125,1.2287598
2050-01-01T12:00:00Z,-20.92957676,165.9375,1.1893921
2050-01-01T12:00:00Z,-20.92957676,168.75,1.1424255
2050-01-01T12:00:00Z,-20.92957676,171.5625,1.0755615
2050-01-01T12:00:00Z,-20.92957676,174.375,0.9921875
2050-01-01T12:00:00Z,-20.92957676,177.1875,0.9129944
2050-01-01T12:00:00Z,-20.92957676,180.0,0.87893677
2050-01-01T12:00:00Z,-18.13897349,90.0,1.1049805
2050-01-01T12:00:00Z,-18.13897349,92.8125,1.0235901
2050-01-01T12:00:00Z,-18.13897349,95.625,1.0009766
2050-01-01T12:00:00Z,-18.13897349,98.4375,1.029541
2050-01-01T12:00:00Z,-18.13897349,101.25,1.1108704
2050-01-01T12:00:00Z,-18.13897349,104.0625,1.1708984
2050-01-01T12:00:00Z,-18.13897349,106.875,1.1748657
2050-01-01T12:00:00Z,-18.13897349,109.6875,1.1955261
2050-01-01T12:00:00Z,-18.13897349,112.5,1.2506714
2050-01-01T12:00:00Z,-18.13897349,115.3125,1.3965759
2050-01-01T12:00:00Z,-18.13897349,118.125,1.5992737
2050-01-01T12:00:00Z,-18.13897349,120.9375,1.6387024
2050-01-01T12:00:00Z,-18.13897349,123.75,2.2371216
2050-01-01T12:00:00Z,-18.13897349,126.5625,2.4569702
2050-01-01T12:00:00Z,-18.13897349,129.375,2.3816223
2050-01-01T12:00:00Z,-18.13897349,132.1875,2.3928223
2050-01-01T12:00:00Z,-18.13897349,135.0,2.4423828
2050-01-01T12:00:00Z,-18.13897349,137.8125,2.2532043
2050-01-01T12:00:00Z,-18.13897349,140.625,2.048706
2050-01-01T12:00:00Z,-18.13897349,143.4375,1.9275513
2050-01-01T12:00:00Z,-18.13897349,146.25,1.8378906
2050-01-01T12:00:00Z,-18.13897349,149.0625,1.3893738
2050-01-01T12:00:00Z,-18.13897349,151.875,1.3215942
2050-01-01T12:00:00Z,-18.13897349,154.6875,1.3378906
2050-01-01T12:00:00Z,-18.13897349,157.5,1.3200684
2050-01-01T12:00:00Z,-18.13897349,160.3125,1.3270569
2050-01-01T12:00:00Z,-18.13897349,163.125,1.3224487
2050-01-01T12:00:00Z,-18.13897349,165.9375,1.2697754
2050-01-01T12:00:00Z,-18.13897349,168.75,1.2104187
2050-01-01T12:00:00Z,-18.13897349,171.5625,1.1397705
2050-01-01T12:00:00Z,-18.13897349,174.375,1.0524597
2050-01-01T12:00:00Z,-18.13897349,177.1875,0.9633789
2050-01-01T12:00:00Z,-18.13897349,180.0,0.8811035
2050-01-01T12:00:00Z,-15.34836726,90.0,1.0817871
2050-01-01T12:00:00Z,-15.34836726,92.8125,1.0376892
2050-01-01T12:00:00Z,-15.34836726,95.625,1.0593262
2050-01-01T12:00:00Z,-15.34836726,98.4375,1.0838013
2050-01-01T12:00:00Z,-15.34836726,101.25,1.1672668
2050-01-01T12:00:00Z,-15.34836726,104.0625,1.2305298
2050-01-01T12:00:00Z,-15.34836726,106.875,1.2306824
2050-01-01T12:00:00Z,-15.34836726,109.6875,1.2485046
2050-01-01T12:00:00Z,-15.34836726,112.5,1.2636108
2050-01-01T12:00:00Z,-15.34836726,115.3125,1.3330383
2050-01-01T12:00:00Z,-15.34836726,118.125,1.4285889
2050-01-01T12:00:00Z,-15.34836726,120.9375,1.4772949
2050-01-01T12:00:00Z,-15.34836726,123.75,1.6897888
2050-01-01T12:00:00Z,-15.34836726,126.5625,1.9128418
2050-01-01T12:00:00Z,-15.34836726,129.375,1.9503784
2050-01-01T12:00:00Z,-15.34836726,132.1875,1.970398
2050-01-01T12:00:00Z,-15.34836726,135.0,1.7752686
2050-01-01T12:00:00Z,-15.34836726,137.8125,1.4077454
2050-01-01T12:00:00Z,-15.34836726,140.625,1.4164429
2050-01-01T12:00:00Z,-15.34836726,143.4375,1.4050293
2050-01-01T12:00:00Z,-15.34836726,146.25,1.3136597
2050-01-01T12:00:00Z,-15.34836726,149.0625,1.3279419
2050-01-01T12:00:00Z,-15.34836726,151.875,1.3562927
2050-01-01T12:00:00Z,-15.34836726,154.6875,1.3579712
2050-01-01T12:00:00Z,-15.34836726,157.5,1.3491211
2050-01-01T12:00:00Z,-15.34836726,160.3125,1.3586426
2050-01-01T12:00:00Z,-15.34836726,163.125,1.3324585
2050-01-01T12:00:00Z,-15.34836726,165.9375,1.263794
2050-01-01T12:00:00Z,-15.34836726,168.75,1.1790771
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.0848389
2050-01-01T12:00:00Z,-15.34836726,174.375,1.0195618
2050-01-01T12:00:00Z,-15.34836726,177.1875,0.98043823
2050-01-01T12:00:00Z,-15.34836726,180.0,0.9345093
2050-01-01T12:00:00Z,-12.55775862,90.0,1.1849365
