time,latitude,longitude,tasmin_djf
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.88079834
2030-01-01T12:00:00Z,-12.55775862,95.625,0.90371704
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.92907715
2030-01-01T12:00:00Z,-12.55775862,101.25,0.941864
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.9159851
2030-01-01T12:00:00Z,-12.55775862,106.875,0.9098511
2030-01-01T12:00:00Z,-12.55775862,109.6875,0.9160156
2030-01-01T12:00:00Z,-12.55775862,112.5,0.90371704
2030-01-01T12:00:00Z,-12.55775862,115.3125,0.9088745
2030-01-01T12:00:00Z,-12.55775862,118.125,0.9036865
2030-01-01T12:00:00Z,-12.55775862,120.9375,0.9350891
2030-01-01T12:00:00Z,-12.55775862,123.75,0.88397217
2030-01-01T12:00:00Z,-12.55775862,126.5625,0.8814697
2030-01-01T12:00:00Z,-12.55775862,129.375,0.8711548
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.0898438
2030-01-01T12:00:00Z,-12.55775862,135.0,0.87542725
2030-01-01T12:00:00Z,-12.55775862,137.8125,0.81469727
2030-01-01T12:00:00Z,-12.55775862,140.625,0.8045654
2030-01-01T12:00:00Z,-12.55775862,143.4375,0.9273071
2030-01-01T12:00:00Z,-12.55775862,146.25,0.77227783
2030-01-01T12:00:00Z,-12.55775862,149.0625,0.7318115
2030-01-01T12:00:00Z,-12.55775862,151.875,0.7692566
2030-01-01T12:00:00Z,-12.55775862,154.6875,0.7919922
2030-01-01T12:00:00Z,-12.55775862,157.5,0.8152771
2030-01-01T12:00:00Z,-12.55775862,160.3125,0.83987427
2030-01-01T12:00:00Z,-12.55775862,163.125,0.8300476
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.85128784
2030-01-01T12:00:00Z,-12.55775862,168.75,0.89486694
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.916626
2030-01-01T12:00:00Z,-12.55775862,174.375,0.9055176
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.87371826
2030-01-01T12:00:00Z,-12.55775862,180.0,0.8380432
2030-01-01T12:00:00Z,-9.76714806,90.0,0.8236084
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.82424927
2030-01-01T12:00:00Z,-9.76714806,95.625,0.8576355
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.9109497
2030-01-01T12:00:00Z,-9.76714806,101.25,0.8920593
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.87197876
2030-01-01T12:00:00Z,-9.76714806,106.875,0.93826294
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.9324951
2030-01-01T12:00:00Z,-9.76714806,112.5,0.9454346
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.9852905
2030-01-01T12:00:00Z,-9.76714806,118.125,0.9833374
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.9376526
2030-01-01T12:00:00Z,-9.76714806,123.75,0.9238281
2030-01-01T12:00:00Z,-9.76714806,126.5625,0.9045105
2030-01-01T12:00:00Z,-9.76714806,129.375,0.8204346
2030-01-01T12:00:00Z,-9.76714806,132.1875,0.8285217
2030-01-01T12:00:00Z,-9.76714806,135.0,0.7927246
2030-01-01T12:00:00Z,-9.76714806,137.8125,0.8192749
2030-01-01T12:00:00Z,-9.76714806,140.625,0.81692505
2030-01-01T12:00:00Z,-9.76714806,143.4375,0.94540405
2030-01-01T12:00:00Z,-9.76714806,146.25,0.7897644
2030-01-01T12:00:00Z,-9.76714806,149.0625,0.77685547
2030-01-01T12:00:00Z,-9.76714806,151.875,0.77401733
2030-01-01T12:00:00Z,-9.76714806,154.6875,0.7774048
2030-01-01T12:00:00Z,-9.76714806,157.5,0.7959595
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.8182678
2030-01-01T12:00:00Z,-9.76714806,163.125,0.81207275
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.8057556
2030-01-01T12:00:00Z,-9.76714806,168.75,0.8631592
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.87713623
2030-01-01T12:00:00Z,-9.76714806,174.375,0.8772888
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.87008667
2030-01-01T12:00:00Z,-9.76714806,180.0,0.862854
2030-01-01T12:00:00Z,-6.97653606,90.0,0.9626465
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.97546387
2030-01-01T12:00:00Z,-6.97653606,95.625,0.9537964
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.9711609
2030-01-01T12:00:00Z,-6.97653606,101.25,0.9180603
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.7823181
2030-01-01T12:00:00Z,-6.97653606,106.875,0.99053955
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.8303833
2030-01-01T12:00:00Z,-6.97653606,112.5,0.8668518
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.869812
2030-01-01T12:00:00Z,-6.97653606,118.125,0.882843
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.8147583
2030-01-01T12:00:00Z,-6.97653606,123.75,0.7888794
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.8866577
2030-01-01T12:00:00Z,-6.97653606,129.375,0.85769653
2030-01-01T12:00:00Z,-6.97653606,132.1875,0.84451294
2030-01-01T12:00:00Z,-6.97653606,135.0,0.83148193
2030-01-01T12:00:00Z,-6.97653606,137.8125,0.85873413
2030-01-01T12:00:00Z,-6.97653606,140.625,1.0489197
2030-01-01T12:00:00Z,-6.97653606,143.4375,0.9239197
2030-01-01T12:00:00Z,-6.97653606,146.25,0.95703125
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.78622437
2030-01-01T12:00:00Z,-6.97653606,151.875,0.76205444
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.74264526
2030-01-01T12:00:00Z,-6.97653606,157.5,0.7431946
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.7857361
2030-01-01T12:00:00Z,-6.97653606,163.125,0.78637695
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.7658386
2030-01-01T12:00:00Z,-6.97653606,168.75,0.81518555
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.79977417
2030-01-01T12:00:00Z,-6.97653606,174.375,0.8022766
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.8121338
2030-01-01T12:00:00Z,-6.97653606,180.0,0.7998657
2030-01-01T12:00:00Z,-4.18592304,90.0,1.1232605
2030-01-01T12:00:00Z,-4.18592304,92.8125,1.0945435
2030-01-01T12:00:00Z,-4.18592304,95.625,1.032898
2030-01-01T12:00:00Z,-4.18592304,98.4375,1.0079956
2030-01-01T12:00:00Z,-4.18592304,101.25,0.8084717
2030-01-01T12:00:00Z,-4.18592304,104.0625,0.8435974
2030-01-01T12:00:00Z,-4.18592304,106.875,0.9064331
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.7792969
2030-01-01T12:00:00Z,-4.18592304,112.5,0.7944641
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.82522583
2030-01-01T12:00:00Z,-4.18592304,118.125,0.7821655
2030-01-01T12:00:00Z,-4.18592304,120.9375,0.94799805
2030-01-01T12:00:00Z,-4.18592304,123.75,0.7319336
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.8236084
2030-01-01T12:00:00Z,-4.18592304,129.375,0.8073425
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.83203125
2030-01-01T12:00:00Z,-4.18592304,135.0,1.1113281
2030-01-01T12:00:00Z,-4.18592304,137.8125,0.94888306
2030-01-01T12:00:00Z,-4.18592304,140.625,0.95773315
2030-01-01T12:00:00Z,-4.18592304,143.4375,0.9959717
2030-01-01T12:00:00Z,-4.18592304,146.25,0.95373535
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.7473755
2030-01-01T12:00:00Z,-4.18592304,151.875,0.7779541
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.7753296
2030-01-01T12:00:00Z,-4.18592304,157.5,0.75061035
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.7784729
2030-01-01T12:00:00Z,-4.18592304,163.125,0.8112488
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.82540894
2030-01-01T12:00:00Z,-4.18592304,168.75,0.8386841
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.8463745
2030-01-01T12:00:00Z,-4.18592304,174.375,0.88949585
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.89959717
2030-01-01T12:00:00Z,-4.18592304,180.0,0.9030762
2030-01-01T12:00:00Z,-1.39530942,90.0,1.0900879
2030-01-01T12:00:00Z,-1.39530942,92.8125,1.041626
2030-01-01T12:00:00Z,-1.39530942,95.625,0.9707947
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.8717041
2030-01-01T12:00:00Z,-1.39530942,101.25,1.137146
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.1060486
2030-01-01T12:00:00Z,-1.39530942,106.875,0.9672241
2030-01-01T12:00:00Z,-1.39530942,109.6875,0.91574097
2030-01-01T12:00:00Z,-1.39530942,112.5,1.0516357
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.0706177
2030-01-01T12:00:00Z,-1.39530942,118.125,1.0439758
2030-01-01T12:00:00Z,-1.39530942,120.9375,0.9980774
2030-01-01T12:00:00Z,-1.39530942,123.75,0.77890015
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.8038025
2030-01-01T12:00:00Z,-1.39530942,129.375,0.79556274
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.0827942
2030-01-01T12:00:00Z,-1.39530942,135.0,0.9954529
2030-01-01T12:00:00Z,-1.39530942,137.8125,0.98049927
2030-01-01T12:00:00Z,-1.39530942,140.625,0.8009949
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.8000183
2030-01-01T12:00:00Z,-1.39530942,146.25,0.8400879
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.86026
2030-01-01T12:00:00Z,-1.39530942,151.875,0.8656616
2030-01-01T12:00:00Z,-1.39530942,154.6875,0.85980225
2030-01-01T12:00:00Z,-1.39530942,157.5,0.9120178
2030-01-01T12:00:00Z,-1.39530942,160.3125,0.9365845
2030-01-01T12:00:00Z,-1.39530942,163.125,0.9673157
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.0232544
2030-01-01T12:00:00Z,-1.39530942,168.75,1.0229492
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.0154419
2030-01-01T12:00:00Z,-1.39530942,174.375,1.0274048
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.0462952
2030-01-01T12:00:00Z,-1.39530942,180.0,1.0750732
2030-01-01T12:00:00Z,1.39530942,90.0,1.0361328
2030-01-01T12:00:00Z,1.39530942,92.8125,0.9822693
2030-01-01T12:00:00Z,1.39530942,95.625,0.8369751
2030-01-01T12:00:00Z,1.39530942,98.4375,0.99279785
2030-01-01T12:00:00Z,1.39530942,101.25,1.0185547
2030-01-01T12:00:00Z,1.39530942,104.0625,1.0027161
2030-01-01T12:00:00Z,1.39530942,106.875,0.89645386
2030-01-01T12:00:00Z,1.39530942,109.6875,0.9266052
2030-01-01T12:00:00Z,1.39530942,112.5,1.0465088
2030-01-01T12:00:00Z,1.39530942,115.3125,0.9466553
2030-01-01T12:00:00Z,1.39530942,118.125,0.7913208
2030-01-01T12:00:00Z,1.39530942,120.9375,0.7631836
2030-01-01T12:00:00Z,1.39530942,123.75,0.789032
2030-01-01T12:00:00Z,1.39530942,126.5625,0.7928467
2030-01-01T12:00:00Z,1.39530942,129.375,0.81970215
2030-01-01T12:00:00Z,1.39530942,132.1875,0.870636
2030-01-01T12:00:00Z,1.39530942,135.0,0.8881836
2030-01-01T12:00:00Z,1.39530942,137.8125,0.90371704
2030-01-01T12:00:00Z,1.39530942,140.625,0.8834839
2030-01-01T12:00:00Z,1.39530942,143.4375,0.92385864
2030-01-01T12:00:00Z,1.39530942,146.25,0.9597168
2030-01-01T12:00:00Z,1.39530942,149.0625,0.995697
2030-01-01T12:00:00Z,1.39530942,151.875,0.99490356
2030-01-01T12:00:00Z,1.39530942,154.6875,1.0057983
2030-01-01T12:00:00Z,1.39530942,157.5,1.026123
2030-01-01T12:00:00Z,1.39530942,160.3125,1.0544739
2030-01-01T12:00:00Z,1.39530942,163.125,1.041687
2030-01-01T12:00:00Z,1.39530942,165.9375,1.020813
2030-01-01T12:00:00Z,1.39530942,168.75,1.0077515
2030-01-01T12:00:00Z,1.39530942,171.5625,1.0210571
2030-01-01T12:00:00Z,1.39530942,174.375,1.0234375
2030-01-01T12:00:00Z,1.39530942,177.1875,1.0522461
2030-01-01T12:00:00Z,1.39530942,180.0,1.0671692
