time,latitude,longitude,tasmax_jja
2030-01-01T12:00:00Z,-12.55775862,92.8125,1.0123291
2030-01-01T12:00:00Z,-12.55775862,95.625,0.9390259
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.89907837
2030-01-01T12:00:00Z,-12.55775862,101.25,0.9053345
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.91296387
2030-01-01T12:00:00Z,-12.55775862,106.875,0.9294739
2030-01-01T12:00:00Z,-12.55775862,109.6875,0.9468994
2030-01-01T12:00:00Z,-12.55775862,112.5,0.94680786
2030-01-01T12:00:00Z,-12.55775862,115.3125,0.98565674
2030-01-01T12:00:00Z,-12.55775862,118.125,1.0237427
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.0403442
2030-01-01T12:00:00Z,-12.55775862,123.75,1.072876
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.1347961
2030-01-01T12:00:00Z,-12.55775862,129.375,1.2525635
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.3404541
2030-01-01T12:00:00Z,-12.55775862,135.0,1.1133423
2030-01-01T12:00:00Z,-12.55775862,137.8125,1.092804
2030-01-01T12:00:00Z,-12.55775862,140.625,1.1451416
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.0505676
2030-01-01T12:00:00Z,-12.55775862,146.25,1.0015564
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0918884
2030-01-01T12:00:00Z,-12.55775862,151.875,1.0809631
2030-01-01T12:00:00Z,-12.55775862,154.6875,1.0574951
2030-01-01T12:00:00Z,-12.55775862,157.5,1.070221
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.0841675
2030-01-01T12:00:00Z,-12.55775862,163.125,1.0941772
2030-01-01T12:00:00Z,-12.55775862,165.9375,1.0843506
2030-01-01T12:00:00Z,-12.55775862,168.75,1.070282
2030-01-01T12:00:00Z,-12.55775862,171.5625,1.0338135
2030-01-01T12:00:00Z,-12.55775862,174.375,1.0047607
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.9727173
2030-01-01T12:00:00Z,-12.55775862,180.0,0.9518738
2030-01-01T12:00:00Z,-9.76714806,90.0,1.0617981
2030-01-01T12:00:00Z,-9.76714806,92.8125,1.0244751
2030-01-01T12:00:00Z,-9.76714806,95.625,0.9567871
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.89367676
2030-01-01T12:00:00Z,-9.76714806,101.25,0.8052063
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.7871399
2030-01-01T12:00:00Z,-9.76714806,106.875,0.8708496
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.9319458
2030-01-01T12:00:00Z,-9.76714806,112.5,0.9531555
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.9624939
2030-01-01T12:00:00Z,-9.76714806,118.125,0.9805908
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.994812
2030-01-01T12:00:00Z,-9.76714806,123.75,1.0392456
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.0409851
2030-01-01T12:00:00Z,-9.76714806,129.375,1.0786133
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.0632629
2030-01-01T12:00:00Z,-9.76714806,135.0,1.0472107
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.1059265
2030-01-01T12:00:00Z,-9.76714806,140.625,1.1871948
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.0995483
2030-01-01T12:00:00Z,-9.76714806,146.25,0.99139404
2030-01-01T12:00:00Z,-9.76714806,149.0625,1.0957642
2030-01-01T12:00:00Z,-9.76714806,151.875,1.1459961
2030-01-01T12:00:00Z,-9.76714806,154.6875,1.0801697
2030-01-01T12:00:00Z,-9.76714806,157.5,1.075592
2030-01-01T12:00:00Z,-9.76714806,160.3125,1.0548706
2030-01-01T12:00:00Z,-9.76714806,163.125,1.0519714
2030-01-01T12:00:00Z,-9.76714806,165.9375,1.0352783
2030-01-01T12:00:00Z,-9.76714806,168.75,1.0275269
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.9951477
2030-01-01T12:00:00Z,-9.76714806,174.375,0.95932007
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.9269409
2030-01-01T12:00:00Z,-9.76714806,180.0,0.9043579
2030-01-01T12:00:00Z,-6.97653606,90.0,1.0448303
2030-01-01T12:00:00Z,-6.97653606,92.8125,1.0135193
2030-01-01T12:00:00Z,-6.97653606,95.625,0.9677429
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.8727112
2030-01-01T12:00:00Z,-6.97653606,101.25,0.81503296
2030-01-01T12:00:00Z,-6.97653606,104.0625,1.0460205
2030-01-01T12:00:00Z,-6.97653606,106.875,1.571228
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.8859863
2030-01-01T12:00:00Z,-6.97653606,112.5,0.87158203
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.8345337
2030-01-01T12:00:00Z,-6.97653606,118.125,0.85632324
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.94503784
2030-01-01T12:00:00Z,-6.97653606,123.75,0.9839783
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.9876709
2030-01-01T12:00:00Z,-6.97653606,129.375,0.98947144
2030-01-01T12:00:00Z,-6.97653606,132.1875,1.0001526
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0382385
2030-01-01T12:00:00Z,-6.97653606,137.8125,1.0456848
2030-01-01T12:00:00Z,-6.97653606,140.625,1.440918
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.5458374
2030-01-01T12:00:00Z,-6.97653606,146.25,1.0864563
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.95010376
2030-01-01T12:00:00Z,-6.97653606,151.875,0.985199
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.9934387
2030-01-01T12:00:00Z,-6.97653606,157.5,1.007904
2030-01-01T12:00:00Z,-6.97653606,160.3125,1.0040588
2030-01-01T12:00:00Z,-6.97653606,163.125,1.004364
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.9948425
2030-01-01T12:00:00Z,-6.97653606,168.75,0.9746399
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.9588623
2030-01-01T12:00:00Z,-6.97653606,174.375,0.9255371
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.91552734
2030-01-01T12:00:00Z,-6.97653606,180.0,0.90371704
2030-01-01T12:00:00Z,-4.18592304,90.0,1.0353088
2030-01-01T12:00:00Z,-4.18592304,92.8125,0.99316406
2030-01-01T12:00:00Z,-4.18592304,95.625,0.96710205
2030-01-01T12:00:00Z,-4.18592304,98.4375,0.9503784
2030-01-01T12:00:00Z,-4.18592304,101.25,1.0344849
2030-01-01T12:00:00Z,-4.18592304,104.0625,2.3830261
2030-01-01T12:00:00Z,-4.18592304,106.875,2.0556335
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.90460205
2030-01-01T12:00:00Z,-4.18592304,112.5,0.8694153
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.86279297
2030-01-01T12:00:00Z,-4.18592304,118.125,0.90289307
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.4043884
2030-01-01T12:00:00Z,-4.18592304,123.75,0.9734192
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.98065186
2030-01-01T12:00:00Z,-4.18592304,129.375,0.98062134
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.9739075
2030-01-01T12:00:00Z,-4.18592304,135.0,1.092804
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.0841675
2030-01-01T12:00:00Z,-4.18592304,140.625,1.5503235
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.9031067
2030-01-01T12:00:00Z,-4.18592304,146.25,1.4064331
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.9078064
2030-01-01T12:00:00Z,-4.18592304,151.875,0.9753418
2030-01-01T12:00:00Z,-4.18592304,154.6875,1.0118408
2030-01-01T12:00:00Z,-4.18592304,157.5,1.0251465
2030-01-01T12:00:00Z,-4.18592304,160.3125,1.019989
2030-01-01T12:00:00Z,-4.18592304,163.125,0.99435425
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.967041
2030-01-01T12:00:00Z,-4.18592304,168.75,0.9394226
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.9151001
2030-01-01T12:00:00Z,-4.18592304,174.375,0.9095459
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.91903687
2030-01-01T12:00:00Z,-4.18592304,180.0,0.92507935
2030-01-01T12:00:00Z,-1.39530942,90.0,1.1079102
2030-01-01T12:00:00Z,-1.39530942,92.8125,1.076477
2030-01-01T12:00:00Z,-1.39530942,95.625,1.053894
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.99020386
2030-01-01T12:00:00Z,-1.39530942,101.25,1.155426
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.689148
2030-01-01T12:00:00Z,-1.39530942,106.875,1.7347412
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.6446228
2030-01-01T12:00:00Z,-1.39530942,112.5,1.2896118
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.1973267
2030-01-01T12:00:00Z,-1.39530942,118.125,1.1549683
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.2683716
2030-01-01T12:00:00Z,-1.39530942,123.75,0.9678345
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.97439575
2030-01-01T12:00:00Z,-1.39530942,129.375,0.9600525
2030-01-01T12:00:00Z,-1.39530942,132.1875,0.95248413
2030-01-01T12:00:00Z,-1.39530942,135.0,0.94647217
2030-01-01T12:00:00Z,-1.39530942,137.8125,0.92282104
2030-01-01T12:00:00Z,-1.39530942,140.625,0.96398926
2030-01-01T12:00:00Z,-1.39530942,143.4375,1.0770874
2030-01-01T12:00:00Z,-1.39530942,146.25,1.033783
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.9244385
2030-01-01T12:00:00Z,-1.39530942,151.875,1.1304016
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.1454163
2030-01-01T12:00:00Z,-1.39530942,157.5,1.1566467
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.1765747
2030-01-01T12:00:00Z,-1.39530942,163.125,1.1986084
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.221283
2030-01-01T12:00:00Z,-1.39530942,168.75,1.2381287
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.2591553
2030-01-01T12:00:00Z,-1.39530942,174.375,1.2559814
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.2623596
2030-01-01T12:00:00Z,-1.39530942,180.0,1.2597656
2030-01-01T12:00:00Z,1.39530942,90.0,1.1997375
2030-01-01T12:00:00Z,1.39530942,92.8125,1.1986084
2030-01-01T12:00:00Z,1.39530942,95.625,1.1233826
2030-01-01T12:00:00Z,1.39530942,98.4375,0.5376587
2030-01-01T12:00:00Z,1.39530942,101.25,1.0232849
2030-01-01T12:00:00Z,1.39530942,104.0625,1.1875305
2030-01-01T12:00:00Z,1.39530942,106.875,1.2534485
2030-01-01T12:00:00Z,1.39530942,109.6875,1.7990723
2030-01-01T12:00:00Z,1.39530942,112.5,1.2999268
2030-01-01T12:00:00Z,1.39530942,115.3125,1.117981
2030-01-01T12:00:00Z,1.39530942,118.125,0.97854614
2030-01-01T12:00:00Z,1.39530942,120.9375,0.9274597
2030-01-01T12:00:00Z,1.39530942,123.75,0.9166565
2030-01-01T12:00:00Z,1.39530942,126.5625,0.9345093
2030-01-01T12:00:00Z,1.39530942,129.375,0.9420471
2030-01-01T12:00:00Z,1.39530942,132.1875,0.9265442
2030-01-01T12:00:00Z,1.39530942,135.0,0.9553833
2030-01-01T12:00:00Z,1.39530942,137.8125,0.98275757
2030-01-01T12:00:00Z,1.39530942,140.625,1.0331726
2030-01-01T12:00:00Z,1.39530942,143.4375,1.0134277
2030-01-01T12:00:00Z,1.39530942,146.25,1.0096436
2030-01-01T12:00:00Z,1.39530942,149.0625,1.0586853
2030-01-01T12:00:00Z,1.39530942,151.875,1.1175842
2030-01-01T12:00:00Z,1.39530942,154.6875,1.1158447
2030-01-01T12:00:00Z,1.39530942,157.5,1.1391907
2030-01-01T12:00:00Z,1.39530942,160.3125,1.1592102
2030-01-01T12:00:00Z,1.39530942,163.125,1.1616821
2030-01-01T12:00:00Z,1.39530942,165.9375,1.1781616
2030-01-01T12:00:00Z,1.39530942,168.75,1.1854858
2030-01-01T12:00:00Z,1.39530942,171.5625,1.1992493
2030-01-01T12:00:00Z,1.39530942,174.375,1.2046509
2030-01-01T12:00:00Z,1.39530942,177.1875,1.207367
2030-01-01T12:00:00Z,1.39530942,180.0,1.2116394
