time,latitude,longitude,tasmin_djf
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.9770813
2030-01-01T12:00:00Z,-12.55775862,95.625,1.0027161
2030-01-01T12:00:00Z,-12.55775862,98.4375,1.0429077
2030-01-01T12:00:00Z,-12.55775862,101.25,1.0953064
2030-01-01T12:00:00Z,-12.55775862,104.0625,1.062439
2030-01-01T12:00:00Z,-12.55775862,106.875,1.0715027
2030-01-01T12:00:00Z,-12.55775862,109.6875,1.0876465
2030-01-01T12:00:00Z,-12.55775862,112.5,1.1033936
2030-01-01T12:00:00Z,-12.55775862,115.3125,1.0870056
2030-01-01T12:00:00Z,-12.55775862,118.125,1.1183777
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.1578674
2030-01-01T12:00:00Z,-12.55775862,123.75,1.1300354
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.1221619
2030-01-01T12:00:00Z,-12.55775862,129.375,1.119751
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.4215088
2030-01-01T12:00:00Z,-12.55775862,135.0,1.0892334
2030-01-01T12:00:00Z,-12.55775862,137.8125,1.0706787
2030-01-01T12:00:00Z,-12.55775862,140.625,1.1382446
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.2892456
2030-01-01T12:00:00Z,-12.55775862,146.25,1.0451965
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0059204
2030-01-01T12:00:00Z,-12.55775862,151.875,0.9796753
2030-01-01T12:00:00Z,-12.55775862,154.6875,0.9935608
2030-01-01T12:00:00Z,-12.55775862,157.5,1.0010376
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.0023193
2030-01-01T12:00:00Z,-12.55775862,163.125,0.99746704
2030-01-01T12:00:00Z,-12.55775862,165.9375,1.0185242
2030-01-01T12:00:00Z,-12.55775862,168.75,1.0131531
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.9729004
2030-01-01T12:00:00Z,-12.55775862,174.375,0.9463196
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.9085083
2030-01-01T12:00:00Z,-12.55775862,180.0,0.85092163
2030-01-01T12:00:00Z,-9.76714806,90.0,0.83880615
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.8602295
2030-01-01T12:00:00Z,-9.76714806,95.625,0.89434814
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.9234009
2030-01-01T12:00:00Z,-9.76714806,101.25,0.93460083
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.94125366
2030-01-01T12:00:00Z,-9.76714806,106.875,1.013092
2030-01-01T12:00:00Z,-9.76714806,109.6875,1.0570679
2030-01-01T12:00:00Z,-9.76714806,112.5,1.0630188
2030-01-01T12:00:00Z,-9.76714806,115.3125,1.1113281
2030-01-01T12:00:00Z,-9.76714806,118.125,1.1313477
2030-01-01T12:00:00Z,-9.76714806,120.9375,1.1081238
2030-01-01T12:00:00Z,-9.76714806,123.75,1.096344
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.114563
2030-01-01T12:00:00Z,-9.76714806,129.375,1.1163635
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.0848999
2030-01-01T12:00:00Z,-9.76714806,135.0,1.0629883
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.0666809
2030-01-01T12:00:00Z,-9.76714806,140.625,1.0857849
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.3131714
2030-01-01T12:00:00Z,-9.76714806,146.25,1.0447998
2030-01-01T12:00:00Z,-9.76714806,149.0625,0.9567871
2030-01-01T12:00:00Z,-9.76714806,151.875,0.9034424
2030-01-01T12:00:00Z,-9.76714806,154.6875,0.91744995
2030-01-01T12:00:00Z,-9.76714806,157.5,0.9204407
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.9414673
2030-01-01T12:00:00Z,-9.76714806,163.125,0.9081116
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.9086914
2030-01-01T12:00:00Z,-9.76714806,168.75,0.9696045
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.95947266
2030-01-01T12:00:00Z,-9.76714806,174.375,0.9186096
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.89468384
2030-01-01T12:00:00Z,-9.76714806,180.0,0.8725891
2030-01-01T12:00:00Z,-6.97653606,90.0,0.99801636
2030-01-01T12:00:00Z,-6.97653606,92.8125,1.0221863
2030-01-01T12:00:00Z,-6.97653606,95.625,1.0218811
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.9909973
2030-01-01T12:00:00Z,-6.97653606,101.25,0.9576416
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.88446045
2030-01-01T12:00:00Z,-6.97653606,106.875,1.1382751
2030-01-01T12:00:00Z,-6.97653606,109.6875,1.0309448
2030-01-01T12:00:00Z,-6.97653606,112.5,1.0423889
2030-01-01T12:00:00Z,-6.97653606,115.3125,1.0044861
2030-01-01T12:00:00Z,-6.97653606,118.125,1.0327454
2030-01-01T12:00:00Z,-6.97653606,120.9375,1.0017395
2030-01-01T12:00:00Z,-6.97653606,123.75,0.99487305
2030-01-01T12:00:00Z,-6.97653606,126.5625,1.0784302
2030-01-01T12:00:00Z,-6.97653606,129.375,1.0749512
2030-01-01T12:00:00Z,-6.97653606,132.1875,1.052185
2030-01-01T12:00:00Z,-6.97653606,135.0,0.9807434
2030-01-01T12:00:00Z,-6.97653606,137.8125,0.9421997
2030-01-01T12:00:00Z,-6.97653606,140.625,1.1974792
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.0730896
2030-01-01T12:00:00Z,-6.97653606,146.25,1.0671692
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.9954529
2030-01-01T12:00:00Z,-6.97653606,151.875,0.995697
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.994751
2030-01-01T12:00:00Z,-6.97653606,157.5,0.97857666
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.9807434
2030-01-01T12:00:00Z,-6.97653606,163.125,0.93896484
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.9222717
2030-01-01T12:00:00Z,-6.97653606,168.75,0.93566895
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.87371826
2030-01-01T12:00:00Z,-6.97653606,174.375,0.86605835
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.86590576
2030-01-01T12:00:00Z,-6.97653606,180.0,0.8631592
2030-01-01T12:00:00Z,-4.18592304,90.0,1.1817932
2030-01-01T12:00:00Z,-4.18592304,92.8125,1.1427917
2030-01-01T12:00:00Z,-4.18592304,95.625,1.1106873
2030-01-01T12:00:00Z,-4.18592304,98.4375,1.0669556
2030-01-01T12:00:00Z,-4.18592304,101.25,0.92059326
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.080719
2030-01-01T12:00:00Z,-4.18592304,106.875,1.1187439
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.9969177
2030-01-01T12:00:00Z,-4.18592304,112.5,1.0059204
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.9837036
2030-01-01T12:00:00Z,-4.18592304,118.125,0.9375305
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.094635
2030-01-01T12:00:00Z,-4.18592304,123.75,0.9242554
2030-01-01T12:00:00Z,-4.18592304,126.5625,1.0213013
2030-01-01T12:00:00Z,-4.18592304,129.375,0.9838867
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.9323425
2030-01-01T12:00:00Z,-4.18592304,135.0,1.2875977
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.1086121
2030-01-01T12:00:00Z,-4.18592304,140.625,1.0706482
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.0180359
2030-01-01T12:00:00Z,-4.18592304,146.25,0.97317505
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.95339966
2030-01-01T12:00:00Z,-4.18592304,151.875,1.0204773
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.97576904
2030-01-01T12:00:00Z,-4.18592304,157.5,0.92111206
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.9029846
2030-01-01T12:00:00Z,-4.18592304,163.125,0.8898926
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.8716736
2030-01-01T12:00:00Z,-4.18592304,168.75,0.8617859
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.86608887
2030-01-01T12:00:00Z,-4.18592304,174.375,0.88565063
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.8685608
2030-01-01T12:00:00Z,-4.18592304,180.0,0.88568115
2030-01-01T12:00:00Z,-1.39530942,90.0,1.1588745
2030-01-01T12:00:00Z,-1.39530942,92.8125,1.1276855
2030-01-01T12:00:00Z,-1.39530942,95.625,1.0740051
2030-01-01T12:00:00Z,-1.39530942,98.4375,1.0018616
2030-01-01T12:00:00Z,-1.39530942,101.25,1.3450012
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.2651062
2030-01-01T12:00:00Z,-1.39530942,106.875,1.2306213
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.1694336
2030-01-01T12:00:00Z,-1.39530942,112.5,1.200592
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.2171936
2030-01-01T12:00:00Z,-1.39530942,118.125,1.2507629
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.1478882
2030-01-01T12:00:00Z,-1.39530942,123.75,0.969635
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.96032715
2030-01-01T12:00:00Z,-1.39530942,129.375,0.9460144
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.2942505
2030-01-01T12:00:00Z,-1.39530942,135.0,1.0780029
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.0890503
2030-01-01T12:00:00Z,-1.39530942,140.625,0.9127197
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.91897583
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9550171
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.93292236
2030-01-01T12:00:00Z,-1.39530942,151.875,0.9418335
2030-01-01T12:00:00Z,-1.39530942,154.6875,0.903595
2030-01-01T12:00:00Z,-1.39530942,157.5,0.908905
2030-01-01T12:00:00Z,-1.39530942,160.3125,0.9385681
2030-01-01T12:00:00Z,-1.39530942,163.125,0.95040894
2030-01-01T12:00:00Z,-1.39530942,165.9375,0.9517212
2030-01-01T12:00:00Z,-1.39530942,168.75,0.9404907
2030-01-01T12:00:00Z,-1.39530942,171.5625,0.9352722
2030-01-01T12:00:00Z,-1.39530942,174.375,0.9205017
2030-01-01T12:00:00Z,-1.39530942,177.1875,0.9311218
2030-01-01T12:00:00Z,-1.39530942,180.0,0.9328003
2030-01-01T12:00:00Z,1.39530942,90.0,1.1554871
2030-01-01T12:00:00Z,1.39530942,92.8125,1.1356201
2030-01-01T12:00:00Z,1.39530942,95.625,1.045227
2030-01-01T12:00:00Z,1.39530942,98.4375,1.0501404
2030-01-01T12:00:00Z,1.39530942,101.25,1.1532593
2030-01-01T12:00:00Z,1.39530942,104.0625,1.2777405
2030-01-01T12:00:00Z,1.39530942,106.875,1.1621399
2030-01-01T12:00:00Z,1.39530942,109.6875,1.1368713
2030-01-01T12:00:00Z,1.39530942,112.5,1.2959595
2030-01-01T12:00:00Z,1.39530942,115.3125,1.1398315
2030-01-01T12:00:00Z,1.39530942,118.125,0.99554443
2030-01-01T12:00:00Z,1.39530942,120.9375,0.99438477
2030-01-01T12:00:00Z,1.39530942,123.75,1.0116882
2030-01-01T12:00:00Z,1.39530942,126.5625,0.98532104
2030-01-01T12:00:00Z,1.39530942,129.375,0.9576416
2030-01-01T12:00:00Z,1.39530942,132.1875,0.9319153
2030-01-01T12:00:00Z,1.39530942,135.0,0.93573
2030-01-01T12:00:00Z,1.39530942,137.8125,0.9357605
2030-01-01T12:00:00Z,1.39530942,140.625,0.96655273
2030-01-01T12:00:00Z,1.39530942,143.4375,0.98147583
2030-01-01T12:00:00Z,1.39530942,146.25,0.9899292
2030-01-01T12:00:00Z,1.39530942,149.0625,0.97579956
2030-01-01T12:00:00Z,1.39530942,151.875,1.0163879
2030-01-01T12:00:00Z,1.39530942,154.6875,1.033905
2030-01-01T12:00:00Z,1.39530942,157.5,1.0140076
2030-01-01T12:00:00Z,1.39530942,160.3125,1.0578308
2030-01-01T12:00:00Z,1.39530942,163.125,1.0444641
2030-01-01T12:00:00Z,1.39530942,165.9375,1.0262146
2030-01-01T12:00:00Z,1.39530942,168.75,1.0112
2030-01-01T12:00:00Z,1.39530942,171.5625,1.0191345
2030-01-01T12:00:00Z,1.39530942,174.375,1.0223083
2030-01-01T12:00:00Z,1.39530942,177.1875,1.0259705
2030-01-01T12:00:00Z,1.39530942,180.0,1.0395203
