time,latitude,longitude,tasmax_son
UTC,degrees_north,degrees_east,K
2030-01-01T12:00:00Z,-15.34836726,177.1875,0.85058594
2030-01-01T12:00:00Z,-15.34836726,180.0,0.8394165
2030-01-01T12:00:00Z,-12.55775862,90.0,0.9120178
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.9307556
2030-01-01T12:00:00Z,-12.55775862,95.625,0.9411926
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.9855957
2030-01-01T12:00:00Z,-12.55775862,101.25,1.0295105
2030-01-01T12:00:00Z,-12.55775862,104.0625,1.0169983
2030-01-01T12:00:00Z,-12.55775862,106.875,1.0360107
2030-01-01T12:00:00Z,-12.55775862,109.6875,1.0601501
2030-01-01T12:00:00Z,-12.55775862,112.5,1.0464783
2030-01-01T12:00:00Z,-12.55775862,115.3125,1.0665283
2030-01-01T12:00:00Z,-12.55775862,118.125,1.1352234
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.1193237
2030-01-01T12:00:00Z,-12.55775862,123.75,1.114502
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.1135559
2030-01-01T12:00:00Z,-12.55775862,129.375,1.2046814
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.4441223
2030-01-01T12:00:00Z,-12.55775862,135.0,1.0977478
2030-01-01T12:00:00Z,-12.55775862,137.8125,1.0201111
2030-01-01T12:00:00Z,-12.55775862,140.625,1.1345215
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.1366577
2030-01-01T12:00:00Z,-12.55775862,146.25,0.9819641
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0852356
2030-01-01T12:00:00Z,-12.55775862,151.875,1.1247253
2030-01-01T12:00:00Z,-12.55775862,154.6875,1.1154785
2030-01-01T12:00:00Z,-12.55775862,157.5,1.1020813
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.054779
2030-01-01T12:00:00Z,-12.55775862,163.125,1.0067444
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.9779053
2030-01-01T12:00:00Z,-12.55775862,168.75,0.96139526
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.954895
2030-01-01T12:00:00Z,-12.55775862,174.375,0.949646
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.94537354
2030-01-01T12:00:00Z,-12.55775862,180.0,0.95425415
2030-01-01T12:00:00Z,-9.76714806,90.0,0.8613281
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.83047485
2030-01-01T12:00:00Z,-9.76714806,95.625,0.8222656
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.8215637
2030-01-01T12:00:00Z,-9.76714806,101.25,0.77053833
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.84161377
2030-01-01T12:00:00Z,-9.76714806,106.875,0.99697876
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.99264526
2030-01-01T12:00:00Z,-9.76714806,112.5,1.0107117
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.99868774
2030-01-01T12:00:00Z,-9.76714806,118.125,0.997406
2030-01-01T12:00:00Z,-9.76714806,120.9375,1.000061
2030-01-01T12:00:00Z,-9.76714806,123.75,1.0079346
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.0069275
2030-01-01T12:00:00Z,-9.76714806,129.375,0.99417114
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.0524597
2030-01-01T12:00:00Z,-9.76714806,135.0,1.039917
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.0959778
2030-01-01T12:00:00Z,-9.76714806,140.625,1.1856384
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.1912231
2030-01-01T12:00:00Z,-9.76714806,146.25,0.9866638
2030-01-01T12:00:00Z,-9.76714806,149.0625,1.1012268
2030-01-01T12:00:00Z,-9.76714806,151.875,1.14505
2030-01-01T12:00:00Z,-9.76714806,154.6875,1.1277466
2030-01-01T12:00:00Z,-9.76714806,157.5,1.0921631
2030-01-01T12:00:00Z,-9.76714806,160.3125,1.0400391
2030-01-01T12:00:00Z,-9.76714806,163.125,1.0191345
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.9970093
2030-01-01T12:00:00Z,-9.76714806,168.75,0.98791504
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.97216797
2030-01-01T12:00:00Z,-9.76714806,174.375,0.9661865
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.9784851
2030-01-01T12:00:00Z,-9.76714806,180.0,0.98147583
2030-01-01T12:00:00Z,-6.97653606,90.0,0.8876343
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.8116455
2030-01-01T12:00:00Z,-6.97653606,95.625,0.74276733
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.5778198
2030-01-01T12:00:00Z,-6.97653606,101.25,0.47711182
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.976593
2030-01-01T12:00:00Z,-6.97653606,106.875,2.005005
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.898407
2030-01-01T12:00:00Z,-6.97653606,112.5,0.8870239
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.88235474
2030-01-01T12:00:00Z,-6.97653606,118.125,0.8865967
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.95376587
2030-01-01T12:00:00Z,-6.97653606,123.75,0.98934937
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.9975891
2030-01-01T12:00:00Z,-6.97653606,129.375,1.0161438
2030-01-01T12:00:00Z,-6.97653606,132.1875,1.0138855
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0395508
2030-01-01T12:00:00Z,-6.97653606,137.8125,1.069397
2030-01-01T12:00:00Z,-6.97653606,140.625,1.4842529
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.4477844
2030-01-01T12:00:00Z,-6.97653606,146.25,0.9817505
2030-01-01T12:00:00Z,-6.97653606,149.0625,1.0919495
2030-01-01T12:00:00Z,-6.97653606,151.875,1.1477356
2030-01-01T12:00:00Z,-6.97653606,154.6875,1.09021
2030-01-01T12:00:00Z,-6.97653606,157.5,1.0707703
2030-01-01T12:00:00Z,-6.97653606,160.3125,1.0186768
2030-01-01T12:00:00Z,-6.97653606,163.125,0.9970703
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.96698
2030-01-01T12:00:00Z,-6.97653606,168.75,0.9482422
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.9269409
2030-01-01T12:00:00Z,-6.97653606,174.375,0.9040222
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.90426636
2030-01-01T12:00:00Z,-6.97653606,180.0,0.91241455
2030-01-01T12:00:00Z,-4.18592304,90.0,0.8849182
2030-01-01T12:00:00Z,-4.18592304,92.8125,0.74935913
2030-01-01T12:00:00Z,-4.18592304,95.625,0.5838318
2030-01-01T12:00:00Z,-4.18592304,98.4375,0.36218262
2030-01-01T12:00:00Z,-4.18592304,101.25,0.46340942
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.8475037
2030-01-01T12:00:00Z,-4.18592304,106.875,1.6734924
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.90652466
2030-01-01T12:00:00Z,-4.18592304,112.5,0.9102173
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.9390564
2030-01-01T12:00:00Z,-4.18592304,118.125,0.92303467
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.2028198
2030-01-01T12:00:00Z,-4.18592304,123.75,0.9895325
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.9953308
2030-01-01T12:00:00Z,-4.18592304,129.375,0.96710205
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.89797974
2030-01-01T12:00:00Z,-4.18592304,135.0,0.96536255
2030-01-01T12:00:00Z,-4.18592304,137.8125,0.93948364
2030-01-01T12:00:00Z,-4.18592304,140.625,1.1794739
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.3933716
2030-01-01T12:00:00Z,-4.18592304,146.25,0.9194031
2030-01-01T12:00:00Z,-4.18592304,149.0625,1.0405884
2030-01-01T12:00:00Z,-4.18592304,151.875,1.0305176
2030-01-01T12:00:00Z,-4.18592304,154.6875,1.0075684
2030-01-01T12:00:00Z,-4.18592304,157.5,0.9963074
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.9581604
2030-01-01T12:00:00Z,-4.18592304,163.125,0.91448975
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.8787842
2030-01-01T12:00:00Z,-4.18592304,168.75,0.84506226
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.8194885
2030-01-01T12:00:00Z,-4.18592304,174.375,0.8020935
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.79403687
2030-01-01T12:00:00Z,-4.18592304,180.0,0.7988281
2030-01-01T12:00:00Z,-1.39530942,90.0,0.8609009
2030-01-01T12:00:00Z,-1.39530942,92.8125,0.78704834
2030-01-01T12:00:00Z,-1.39530942,95.625,0.66015625
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.41513062
2030-01-01T12:00:00Z,-1.39530942,101.25,0.78253174
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.3106995
2030-01-01T12:00:00Z,-1.39530942,106.875,1.3275757
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.3405457
2030-01-01T12:00:00Z,-1.39530942,112.5,0.9125061
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.0445862
2030-01-01T12:00:00Z,-1.39530942,118.125,0.86376953
2030-01-01T12:00:00Z,-1.39530942,120.9375,0.9446411
2030-01-01T12:00:00Z,-1.39530942,123.75,0.95407104
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.9662781
2030-01-01T12:00:00Z,-1.39530942,129.375,0.89108276
2030-01-01T12:00:00Z,-1.39530942,132.1875,0.847229
2030-01-01T12:00:00Z,-1.39530942,135.0,1.0770569
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.0908508
2030-01-01T12:00:00Z,-1.39530942,140.625,0.90618896
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.9104614
2030-01-01T12:00:00Z,-1.39530942,146.25,0.90615845
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.94937134
2030-01-01T12:00:00Z,-1.39530942,151.875,0.9808655
2030-01-01T12:00:00Z,-1.39530942,154.6875,0.95391846
2030-01-01T12:00:00Z,-1.39530942,157.5,0.92129517
2030-01-01T12:00:00Z,-1.39530942,160.3125,0.892395
2030-01-01T12:00:00Z,-1.39530942,163.125,0.86587524
2030-01-01T12:00:00Z,-1.39530942,165.9375,0.83691406
2030-01-01T12:00:00Z,-1.39530942,168.75,0.8013916
2030-01-01T12:00:00Z,-1.39530942,171.5625,0.7640381
2030-01-01T12:00:00Z,-1.39530942,174.375,0.72628784
2030-01-01T12:00:00Z,-1.39530942,177.1875,0.68670654
2030-01-01T12:00:00Z,-1.39530942,180.0,0.64849854
2030-01-01T12:00:00Z,1.39530942,90.0,1.0549927
2030-01-01T12:00:00Z,1.39530942,92.8125,0.9958801
2030-01-01T12:00:00Z,1.39530942,95.625,0.8506775
2030-01-01T12:00:00Z,1.39530942,98.4375,-0.38931274
2030-01-01T12:00:00Z,1.39530942,101.25,0.5208435
2030-01-01T12:00:00Z,1.39530942,104.0625,0.8927307
2030-01-01T12:00:00Z,1.39530942,106.875,0.79870605
2030-01-01T12:00:00Z,1.39530942,109.6875,1.0960388
2030-01-01T12:00:00Z,1.39530942,112.5,0.7860718
2030-01-01T12:00:00Z,1.39530942,115.3125,1.1112366
2030-01-01T12:00:00Z,1.39530942,118.125,0.9916382
2030-01-01T12:00:00Z,1.39530942,120.9375,0.9296875
2030-01-01T12:00:00Z,1.39530942,123.75,0.89071655
2030-01-01T12:00:00Z,1.39530942,126.5625,0.9494934
2030-01-01T12:00:00Z,1.39530942,129.375,0.91412354
2030-01-01T12:00:00Z,1.39530942,132.1875,0.86227417
2030-01-01T12:00:00Z,1.39530942,135.0,0.85723877
2030-01-01T12:00:00Z,1.39530942,137.8125,0.88656616
2030-01-01T12:00:00Z,1.39530942,140.625,0.9057617
2030-01-01T12:00:00Z,1.39530942,143.4375,0.9027405
2030-01-01T12:00:00Z,1.39530942,146.25,0.8838806
2030-01-01T12:00:00Z,1.39530942,149.0625,0.90737915
2030-01-01T12:00:00Z,1.39530942,151.875,0.91833496
2030-01-01T12:00:00Z,1.39530942,154.6875,0.8922119
2030-01-01T12:00:00Z,1.39530942,157.5,0.87319946
2030-01-01T12:00:00Z,1.39530942,160.3125,0.8883667
2030-01-01T12:00:00Z,1.39530942,163.125,0.91192627
2030-01-01T12:00:00Z,1.39530942,165.9375,0.9111023
2030-01-01T12:00:00Z,1.39530942,168.75,0.89593506
2030-01-01T12:00:00Z,1.39530942,171.5625,0.8801575
2030-01-01T12:00:00Z,1.39530942,174.375,0.8647156
2030-01-01T12:00:00Z,1.39530942,177.1875,0.84280396
2030-01-01T12:00:00Z,1.39530942,180.0,0.82110596
