time,latitude,longitude,tasmin_mam
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.8517761
2030-01-01T12:00:00Z,-12.55775862,95.625,0.8543701
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.8335266
2030-01-01T12:00:00Z,-12.55775862,101.25,0.88623047
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.9359436
2030-01-01T12:00:00Z,-12.55775862,106.875,0.9298706
2030-01-01T12:00:00Z,-12.55775862,109.6875,0.9569092
2030-01-01T12:00:00Z,-12.55775862,112.5,0.9319458
2030-01-01T12:00:00Z,-12.55775862,115.3125,0.96429443
2030-01-01T12:00:00Z,-12.55775862,118.125,0.9654236
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.0166931
2030-01-01T12:00:00Z,-12.55775862,123.75,1.0265503
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.0062561
2030-01-01T12:00:00Z,-12.55775862,129.375,1.0874329
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.1348267
2030-01-01T12:00:00Z,-12.55775862,135.0,1.0726318
2030-01-01T12:00:00Z,-12.55775862,137.8125,0.9800415
2030-01-01T12:00:00Z,-12.55775862,140.625,0.9299011
2030-01-01T12:00:00Z,-12.55775862,143.4375,0.95150757
2030-01-01T12:00:00Z,-12.55775862,146.25,0.9992981
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0037842
2030-01-01T12:00:00Z,-12.55775862,151.875,0.9965515
2030-01-01T12:00:00Z,-12.55775862,154.6875,0.9798584
2030-01-01T12:00:00Z,-12.55775862,157.5,0.95092773
2030-01-01T12:00:00Z,-12.55775862,160.3125,0.92129517
2030-01-01T12:00:00Z,-12.55775862,163.125,0.8682251
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.86172485
2030-01-01T12:00:00Z,-12.55775862,168.75,0.8731079
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.88150024
2030-01-01T12:00:00Z,-12.55775862,174.375,0.84347534
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.8379822
2030-01-01T12:00:00Z,-12.55775862,180.0,0.82907104
2030-01-01T12:00:00Z,-9.76714806,90.0,0.8450012
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.828949
2030-01-01T12:00:00Z,-9.76714806,95.625,0.8583374
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.86886597
2030-01-01T12:00:00Z,-9.76714806,101.25,0.88635254
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.899292
2030-01-01T12:00:00Z,-9.76714806,106.875,0.90145874
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.9633179
2030-01-01T12:00:00Z,-9.76714806,112.5,0.95892334
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.9430847
2030-01-01T12:00:00Z,-9.76714806,118.125,0.95401
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.95217896
2030-01-01T12:00:00Z,-9.76714806,123.75,0.97787476
2030-01-01T12:00:00Z,-9.76714806,126.5625,0.972229
2030-01-01T12:00:00Z,-9.76714806,129.375,1.0652771
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.0537109
2030-01-01T12:00:00Z,-9.76714806,135.0,0.9857483
2030-01-01T12:00:00Z,-9.76714806,137.8125,0.9490051
2030-01-01T12:00:00Z,-9.76714806,140.625,0.94555664
2030-01-01T12:00:00Z,-9.76714806,143.4375,0.91851807
2030-01-01T12:00:00Z,-9.76714806,146.25,0.9645996
2030-01-01T12:00:00Z,-9.76714806,149.0625,0.9605408
2030-01-01T12:00:00Z,-9.76714806,151.875,0.91589355
2030-01-01T12:00:00Z,-9.76714806,154.6875,0.8811035
2030-01-01T12:00:00Z,-9.76714806,157.5,0.89001465
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.90444946
2030-01-01T12:00:00Z,-9.76714806,163.125,0.9076843
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.92092896
2030-01-01T12:00:00Z,-9.76714806,168.75,0.9537964
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.93273926
2030-01-01T12:00:00Z,-9.76714806,174.375,0.8757019
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.8604431
2030-01-01T12:00:00Z,-9.76714806,180.0,0.84906006
2030-01-01T12:00:00Z,-6.97653606,90.0,0.9234314
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.9425354
2030-01-01T12:00:00Z,-6.97653606,95.625,1.0081177
2030-01-01T12:00:00Z,-6.97653606,98.4375,1.0606079
2030-01-01T12:00:00Z,-6.97653606,101.25,1.0390015
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.97561646
2030-01-01T12:00:00Z,-6.97653606,106.875,1.0680847
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.9713135
2030-01-01T12:00:00Z,-6.97653606,112.5,0.9984131
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.98428345
2030-01-01T12:00:00Z,-6.97653606,118.125,0.97442627
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.91882324
2030-01-01T12:00:00Z,-6.97653606,123.75,0.9775696
2030-01-01T12:00:00Z,-6.97653606,126.5625,1.0220642
2030-01-01T12:00:00Z,-6.97653606,129.375,1.0220642
2030-01-01T12:00:00Z,-6.97653606,132.1875,1.0098877
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0004272
2030-01-01T12:00:00Z,-6.97653606,137.8125,0.9329834
2030-01-01T12:00:00Z,-6.97653606,140.625,1.0132141
2030-01-01T12:00:00Z,-6.97653606,143.4375,0.9463501
2030-01-01T12:00:00Z,-6.97653606,146.25,0.9237671
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.798584
2030-01-01T12:00:00Z,-6.97653606,151.875,0.83587646
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.8404236
2030-01-01T12:00:00Z,-6.97653606,157.5,0.8461609
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.862854
2030-01-01T12:00:00Z,-6.97653606,163.125,0.85910034
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.88220215
2030-01-01T12:00:00Z,-6.97653606,168.75,0.88275146
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.83932495
2030-01-01T12:00:00Z,-6.97653606,174.375,0.8138733
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.8040161
2030-01-01T12:00:00Z,-6.97653606,180.0,0.83151245
2030-01-01T12:00:00Z,-4.18592304,90.0,1.0534058
2030-01-01T12:00:00Z,-4.18592304,92.8125,1.0221558
2030-01-01T12:00:00Z,-4.18592304,95.625,1.0548401
2030-01-01T12:00:00Z,-4.18592304,98.4375,1.0484314
2030-01-01T12:00:00Z,-4.18592304,101.25,1.0281067
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.1634521
2030-01-01T12:00:00Z,-4.18592304,106.875,1.0697021
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.95047
2030-01-01T12:00:00Z,-4.18592304,112.5,1.021759
2030-01-01T12:00:00Z,-4.18592304,115.3125,1.0247498
2030-01-01T12:00:00Z,-4.18592304,118.125,0.9519348
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.0536804
2030-01-01T12:00:00Z,-4.18592304,123.75,0.92510986
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.9819031
2030-01-01T12:00:00Z,-4.18592304,129.375,0.962677
2030-01-01T12:00:00Z,-4.18592304,132.1875,0.9516907
2030-01-01T12:00:00Z,-4.18592304,135.0,1.0228577
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.0403442
2030-01-01T12:00:00Z,-4.18592304,140.625,1.0605469
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.0514832
2030-01-01T12:00:00Z,-4.18592304,146.25,1.0173645
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.86291504
2030-01-01T12:00:00Z,-4.18592304,151.875,0.8468323
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.8713989
2030-01-01T12:00:00Z,-4.18592304,157.5,0.85336304
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.9046936
2030-01-01T12:00:00Z,-4.18592304,163.125,0.8885498
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.9286194
2030-01-01T12:00:00Z,-4.18592304,168.75,0.9454956
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.8998413
2030-01-01T12:00:00Z,-4.18592304,174.375,0.8895569
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.8613281
2030-01-01T12:00:00Z,-4.18592304,180.0,0.86505127
2030-01-01T12:00:00Z,-1.39530942,90.0,1.0620117
2030-01-01T12:00:00Z,-1.39530942,92.8125,0.97994995
2030-01-01T12:00:00Z,-1.39530942,95.625,0.9916687
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.9541626
2030-01-01T12:00:00Z,-1.39530942,101.25,1.2906494
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.1057434
2030-01-01T12:00:00Z,-1.39530942,106.875,1.1362915
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.1424255
2030-01-01T12:00:00Z,-1.39530942,112.5,1.0406799
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.0820007
2030-01-01T12:00:00Z,-1.39530942,118.125,1.2518616
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.0107727
2030-01-01T12:00:00Z,-1.39530942,123.75,0.9055786
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.9398804
2030-01-01T12:00:00Z,-1.39530942,129.375,0.9178772
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.0882568
2030-01-01T12:00:00Z,-1.39530942,135.0,0.9792175
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.0892029
2030-01-01T12:00:00Z,-1.39530942,140.625,0.7333679
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.8713379
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9090271
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.9404602
2030-01-01T12:00:00Z,-1.39530942,151.875,0.9921875
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.0710754
2030-01-01T12:00:00Z,-1.39530942,157.5,1.0961304
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.1646729
2030-01-01T12:00:00Z,-1.39530942,163.125,1.2019958
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.2440186
2030-01-01T12:00:00Z,-1.39530942,168.75,1.2869873
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.3323059
2030-01-01T12:00:00Z,-1.39530942,174.375,1.3806152
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.3891296
2030-01-01T12:00:00Z,-1.39530942,180.0,1.4082642
2030-01-01T12:00:00Z,1.39530942,90.0,1.0002747
2030-01-01T12:00:00Z,1.39530942,92.8125,0.9560547
2030-01-01T12:00:00Z,1.39530942,95.625,0.8702698
2030-01-01T12:00:00Z,1.39530942,98.4375,1.132721
2030-01-01T12:00:00Z,1.39530942,101.25,1.0660095
2030-01-01T12:00:00Z,1.39530942,104.0625,1.1133423
2030-01-01T12:00:00Z,1.39530942,106.875,1.1547852
2030-01-01T12:00:00Z,1.39530942,109.6875,1.1799622
2030-01-01T12:00:00Z,1.39530942,112.5,1.2651367
2030-01-01T12:00:00Z,1.39530942,115.3125,1.0391846
2030-01-01T12:00:00Z,1.39530942,118.125,0.95755005
2030-01-01T12:00:00Z,1.39530942,120.9375,0.940094
2030-01-01T12:00:00Z,1.39530942,123.75,0.928772
2030-01-01T12:00:00Z,1.39530942,126.5625,0.89553833
2030-01-01T12:00:00Z,1.39530942,129.375,0.95770264
2030-01-01T12:00:00Z,1.39530942,132.1875,0.92959595
2030-01-01T12:00:00Z,1.39530942,135.0,0.9007263
2030-01-01T12:00:00Z,1.39530942,137.8125,0.8785095
2030-01-01T12:00:00Z,1.39530942,140.625,0.8771057
2030-01-01T12:00:00Z,1.39530942,143.4375,0.8630676
2030-01-01T12:00:00Z,1.39530942,146.25,0.89151
2030-01-01T12:00:00Z,1.39530942,149.0625,0.8882446
2030-01-01T12:00:00Z,1.39530942,151.875,0.9378967
2030-01-01T12:00:00Z,1.39530942,154.6875,0.9663696
2030-01-01T12:00:00Z,1.39530942,157.5,0.98880005
2030-01-01T12:00:00Z,1.39530942,160.3125,1.0116272
2030-01-01T12:00:00Z,1.39530942,163.125,1.043335
2030-01-01T12:00:00Z,1.39530942,165.9375,1.0794373
2030-01-01T12:00:00Z,1.39530942,168.75,1.1062927
2030-01-01T12:00:00Z,1.39530942,171.5625,1.1549377
2030-01-01T12:00:00Z,1.39530942,174.375,1.1950378
2030-01-01T12:00:00Z,1.39530942,177.1875,1.2206421
2030-01-01T12:00:00Z,1.39530942,180.0,1.2214661
