time,latitude,longitude,tasmin_son
2030-01-01T12:00:00Z,-43.25419717,92.8125,0.86087036
2030-01-01T12:00:00Z,-43.25419717,95.625,0.82714844
2030-01-01T12:00:00Z,-43.25419717,98.4375,0.8045654
2030-01-01T12:00:00Z,-43.25419717,101.25,0.7873535
2030-01-01T12:00:00Z,-43.25419717,104.0625,0.7571106
2030-01-01T12:00:00Z,-43.25419717,106.875,0.7244873
2030-01-01T12:00:00Z,-43.25419717,109.6875,0.682251
2030-01-01T12:00:00Z,-43.25419717,112.5,0.64608765
2030-01-01T12:00:00Z,-43.25419717,115.3125,0.6399231
2030-01-01T12:00:00Z,-43.25419717,118.125,0.6288452
2030-01-01T12:00:00Z,-43.25419717,120.9375,0.60769653
2030-01-01T12:00:00Z,-43.25419717,123.75,0.6307068
2030-01-01T12:00:00Z,-43.25419717,126.5625,0.6246338
2030-01-01T12:00:00Z,-43.25419717,129.375,0.5917969
2030-01-01T12:00:00Z,-43.25419717,132.1875,0.5847473
2030-01-01T12:00:00Z,-43.25419717,135.0,0.6095886
2030-01-01T12:00:00Z,-43.25419717,137.8125,0.65023804
2030-01-01T12:00:00Z,-43.25419717,140.625,0.6647644
2030-01-01T12:00:00Z,-43.25419717,143.4375,0.6654358
2030-01-01T12:00:00Z,-43.25419717,146.25,0.74124146
2030-01-01T12:00:00Z,-43.25419717,149.0625,0.95706177
2030-01-01T12:00:00Z,-43.25419717,151.875,1.0276794
2030-01-01T12:00:00Z,-43.25419717,154.6875,0.8829651
2030-01-01T12:00:00Z,-43.25419717,157.5,0.8576355
2030-01-01T12:00:00Z,-43.25419717,160.3125,0.9306946
2030-01-01T12:00:00Z,-43.25419717,163.125,1.02771
2030-01-01T12:00:00Z,-43.25419717,165.9375,1.055542
2030-01-01T12:00:00Z,-43.25419717,168.75,1.0942078
2030-01-01T12:00:00Z,-43.25419717,171.5625,1.2744141
2030-01-01T12:00:00Z,-43.25419717,174.375,1.0179138
2030-01-01T12:00:00Z,-43.25419717,177.1875,1.0122986
2030-01-01T12:00:00Z,-43.25419717,180.0,1.0315247
2030-01-01T12:00:00Z,-40.46365068,90.0,0.6835022
2030-01-01T12:00:00Z,-40.46365068,92.8125,0.6517639
2030-01-01T12:00:00Z,-40.46365068,95.625,0.6322632
2030-01-01T12:00:00Z,-40.46365068,98.4375,0.6427002
2030-01-01T12:00:00Z,-40.46365068,101.25,0.6121826
2030-01-01T12:00:00Z,-40.46365068,104.0625,0.6033325
2030-01-01T12:00:00Z,-40.46365068,106.875,0.6382446
2030-01-01T12:00:00Z,-40.46365068,109.6875,0.67807007
2030-01-01T12:00:00Z,-40.46365068,112.5,0.70043945
2030-01-01T12:00:00Z,-40.46365068,115.3125,0.68258667
2030-01-01T12:00:00Z,-40.46365068,118.125,0.6550293
2030-01-01T12:00:00Z,-40.46365068,120.9375,0.6187439
2030-01-01T12:00:00Z,-40.46365068,123.75,0.6510315
2030-01-01T12:00:00Z,-40.46365068,126.5625,0.6713562
2030-01-01T12:00:00Z,-40.46365068,129.375,0.658844
2030-01-01T12:00:00Z,-40.46365068,132.1875,0.6283264
2030-01-01T12:00:00Z,-40.46365068,135.0,0.5740051
2030-01-01T12:00:00Z,-40.46365068,137.8125,0.5447693
2030-01-01T12:00:00Z,-40.46365068,140.625,0.5063782
2030-01-01T12:00:00Z,-40.46365068,143.4375,0.5730896
2030-01-01T12:00:00Z,-40.46365068,146.25,0.69610596
2030-01-01T12:00:00Z,-40.46365068,149.0625,1.0411682
2030-01-01T12:00:00Z,-40.46365068,151.875,1.4223633
2030-01-01T12:00:00Z,-40.46365068,154.6875,1.4269409
2030-01-01T12:00:00Z,-40.46365068,157.5,1.1874695
2030-01-01T12:00:00Z,-40.46365068,160.3125,1.1780396
2030-01-01T12:00:00Z,-40.46365068,163.125,1.1663513
2030-01-01T12:00:00Z,-40.46365068,165.9375,1.1460266
2030-01-01T12:00:00Z,-40.46365068,168.75,1.1427612
2030-01-01T12:00:00Z,-40.46365068,171.5625,1.14151
2030-01-01T12:00:00Z,-40.46365068,174.375,1.2955627
2030-01-01T12:00:00Z,-40.46365068,177.1875,1.0317383
2030-01-01T12:00:00Z,-40.46365068,180.0,0.97265625
2030-01-01T12:00:00Z,-37.67309213,90.0,0.5585022
2030-01-01T12:00:00Z,-37.67309213,92.8125,0.5751953
2030-01-01T12:00:00Z,-37.67309213,95.625,0.6022339
2030-01-01T12:00:00Z,-37.67309213,98.4375,0.6593628
2030-01-01T12:00:00Z,-37.67309213,101.25,0.7003784
2030-01-01T12:00:00Z,-37.67309213,104.0625,0.75283813
2030-01-01T12:00:00Z,-37.67309213,106.875,0.8327942
2030-01-01T12:00:00Z,-37.67309213,109.6875,0.88345337
2030-01-01T12:00:00Z,-37.67309213,112.5,0.7918091
2030-01-01T12:00:00Z,-37.67309213,115.3125,0.6520386
2030-01-01T12:00:00Z,-37.67309213,118.125,0.614563
2030-01-01T12:00:00Z,-37.67309213,120.9375,0.7010498
2030-01-01T12:00:00Z,-37.67309213,123.75,0.69696045
2030-01-01T12:00:00Z,-37.67309213,126.5625,0.74328613
2030-01-01T12:00:00Z,-37.67309213,129.375,0.7175293
2030-01-01T12:00:00Z,-37.67309213,132.1875,0.6168823
2030-01-01T12:00:00Z,-37.67309213,135.0,0.57803345
2030-01-01T12:00:00Z,-37.67309213,137.8125,0.59536743
2030-01-01T12:00:00Z,-37.67309213,140.625,0.39453125
2030-01-01T12:00:00Z,-37.67309213,143.4375,0.5840454
2030-01-01T12:00:00Z,-37.67309213,146.25,0.7381897
2030-01-01T12:00:00Z,-37.67309213,149.0625,1.0502625
2030-01-01T12:00:00Z,-37.67309213,151.875,1.5904846
2030-01-01T12:00:00Z,-37.67309213,154.6875,1.6658325
2030-01-01T12:00:00Z,-37.67309213,157.5,1.3628845
2030-01-01T12:00:00Z,-37.67309213,160.3125,1.2536926
2030-01-01T12:00:00Z,-37.67309213,163.125,1.267395
2030-01-01T12:00:00Z,-37.67309213,165.9375,1.2546997
2030-01-01T12:00:00Z,-37.67309213,168.75,1.2037048
2030-01-01T12:00:00Z,-37.67309213,171.5625,1.1585999
2030-01-01T12:00:00Z,-37.67309213,174.375,1.0968628
2030-01-01T12:00:00Z,-37.67309213,177.1875,1.2002869
2030-01-01T12:00:00Z,-37.67309213,180.0,0.8975525
2030-01-01T12:00:00Z,-34.8825235,90.0,0.703125
2030-01-01T12:00:00Z,-34.8825235,92.8125,0.7652893
2030-01-01T12:00:00Z,-34.8825235,95.625,0.809021
2030-01-01T12:00:00Z,-34.8825235,98.4375,0.87731934
2030-01-01T12:00:00Z,-34.8825235,101.25,0.90930176
2030-01-01T12:00:00Z,-34.8825235,104.0625,0.894928
2030-01-01T12:00:00Z,-34.8825235,106.875,0.8833618
2030-01-01T12:00:00Z,-34.8825235,109.6875,0.79382324
2030-01-01T12:00:00Z,-34.8825235,112.5,0.69052124
2030-01-01T12:00:00Z,-34.8825235,115.3125,0.7424927
2030-01-01T12:00:00Z,-34.8825235,118.125,0.7771301
2030-01-01T12:00:00Z,-34.8825235,120.9375,0.7548218
2030-01-01T12:00:00Z,-34.8825235,123.75,0.77001953
2030-01-01T12:00:00Z,-34.8825235,126.5625,0.7885437
2030-01-01T12:00:00Z,-34.8825235,129.375,0.73464966
2030-01-01T12:00:00Z,-34.8825235,132.1875,0.6433716
2030-01-01T12:00:00Z,-34.8825235,135.0,0.6664734
2030-01-01T12:00:00Z,-34.8825235,137.8125,0.70736694
2030-01-01T12:00:00Z,-34.8825235,140.625,0.85220337
2030-01-01T12:00:00Z,-34.8825235,143.4375,0.90011597
2030-01-01T12:00:00Z,-34.8825235,146.25,0.8432617
2030-01-01T12:00:00Z,-34.8825235,149.0625,1.0079956
2030-01-01T12:00:00Z,-34.8825235,151.875,1.5159607
2030-01-01T12:00:00Z,-34.8825235,154.6875,1.413269
2030-01-01T12:00:00Z,-34.8825235,157.5,1.2315674
2030-01-01T12:00:00Z,-34.8825235,160.3125,1.1716614
2030-01-01T12:00:00Z,-34.8825235,163.125,1.2740784
2030-01-01T12:00:00Z,-34.8825235,165.9375,1.2718201
2030-01-01T12:00:00Z,-34.8825235,168.75,1.2374878
2030-01-01T12:00:00Z,-34.8825235,171.5625,1.2432556
2030-01-01T12:00:00Z,-34.8825235,174.375,1.1322327
2030-01-01T12:00:00Z,-34.8825235,177.1875,0.95111084
2030-01-01T12:00:00Z,-34.8825235,180.0,0.8209839
2030-01-01T12:00:00Z,-32.09194639,90.0,0.9405823
2030-01-01T12:00:00Z,-32.09194639,92.8125,0.9301758
2030-01-01T12:00:00Z,-32.09194639,95.625,0.9119568
2030-01-01T12:00:00Z,-32.09194639,98.4375,0.9284363
2030-01-01T12:00:00Z,-32.09194639,101.25,0.86087036
2030-01-01T12:00:00Z,-32.09194639,104.0625,0.7742615
2030-01-01T12:00:00Z,-32.09194639,106.875,0.7743225
2030-01-01T12:00:00Z,-32.09194639,109.6875,0.7329712
2030-01-01T12:00:00Z,-32.09194639,112.5,0.7496948
2030-01-01T12:00:00Z,-32.09194639,115.3125,0.91567993
2030-01-01T12:00:00Z,-32.09194639,118.125,1.453186
2030-01-01T12:00:00Z,-32.09194639,120.9375,1.447998
2030-01-01T12:00:00Z,-32.09194639,123.75,1.2176208
2030-01-01T12:00:00Z,-32.09194639,126.5625,0.9979248
2030-01-01T12:00:00Z,-32.09194639,129.375,0.7182617
2030-01-01T12:00:00Z,-32.09194639,132.1875,0.6974182
2030-01-01T12:00:00Z,-32.09194639,135.0,1.2119751
2030-01-01T12:00:00Z,-32.09194639,137.8125,1.1806335
2030-01-01T12:00:00Z,-32.09194639,140.625,1.157074
2030-01-01T12:00:00Z,-32.09194639,143.4375,1.3174438
2030-01-01T12:00:00Z,-32.09194639,146.25,1.3408813
2030-01-01T12:00:00Z,-32.09194639,149.0625,1.2584839
2030-01-01T12:00:00Z,-32.09194639,151.875,1.2988586
2030-01-01T12:00:00Z,-32.09194639,154.6875,1.128479
2030-01-01T12:00:00Z,-32.09194639,157.5,0.9840088
2030-01-01T12:00:00Z,-32.09194639,160.3125,0.97784424
2030-01-01T12:00:00Z,-32.09194639,163.125,1.0262451
2030-01-01T12:00:00Z,-32.09194639,165.9375,1.0460815
2030-01-01T12:00:00Z,-32.09194639,168.75,1.0355225
2030-01-01T12:00:00Z,-32.09194639,171.5625,0.9848633
2030-01-01T12:00:00Z,-32.09194639,174.375,0.8831177
2030-01-01T12:00:00Z,-32.09194639,177.1875,0.8390503
2030-01-01T12:00:00Z,-32.09194639,180.0,0.8004761
2030-01-01T12:00:00Z,-29.30136213,90.0,0.8088989
2030-01-01T12:00:00Z,-29.30136213,92.8125,0.8020325
2030-01-01T12:00:00Z,-29.30136213,95.625,0.75808716
2030-01-01T12:00:00Z,-29.30136213,98.4375,0.69906616
2030-01-01T12:00:00Z,-29.30136213,101.25,0.6755066
2030-01-01T12:00:00Z,-29.30136213,104.0625,0.75390625
2030-01-01T12:00:00Z,-29.30136213,106.875,0.80630493
2030-01-01T12:00:00Z,-29.30136213,109.6875,0.77334595
2030-01-01T12:00:00Z,-29.30136213,112.5,0.8649597
2030-01-01T12:00:00Z,-29.30136213,115.3125,1.670166
2030-01-01T12:00:00Z,-29.30136213,118.125,1.8510742
2030-01-01T12:00:00Z,-29.30136213,120.9375,1.9817505
2030-01-01T12:00:00Z,-29.30136213,123.75,1.6562805
2030-01-01T12:00:00Z,-29.30136213,126.5625,1.3638
2030-01-01T12:00:00Z,-29.30136213,129.375,1.2375793
2030-01-01T12:00:00Z,-29.30136213,132.1875,1.2906189
2030-01-01T12:00:00Z,-29.30136213,135.0,1.3695679
2030-01-01T12:00:00Z,-29.30136213,137.8125,1.4994812
2030-01-01T12:00:00Z,-29.30136213,140.625,1.538269
2030-01-01T12:00:00Z,-29.30136213,143.4375,1.493988
2030-01-01T12:00:00Z,-29.30136213,146.25,1.6299133
2030-01-01T12:00:00Z,-29.30136213,149.0625,1.5509949
2030-01-01T12:00:00Z,-29.30136213,151.875,1.4320374
2030-01-01T12:00:00Z,-29.30136213,154.6875,1.0318604
2030-01-01T12:00:00Z,-29.30136213,157.5,0.8755188
2030-01-01T12:00:00Z,-29.30136213,160.3125,0.93362427
2030-01-01T12:00:00Z,-29.30136213,163.125,0.96310425
2030-01-01T12:00:00Z,-29.30136213,165.9375,0.9545593
2030-01-01T12:00:00Z,-29.30136213,168.75,0.9185791
2030-01-01T12:00:00Z,-29.30136213,171.5625,0.8988342
2030-01-01T12:00:00Z,-29.30136213,174.375,0.934845
2030-01-01T12:00:00Z,-29.30136213,177.1875,1.0175476
2030-01-01T12:00:00Z,-29.30136213,180.0,1.0341492
2030-01-01T12:00:00Z,-26.51077183,90.0,0.707428
2030-01-01T12:00:00Z,-26.51077183,92.8125,0.72021484
2030-01-01T12:00:00Z,-26.51077183,95.625,0.7182007
2030-01-01T12:00:00Z,-26.51077183,98.4375,0.7331543
2030-01-01T12:00:00Z,-26.51077183,101.25,0.77978516
2030-01-01T12:00:00Z,-26.51077183,104.0625,0.83184814
2030-01-01T12:00:00Z,-26.51077183,106.875,0.81417847
2030-01-01T12:00:00Z,-26.51077183,109.6875,0.7958374
2030-01-01T12:00:00Z,-26.51077183,112.5,0.94607544
2030-01-01T12:00:00Z,-26.51077183,115.3125,1.8587341
2030-01-01T12:00:00Z,-26.51077183,118.125,2.17807
2030-01-01T12:00:00Z,-26.51077183,120.9375,2.3390808
2030-01-01T12:00:00Z,-26.51077183,123.75,2.3144531
2030-01-01T12:00:00Z,-26.51077183,126.5625,1.9032288
2030-01-01T12:00:00Z,-26.51077183,129.375,1.6951904
2030-01-01T12:00:00Z,-26.51077183,132.1875,1.5275269
2030-01-01T12:00:00Z,-26.51077183,135.0,1.4755554
2030-01-01T12:00:00Z,-26.51077183,137.8125,1.6652527
2030-01-01T12:00:00Z,-26.51077183,140.625,1.6866455
2030-01-01T12:00:00Z,-26.51077183,143.4375,1.6723633
2030-01-01T12:00:00Z,-26.51077183,146.25,1.7114868
2030-01-01T12:00:00Z,-26.51077183,149.0625,1.5854492
2030-01-01T12:00:00Z,-26.51077183,151.875,1.526886
2030-01-01T12:00:00Z,-26.51077183,154.6875,1.0271606
2030-01-01T12:00:00Z,-26.51077183,157.5,1.0140381
2030-01-01T12:00:00Z,-26.51077183,160.3125,1.0556946
2030-01-01T12:00:00Z,-26.51077183,163.125,1.0474548
2030-01-01T12:00:00Z,-26.51077183,165.9375,1.0266113
2030-01-01T12:00:00Z,-26.51077183,168.75,1.0133972
2030-01-01T12:00:00Z,-26.51077183,171.5625,1.0192871
2030-01-01T12:00:00Z,-26.51077183,174.375,1.0395203
2030-01-01T12:00:00Z,-26.51077183,177.1875,1.0116272
2030-01-01T12:00:00Z,-26.51077183,180.0,0.9172363
2030-01-01T12:00:00Z,-23.72017644,90.0,0.8158264
2030-01-01T12:00:00Z,-23.72017644,92.8125,0.802124
2030-01-01T12:00:00Z,-23.72017644,95.625,0.81814575
2030-01-01T12:00:00Z,-23.72017644,98.4375,0.83514404
2030-01-01T12:00:00Z,-23.72017644,101.25,0.83218384
2030-01-01T12:00:00Z,-23.72017644,104.0625,0.8345337
2030-01-01T12:00:00Z,-23.72017644,106.875,0.84246826
2030-01-01T12:00:00Z,-23.72017644,109.6875,0.8720398
2030-01-01T12:00:00Z,-23.72017644,112.5,1.0307922
2030-01-01T12:00:00Z,-23.72017644,115.3125,1.6338806
2030-01-01T12:00:00Z,-23.72017644,118.125,2.0573425
2030-01-01T12:00:00Z,-23.72017644,120.9375,2.4013672
2030-01-01T12:00:00Z,-23.72017644,123.75,2.2754822
2030-01-01T12:00:00Z,-23.72017644,126.5625,1.9571533
2030-01-01T12:00:00Z,-23.72017644,129.375,1.8914795
2030-01-01T12:00:00Z,-23.72017644,132.1875,1.723877
2030-01-01T12:00:00Z,-23.72017644,135.0,1.5378113
2030-01-01T12:00:00Z,-23.72017644,137.8125,1.7563477
2030-01-01T12:00:00Z,-23.72017644,140.625,1.7983093
2030-01-01T12:00:00Z,-23.72017644,143.4375,1.7362976
2030-01-01T12:00:00Z,-23.72017644,146.25,1.6299133
2030-01-01T12:00:00Z,-23.72017644,149.0625,1.3486328
2030-01-01T12:00:00Z,-23.72017644,151.875,0.99450684
2030-01-01T12:00:00Z,-23.72017644,154.6875,0.9880676
2030-01-01T12:00:00Z,-23.72017644,157.5,1.0412598
2030-01-01T12:00:00Z,-23.72017644,160.3125,1.0180359
2030-01-01T12:00:00Z,-23.72017644,163.125,1.004425
2030-01-01T12:00:00Z,-23.72017644,165.9375,0.97091675
2030-01-01T12:00:00Z,-23.72017644,168.75,0.92315674
2030-01-01T12:00:00Z,-23.72017644,171.5625,0.9082031
2030-01-01T12:00:00Z,-23.72017644,174.375,0.8903198
2030-01-01T12:00:00Z,-23.72017644,177.1875,0.8192444
2030-01-01T12:00:00Z,-23.72017644,180.0,0.75494385
2030-01-01T12:00:00Z,-20.92957676,90.0,0.88290405
2030-01-01T12:00:00Z,-20.92957676,92.8125,0.8312683
2030-01-01T12:00:00Z,-20.92957676,95.625,0.7897949
2030-01-01T12:00:00Z,-20.92957676,98.4375,0.7921753
2030-01-01T12:00:00Z,-20.92957676,101.25,0.8460083
2030-01-01T12:00:00Z,-20.92957676,104.0625,0.86151123
2030-01-01T12:00:00Z,-20.92957676,106.875,0.8905945
2030-01-01T12:00:00Z,-20.92957676,109.6875,0.9348755
2030-01-01T12:00:00Z,-20.92957676,112.5,1.0339661
2030-01-01T12:00:00Z,-20.92957676,115.3125,1.2681274
2030-01-01T12:00:00Z,-20.92957676,118.125,2.01828
2030-01-01T12:00:00Z,-20.92957676,120.9375,2.0502014
2030-01-01T12:00:00Z,-20.92957676,123.75,2.0811157
2030-01-01T12:00:00Z,-20.92957676,126.5625,2.064972
2030-01-01T12:00:00Z,-20.92957676,129.375,2.0314636
2030-01-01T12:00:00Z,-20.92957676,132.1875,1.8684082
2030-01-01T12:00:00Z,-20.92957676,135.0,1.7457275
2030-01-01T12:00:00Z,-20.92957676,137.8125,1.6651611
2030-01-01T12:00:00Z,-20.92957676,140.625,1.7268677
2030-01-01T12:00:00Z,-20.92957676,143.4375,1.6440735
2030-01-01T12:00:00Z,-20.92957676,146.25,1.500946
2030-01-01T12:00:00Z,-20.92957676,149.0625,1.2915344
2030-01-01T12:00:00Z,-20.92957676,151.875,0.9256592
2030-01-01T12:00:00Z,-20.92957676,154.6875,1.0157471
2030-01-01T12:00:00Z,-20.92957676,157.5,1.0147705
2030-01-01T12:00:00Z,-20.92957676,160.3125,1.0159607
2030-01-01T12:00:00Z,-20.92957676,163.125,0.98916626
2030-01-01T12:00:00Z,-20.92957676,165.9375,0.95303345
2030-01-01T12:00:00Z,-20.92957676,168.75,0.92074585
2030-01-01T12:00:00Z,-20.92957676,171.5625,0.87350464
2030-01-01T12:00:00Z,-20.92957676,174.375,0.83761597
2030-01-01T12:00:00Z,-20.92957676,177.1875,0.81451416
2030-01-01T12:00:00Z,-20.92957676,180.0,0.8033142
2030-01-01T12:00:00Z,-18.13897349,90.0,0.85961914
2030-01-01T12:00:00Z,-18.13897349,92.8125,0.7845154
2030-01-01T12:00:00Z,-18.13897349,95.625,0.751709
2030-01-01T12:00:00Z,-18.13897349,98.4375,0.78463745
2030-01-01T12:00:00Z,-18.13897349,101.25,0.84954834
2030-01-01T12:00:00Z,-18.13897349,104.0625,0.8734741
2030-01-01T12:00:00Z,-18.13897349,106.875,0.8967285
2030-01-01T12:00:00Z,-18.13897349,109.6875,0.93533325
2030-01-01T12:00:00Z,-18.13897349,112.5,0.99191284
2030-01-01T12:00:00Z,-18.13897349,115.3125,1.161438
2030-01-01T12:00:00Z,-18.13897349,118.125,1.2701721
2030-01-01T12:00:00Z,-18.13897349,120.9375,1.2360535
2030-01-01T12:00:00Z,-18.13897349,123.75,1.8454895
2030-01-01T12:00:00Z,-18.13897349,126.5625,2.0871887
2030-01-01T12:00:00Z,-18.13897349,129.375,1.7729187
2030-01-01T12:00:00Z,-18.13897349,132.1875,1.699707
2030-01-01T12:00:00Z,-18.13897349,135.0,1.6706848
2030-01-01T12:00:00Z,-18.13897349,137.8125,1.6885986
2030-01-01T12:00:00Z,-18.13897349,140.625,1.6995239
2030-01-01T12:00:00Z,-18.13897349,143.4375,1.5457458
2030-01-01T12:00:00Z,-18.13897349,146.25,1.2261047
2030-01-01T12:00:00Z,-18.13897349,149.0625,0.9465332
2030-01-01T12:00:00Z,-18.13897349,151.875,0.98031616
2030-01-01T12:00:00Z,-18.13897349,154.6875,1.0542908
2030-01-01T12:00:00Z,-18.13897349,157.5,1.046051
2030-01-01T12:00:00Z,-18.13897349,160.3125,1.037323
2030-01-01T12:00:00Z,-18.13897349,163.125,1.0439148
2030-01-01T12:00:00Z,-18.13897349,165.9375,0.98275757
2030-01-01T12:00:00Z,-18.13897349,168.75,0.93585205
2030-01-01T12:00:00Z,-18.13897349,171.5625,0.87454224
2030-01-01T12:00:00Z,-18.13897349,174.375,0.8444214
2030-01-01T12:00:00Z,-18.13897349,177.1875,0.8464966
2030-01-01T12:00:00Z,-18.13897349,180.0,0.83325195
2030-01-01T12:00:00Z,-15.34836726,90.0,0.8538208
2030-01-01T12:00:00Z,-15.34836726,92.8125,0.8001404
2030-01-01T12:00:00Z,-15.34836726,95.625,0.79211426
2030-01-01T12:00:00Z,-15.34836726,98.4375,0.82492065
2030-01-01T12:00:00Z,-15.34836726,101.25,0.89886475
2030-01-01T12:00:00Z,-15.34836726,104.0625,0.9306946
2030-01-01T12:00:00Z,-15.34836726,106.875,0.9510803
2030-01-01T12:00:00Z,-15.34836726,109.6875,0.99472046
2030-01-01T12:00:00Z,-15.34836726,112.5,1.0263977
2030-01-01T12:00:00Z,-15.34836726,115.3125,1.1117249
2030-01-01T12:00:00Z,-15.34836726,118.125,1.1737976
2030-01-01T12:00:00Z,-15.34836726,120.9375,1.166565
2030-01-01T12:00:00Z,-15.34836726,123.75,1.2455139
2030-01-01T12:00:00Z,-15.34836726,126.5625,1.5598145
2030-01-01T12:00:00Z,-15.34836726,129.375,1.4641418
2030-01-01T12:00:00Z,-15.34836726,132.1875,1.4085083
2030-01-01T12:00:00Z,-15.34836726,135.0,1.562561
2030-01-01T12:00:00Z,-15.34836726,137.8125,1.0954285
2030-01-01T12:00:00Z,-15.34836726,140.625,1.0316467
2030-01-01T12:00:00Z,-15.34836726,143.4375,1.2375793
2030-01-01T12:00:00Z,-15.34836726,146.25,0.92492676
2030-01-01T12:00:00Z,-15.34836726,149.0625,0.9537964
2030-01-01T12:00:00Z,-15.34836726,151.875,1.0387573
2030-01-01T12:00:00Z,-15.34836726,154.6875,1.0574036
2030-01-01T12:00:00Z,-15.34836726,157.5,1.0864258
2030-01-01T12:00:00Z,-15.34836726,160.3125,1.0873413
2030-01-01T12:00:00Z,-15.34836726,163.125,1.0772095
2030-01-01T12:00:00Z,-15.34836726,165.9375,0.9890747
2030-01-01T12:00:00Z,-15.34836726,168.75,0.93478394
2030-01-01T12:00:00Z,-15.34836726,171.5625,0.90426636
2030-01-01T12:00:00Z,-15.34836726,174.375,0.86798096
2030-01-01T12:00:00Z,-15.34836726,177.1875,0.86709595
2030-01-01T12:00:00Z,-15.34836726,180.0,0.86013794
2030-01-01T12:00:00Z,-12.55775862,90.0,0.9845581
