time,latitude,longitude,tasmin_mam
2030-01-01T12:00:00Z,-46.04472914,118.125,0.7341614
2030-01-01T12:00:00Z,-46.04472914,120.9375,0.7201538
2030-01-01T12:00:00Z,-46.04472914,123.75,0.71765137
2030-01-01T12:00:00Z,-46.04472914,126.5625,0.7392273
2030-01-01T12:00:00Z,-46.04472914,129.375,0.77749634
2030-01-01T12:00:00Z,-46.04472914,132.1875,0.76937866
2030-01-01T12:00:00Z,-46.04472914,135.0,0.7826233
2030-01-01T12:00:00Z,-46.04472914,137.8125,0.81936646
2030-01-01T12:00:00Z,-46.04472914,140.625,0.8512268
2030-01-01T12:00:00Z,-46.04472914,143.4375,0.8774719
2030-01-01T12:00:00Z,-46.04472914,146.25,0.8869324
2030-01-01T12:00:00Z,-46.04472914,149.0625,0.93084717
2030-01-01T12:00:00Z,-46.04472914,151.875,0.93029785
2030-01-01T12:00:00Z,-46.04472914,154.6875,0.92367554
2030-01-01T12:00:00Z,-46.04472914,157.5,0.9246826
2030-01-01T12:00:00Z,-46.04472914,160.3125,0.9821472
2030-01-01T12:00:00Z,-46.04472914,163.125,1.0255737
2030-01-01T12:00:00Z,-46.04472914,165.9375,1.1230774
2030-01-01T12:00:00Z,-46.04472914,168.75,1.0600586
2030-01-01T12:00:00Z,-46.04472914,171.5625,1.0589905
2030-01-01T12:00:00Z,-46.04472914,174.375,1.0185547
2030-01-01T12:00:00Z,-46.04472914,177.1875,1.0300293
2030-01-01T12:00:00Z,-46.04472914,180.0,1.1044922
2030-01-01T12:00:00Z,-43.25419717,90.0,1.0360413
2030-01-01T12:00:00Z,-43.25419717,92.8125,1.0177917
2030-01-01T12:00:00Z,-43.25419717,95.625,0.99768066
2030-01-01T12:00:00Z,-43.25419717,98.4375,1.0062866
2030-01-01T12:00:00Z,-43.25419717,101.25,0.9901428
2030-01-01T12:00:00Z,-43.25419717,104.0625,0.9795532
2030-01-01T12:00:00Z,-43.25419717,106.875,0.9840393
2030-01-01T12:00:00Z,-43.25419717,109.6875,0.9647217
2030-01-01T12:00:00Z,-43.25419717,112.5,0.92251587
2030-01-01T12:00:00Z,-43.25419717,115.3125,0.8855896
2030-01-01T12:00:00Z,-43.25419717,118.125,0.8517761
2030-01-01T12:00:00Z,-43.25419717,120.9375,0.83657837
2030-01-01T12:00:00Z,-43.25419717,123.75,0.8211975
2030-01-01T12:00:00Z,-43.25419717,126.5625,0.8373108
2030-01-01T12:00:00Z,-43.25419717,129.375,0.8527832
2030-01-01T12:00:00Z,-43.25419717,132.1875,0.87680054
2030-01-01T12:00:00Z,-43.25419717,135.0,0.8763428
2030-01-01T12:00:00Z,-43.25419717,137.8125,0.87976074
2030-01-01T12:00:00Z,-43.25419717,140.625,0.8656616
2030-01-01T12:00:00Z,-43.25419717,143.4375,0.89230347
2030-01-01T12:00:00Z,-43.25419717,146.25,1.0939331
2030-01-01T12:00:00Z,-43.25419717,149.0625,1.4703064
2030-01-01T12:00:00Z,-43.25419717,151.875,1.5527649
2030-01-01T12:00:00Z,-43.25419717,154.6875,1.2780151
2030-01-01T12:00:00Z,-43.25419717,157.5,1.2085266
2030-01-01T12:00:00Z,-43.25419717,160.3125,1.2758179
2030-01-01T12:00:00Z,-43.25419717,163.125,1.2984009
2030-01-01T12:00:00Z,-43.25419717,165.9375,1.3547668
2030-01-01T12:00:00Z,-43.25419717,168.75,1.4304504
2030-01-01T12:00:00Z,-43.25419717,171.5625,1.3119812
2030-01-01T12:00:00Z,-43.25419717,174.375,1.2606506
2030-01-01T12:00:00Z,-43.25419717,177.1875,1.3282471
2030-01-01T12:00:00Z,-43.25419717,180.0,1.460144
2030-01-01T12:00:00Z,-40.46365068,90.0,1.0311279
2030-01-01T12:00:00Z,-40.46365068,92.8125,1.0292969
2030-01-01T12:00:00Z,-40.46365068,95.625,1.0374451
2030-01-01T12:00:00Z,-40.46365068,98.4375,1.070343
2030-01-01T12:00:00Z,-40.46365068,101.25,1.081665
2030-01-01T12:00:00Z,-40.46365068,104.0625,1.0715637
2030-01-01T12:00:00Z,-40.46365068,106.875,1.0870972
2030-01-01T12:00:00Z,-40.46365068,109.6875,1.0942993
2030-01-01T12:00:00Z,-40.46365068,112.5,1.0749817
2030-01-01T12:00:00Z,-40.46365068,115.3125,1.03302
2030-01-01T12:00:00Z,-40.46365068,118.125,0.97662354
2030-01-01T12:00:00Z,-40.46365068,120.9375,0.9334717
2030-01-01T12:00:00Z,-40.46365068,123.75,0.92492676
2030-01-01T12:00:00Z,-40.46365068,126.5625,0.9355469
2030-01-01T12:00:00Z,-40.46365068,129.375,0.9335022
2030-01-01T12:00:00Z,-40.46365068,132.1875,0.91851807
2030-01-01T12:00:00Z,-40.46365068,135.0,0.8901367
2030-01-01T12:00:00Z,-40.46365068,137.8125,0.857605
2030-01-01T12:00:00Z,-40.46365068,140.625,0.8641968
2030-01-01T12:00:00Z,-40.46365068,143.4375,0.94821167
2030-01-01T12:00:00Z,-40.46365068,146.25,1.0925293
2030-01-01T12:00:00Z,-40.46365068,149.0625,1.395874
2030-01-01T12:00:00Z,-40.46365068,151.875,1.8155823
2030-01-01T12:00:00Z,-40.46365068,154.6875,1.8183594
2030-01-01T12:00:00Z,-40.46365068,157.5,1.4971619
2030-01-01T12:00:00Z,-40.46365068,160.3125,1.5095825
2030-01-01T12:00:00Z,-40.46365068,163.125,1.4900818
2030-01-01T12:00:00Z,-40.46365068,165.9375,1.5140076
2030-01-01T12:00:00Z,-40.46365068,168.75,1.5682678
2030-01-01T12:00:00Z,-40.46365068,171.5625,1.591156
2030-01-01T12:00:00Z,-40.46365068,174.375,1.6255493
2030-01-01T12:00:00Z,-40.46365068,177.1875,1.4622803
2030-01-01T12:00:00Z,-40.46365068,180.0,1.3513184
2030-01-01T12:00:00Z,-37.67309213,90.0,1.0073242
2030-01-01T12:00:00Z,-37.67309213,92.8125,1.0723877
2030-01-01T12:00:00Z,-37.67309213,95.625,1.1133728
2030-01-01T12:00:00Z,-37.67309213,98.4375,1.1392212
2030-01-01T12:00:00Z,-37.67309213,101.25,1.1478577
2030-01-01T12:00:00Z,-37.67309213,104.0625,1.1590576
2030-01-01T12:00:00Z,-37.67309213,106.875,1.1620178
2030-01-01T12:00:00Z,-37.67309213,109.6875,1.137085
2030-01-01T12:00:00Z,-37.67309213,112.5,1.0865479
2030-01-01T12:00:00Z,-37.67309213,115.3125,0.95010376
2030-01-01T12:00:00Z,-37.67309213,118.125,0.92007446
2030-01-01T12:00:00Z,-37.67309213,120.9375,0.932251
2030-01-01T12:00:00Z,-37.67309213,123.75,0.93374634
2030-01-01T12:00:00Z,-37.67309213,126.5625,0.96313477
2030-01-01T12:00:00Z,-37.67309213,129.375,0.93374634
2030-01-01T12:00:00Z,-37.67309213,132.1875,0.8330078
2030-01-01T12:00:00Z,-37.67309213,135.0,0.8144226
2030-01-01T12:00:00Z,-37.67309213,137.8125,0.8140869
2030-01-01T12:00:00Z,-37.67309213,140.625,0.928772
2030-01-01T12:00:00Z,-37.67309213,143.4375,1.120758
2030-01-01T12:00:00Z,-37.67309213,146.25,1.091217
2030-01-01T12:00:00Z,-37.67309213,149.0625,1.3681641
2030-01-01T12:00:00Z,-37.67309213,151.875,1.6618042
2030-01-01T12:00:00Z,-37.67309213,154.6875,1.7910461
2030-01-01T12:00:00Z,-37.67309213,157.5,1.6704712
2030-01-01T12:00:00Z,-37.67309213,160.3125,1.5564575
2030-01-01T12:00:00Z,-37.67309213,163.125,1.5581665
2030-01-01T12:00:00Z,-37.67309213,165.9375,1.5710754
2030-01-01T12:00:00Z,-37.67309213,168.75,1.598114
2030-01-01T12:00:00Z,-37.67309213,171.5625,1.6474304
2030-01-01T12:00:00Z,-37.67309213,174.375,1.5974426
2030-01-01T12:00:00Z,-37.67309213,177.1875,1.4712219
2030-01-01T12:00:00Z,-37.67309213,180.0,1.3054504
2030-01-01T12:00:00Z,-34.8825235,90.0,1.0996094
2030-01-01T12:00:00Z,-34.8825235,92.8125,1.1398315
2030-01-01T12:00:00Z,-34.8825235,95.625,1.1547546
2030-01-01T12:00:00Z,-34.8825235,98.4375,1.1885986
2030-01-01T12:00:00Z,-34.8825235,101.25,1.162384
2030-01-01T12:00:00Z,-34.8825235,104.0625,1.1248169
2030-01-01T12:00:00Z,-34.8825235,106.875,1.0938416
2030-01-01T12:00:00Z,-34.8825235,109.6875,1.0178528
2030-01-01T12:00:00Z,-34.8825235,112.5,0.92626953
2030-01-01T12:00:00Z,-34.8825235,115.3125,0.971344
2030-01-01T12:00:00Z,-34.8825235,118.125,1.3059998
2030-01-01T12:00:00Z,-34.8825235,120.9375,0.98349
2030-01-01T12:00:00Z,-34.8825235,123.75,0.9899597
2030-01-01T12:00:00Z,-34.8825235,126.5625,0.9590454
2030-01-01T12:00:00Z,-34.8825235,129.375,0.8334656
2030-01-01T12:00:00Z,-34.8825235,132.1875,0.7798157
2030-01-01T12:00:00Z,-34.8825235,135.0,0.8619385
2030-01-01T12:00:00Z,-34.8825235,137.8125,1.14328
2030-01-01T12:00:00Z,-34.8825235,140.625,1.1967468
2030-01-01T12:00:00Z,-34.8825235,143.4375,1.1896362
2030-01-01T12:00:00Z,-34.8825235,146.25,1.2284851
2030-01-01T12:00:00Z,-34.8825235,149.0625,1.6168823
2030-01-01T12:00:00Z,-34.8825235,151.875,1.6395264
2030-01-01T12:00:00Z,-34.8825235,154.6875,1.6026001
2030-01-01T12:00:00Z,-34.8825235,157.5,1.4795532
2030-01-01T12:00:00Z,-34.8825235,160.3125,1.461029
2030-01-01T12:00:00Z,-34.8825235,163.125,1.4865417
2030-01-01T12:00:00Z,-34.8825235,165.9375,1.4753113
2030-01-01T12:00:00Z,-34.8825235,168.75,1.5227356
2030-01-01T12:00:00Z,-34.8825235,171.5625,1.5563049
2030-01-01T12:00:00Z,-34.8825235,174.375,1.4150696
2030-01-01T12:00:00Z,-34.8825235,177.1875,1.3240967
2030-01-01T12:00:00Z,-34.8825235,180.0,1.2129211
2030-01-01T12:00:00Z,-32.09194639,90.0,1.0472717
2030-01-01T12:00:00Z,-32.09194639,92.8125,1.0586853
2030-01-01T12:00:00Z,-32.09194639,95.625,1.0314331
2030-01-01T12:00:00Z,-32.09194639,98.4375,1.0437927
2030-01-01T12:00:00Z,-32.09194639,101.25,1.0189819
2030-01-01T12:00:00Z,-32.09194639,104.0625,0.9481201
2030-01-01T12:00:00Z,-32.09194639,106.875,0.9314575
2030-01-01T12:00:00Z,-32.09194639,109.6875,0.90618896
2030-01-01T12:00:00Z,-32.09194639,112.5,0.94454956
2030-01-01T12:00:00Z,-32.09194639,115.3125,1.0748596
2030-01-01T12:00:00Z,-32.09194639,118.125,1.4058228
2030-01-01T12:00:00Z,-32.09194639,120.9375,1.4884338
2030-01-01T12:00:00Z,-32.09194639,123.75,1.4996948
2030-01-01T12:00:00Z,-32.09194639,126.5625,1.3049316
2030-01-01T12:00:00Z,-32.09194639,129.375,0.87875366
2030-01-01T12:00:00Z,-32.09194639,132.1875,0.861969
2030-01-01T12:00:00Z,-32.09194639,135.0,1.254242
2030-01-01T12:00:00Z,-32.09194639,137.8125,1.3560486
2030-01-01T12:00:00Z,-32.09194639,140.625,1.3611145
2030-01-01T12:00:00Z,-32.09194639,143.4375,1.4067688
2030-01-01T12:00:00Z,-32.09194639,146.25,1.3460999
2030-01-01T12:00:00Z,-32.09194639,149.0625,1.6877136
2030-01-01T12:00:00Z,-32.09194639,151.875,1.7231445
2030-01-01T12:00:00Z,-32.09194639,154.6875,1.3216248
2030-01-01T12:00:00Z,-32.09194639,157.5,1.2253723
2030-01-01T12:00:00Z,-32.09194639,160.3125,1.2400818
2030-01-01T12:00:00Z,-32.09194639,163.125,1.2450562
2030-01-01T12:00:00Z,-32.09194639,165.9375,1.2547913
2030-01-01T12:00:00Z,-32.09194639,168.75,1.2783203
2030-01-01T12:00:00Z,-32.09194639,171.5625,1.2644958
2030-01-01T12:00:00Z,-32.09194639,174.375,1.2181702
2030-01-01T12:00:00Z,-32.09194639,177.1875,1.2243958
2030-01-01T12:00:00Z,-32.09194639,180.0,1.1858826
2030-01-01T12:00:00Z,-29.30136213,90.0,0.8310852
2030-01-01T12:00:00Z,-29.30136213,92.8125,0.8417969
2030-01-01T12:00:00Z,-29.30136213,95.625,0.8175659
2030-01-01T12:00:00Z,-29.30136213,98.4375,0.8493042
2030-01-01T12:00:00Z,-29.30136213,101.25,0.9057007
2030-01-01T12:00:00Z,-29.30136213,104.0625,0.9539795
2030-01-01T12:00:00Z,-29.30136213,106.875,0.95562744
2030-01-01T12:00:00Z,-29.30136213,109.6875,0.9486084
2030-01-01T12:00:00Z,-29.30136213,112.5,1.0917969
2030-01-01T12:00:00Z,-29.30136213,115.3125,1.617218
2030-01-01T12:00:00Z,-29.30136213,118.125,1.6568909
2030-01-01T12:00:00Z,-29.30136213,120.9375,1.6482544
2030-01-01T12:00:00Z,-29.30136213,123.75,1.5534363
2030-01-01T12:00:00Z,-29.30136213,126.5625,1.4980469
2030-01-01T12:00:00Z,-29.30136213,129.375,1.2955627
2030-01-01T12:00:00Z,-29.30136213,132.1875,1.2659302
2030-01-01T12:00:00Z,-29.30136213,135.0,1.4536743
2030-01-01T12:00:00Z,-29.30136213,137.8125,1.4256897
2030-01-01T12:00:00Z,-29.30136213,140.625,1.581604
2030-01-01T12:00:00Z,-29.30136213,143.4375,1.6556702
2030-01-01T12:00:00Z,-29.30136213,146.25,1.6901855
2030-01-01T12:00:00Z,-29.30136213,149.0625,1.9070129
2030-01-01T12:00:00Z,-29.30136213,151.875,1.4472351
2030-01-01T12:00:00Z,-29.30136213,154.6875,1.222168
2030-01-01T12:00:00Z,-29.30136213,157.5,1.164917
2030-01-01T12:00:00Z,-29.30136213,160.3125,1.2292175
2030-01-01T12:00:00Z,-29.30136213,163.125,1.2528076
2030-01-01T12:00:00Z,-29.30136213,165.9375,1.2573242
2030-01-01T12:00:00Z,-29.30136213,168.75,1.28656
2030-01-01T12:00:00Z,-29.30136213,171.5625,1.2720642
2030-01-01T12:00:00Z,-29.30136213,174.375,1.2510681
2030-01-01T12:00:00Z,-29.30136213,177.1875,1.2505493
2030-01-01T12:00:00Z,-29.30136213,180.0,1.2472839
2030-01-01T12:00:00Z,-26.51077183,90.0,0.86395264
2030-01-01T12:00:00Z,-26.51077183,92.8125,0.8920593
2030-01-01T12:00:00Z,-26.51077183,95.625,0.9147644
2030-01-01T12:00:00Z,-26.51077183,98.4375,0.96484375
2030-01-01T12:00:00Z,-26.51077183,101.25,1.010315
2030-01-01T12:00:00Z,-26.51077183,104.0625,0.98599243
2030-01-01T12:00:00Z,-26.51077183,106.875,0.9516907
2030-01-01T12:00:00Z,-26.51077183,109.6875,0.9143677
2030-01-01T12:00:00Z,-26.51077183,112.5,1.0574646
2030-01-01T12:00:00Z,-26.51077183,115.3125,1.6748657
2030-01-01T12:00:00Z,-26.51077183,118.125,1.6507568
2030-01-01T12:00:00Z,-26.51077183,120.9375,1.722168
2030-01-01T12:00:00Z,-26.51077183,123.75,1.8668823
2030-01-01T12:00:00Z,-26.51077183,126.5625,1.5513
2030-01-01T12:00:00Z,-26.51077183,129.375,1.4650574
2030-01-01T12:00:00Z,-26.51077183,132.1875,1.5279541
2030-01-01T12:00:00Z,-26.51077183,135.0,1.5148926
2030-01-01T12:00:00Z,-26.51077183,137.8125,1.6156616
2030-01-01T12:00:00Z,-26.51077183,140.625,1.6615906
2030-01-01T12:00:00Z,-26.51077183,143.4375,1.6061401
2030-01-01T12:00:00Z,-26.51077183,146.25,1.6333923
2030-01-01T12:00:00Z,-26.51077183,149.0625,1.6278687
2030-01-01T12:00:00Z,-26.51077183,151.875,1.3213501
2030-01-01T12:00:00Z,-26.51077183,154.6875,1.2170715
2030-01-01T12:00:00Z,-26.51077183,157.5,1.1924438
2030-01-01T12:00:00Z,-26.51077183,160.3125,1.3066711
2030-01-01T12:00:00Z,-26.51077183,163.125,1.3088989
2030-01-01T12:00:00Z,-26.51077183,165.9375,1.2905579
2030-01-01T12:00:00Z,-26.51077183,168.75,1.2356873
2030-01-01T12:00:00Z,-26.51077183,171.5625,1.177124
2030-01-01T12:00:00Z,-26.51077183,174.375,1.1629333
2030-01-01T12:00:00Z,-26.51077183,177.1875,1.1526794
2030-01-01T12:00:00Z,-26.51077183,180.0,1.1175232
2030-01-01T12:00:00Z,-23.72017644,90.0,0.96539307
2030-01-01T12:00:00Z,-23.72017644,92.8125,0.9972534
2030-01-01T12:00:00Z,-23.72017644,95.625,1.0043945
2030-01-01T12:00:00Z,-23.72017644,98.4375,0.9900818
2030-01-01T12:00:00Z,-23.72017644,101.25,0.9979553
2030-01-01T12:00:00Z,-23.72017644,104.0625,1.0245972
2030-01-01T12:00:00Z,-23.72017644,106.875,1.0040588
2030-01-01T12:00:00Z,-23.72017644,109.6875,0.9428711
2030-01-01T12:00:00Z,-23.72017644,112.5,1.0053711
2030-01-01T12:00:00Z,-23.72017644,115.3125,1.5968323
2030-01-01T12:00:00Z,-23.72017644,118.125,1.6743164
2030-01-01T12:00:00Z,-23.72017644,120.9375,1.818512
2030-01-01T12:00:00Z,-23.72017644,123.75,1.8213196
2030-01-01T12:00:00Z,-23.72017644,126.5625,1.5815735
2030-01-01T12:00:00Z,-23.72017644,129.375,1.6439209
2030-01-01T12:00:00Z,-23.72017644,132.1875,1.6783142
2030-01-01T12:00:00Z,-23.72017644,135.0,1.5134888
2030-01-01T12:00:00Z,-23.72017644,137.8125,1.6040955
2030-01-01T12:00:00Z,-23.72017644,140.625,1.6260681
2030-01-01T12:00:00Z,-23.72017644,143.4375,1.5269775
2030-01-01T12:00:00Z,-23.72017644,146.25,1.4066772
2030-01-01T12:00:00Z,-23.72017644,149.0625,1.2092285
2030-01-01T12:00:00Z,-23.72017644,151.875,1.1882324
2030-01-01T12:00:00Z,-23.72017644,154.6875,1.1972351
2030-01-01T12:00:00Z,-23.72017644,157.5,1.2290955
2030-01-01T12:00:00Z,-23.72017644,160.3125,1.2758789
2030-01-01T12:00:00Z,-23.72017644,163.125,1.2466736
2030-01-01T12:00:00Z,-23.72017644,165.9375,1.2072449
2030-01-01T12:00:00Z,-23.72017644,168.75,1.1603088
2030-01-01T12:00:00Z,-23.72017644,171.5625,1.1187439
2030-01-01T12:00:00Z,-23.72017644,174.375,1.1278687
2030-01-01T12:00:00Z,-23.72017644,177.1875,1.1437683
2030-01-01T12:00:00Z,-23.72017644,180.0,1.129303
2030-01-01T12:00:00Z,-20.92957676,90.0,0.95718384
2030-01-01T12:00:00Z,-20.92957676,92.8125,0.9747925
2030-01-01T12:00:00Z,-20.92957676,95.625,0.97543335
2030-01-01T12:00:00Z,-20.92957676,98.4375,0.9970398
2030-01-01T12:00:00Z,-20.92957676,101.25,1.0505676
2030-01-01T12:00:00Z,-20.92957676,104.0625,1.1149292
2030-01-01T12:00:00Z,-20.92957676,106.875,1.0996399
2030-01-01T12:00:00Z,-20.92957676,109.6875,1.0438538
2030-01-01T12:00:00Z,-20.92957676,112.5,1.0995789
2030-01-01T12:00:00Z,-20.92957676,115.3125,1.1977844
2030-01-01T12:00:00Z,-20.92957676,118.125,1.4613953
2030-01-01T12:00:00Z,-20.92957676,120.9375,1.5041199
2030-01-01T12:00:00Z,-20.92957676,123.75,1.5520935
2030-01-01T12:00:00Z,-20.92957676,126.5625,1.5644226
2030-01-01T12:00:00Z,-20.92957676,129.375,1.6321716
2030-01-01T12:00:00Z,-20.92957676,132.1875,1.5328674
2030-01-01T12:00:00Z,-20.92957676,135.0,1.4180908
2030-01-01T12:00:00Z,-20.92957676,137.8125,1.5307922
2030-01-01T12:00:00Z,-20.92957676,140.625,1.611023
2030-01-01T12:00:00Z,-20.92957676,143.4375,1.547699
2030-01-01T12:00:00Z,-20.92957676,146.25,1.3453369
2030-01-01T12:00:00Z,-20.92957676,149.0625,1.1111145
2030-01-01T12:00:00Z,-20.92957676,151.875,1.1211853
2030-01-01T12:00:00Z,-20.92957676,154.6875,1.1445618
2030-01-01T12:00:00Z,-20.92957676,157.5,1.1445312
2030-01-01T12:00:00Z,-20.92957676,160.3125,1.1466675
2030-01-01T12:00:00Z,-20.92957676,163.125,1.1362
2030-01-01T12:00:00Z,-20.92957676,165.9375,1.1434326
2030-01-01T12:00:00Z,-20.92957676,168.75,1.1157532
2030-01-01T12:00:00Z,-20.92957676,171.5625,1.136322
2030-01-01T12:00:00Z,-20.92957676,174.375,1.177124
2030-01-01T12:00:00Z,-20.92957676,177.1875,1.1769104
2030-01-01T12:00:00Z,-20.92957676,180.0,1.1529541
2030-01-01T12:00:00Z,-18.13897349,90.0,0.9435425
2030-01-01T12:00:00Z,-18.13897349,92.8125,0.9697571
2030-01-01T12:00:00Z,-18.13897349,95.625,1.0112
2030-01-01T12:00:00Z,-18.13897349,98.4375,1.0431824
2030-01-01T12:00:00Z,-18.13897349,101.25,1.0761414
2030-01-01T12:00:00Z,-18.13897349,104.0625,1.089508
2030-01-01T12:00:00Z,-18.13897349,106.875,1.094635
2030-01-01T12:00:00Z,-18.13897349,109.6875,1.1304932
2030-01-01T12:00:00Z,-18.13897349,112.5,1.1395874
2030-01-01T12:00:00Z,-18.13897349,115.3125,1.2310791
2030-01-01T12:00:00Z,-18.13897349,118.125,1.2046814
2030-01-01T12:00:00Z,-18.13897349,120.9375,1.1058655
2030-01-01T12:00:00Z,-18.13897349,123.75,1.3191223
2030-01-01T12:00:00Z,-18.13897349,126.5625,1.3117981
2030-01-01T12:00:00Z,-18.13897349,129.375,1.2320251
2030-01-01T12:00:00Z,-18.13897349,132.1875,1.2240295
2030-01-01T12:00:00Z,-18.13897349,135.0,1.3312988
2030-01-01T12:00:00Z,-18.13897349,137.8125,1.457428
2030-01-01T12:00:00Z,-18.13897349,140.625,1.5119019
2030-01-01T12:00:00Z,-18.13897349,143.4375,1.4782104
2030-01-01T12:00:00Z,-18.13897349,146.25,1.2522888
2030-01-01T12:00:00Z,-18.13897349,149.0625,1.1280518
2030-01-01T12:00:00Z,-18.13897349,151.875,1.11026
2030-01-01T12:00:00Z,-18.13897349,154.6875,1.0948792
2030-01-01T12:00:00Z,-18.13897349,157.5,1.0618896
2030-01-01T12:00:00Z,-18.13897349,160.3125,1.0620117
2030-01-01T12:00:00Z,-18.13897349,163.125,1.0798645
2030-01-01T12:00:00Z,-18.13897349,165.9375,1.0621033
2030-01-01T12:00:00Z,-18.13897349,168.75,1.0072327
2030-01-01T12:00:00Z,-18.13897349,171.5625,1.0396423
2030-01-01T12:00:00Z,-18.13897349,174.375,1.098938
2030-01-01T12:00:00Z,-18.13897349,177.1875,1.1191406
2030-01-01T12:00:00Z,-18.13897349,180.0,1.096405
2030-01-01T12:00:00Z,-15.34836726,90.0,0.94055176
2030-01-01T12:00:00Z,-15.34836726,92.8125,0.9534302
2030-01-01T12:00:00Z,-15.34836726,95.625,0.9911499
2030-01-01T12:00:00Z,-15.34836726,98.4375,1.0006409
2030-01-01T12:00:00Z,-15.34836726,101.25,1.019867
2030-01-01T12:00:00Z,-15.34836726,104.0625,1.0012512
2030-01-01T12:00:00Z,-15.34836726,106.875,1.0300903
2030-01-01T12:00:00Z,-15.34836726,109.6875,1.0421143
2030-01-01T12:00:00Z,-15.34836726,112.5,1.0924683
2030-01-01T12:00:00Z,-15.34836726,115.3125,1.1589966
2030-01-01T12:00:00Z,-15.34836726,118.125,1.1757812
2030-01-01T12:00:00Z,-15.34836726,120.9375,1.095459
2030-01-01T12:00:00Z,-15.34836726,123.75,1.0145874
2030-01-01T12:00:00Z,-15.34836726,126.5625,1.1824341
2030-01-01T12:00:00Z,-15.34836726,129.375,1.071228
2030-01-01T12:00:00Z,-15.34836726,132.1875,1.2633667
2030-01-01T12:00:00Z,-15.34836726,135.0,1.31781
2030-01-01T12:00:00Z,-15.34836726,137.8125,1.1851501
2030-01-01T12:00:00Z,-15.34836726,140.625,1.1808472
2030-01-01T12:00:00Z,-15.34836726,143.4375,1.3643188
2030-01-01T12:00:00Z,-15.34836726,146.25,1.1035156
2030-01-01T12:00:00Z,-15.34836726,149.0625,1.0985107
2030-01-01T12:00:00Z,-15.34836726,151.875,1.0852356
2030-01-01T12:00:00Z,-15.34836726,154.6875,1.0698853
2030-01-01T12:00:00Z,-15.34836726,157.5,1.0637817
2030-01-01T12:00:00Z,-15.34836726,160.3125,1.0546875
2030-01-01T12:00:00Z,-15.34836726,163.125,1.0412598
2030-01-01T12:00:00Z,-15.34836726,165.9375,0.9858093
2030-01-01T12:00:00Z,-15.34836726,168.75,0.9840698
2030-01-01T12:00:00Z,-15.34836726,171.5625,0.97735596
2030-01-01T12:00:00Z,-15.34836726,174.375,0.9844055
2030-01-01T12:00:00Z,-15.34836726,177.1875,0.9724426
2030-01-01T12:00:00Z,-15.34836726,180.0,0.97509766
2030-01-01T12:00:00Z,-12.55775862,90.0,0.9409485
