time,latitude,longitude,tasmin_djf
2050-01-01T12:00:00Z,-48.83524347,180.0,0.9194031
2050-01-01T12:00:00Z,-46.04472914,90.0,1.21698
2050-01-01T12:00:00Z,-46.04472914,92.8125,1.1759644
2050-01-01T12:00:00Z,-46.04472914,95.625,1.1382446
2050-01-01T12:00:00Z,-46.04472914,98.4375,1.1210632
2050-01-01T12:00:00Z,-46.04472914,101.25,1.0997009
2050-01-01T12:00:00Z,-46.04472914,104.0625,1.0924072
2050-01-01T12:00:00Z,-46.04472914,106.875,1.0967407
2050-01-01T12:00:00Z,-46.04472914,109.6875,1.112793
2050-01-01T12:00:00Z,-46.04472914,112.5,1.1259766
2050-01-01T12:00:00Z,-46.04472914,115.3125,1.105896
2050-01-01T12:00:00Z,-46.04472914,118.125,1.089508
2050-01-01T12:00:00Z,-46.04472914,120.9375,1.0920715
2050-01-01T12:00:00Z,-46.04472914,123.75,1.0830688
2050-01-01T12:00:00Z,-46.04472914,126.5625,1.0681458
2050-01-01T12:00:00Z,-46.04472914,129.375,1.0612793
2050-01-01T12:00:00Z,-46.04472914,132.1875,1.0727844
2050-01-01T12:00:00Z,-46.04472914,135.0,1.0817871
2050-01-01T12:00:00Z,-46.04472914,137.8125,1.0578613
2050-01-01T12:00:00Z,-46.04472914,140.625,1.0116577
2050-01-01T12:00:00Z,-46.04472914,143.4375,1.0117798
2050-01-01T12:00:00Z,-46.04472914,146.25,1.0506592
2050-01-01T12:00:00Z,-46.04472914,149.0625,1.043457
2050-01-01T12:00:00Z,-46.04472914,151.875,1.0195007
2050-01-01T12:00:00Z,-46.04472914,154.6875,1.030365
2050-01-01T12:00:00Z,-46.04472914,157.5,1.0634766
2050-01-01T12:00:00Z,-46.04472914,160.3125,1.0724182
2050-01-01T12:00:00Z,-46.04472914,163.125,1.0921631
2050-01-01T12:00:00Z,-46.04472914,165.9375,1.1367493
2050-01-01T12:00:00Z,-46.04472914,168.75,1.181366
2050-01-01T12:00:00Z,-46.04472914,171.5625,1.1598816
2050-01-01T12:00:00Z,-46.04472914,174.375,1.1071472
2050-01-01T12:00:00Z,-46.04472914,177.1875,1.0806885
2050-01-01T12:00:00Z,-46.04472914,180.0,1.1187134
2050-01-01T12:00:00Z,-43.25419717,90.0,1.1766052
2050-01-01T12:00:00Z,-43.25419717,92.8125,1.1236267
2050-01-01T12:00:00Z,-43.25419717,95.625,1.0785522
2050-01-01T12:00:00Z,-43.25419717,98.4375,1.0607605
2050-01-01T12:00:00Z,-43.25419717,101.25,1.0493774
2050-01-01T12:00:00Z,-43.25419717,104.0625,1.0645142
2050-01-01T12:00:00Z,-43.25419717,106.875,1.0778503
2050-01-01T12:00:00Z,-43.25419717,109.6875,1.0894775
2050-01-01T12:00:00Z,-43.25419717,112.5,1.0986633
2050-01-01T12:00:00Z,-43.25419717,115.3125,1.0838013
2050-01-01T12:00:00Z,-43.25419717,118.125,1.0749817
2050-01-01T12:00:00Z,-43.25419717,120.9375,1.0837097
2050-01-01T12:00:00Z,-43.25419717,123.75,1.0804749
2050-01-01T12:00:00Z,-43.25419717,126.5625,1.0683594
2050-01-01T12:00:00Z,-43.25419717,129.375,1.0512085
2050-01-01T12:00:00Z,-43.25419717,132.1875,1.0575562
2050-01-01T12:00:00Z,-43.25419717,135.0,1.0696411
2050-01-01T12:00:00Z,-43.25419717,137.8125,1.075592
2050-01-01T12:00:00Z,-43.25419717,140.625,1.0189819
2050-01-01T12:00:00Z,-43.25419717,143.4375,1.0881653
2050-01-01T12:00:00Z,-43.25419717,146.25,1.2136841
2050-01-01T12:00:00Z,-43.25419717,149.0625,1.4326477
2050-01-01T12:00:00Z,-43.25419717,151.875,1.4299316
2050-01-01T12:00:00Z,-43.25419717,154.6875,1.2869873
2050-01-01T12:00:00Z,-43.25419717,157.5,1.2735901
2050-01-01T12:00:00Z,-43.25419717,160.3125,1.2638855
2050-01-01T12:00:00Z,-43.25419717,163.125,1.3117371
2050-01-01T12:00:00Z,-43.25419717,165.9375,1.3793335
2050-01-01T12:00:00Z,-43.25419717,168.75,1.4567261
2050-01-01T12:00:00Z,-43.25419717,171.5625,1.3328247
2050-01-01T12:00:00Z,-43.25419717,174.375,1.4051819
2050-01-01T12:00:00Z,-43.25419717,177.1875,1.4226685
2050-01-01T12:00:00Z,-43.25419717,180.0,1.4807739
2050-01-01T12:00:00Z,-40.46365068,90.0,1.0726318
2050-01-01T12:00:00Z,-40.46365068,92.8125,1.0608826
2050-01-01T12:00:00Z,-40.46365068,95.625,1.0356445
2050-01-01T12:00:00Z,-40.46365068,98.4375,1.0280762
2050-01-01T12:00:00Z,-40.46365068,101.25,1.0411987
2050-01-01T12:00:00Z,-40.46365068,104.0625,1.0546265
2050-01-01T12:00:00Z,-40.46365068,106.875,1.0697021
2050-01-01T12:00:00Z,-40.46365068,109.6875,1.1311951
2050-01-01T12:00:00Z,-40.46365068,112.5,1.116333
2050-01-01T12:00:00Z,-40.46365068,115.3125,1.1169128
2050-01-01T12:00:00Z,-40.46365068,118.125,1.1349792
2050-01-01T12:00:00Z,-40.46365068,120.9375,1.1610413
2050-01-01T12:00:00Z,-40.46365068,123.75,1.1627197
2050-01-01T12:00:00Z,-40.46365068,126.5625,1.148468
2050-01-01T12:00:00Z,-40.46365068,129.375,1.1511841
2050-01-01T12:00:00Z,-40.46365068,132.1875,1.0949707
2050-01-01T12:00:00Z,-40.46365068,135.0,1.0168762
2050-01-01T12:00:00Z,-40.46365068,137.8125,1.0281067
2050-01-01T12:00:00Z,-40.46365068,140.625,1.0543823
2050-01-01T12:00:00Z,-40.46365068,143.4375,1.1359558
2050-01-01T12:00:00Z,-40.46365068,146.25,1.4766846
2050-01-01T12:00:00Z,-40.46365068,149.0625,1.5106201
2050-01-01T12:00:00Z,-40.46365068,151.875,1.9229736
2050-01-01T12:00:00Z,-40.46365068,154.6875,1.8339844
2050-01-01T12:00:00Z,-40.46365068,157.5,1.5271301
2050-01-01T12:00:00Z,-40.46365068,160.3125,1.5050049
2050-01-01T12:00:00Z,-40.46365068,163.125,1.5898438
2050-01-01T12:00:00Z,-40.46365068,165.9375,1.6021729
2050-01-01T12:00:00Z,-40.46365068,168.75,1.579895
2050-01-01T12:00:00Z,-40.46365068,171.5625,1.5923767
2050-01-01T12:00:00Z,-40.46365068,174.375,1.4628906
2050-01-01T12:00:00Z,-40.46365068,177.1875,1.6377563
2050-01-01T12:00:00Z,-40.46365068,180.0,1.5579529
2050-01-01T12:00:00Z,-37.67309213,90.0,1.0413818
2050-01-01T12:00:00Z,-37.67309213,92.8125,1.0475159
2050-01-01T12:00:00Z,-37.67309213,95.625,1.0963745
2050-01-01T12:00:00Z,-37.67309213,98.4375,1.1156311
2050-01-01T12:00:00Z,-37.67309213,101.25,1.0959167
2050-01-01T12:00:00Z,-37.67309213,104.0625,1.1090088
2050-01-01T12:00:00Z,-37.67309213,106.875,1.1272583
2050-01-01T12:00:00Z,-37.67309213,109.6875,1.1340027
2050-01-01T12:00:00Z,-37.67309213,112.5,1.1281128
2050-01-01T12:00:00Z,-37.67309213,115.3125,1.1442871
2050-01-01T12:00:00Z,-37.67309213,118.125,1.181366
2050-01-01T12:00:00Z,-37.67309213,120.9375,1.2094116
2050-01-01T12:00:00Z,-37.67309213,123.75,1.1654663
2050-01-01T12:00:00Z,-37.67309213,126.5625,1.1845398
2050-01-01T12:00:00Z,-37.67309213,129.375,1.1304626
2050-01-01T12:00:00Z,-37.67309213,132.1875,0.98706055
2050-01-01T12:00:00Z,-37.67309213,135.0,0.90740967
2050-01-01T12:00:00Z,-37.67309213,137.8125,1.0180969
2050-01-01T12:00:00Z,-37.67309213,140.625,1.3882446
2050-01-01T12:00:00Z,-37.67309213,143.4375,1.6197815
2050-01-01T12:00:00Z,-37.67309213,146.25,1.808075
2050-01-01T12:00:00Z,-37.67309213,149.0625,1.7504272
2050-01-01T12:00:00Z,-37.67309213,151.875,1.9515381
2050-01-01T12:00:00Z,-37.67309213,154.6875,2.066864
2050-01-01T12:00:00Z,-37.67309213,157.5,1.7944946
2050-01-01T12:00:00Z,-37.67309213,160.3125,1.6864929
2050-01-01T12:00:00Z,-37.67309213,163.125,1.7696228
2050-01-01T12:00:00Z,-37.67309213,165.9375,1.7625427
2050-01-01T12:00:00Z,-37.67309213,168.75,1.7185364
2050-01-01T12:00:00Z,-37.67309213,171.5625,1.6746826
2050-01-01T12:00:00Z,-37.67309213,174.375,1.6872253
2050-01-01T12:00:00Z,-37.67309213,177.1875,1.7490845
2050-01-01T12:00:00Z,-37.67309213,180.0,1.5495605
2050-01-01T12:00:00Z,-34.8825235,90.0,1.1619873
2050-01-01T12:00:00Z,-34.8825235,92.8125,1.1955261
2050-01-01T12:00:00Z,-34.8825235,95.625,1.2051697
2050-01-01T12:00:00Z,-34.8825235,98.4375,1.1773682
2050-01-01T12:00:00Z,-34.8825235,101.25,1.1319885
2050-01-01T12:00:00Z,-34.8825235,104.0625,1.136322
2050-01-01T12:00:00Z,-34.8825235,106.875,1.1336365
2050-01-01T12:00:00Z,-34.8825235,109.6875,1.0821228
2050-01-01T12:00:00Z,-34.8825235,112.5,1.0723267
2050-01-01T12:00:00Z,-34.8825235,115.3125,1.20401
2050-01-01T12:00:00Z,-34.8825235,118.125,1.7340698
2050-01-01T12:00:00Z,-34.8825235,120.9375,1.2583313
2050-01-01T12:00:00Z,-34.8825235,123.75,1.1912842
2050-01-01T12:00:00Z,-34.8825235,126.5625,1.1437378
2050-01-01T12:00:00Z,-34.8825235,129.375,1.0220032
2050-01-01T12:00:00Z,-34.8825235,132.1875,0.8991394
2050-01-01T12:00:00Z,-34.8825235,135.0,1.0297241
2050-01-01T12:00:00Z,-34.8825235,137.8125,1.6062317
2050-01-01T12:00:00Z,-34.8825235,140.625,1.598999
2050-01-01T12:00:00Z,-34.8825235,143.4375,1.9006958
2050-01-01T12:00:00Z,-34.8825235,146.25,1.8675537
2050-01-01T12:00:00Z,-34.8825235,149.0625,1.9713745
2050-01-01T12:00:00Z,-34.8825235,151.875,1.8261108
2050-01-01T12:00:00Z,-34.8825235,154.6875,1.7132263
2050-01-01T12:00:00Z,-34.8825235,157.5,1.6018066
2050-01-01T12:00:00Z,-34.8825235,160.3125,1.6214905
2050-01-01T12:00:00Z,-34.8825235,163.125,1.703949
2050-01-01T12:00:00Z,-34.8825235,165.9375,1.740509
2050-01-01T12:00:00Z,-34.8825235,168.75,1.7223511
2050-01-01T12:00:00Z,-34.8825235,171.5625,1.7069702
2050-01-01T12:00:00Z,-34.8825235,174.375,1.6745605
2050-01-01T12:00:00Z,-34.8825235,177.1875,1.6196594
2050-01-01T12:00:00Z,-34.8825235,180.0,1.5406494
2050-01-01T12:00:00Z,-32.09194639,90.0,1.2311707
2050-01-01T12:00:00Z,-32.09194639,92.8125,1.2698059
2050-01-01T12:00:00Z,-32.09194639,95.625,1.236969
2050-01-01T12:00:00Z,-32.09194639,98.4375,1.1712341
2050-01-01T12:00:00Z,-32.09194639,101.25,1.1234131
2050-01-01T12:00:00Z,-32.09194639,104.0625,1.1174011
2050-01-01T12:00:00Z,-32.09194639,106.875,1.184021
2050-01-01T12:00:00Z,-32.09194639,109.6875,1.1494446
2050-01-01T12:00:00Z,-32.09194639,112.5,1.1176758
2050-01-01T12:00:00Z,-32.09194639,115.3125,1.3021545
2050-01-01T12:00:00Z,-32.09194639,118.125,1.6790771
2050-01-01T12:00:00Z,-32.09194639,120.9375,1.8510742
2050-01-01T12:00:00Z,-32.09194639,123.75,1.7424622
2050-01-01T12:00:00Z,-32.09194639,126.5625,1.5227661
2050-01-01T12:00:00Z,-32.09194639,129.375,1.029419
2050-01-01T12:00:00Z,-32.09194639,132.1875,1.0502625
2050-01-01T12:00:00Z,-32.09194639,135.0,1.6492615
2050-01-01T12:00:00Z,-32.09194639,137.8125,1.963562
2050-01-01T12:00:00Z,-32.09194639,140.625,2.0815735
2050-01-01T12:00:00Z,-32.09194639,143.4375,2.1476135
2050-01-01T12:00:00Z,-32.09194639,146.25,1.9642944
2050-01-01T12:00:00Z,-32.09194639,149.0625,2.1583862
2050-01-01T12:00:00Z,-32.09194639,151.875,2.0047607
2050-01-01T12:00:00Z,-32.09194639,154.6875,1.5488586
2050-01-01T12:00:00Z,-32.09194639,157.5,1.4181824
2050-01-01T12:00:00Z,-32.09194639,160.3125,1.4024658
2050-01-01T12:00:00Z,-32.09194639,163.125,1.457489
2050-01-01T12:00:00Z,-32.09194639,165.9375,1.5307007
2050-01-01T12:00:00Z,-32.09194639,168.75,1.575592
2050-01-01T12:00:00Z,-32.09194639,171.5625,1.5843201
2050-01-01T12:00:00Z,-32.09194639,174.375,1.5563354
2050-01-01T12:00:00Z,-32.09194639,177.1875,1.5555725
2050-01-01T12:00:00Z,-32.09194639,180.0,1.4961853
2050-01-01T12:00:00Z,-29.30136213,90.0,1.2573242
2050-01-01T12:00:00Z,-29.30136213,92.8125,1.2200928
2050-01-01T12:00:00Z,-29.30136213,95.625,1.1183472
2050-01-01T12:00:00Z,-29.30136213,98.4375,1.0919495
2050-01-01T12:00:00Z,-29.30136213,101.25,1.1614685
2050-01-01T12:00:00Z,-29.30136213,104.0625,1.2047119
2050-01-01T12:00:00Z,-29.30136213,106.875,1.2227478
2050-01-01T12:00:00Z,-29.30136213,109.6875,1.1809692
2050-01-01T12:00:00Z,-29.30136213,112.5,1.2382812
2050-01-01T12:00:00Z,-29.30136213,115.3125,1.5667725
2050-01-01T12:00:00Z,-29.30136213,118.125,1.6876526
2050-01-01T12:00:00Z,-29.30136213,120.9375,1.8006897
2050-01-01T12:00:00Z,-29.30136213,123.75,1.8403015
2050-01-01T12:00:00Z,-29.30136213,126.5625,1.6326294
2050-01-01T12:00:00Z,-29.30136213,129.375,1.4523621
2050-01-01T12:00:00Z,-29.30136213,132.1875,1.5865784
2050-01-01T12:00:00Z,-29.30136213,135.0,2.0115051
2050-01-01T12:00:00Z,-29.30136213,137.8125,2.0871582
2050-01-01T12:00:00Z,-29.30136213,140.625,2.137024
2050-01-01T12:00:00Z,-29.30136213,143.4375,2.1192017
2050-01-01T12:00:00Z,-29.30136213,146.25,2.147766
2050-01-01T12:00:00Z,-29.30136213,149.0625,2.1311035
2050-01-01T12:00:00Z,-29.30136213,151.875,1.7911682
2050-01-01T12:00:00Z,-29.30136213,154.6875,1.4993591
2050-01-01T12:00:00Z,-29.30136213,157.5,1.3799438
2050-01-01T12:00:00Z,-29.30136213,160.3125,1.497345
2050-01-01T12:00:00Z,-29.30136213,163.125,1.5404358
2050-01-01T12:00:00Z,-29.30136213,165.9375,1.5669861
2050-01-01T12:00:00Z,-29.30136213,168.75,1.5713196
2050-01-01T12:00:00Z,-29.30136213,171.5625,1.5593262
2050-01-01T12:00:00Z,-29.30136213,174.375,1.5602417
2050-01-01T12:00:00Z,-29.30136213,177.1875,1.5094299
2050-01-01T12:00:00Z,-29.30136213,180.0,1.4226379
2050-01-01T12:00:00Z,-26.51077183,90.0,1.3402405
2050-01-01T12:00:00Z,-26.51077183,92.8125,1.2563477
2050-01-01T12:00:00Z,-26.51077183,95.625,1.1870728
2050-01-01T12:00:00Z,-26.51077183,98.4375,1.1851196
2050-01-01T12:00:00Z,-26.51077183,101.25,1.1813049
2050-01-01T12:00:00Z,-26.51077183,104.0625,1.1488342
2050-01-01T12:00:00Z,-26.51077183,106.875,1.1440735
2050-01-01T12:00:00Z,-26.51077183,109.6875,1.1062927
2050-01-01T12:00:00Z,-26.51077183,112.5,1.2479553
2050-01-01T12:00:00Z,-26.51077183,115.3125,1.8676758
2050-01-01T12:00:00Z,-26.51077183,118.125,2.068573
2050-01-01T12:00:00Z,-26.51077183,120.9375,2.1234436
2050-01-01T12:00:00Z,-26.51077183,123.75,2.286377
2050-01-01T12:00:00Z,-26.51077183,126.5625,2.1726685
2050-01-01T12:00:00Z,-26.51077183,129.375,2.0667114
2050-01-01T12:00:00Z,-26.51077183,132.1875,2.1620483
2050-01-01T12:00:00Z,-26.51077183,135.0,2.1278687
2050-01-01T12:00:00Z,-26.51077183,137.8125,2.1662598
2050-01-01T12:00:00Z,-26.51077183,140.625,2.1950378
2050-01-01T12:00:00Z,-26.51077183,143.4375,2.050171
2050-01-01T12:00:00Z,-26.51077183,146.25,1.958252
2050-01-01T12:00:00Z,-26.51077183,149.0625,1.9424133
2050-01-01T12:00:00Z,-26.51077183,151.875,1.8218689
2050-01-01T12:00:00Z,-26.51077183,154.6875,1.522583
2050-01-01T12:00:00Z,-26.51077183,157.5,1.5483093
2050-01-01T12:00:00Z,-26.51077183,160.3125,1.5708313
2050-01-01T12:00:00Z,-26.51077183,163.125,1.5551147
2050-01-01T12:00:00Z,-26.51077183,165.9375,1.539154
2050-01-01T12:00:00Z,-26.51077183,168.75,1.4934387
2050-01-01T12:00:00Z,-26.51077183,171.5625,1.457489
2050-01-01T12:00:00Z,-26.51077183,174.375,1.3884277
2050-01-01T12:00:00Z,-26.51077183,177.1875,1.2835999
2050-01-01T12:00:00Z,-26.51077183,180.0,1.2144775
2050-01-01T12:00:00Z,-23.72017644,90.0,1.3156738
2050-01-01T12:00:00Z,-23.72017644,92.8125,1.2557373
2050-01-01T12:00:00Z,-23.72017644,95.625,1.2188416
2050-01-01T12:00:00Z,-23.72017644,98.4375,1.1767883
2050-01-01T12:00:00Z,-23.72017644,101.25,1.1305847
2050-01-01T12:00:00Z,-23.72017644,104.0625,1.1262207
2050-01-01T12:00:00Z,-23.72017644,106.875,1.1455078
2050-01-01T12:00:00Z,-23.72017644,109.6875,1.0941467
2050-01-01T12:00:00Z,-23.72017644,112.5,1.2030945
2050-01-01T12:00:00Z,-23.72017644,115.3125,2.0857544
2050-01-01T12:00:00Z,-23.72017644,118.125,2.3237
2050-01-01T12:00:00Z,-23.72017644,120.9375,2.4029846
2050-01-01T12:00:00Z,-23.72017644,123.75,2.4223938
2050-01-01T12:00:00Z,-23.72017644,126.5625,2.3623047
2050-01-01T12:00:00Z,-23.72017644,129.375,2.3153076
2050-01-01T12:00:00Z,-23.72017644,132.1875,2.5746155
2050-01-01T12:00:00Z,-23.72017644,135.0,2.2359314
2050-01-01T12:00:00Z,-23.72017644,137.8125,2.1246338
2050-01-01T12:00:00Z,-23.72017644,140.625,2.100006
2050-01-01T12:00:00Z,-23.72017644,143.4375,2.0801086
2050-01-01T12:00:00Z,-23.72017644,146.25,1.970398
2050-01-01T12:00:00Z,-23.72017644,149.0625,1.7941895
2050-01-01T12:00:00Z,-23.72017644,151.875,1.4972839
2050-01-01T12:00:00Z,-23.72017644,154.6875,1.4597168
2050-01-01T12:00:00Z,-23.72017644,157.5,1.532074
2050-01-01T12:00:00Z,-23.72017644,160.3125,1.4442139
2050-01-01T12:00:00Z,-23.72017644,163.125,1.3959656
2050-01-01T12:00:00Z,-23.72017644,165.9375,1.3825684
2050-01-01T12:00:00Z,-23.72017644,168.75,1.3664551
2050-01-01T12:00:00Z,-23.72017644,171.5625,1.2811279
2050-01-01T12:00:00Z,-23.72017644,174.375,1.206665
2050-01-01T12:00:00Z,-23.72017644,177.1875,1.1542358
2050-01-01T12:00:00Z,-23.72017644,180.0,1.1342468
2050-01-01T12:00:00Z,-20.92957676,90.0,1.2149963
2050-01-01T12:00:00Z,-20.92957676,92.8125,1.2173157
2050-01-01T12:00:00Z,-20.92957676,95.625,1.1941223
2050-01-01T12:00:00Z,-20.92957676,98.4375,1.1715393
2050-01-01T12:00:00Z,-20.92957676,101.25,1.1417847
2050-01-01T12:00:00Z,-20.92957676,104.0625,1.1326904
2050-01-01T12:00:00Z,-20.92957676,106.875,1.1302795
2050-01-01T12:00:00Z,-20.92957676,109.6875,1.138855
2050-01-01T12:00:00Z,-20.92957676,112.5,1.1701355
2050-01-01T12:00:00Z,-20.92957676,115.3125,1.3749084
2050-01-01T12:00:00Z,-20.92957676,118.125,2.0841064
2050-01-01T12:00:00Z,-20.92957676,120.9375,2.1476746
2050-01-01T12:00:00Z,-20.92957676,123.75,2.0361633
2050-01-01T12:00:00Z,-20.92957676,126.5625,1.9767151
2050-01-01T12:00:00Z,-20.92957676,129.375,1.992218
2050-01-01T12:00:00Z,-20.92957676,132.1875,2.0309143
2050-01-01T12:00:00Z,-20.92957676,135.0,1.9709167
2050-01-01T12:00:00Z,-20.92957676,137.8125,1.7461548
2050-01-01T12:00:00Z,-20.92957676,140.625,1.7947083
2050-01-01T12:00:00Z,-20.92957676,143.4375,1.7155457
2050-01-01T12:00:00Z,-20.92957676,146.25,1.8953552
2050-01-01T12:00:00Z,-20.92957676,149.0625,1.7202454
2050-01-01T12:00:00Z,-20.92957676,151.875,1.3928833
2050-01-01T12:00:00Z,-20.92957676,154.6875,1.3943787
2050-01-01T12:00:00Z,-20.92957676,157.5,1.3807678
2050-01-01T12:00:00Z,-20.92957676,160.3125,1.3273621
2050-01-01T12:00:00Z,-20.92957676,163.125,1.309082
2050-01-01T12:00:00Z,-20.92957676,165.9375,1.2649231
2050-01-01T12:00:00Z,-20.92957676,168.75,1.2272644
2050-01-01T12:00:00Z,-20.92957676,171.5625,1.1490173
2050-01-01T12:00:00Z,-20.92957676,174.375,1.1167297
2050-01-01T12:00:00Z,-20.92957676,177.1875,1.1411133
2050-01-01T12:00:00Z,-20.92957676,180.0,1.1441956
2050-01-01T12:00:00Z,-18.13897349,90.0,1.1744995
2050-01-01T12:00:00Z,-18.13897349,92.8125,1.1754761
2050-01-01T12:00:00Z,-18.13897349,95.625,1.1732483
2050-01-01T12:00:00Z,-18.13897349,98.4375,1.1766968
2050-01-01T12:00:00Z,-18.13897349,101.25,1.1460876
2050-01-01T12:00:00Z,-18.13897349,104.0625,1.1545105
2050-01-01T12:00:00Z,-18.13897349,106.875,1.1677246
2050-01-01T12:00:00Z,-18.13897349,109.6875,1.1886902
2050-01-01T12:00:00Z,-18.13897349,112.5,1.2849121
2050-01-01T12:00:00Z,-18.13897349,115.3125,1.3061829
2050-01-01T12:00:00Z,-18.13897349,118.125,1.3408203
2050-01-01T12:00:00Z,-18.13897349,120.9375,1.4728088
2050-01-01T12:00:00Z,-18.13897349,123.75,1.764679
2050-01-01T12:00:00Z,-18.13897349,126.5625,1.816925
2050-01-01T12:00:00Z,-18.13897349,129.375,1.8182983
2050-01-01T12:00:00Z,-18.13897349,132.1875,1.8249512
2050-01-01T12:00:00Z,-18.13897349,135.0,1.8691101
2050-01-01T12:00:00Z,-18.13897349,137.8125,1.7159119
2050-01-01T12:00:00Z,-18.13897349,140.625,1.5123291
2050-01-01T12:00:00Z,-18.13897349,143.4375,1.424408
2050-01-01T12:00:00Z,-18.13897349,146.25,1.6219788
2050-01-01T12:00:00Z,-18.13897349,149.0625,1.4096985
2050-01-01T12:00:00Z,-18.13897349,151.875,1.3534851
2050-01-01T12:00:00Z,-18.13897349,154.6875,1.3587952
2050-01-01T12:00:00Z,-18.13897349,157.5,1.3355713
2050-01-01T12:00:00Z,-18.13897349,160.3125,1.3435364
2050-01-01T12:00:00Z,-18.13897349,163.125,1.3246765
2050-01-01T12:00:00Z,-18.13897349,165.9375,1.2296143
2050-01-01T12:00:00Z,-18.13897349,168.75,1.131958
2050-01-01T12:00:00Z,-18.13897349,171.5625,1.0250854
2050-01-01T12:00:00Z,-18.13897349,174.375,0.9974365
2050-01-01T12:00:00Z,-18.13897349,177.1875,1.0513
2050-01-01T12:00:00Z,-18.13897349,180.0,1.0730591
2050-01-01T12:00:00Z,-15.34836726,90.0,1.2555237
2050-01-01T12:00:00Z,-15.34836726,92.8125,1.2337036
2050-01-01T12:00:00Z,-15.34836726,95.625,1.2572021
2050-01-01T12:00:00Z,-15.34836726,98.4375,1.236023
2050-01-01T12:00:00Z,-15.34836726,101.25,1.2333984
2050-01-01T12:00:00Z,-15.34836726,104.0625,1.2453003
2050-01-01T12:00:00Z,-15.34836726,106.875,1.2518921
2050-01-01T12:00:00Z,-15.34836726,109.6875,1.2877808
2050-01-01T12:00:00Z,-15.34836726,112.5,1.3489075
2050-01-01T12:00:00Z,-15.34836726,115.3125,1.3609924
2050-01-01T12:00:00Z,-15.34836726,118.125,1.3555298
2050-01-01T12:00:00Z,-15.34836726,120.9375,1.3288574
2050-01-01T12:00:00Z,-15.34836726,123.75,1.2109985
2050-01-01T12:00:00Z,-15.34836726,126.5625,1.8384705
2050-01-01T12:00:00Z,-15.34836726,129.375,1.6273499
2050-01-01T12:00:00Z,-15.34836726,132.1875,1.6899719
2050-01-01T12:00:00Z,-15.34836726,135.0,1.8849487
2050-01-01T12:00:00Z,-15.34836726,137.8125,1.3388672
2050-01-01T12:00:00Z,-15.34836726,140.625,1.3383484
2050-01-01T12:00:00Z,-15.34836726,143.4375,1.4128723
2050-01-01T12:00:00Z,-15.34836726,146.25,1.3157959
2050-01-01T12:00:00Z,-15.34836726,149.0625,1.2189636
2050-01-01T12:00:00Z,-15.34836726,151.875,1.250824
2050-01-01T12:00:00Z,-15.34836726,154.6875,1.245758
2050-01-01T12:00:00Z,-15.34836726,157.5,1.2908325
2050-01-01T12:00:00Z,-15.34836726,160.3125,1.2770386
2050-01-01T12:00:00Z,-15.34836726,163.125,1.265686
2050-01-01T12:00:00Z,-15.34836726,165.9375,1.1982422
2050-01-01T12:00:00Z,-15.34836726,168.75,1.158081
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.1212158
2050-01-01T12:00:00Z,-15.34836726,174.375,1.0682373
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.0648804
2050-01-01T12:00:00Z,-15.34836726,180.0,1.0565796
2050-01-01T12:00:00Z,-12.55775862,90.0,1.3360596
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.3342896
