time,latitude,longitude,tasmin_mam
UTC,degrees_north,degrees_east,K
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.6522217
2050-01-01T12:00:00Z,-15.34836726,180.0,1.6054688
2050-01-01T12:00:00Z,-12.55775862,90.0,1.6107483
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.6058655
2050-01-01T12:00:00Z,-12.55775862,95.625,1.6607666
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.6721802
2050-01-01T12:00:00Z,-12.55775862,101.25,1.6843872
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.6927185
2050-01-01T12:00:00Z,-12.55775862,106.875,1.6894531
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.7525635
2050-01-01T12:00:00Z,-12.55775862,112.5,1.7663574
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.8032837
2050-01-01T12:00:00Z,-12.55775862,118.125,1.8153076
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.8278809
2050-01-01T12:00:00Z,-12.55775862,123.75,1.850647
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.8761597
2050-01-01T12:00:00Z,-12.55775862,129.375,1.9316711
2050-01-01T12:00:00Z,-12.55775862,132.1875,2.1908875
2050-01-01T12:00:00Z,-12.55775862,135.0,1.9121094
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.8268738
2050-01-01T12:00:00Z,-12.55775862,140.625,1.8137512
2050-01-01T12:00:00Z,-12.55775862,143.4375,2.0073853
2050-01-01T12:00:00Z,-12.55775862,146.25,1.7939453
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.7850647
2050-01-01T12:00:00Z,-12.55775862,151.875,1.801117
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.8068237
2050-01-01T12:00:00Z,-12.55775862,157.5,1.8154907
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.7906189
2050-01-01T12:00:00Z,-12.55775862,163.125,1.7643127
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.7622375
2050-01-01T12:00:00Z,-12.55775862,168.75,1.7769165
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.7612915
2050-01-01T12:00:00Z,-12.55775862,174.375,1.7400208
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.7283325
2050-01-01T12:00:00Z,-12.55775862,180.0,1.6730957
2050-01-01T12:00:00Z,-9.76714806,90.0,1.6947632
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.7349854
2050-01-01T12:00:00Z,-9.76714806,95.625,1.7185364
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.7232056
2050-01-01T12:00:00Z,-9.76714806,101.25,1.6854858
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.7116089
2050-01-01T12:00:00Z,-9.76714806,106.875,1.7158508
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.7896423
2050-01-01T12:00:00Z,-9.76714806,112.5,1.7955322
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.7974243
2050-01-01T12:00:00Z,-9.76714806,118.125,1.7496338
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.7249146
2050-01-01T12:00:00Z,-9.76714806,123.75,1.717865
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.703125
2050-01-01T12:00:00Z,-9.76714806,129.375,1.7710266
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.7842712
2050-01-01T12:00:00Z,-9.76714806,135.0,1.7378235
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.766449
2050-01-01T12:00:00Z,-9.76714806,140.625,1.8649597
2050-01-01T12:00:00Z,-9.76714806,143.4375,2.0272522
2050-01-01T12:00:00Z,-9.76714806,146.25,1.8215027
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.7468872
2050-01-01T12:00:00Z,-9.76714806,151.875,1.7026367
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.7378235
2050-01-01T12:00:00Z,-9.76714806,157.5,1.7547302
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.7499084
2050-01-01T12:00:00Z,-9.76714806,163.125,1.7462158
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.7767029
2050-01-01T12:00:00Z,-9.76714806,168.75,1.7762756
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.7749939
2050-01-01T12:00:00Z,-9.76714806,174.375,1.6862488
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.6766968
2050-01-01T12:00:00Z,-9.76714806,180.0,1.6481628
2050-01-01T12:00:00Z,-6.97653606,90.0,1.8020325
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.8598938
2050-01-01T12:00:00Z,-6.97653606,95.625,1.8465576
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.8482666
2050-01-01T12:00:00Z,-6.97653606,101.25,1.849762
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.835083
2050-01-01T12:00:00Z,-6.97653606,106.875,2.0815735
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.8342285
2050-01-01T12:00:00Z,-6.97653606,112.5,1.8762512
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.8388367
2050-01-01T12:00:00Z,-6.97653606,118.125,1.7599182
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.6686401
2050-01-01T12:00:00Z,-6.97653606,123.75,1.6309509
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.7134705
2050-01-01T12:00:00Z,-6.97653606,129.375,1.7668457
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.7475586
2050-01-01T12:00:00Z,-6.97653606,135.0,1.7119446
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.660553
2050-01-01T12:00:00Z,-6.97653606,140.625,2.0073242
2050-01-01T12:00:00Z,-6.97653606,143.4375,1.8592834
2050-01-01T12:00:00Z,-6.97653606,146.25,1.7771301
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.5663757
2050-01-01T12:00:00Z,-6.97653606,151.875,1.6048584
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.6549072
2050-01-01T12:00:00Z,-6.97653606,157.5,1.6522827
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.621521
2050-01-01T12:00:00Z,-6.97653606,163.125,1.6315613
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.6747437
2050-01-01T12:00:00Z,-6.97653606,168.75,1.6614075
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.6483154
2050-01-01T12:00:00Z,-6.97653606,174.375,1.6101379
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.6021118
2050-01-01T12:00:00Z,-6.97653606,180.0,1.579071
2050-01-01T12:00:00Z,-4.18592304,90.0,1.876831
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.854248
2050-01-01T12:00:00Z,-4.18592304,95.625,1.8845215
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.8702087
2050-01-01T12:00:00Z,-4.18592304,101.25,1.7835693
2050-01-01T12:00:00Z,-4.18592304,104.0625,2.1619873
2050-01-01T12:00:00Z,-4.18592304,106.875,2.0347595
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.786377
2050-01-01T12:00:00Z,-4.18592304,112.5,1.7979431
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.8276672
2050-01-01T12:00:00Z,-4.18592304,118.125,1.7875061
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.9315491
2050-01-01T12:00:00Z,-4.18592304,123.75,1.6391296
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.6916809
2050-01-01T12:00:00Z,-4.18592304,129.375,1.7247925
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.6852417
2050-01-01T12:00:00Z,-4.18592304,135.0,2.0053406
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.8826599
2050-01-01T12:00:00Z,-4.18592304,140.625,1.8944702
2050-01-01T12:00:00Z,-4.18592304,143.4375,1.9575195
2050-01-01T12:00:00Z,-4.18592304,146.25,1.8579407
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.5521545
2050-01-01T12:00:00Z,-4.18592304,151.875,1.553894
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.6158142
2050-01-01T12:00:00Z,-4.18592304,157.5,1.6255493
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.6752319
2050-01-01T12:00:00Z,-4.18592304,163.125,1.6886597
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.7391663
2050-01-01T12:00:00Z,-4.18592304,168.75,1.7557678
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.7314148
2050-01-01T12:00:00Z,-4.18592304,174.375,1.7176208
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.6887207
2050-01-01T12:00:00Z,-4.18592304,180.0,1.675354
2050-01-01T12:00:00Z,-1.39530942,90.0,1.8983765
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.848175
2050-01-01T12:00:00Z,-1.39530942,95.625,1.839386
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.7101746
2050-01-01T12:00:00Z,-1.39530942,101.25,2.26062
2050-01-01T12:00:00Z,-1.39530942,104.0625,2.0927734
2050-01-01T12:00:00Z,-1.39530942,106.875,2.0389404
2050-01-01T12:00:00Z,-1.39530942,109.6875,2.1560974
2050-01-01T12:00:00Z,-1.39530942,112.5,2.1162415
2050-01-01T12:00:00Z,-1.39530942,115.3125,2.1212769
2050-01-01T12:00:00Z,-1.39530942,118.125,2.3736572
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.8546753
2050-01-01T12:00:00Z,-1.39530942,123.75,1.6635742
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.6705322
2050-01-01T12:00:00Z,-1.39530942,129.375,1.6210327
2050-01-01T12:00:00Z,-1.39530942,132.1875,2.1505432
2050-01-01T12:00:00Z,-1.39530942,135.0,1.9353027
2050-01-01T12:00:00Z,-1.39530942,137.8125,2.0059814
2050-01-01T12:00:00Z,-1.39530942,140.625,1.4750366
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.6021118
2050-01-01T12:00:00Z,-1.39530942,146.25,1.6465759
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.6889648
2050-01-01T12:00:00Z,-1.39530942,151.875,1.7981567
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.8978882
2050-01-01T12:00:00Z,-1.39530942,157.5,1.9681702
2050-01-01T12:00:00Z,-1.39530942,160.3125,2.0516663
2050-01-01T12:00:00Z,-1.39530942,163.125,2.1039734
2050-01-01T12:00:00Z,-1.39530942,165.9375,2.1410522
2050-01-01T12:00:00Z,-1.39530942,168.75,2.1761475
2050-01-01T12:00:00Z,-1.39530942,171.5625,2.187561
2050-01-01T12:00:00Z,-1.39530942,174.375,2.1953125
2050-01-01T12:00:00Z,-1.39530942,177.1875,2.2160034
2050-01-01T12:00:00Z,-1.39530942,180.0,2.2284546
2050-01-01T12:00:00Z,1.39530942,90.0,1.8956909
2050-01-01T12:00:00Z,1.39530942,92.8125,1.8337708
2050-01-01T12:00:00Z,1.39530942,95.625,1.7124329
2050-01-01T12:00:00Z,1.39530942,98.4375,2.1038513
2050-01-01T12:00:00Z,1.39530942,101.25,2.0403748
2050-01-01T12:00:00Z,1.39530942,104.0625,2.1524658
2050-01-01T12:00:00Z,1.39530942,106.875,2.1595764
2050-01-01T12:00:00Z,1.39530942,109.6875,2.234375
2050-01-01T12:00:00Z,1.39530942,112.5,2.363678
2050-01-01T12:00:00Z,1.39530942,115.3125,1.9206543
2050-01-01T12:00:00Z,1.39530942,118.125,1.7416382
2050-01-01T12:00:00Z,1.39530942,120.9375,1.7025146
2050-01-01T12:00:00Z,1.39530942,123.75,1.658844
2050-01-01T12:00:00Z,1.39530942,126.5625,1.6124573
2050-01-01T12:00:00Z,1.39530942,129.375,1.6390991
2050-01-01T12:00:00Z,1.39530942,132.1875,1.6178284
2050-01-01T12:00:00Z,1.39530942,135.0,1.6045532
2050-01-01T12:00:00Z,1.39530942,137.8125,1.5924988
2050-01-01T12:00:00Z,1.39530942,140.625,1.6318054
2050-01-01T12:00:00Z,1.39530942,143.4375,1.6506653
2050-01-01T12:00:00Z,1.39530942,146.25,1.6889038
2050-01-01T12:00:00Z,1.39530942,149.0625,1.7595215
2050-01-01T12:00:00Z,1.39530942,151.875,1.8425598
2050-01-01T12:00:00Z,1.39530942,154.6875,1.881134
2050-01-01T12:00:00Z,1.39530942,157.5,1.9234924
2050-01-01T12:00:00Z,1.39530942,160.3125,1.9608154
2050-01-01T12:00:00Z,1.39530942,163.125,1.9980164
2050-01-01T12:00:00Z,1.39530942,165.9375,1.9998169
2050-01-01T12:00:00Z,1.39530942,168.75,2.027954
2050-01-01T12:00:00Z,1.39530942,171.5625,2.0474243
2050-01-01T12:00:00Z,1.39530942,174.375,2.0535889
2050-01-01T12:00:00Z,1.39530942,177.1875,2.0829163
2050-01-01T12:00:00Z,1.39530942,180.0,2.0668945
