time,latitude,longitude,tasmin_mam
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.2428284
2050-01-01T12:00:00Z,-12.55775862,95.625,1.2507935
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.2696838
2050-01-01T12:00:00Z,-12.55775862,101.25,1.29776
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.357727
2050-01-01T12:00:00Z,-12.55775862,106.875,1.373352
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.4281311
2050-01-01T12:00:00Z,-12.55775862,112.5,1.3964844
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.3481445
2050-01-01T12:00:00Z,-12.55775862,118.125,1.3249207
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.3395386
2050-01-01T12:00:00Z,-12.55775862,123.75,1.3580322
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.43927
2050-01-01T12:00:00Z,-12.55775862,129.375,1.4996338
2050-01-01T12:00:00Z,-12.55775862,132.1875,1.6349182
2050-01-01T12:00:00Z,-12.55775862,135.0,1.3509216
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.3049622
2050-01-01T12:00:00Z,-12.55775862,140.625,1.3562012
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.495636
2050-01-01T12:00:00Z,-12.55775862,146.25,1.3309326
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.3395691
2050-01-01T12:00:00Z,-12.55775862,151.875,1.3718872
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.363739
2050-01-01T12:00:00Z,-12.55775862,157.5,1.3475952
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.3144531
2050-01-01T12:00:00Z,-12.55775862,163.125,1.2918091
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.2766724
2050-01-01T12:00:00Z,-12.55775862,168.75,1.2647095
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.2390137
2050-01-01T12:00:00Z,-12.55775862,174.375,1.2039185
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.189331
2050-01-01T12:00:00Z,-12.55775862,180.0,1.1925354
2050-01-01T12:00:00Z,-9.76714806,90.0,1.3643188
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.3837585
2050-01-01T12:00:00Z,-9.76714806,95.625,1.3880005
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.4063416
2050-01-01T12:00:00Z,-9.76714806,101.25,1.3665466
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.3399658
2050-01-01T12:00:00Z,-9.76714806,106.875,1.3357849
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.4362793
2050-01-01T12:00:00Z,-9.76714806,112.5,1.4259338
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.3847046
2050-01-01T12:00:00Z,-9.76714806,118.125,1.3433228
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.2913818
2050-01-01T12:00:00Z,-9.76714806,123.75,1.3044739
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.2875366
2050-01-01T12:00:00Z,-9.76714806,129.375,1.3371277
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.3484497
2050-01-01T12:00:00Z,-9.76714806,135.0,1.2803955
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.3069763
2050-01-01T12:00:00Z,-9.76714806,140.625,1.3684692
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.5899963
2050-01-01T12:00:00Z,-9.76714806,146.25,1.3467102
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.2960815
2050-01-01T12:00:00Z,-9.76714806,151.875,1.287323
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.2944641
2050-01-01T12:00:00Z,-9.76714806,157.5,1.2734985
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.2664795
2050-01-01T12:00:00Z,-9.76714806,163.125,1.2738037
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.2850952
2050-01-01T12:00:00Z,-9.76714806,168.75,1.272583
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.2484131
2050-01-01T12:00:00Z,-9.76714806,174.375,1.2029419
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.1796265
2050-01-01T12:00:00Z,-9.76714806,180.0,1.173523
2050-01-01T12:00:00Z,-6.97653606,90.0,1.4419556
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.4796753
2050-01-01T12:00:00Z,-6.97653606,95.625,1.5014648
2050-01-01T12:00:00Z,-6.97653606,98.4375,1.5494385
2050-01-01T12:00:00Z,-6.97653606,101.25,1.4758606
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.3782043
2050-01-01T12:00:00Z,-6.97653606,106.875,1.5778809
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.3959961
2050-01-01T12:00:00Z,-6.97653606,112.5,1.3993835
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.3738708
2050-01-01T12:00:00Z,-6.97653606,118.125,1.3466797
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.2606201
2050-01-01T12:00:00Z,-6.97653606,123.75,1.2926941
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.3137512
2050-01-01T12:00:00Z,-6.97653606,129.375,1.3060913
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.3055115
2050-01-01T12:00:00Z,-6.97653606,135.0,1.3156128
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.2795715
2050-01-01T12:00:00Z,-6.97653606,140.625,1.5665894
2050-01-01T12:00:00Z,-6.97653606,143.4375,1.4010925
2050-01-01T12:00:00Z,-6.97653606,146.25,1.3942566
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.1747742
2050-01-01T12:00:00Z,-6.97653606,151.875,1.2153931
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.2542725
2050-01-01T12:00:00Z,-6.97653606,157.5,1.2557678
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.2350159
2050-01-01T12:00:00Z,-6.97653606,163.125,1.2151794
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.2467041
2050-01-01T12:00:00Z,-6.97653606,168.75,1.2319031
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.2028198
2050-01-01T12:00:00Z,-6.97653606,174.375,1.1952515
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.2026672
2050-01-01T12:00:00Z,-6.97653606,180.0,1.2115173
2050-01-01T12:00:00Z,-4.18592304,90.0,1.5046082
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.5009155
2050-01-01T12:00:00Z,-4.18592304,95.625,1.5558472
2050-01-01T12:00:00Z,-4.18592304,98.4375,1.5126038
2050-01-01T12:00:00Z,-4.18592304,101.25,1.4242554
2050-01-01T12:00:00Z,-4.18592304,104.0625,1.7209473
2050-01-01T12:00:00Z,-4.18592304,106.875,1.5713501
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.3355408
2050-01-01T12:00:00Z,-4.18592304,112.5,1.3878479
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.36026
2050-01-01T12:00:00Z,-4.18592304,118.125,1.3019409
2050-01-01T12:00:00Z,-4.18592304,120.9375,1.5093994
2050-01-01T12:00:00Z,-4.18592304,123.75,1.279419
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.2828064
2050-01-01T12:00:00Z,-4.18592304,129.375,1.2928162
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.2471619
2050-01-01T12:00:00Z,-4.18592304,135.0,1.583435
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.4648438
2050-01-01T12:00:00Z,-4.18592304,140.625,1.4827881
2050-01-01T12:00:00Z,-4.18592304,143.4375,1.5002136
2050-01-01T12:00:00Z,-4.18592304,146.25,1.521759
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.2414551
2050-01-01T12:00:00Z,-4.18592304,151.875,1.2073059
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.2311707
2050-01-01T12:00:00Z,-4.18592304,157.5,1.2106323
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.2210083
2050-01-01T12:00:00Z,-4.18592304,163.125,1.2149963
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.235321
2050-01-01T12:00:00Z,-4.18592304,168.75,1.2468567
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.1985168
2050-01-01T12:00:00Z,-4.18592304,174.375,1.1861572
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.1651306
2050-01-01T12:00:00Z,-4.18592304,180.0,1.1764221
2050-01-01T12:00:00Z,-1.39530942,90.0,1.5227966
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.4891052
2050-01-01T12:00:00Z,-1.39530942,95.625,1.4779358
2050-01-01T12:00:00Z,-1.39530942,98.4375,1.3766785
2050-01-01T12:00:00Z,-1.39530942,101.25,1.7659302
2050-01-01T12:00:00Z,-1.39530942,104.0625,1.6056213
2050-01-01T12:00:00Z,-1.39530942,106.875,1.5555725
2050-01-01T12:00:00Z,-1.39530942,109.6875,1.6395874
2050-01-01T12:00:00Z,-1.39530942,112.5,1.6326904
2050-01-01T12:00:00Z,-1.39530942,115.3125,1.5945435
2050-01-01T12:00:00Z,-1.39530942,118.125,1.7783203
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.4107666
2050-01-01T12:00:00Z,-1.39530942,123.75,1.3059387
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.2674255
2050-01-01T12:00:00Z,-1.39530942,129.375,1.24823
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.6473083
2050-01-01T12:00:00Z,-1.39530942,135.0,1.4898682
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.5273743
2050-01-01T12:00:00Z,-1.39530942,140.625,1.1958923
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.2547913
2050-01-01T12:00:00Z,-1.39530942,146.25,1.2790527
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.2995911
2050-01-01T12:00:00Z,-1.39530942,151.875,1.3292236
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.3823242
2050-01-01T12:00:00Z,-1.39530942,157.5,1.4057617
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.4434509
2050-01-01T12:00:00Z,-1.39530942,163.125,1.485199
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.525238
2050-01-01T12:00:00Z,-1.39530942,168.75,1.5542908
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.5931396
2050-01-01T12:00:00Z,-1.39530942,174.375,1.6164551
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.642395
2050-01-01T12:00:00Z,-1.39530942,180.0,1.6581116
2050-01-01T12:00:00Z,1.39530942,90.0,1.478241
2050-01-01T12:00:00Z,1.39530942,92.8125,1.4254761
2050-01-01T12:00:00Z,1.39530942,95.625,1.3130188
2050-01-01T12:00:00Z,1.39530942,98.4375,1.58255
2050-01-01T12:00:00Z,1.39530942,101.25,1.6289062
2050-01-01T12:00:00Z,1.39530942,104.0625,1.6004944
2050-01-01T12:00:00Z,1.39530942,106.875,1.6237183
2050-01-01T12:00:00Z,1.39530942,109.6875,1.7071228
2050-01-01T12:00:00Z,1.39530942,112.5,1.7494202
2050-01-01T12:00:00Z,1.39530942,115.3125,1.4614563
2050-01-01T12:00:00Z,1.39530942,118.125,1.3847961
2050-01-01T12:00:00Z,1.39530942,120.9375,1.3568115
2050-01-01T12:00:00Z,1.39530942,123.75,1.2806702
2050-01-01T12:00:00Z,1.39530942,126.5625,1.2212219
2050-01-01T12:00:00Z,1.39530942,129.375,1.2397766
2050-01-01T12:00:00Z,1.39530942,132.1875,1.2349243
2050-01-01T12:00:00Z,1.39530942,135.0,1.2201843
2050-01-01T12:00:00Z,1.39530942,137.8125,1.1871338
2050-01-01T12:00:00Z,1.39530942,140.625,1.2034607
2050-01-01T12:00:00Z,1.39530942,143.4375,1.2067871
2050-01-01T12:00:00Z,1.39530942,146.25,1.2052002
2050-01-01T12:00:00Z,1.39530942,149.0625,1.2024536
2050-01-01T12:00:00Z,1.39530942,151.875,1.2606812
2050-01-01T12:00:00Z,1.39530942,154.6875,1.2835999
2050-01-01T12:00:00Z,1.39530942,157.5,1.2917786
2050-01-01T12:00:00Z,1.39530942,160.3125,1.2887878
2050-01-01T12:00:00Z,1.39530942,163.125,1.3236694
2050-01-01T12:00:00Z,1.39530942,165.9375,1.3460083
2050-01-01T12:00:00Z,1.39530942,168.75,1.372406
2050-01-01T12:00:00Z,1.39530942,171.5625,1.427124
2050-01-01T12:00:00Z,1.39530942,174.375,1.466217
2050-01-01T12:00:00Z,1.39530942,177.1875,1.5175171
2050-01-01T12:00:00Z,1.39530942,180.0,1.5402222
