time,latitude,longitude,tasmax_jja
2050-01-01T12:00:00Z,-43.25419717,112.5,1.0893555
2050-01-01T12:00:00Z,-43.25419717,115.3125,1.090271
2050-01-01T12:00:00Z,-43.25419717,118.125,1.0966187
2050-01-01T12:00:00Z,-43.25419717,120.9375,1.079071
2050-01-01T12:00:00Z,-43.25419717,123.75,1.0440369
2050-01-01T12:00:00Z,-43.25419717,126.5625,1.0346375
2050-01-01T12:00:00Z,-43.25419717,129.375,1.0541687
2050-01-01T12:00:00Z,-43.25419717,132.1875,1.0790405
2050-01-01T12:00:00Z,-43.25419717,135.0,1.101471
2050-01-01T12:00:00Z,-43.25419717,137.8125,1.1331482
2050-01-01T12:00:00Z,-43.25419717,140.625,1.1944885
2050-01-01T12:00:00Z,-43.25419717,143.4375,1.2319031
2050-01-01T12:00:00Z,-43.25419717,146.25,1.3548279
2050-01-01T12:00:00Z,-43.25419717,149.0625,1.7155762
2050-01-01T12:00:00Z,-43.25419717,151.875,1.9190979
2050-01-01T12:00:00Z,-43.25419717,154.6875,1.7824402
2050-01-01T12:00:00Z,-43.25419717,157.5,1.6288757
2050-01-01T12:00:00Z,-43.25419717,160.3125,1.6110535
2050-01-01T12:00:00Z,-43.25419717,163.125,1.6342468
2050-01-01T12:00:00Z,-43.25419717,165.9375,1.6732483
2050-01-01T12:00:00Z,-43.25419717,168.75,1.7571411
2050-01-01T12:00:00Z,-43.25419717,171.5625,1.8265991
2050-01-01T12:00:00Z,-43.25419717,174.375,1.6356506
2050-01-01T12:00:00Z,-43.25419717,177.1875,1.6003723
2050-01-01T12:00:00Z,-43.25419717,180.0,1.6240845
2050-01-01T12:00:00Z,-40.46365068,90.0,1.1419067
2050-01-01T12:00:00Z,-40.46365068,92.8125,1.1196594
2050-01-01T12:00:00Z,-40.46365068,95.625,1.1257935
2050-01-01T12:00:00Z,-40.46365068,98.4375,1.1521301
2050-01-01T12:00:00Z,-40.46365068,101.25,1.1889648
2050-01-01T12:00:00Z,-40.46365068,104.0625,1.2243652
2050-01-01T12:00:00Z,-40.46365068,106.875,1.2442932
2050-01-01T12:00:00Z,-40.46365068,109.6875,1.2749023
2050-01-01T12:00:00Z,-40.46365068,112.5,1.2722168
2050-01-01T12:00:00Z,-40.46365068,115.3125,1.2078247
2050-01-01T12:00:00Z,-40.46365068,118.125,1.1396179
2050-01-01T12:00:00Z,-40.46365068,120.9375,1.103241
2050-01-01T12:00:00Z,-40.46365068,123.75,1.1155701
2050-01-01T12:00:00Z,-40.46365068,126.5625,1.1407166
2050-01-01T12:00:00Z,-40.46365068,129.375,1.1244812
2050-01-01T12:00:00Z,-40.46365068,132.1875,1.141449
2050-01-01T12:00:00Z,-40.46365068,135.0,1.16922
2050-01-01T12:00:00Z,-40.46365068,137.8125,1.2001343
2050-01-01T12:00:00Z,-40.46365068,140.625,1.2053528
2050-01-01T12:00:00Z,-40.46365068,143.4375,1.226471
2050-01-01T12:00:00Z,-40.46365068,146.25,1.4579163
2050-01-01T12:00:00Z,-40.46365068,149.0625,1.795929
2050-01-01T12:00:00Z,-40.46365068,151.875,2.261963
2050-01-01T12:00:00Z,-40.46365068,154.6875,2.3789062
2050-01-01T12:00:00Z,-40.46365068,157.5,1.9854736
2050-01-01T12:00:00Z,-40.46365068,160.3125,1.8580017
2050-01-01T12:00:00Z,-40.46365068,163.125,1.7938232
2050-01-01T12:00:00Z,-40.46365068,165.9375,1.77005
2050-01-01T12:00:00Z,-40.46365068,168.75,1.8236084
2050-01-01T12:00:00Z,-40.46365068,171.5625,1.8474121
2050-01-01T12:00:00Z,-40.46365068,174.375,1.8483887
2050-01-01T12:00:00Z,-40.46365068,177.1875,1.615448
2050-01-01T12:00:00Z,-40.46365068,180.0,1.4721985
2050-01-01T12:00:00Z,-37.67309213,90.0,1.2409058
2050-01-01T12:00:00Z,-37.67309213,92.8125,1.2984924
2050-01-01T12:00:00Z,-37.67309213,95.625,1.3649292
2050-01-01T12:00:00Z,-37.67309213,98.4375,1.3962708
2050-01-01T12:00:00Z,-37.67309213,101.25,1.42276
2050-01-01T12:00:00Z,-37.67309213,104.0625,1.4310608
2050-01-01T12:00:00Z,-37.67309213,106.875,1.4332886
2050-01-01T12:00:00Z,-37.67309213,109.6875,1.36026
2050-01-01T12:00:00Z,-37.67309213,112.5,1.2250977
2050-01-01T12:00:00Z,-37.67309213,115.3125,1.0704651
2050-01-01T12:00:00Z,-37.67309213,118.125,1.0040894
2050-01-01T12:00:00Z,-37.67309213,120.9375,1.1853333
2050-01-01T12:00:00Z,-37.67309213,123.75,1.2779541
2050-01-01T12:00:00Z,-37.67309213,126.5625,1.2596436
2050-01-01T12:00:00Z,-37.67309213,129.375,1.2212219
2050-01-01T12:00:00Z,-37.67309213,132.1875,1.2242432
2050-01-01T12:00:00Z,-37.67309213,135.0,1.254364
2050-01-01T12:00:00Z,-37.67309213,137.8125,1.2740173
2050-01-01T12:00:00Z,-37.67309213,140.625,1.5003052
2050-01-01T12:00:00Z,-37.67309213,143.4375,1.4654541
2050-01-01T12:00:00Z,-37.67309213,146.25,1.3705444
2050-01-01T12:00:00Z,-37.67309213,149.0625,1.6611328
2050-01-01T12:00:00Z,-37.67309213,151.875,2.3165588
2050-01-01T12:00:00Z,-37.67309213,154.6875,2.4713745
2050-01-01T12:00:00Z,-37.67309213,157.5,2.2063293
2050-01-01T12:00:00Z,-37.67309213,160.3125,2.0134583
2050-01-01T12:00:00Z,-37.67309213,163.125,1.9210815
2050-01-01T12:00:00Z,-37.67309213,165.9375,1.8445129
2050-01-01T12:00:00Z,-37.67309213,168.75,1.8318176
2050-01-01T12:00:00Z,-37.67309213,171.5625,1.8252258
2050-01-01T12:00:00Z,-37.67309213,174.375,1.7583313
2050-01-01T12:00:00Z,-37.67309213,177.1875,1.71875
2050-01-01T12:00:00Z,-37.67309213,180.0,1.383667
2050-01-01T12:00:00Z,-34.8825235,90.0,1.4755249
2050-01-01T12:00:00Z,-34.8825235,92.8125,1.5439148
2050-01-01T12:00:00Z,-34.8825235,95.625,1.5953674
2050-01-01T12:00:00Z,-34.8825235,98.4375,1.584198
2050-01-01T12:00:00Z,-34.8825235,101.25,1.5287781
2050-01-01T12:00:00Z,-34.8825235,104.0625,1.4789124
2050-01-01T12:00:00Z,-34.8825235,106.875,1.3665466
2050-01-01T12:00:00Z,-34.8825235,109.6875,1.1742249
2050-01-01T12:00:00Z,-34.8825235,112.5,1.181366
2050-01-01T12:00:00Z,-34.8825235,115.3125,1.2885437
2050-01-01T12:00:00Z,-34.8825235,118.125,1.7605591
2050-01-01T12:00:00Z,-34.8825235,120.9375,1.3221436
2050-01-01T12:00:00Z,-34.8825235,123.75,1.4144287
2050-01-01T12:00:00Z,-34.8825235,126.5625,1.4377747
2050-01-01T12:00:00Z,-34.8825235,129.375,1.4207458
2050-01-01T12:00:00Z,-34.8825235,132.1875,1.3869324
2050-01-01T12:00:00Z,-34.8825235,135.0,1.4156494
2050-01-01T12:00:00Z,-34.8825235,137.8125,1.8774109
2050-01-01T12:00:00Z,-34.8825235,140.625,2.1887817
2050-01-01T12:00:00Z,-34.8825235,143.4375,1.9607544
2050-01-01T12:00:00Z,-34.8825235,146.25,1.7446594
2050-01-01T12:00:00Z,-34.8825235,149.0625,1.9970093
2050-01-01T12:00:00Z,-34.8825235,151.875,2.3339233
2050-01-01T12:00:00Z,-34.8825235,154.6875,2.2632751
2050-01-01T12:00:00Z,-34.8825235,157.5,2.0458984
2050-01-01T12:00:00Z,-34.8825235,160.3125,1.9593201
2050-01-01T12:00:00Z,-34.8825235,163.125,1.9389038
2050-01-01T12:00:00Z,-34.8825235,165.9375,1.8607788
2050-01-01T12:00:00Z,-34.8825235,168.75,1.8243408
2050-01-01T12:00:00Z,-34.8825235,171.5625,1.8229065
2050-01-01T12:00:00Z,-34.8825235,174.375,1.6474609
2050-01-01T12:00:00Z,-34.8825235,177.1875,1.4530029
2050-01-01T12:00:00Z,-34.8825235,180.0,1.3188477
2050-01-01T12:00:00Z,-32.09194639,90.0,1.5879517
2050-01-01T12:00:00Z,-32.09194639,92.8125,1.5647583
2050-01-01T12:00:00Z,-32.09194639,95.625,1.5266113
2050-01-01T12:00:00Z,-32.09194639,98.4375,1.458252
2050-01-01T12:00:00Z,-32.09194639,101.25,1.3709106
2050-01-01T12:00:00Z,-32.09194639,104.0625,1.2486572
2050-01-01T12:00:00Z,-32.09194639,106.875,1.0891418
2050-01-01T12:00:00Z,-32.09194639,109.6875,1.0994873
2050-01-01T12:00:00Z,-32.09194639,112.5,1.3939514
2050-01-01T12:00:00Z,-32.09194639,115.3125,1.5225525
2050-01-01T12:00:00Z,-32.09194639,118.125,2.316803
2050-01-01T12:00:00Z,-32.09194639,120.9375,2.247223
2050-01-01T12:00:00Z,-32.09194639,123.75,2.2505798
2050-01-01T12:00:00Z,-32.09194639,126.5625,2.2115479
2050-01-01T12:00:00Z,-32.09194639,129.375,1.6444397
2050-01-01T12:00:00Z,-32.09194639,132.1875,1.5617676
2050-01-01T12:00:00Z,-32.09194639,135.0,2.1993103
2050-01-01T12:00:00Z,-32.09194639,137.8125,2.415924
2050-01-01T12:00:00Z,-32.09194639,140.625,2.5141602
2050-01-01T12:00:00Z,-32.09194639,143.4375,2.4190369
2050-01-01T12:00:00Z,-32.09194639,146.25,2.0679626
2050-01-01T12:00:00Z,-32.09194639,149.0625,2.3475037
2050-01-01T12:00:00Z,-32.09194639,151.875,2.4568176
2050-01-01T12:00:00Z,-32.09194639,154.6875,1.9112854
2050-01-01T12:00:00Z,-32.09194639,157.5,1.7512512
2050-01-01T12:00:00Z,-32.09194639,160.3125,1.7530823
2050-01-01T12:00:00Z,-32.09194639,163.125,1.7381287
2050-01-01T12:00:00Z,-32.09194639,165.9375,1.6730347
2050-01-01T12:00:00Z,-32.09194639,168.75,1.6252747
2050-01-01T12:00:00Z,-32.09194639,171.5625,1.5765381
2050-01-01T12:00:00Z,-32.09194639,174.375,1.4815369
2050-01-01T12:00:00Z,-32.09194639,177.1875,1.4230652
2050-01-01T12:00:00Z,-32.09194639,180.0,1.3452759
2050-01-01T12:00:00Z,-29.30136213,90.0,1.3762817
2050-01-01T12:00:00Z,-29.30136213,92.8125,1.3139038
2050-01-01T12:00:00Z,-29.30136213,95.625,1.2211914
2050-01-01T12:00:00Z,-29.30136213,98.4375,1.1426697
2050-01-01T12:00:00Z,-29.30136213,101.25,1.0907288
2050-01-01T12:00:00Z,-29.30136213,104.0625,1.1235352
2050-01-01T12:00:00Z,-29.30136213,106.875,1.2445984
2050-01-01T12:00:00Z,-29.30136213,109.6875,1.3683777
2050-01-01T12:00:00Z,-29.30136213,112.5,1.5327759
2050-01-01T12:00:00Z,-29.30136213,115.3125,2.854889
2050-01-01T12:00:00Z,-29.30136213,118.125,2.8816528
2050-01-01T12:00:00Z,-29.30136213,120.9375,2.6178894
2050-01-01T12:00:00Z,-29.30136213,123.75,2.4353943
2050-01-01T12:00:00Z,-29.30136213,126.5625,2.4051514
2050-01-01T12:00:00Z,-29.30136213,129.375,2.2926025
2050-01-01T12:00:00Z,-29.30136213,132.1875,2.3488464
2050-01-01T12:00:00Z,-29.30136213,135.0,2.455902
2050-01-01T12:00:00Z,-29.30136213,137.8125,2.5607605
2050-01-01T12:00:00Z,-29.30136213,140.625,2.6668396
2050-01-01T12:00:00Z,-29.30136213,143.4375,2.746399
2050-01-01T12:00:00Z,-29.30136213,146.25,2.792633
2050-01-01T12:00:00Z,-29.30136213,149.0625,2.9105835
2050-01-01T12:00:00Z,-29.30136213,151.875,2.6901245
2050-01-01T12:00:00Z,-29.30136213,154.6875,1.7908325
2050-01-01T12:00:00Z,-29.30136213,157.5,1.6372375
2050-01-01T12:00:00Z,-29.30136213,160.3125,1.6063232
2050-01-01T12:00:00Z,-29.30136213,163.125,1.57547
2050-01-01T12:00:00Z,-29.30136213,165.9375,1.5309448
2050-01-01T12:00:00Z,-29.30136213,168.75,1.5023193
2050-01-01T12:00:00Z,-29.30136213,171.5625,1.4753723
2050-01-01T12:00:00Z,-29.30136213,174.375,1.5192261
2050-01-01T12:00:00Z,-29.30136213,177.1875,1.5723877
2050-01-01T12:00:00Z,-29.30136213,180.0,1.5854797
2050-01-01T12:00:00Z,-26.51077183,90.0,1.3447571
2050-01-01T12:00:00Z,-26.51077183,92.8125,1.298645
2050-01-01T12:00:00Z,-26.51077183,95.625,1.2753906
2050-01-01T12:00:00Z,-26.51077183,98.4375,1.2917175
2050-01-01T12:00:00Z,-26.51077183,101.25,1.345398
2050-01-01T12:00:00Z,-26.51077183,104.0625,1.4180298
2050-01-01T12:00:00Z,-26.51077183,106.875,1.4201355
2050-01-01T12:00:00Z,-26.51077183,109.6875,1.4583435
2050-01-01T12:00:00Z,-26.51077183,112.5,1.6364136
2050-01-01T12:00:00Z,-26.51077183,115.3125,3.570343
2050-01-01T12:00:00Z,-26.51077183,118.125,3.6921692
2050-01-01T12:00:00Z,-26.51077183,120.9375,3.0631409
2050-01-01T12:00:00Z,-26.51077183,123.75,2.9497375
2050-01-01T12:00:00Z,-26.51077183,126.5625,3.061798
2050-01-01T12:00:00Z,-26.51077183,129.375,3.0941772
2050-01-01T12:00:00Z,-26.51077183,132.1875,3.1126404
2050-01-01T12:00:00Z,-26.51077183,135.0,3.0126648
2050-01-01T12:00:00Z,-26.51077183,137.8125,3.0319824
2050-01-01T12:00:00Z,-26.51077183,140.625,3.2233582
2050-01-01T12:00:00Z,-26.51077183,143.4375,3.3460083
2050-01-01T12:00:00Z,-26.51077183,146.25,3.4313354
2050-01-01T12:00:00Z,-26.51077183,149.0625,3.2065735
2050-01-01T12:00:00Z,-26.51077183,151.875,2.71167
2050-01-01T12:00:00Z,-26.51077183,154.6875,1.7239685
2050-01-01T12:00:00Z,-26.51077183,157.5,1.6909485
2050-01-01T12:00:00Z,-26.51077183,160.3125,1.6478882
2050-01-01T12:00:00Z,-26.51077183,163.125,1.6146545
2050-01-01T12:00:00Z,-26.51077183,165.9375,1.6252136
2050-01-01T12:00:00Z,-26.51077183,168.75,1.6357727
2050-01-01T12:00:00Z,-26.51077183,171.5625,1.6221924
2050-01-01T12:00:00Z,-26.51077183,174.375,1.6281433
2050-01-01T12:00:00Z,-26.51077183,177.1875,1.6013489
2050-01-01T12:00:00Z,-26.51077183,180.0,1.539978
2050-01-01T12:00:00Z,-23.72017644,90.0,1.4938049
2050-01-01T12:00:00Z,-23.72017644,92.8125,1.4738159
2050-01-01T12:00:00Z,-23.72017644,95.625,1.4898071
2050-01-01T12:00:00Z,-23.72017644,98.4375,1.5147095
2050-01-01T12:00:00Z,-23.72017644,101.25,1.5445251
2050-01-01T12:00:00Z,-23.72017644,104.0625,1.5066833
2050-01-01T12:00:00Z,-23.72017644,106.875,1.4560547
2050-01-01T12:00:00Z,-23.72017644,109.6875,1.5023193
2050-01-01T12:00:00Z,-23.72017644,112.5,1.63797
2050-01-01T12:00:00Z,-23.72017644,115.3125,3.6394958
2050-01-01T12:00:00Z,-23.72017644,118.125,3.7765198
2050-01-01T12:00:00Z,-23.72017644,120.9375,3.697998
2050-01-01T12:00:00Z,-23.72017644,123.75,3.8838196
2050-01-01T12:00:00Z,-23.72017644,126.5625,3.6346436
2050-01-01T12:00:00Z,-23.72017644,129.375,3.3878784
2050-01-01T12:00:00Z,-23.72017644,132.1875,3.4057007
2050-01-01T12:00:00Z,-23.72017644,135.0,3.3559875
2050-01-01T12:00:00Z,-23.72017644,137.8125,3.4585571
2050-01-01T12:00:00Z,-23.72017644,140.625,3.4860535
2050-01-01T12:00:00Z,-23.72017644,143.4375,3.394867
2050-01-01T12:00:00Z,-23.72017644,146.25,3.1701965
2050-01-01T12:00:00Z,-23.72017644,149.0625,2.5800476
2050-01-01T12:00:00Z,-23.72017644,151.875,1.6897583
2050-01-01T12:00:00Z,-23.72017644,154.6875,1.6080933
2050-01-01T12:00:00Z,-23.72017644,157.5,1.6817627
2050-01-01T12:00:00Z,-23.72017644,160.3125,1.6372375
2050-01-01T12:00:00Z,-23.72017644,163.125,1.6087646
2050-01-01T12:00:00Z,-23.72017644,165.9375,1.5991211
2050-01-01T12:00:00Z,-23.72017644,168.75,1.5821838
2050-01-01T12:00:00Z,-23.72017644,171.5625,1.5395813
2050-01-01T12:00:00Z,-23.72017644,174.375,1.5230713
2050-01-01T12:00:00Z,-23.72017644,177.1875,1.4775085
2050-01-01T12:00:00Z,-23.72017644,180.0,1.3972473
2050-01-01T12:00:00Z,-20.92957676,90.0,1.6055298
2050-01-01T12:00:00Z,-20.92957676,92.8125,1.6113281
2050-01-01T12:00:00Z,-20.92957676,95.625,1.6072693
2050-01-01T12:00:00Z,-20.92957676,98.4375,1.6017151
2050-01-01T12:00:00Z,-20.92957676,101.25,1.6000366
2050-01-01T12:00:00Z,-20.92957676,104.0625,1.5537415
2050-01-01T12:00:00Z,-20.92957676,106.875,1.5152588
2050-01-01T12:00:00Z,-20.92957676,109.6875,1.4979858
2050-01-01T12:00:00Z,-20.92957676,112.5,1.5582886
2050-01-01T12:00:00Z,-20.92957676,115.3125,1.8851929
2050-01-01T12:00:00Z,-20.92957676,118.125,3.378357
2050-01-01T12:00:00Z,-20.92957676,120.9375,3.5768738
2050-01-01T12:00:00Z,-20.92957676,123.75,3.5029602
2050-01-01T12:00:00Z,-20.92957676,126.5625,3.1079407
2050-01-01T12:00:00Z,-20.92957676,129.375,2.861847
2050-01-01T12:00:00Z,-20.92957676,132.1875,2.8278198
2050-01-01T12:00:00Z,-20.92957676,135.0,2.840454
2050-01-01T12:00:00Z,-20.92957676,137.8125,2.8828125
2050-01-01T12:00:00Z,-20.92957676,140.625,2.7250671
2050-01-01T12:00:00Z,-20.92957676,143.4375,2.7104187
2050-01-01T12:00:00Z,-20.92957676,146.25,2.6367493
2050-01-01T12:00:00Z,-20.92957676,149.0625,2.3009644
2050-01-01T12:00:00Z,-20.92957676,151.875,1.5185242
2050-01-01T12:00:00Z,-20.92957676,154.6875,1.5765686
2050-01-01T12:00:00Z,-20.92957676,157.5,1.6025391
2050-01-01T12:00:00Z,-20.92957676,160.3125,1.5960999
2050-01-01T12:00:00Z,-20.92957676,163.125,1.6025085
2050-01-01T12:00:00Z,-20.92957676,165.9375,1.6253662
2050-01-01T12:00:00Z,-20.92957676,168.75,1.6329651
2050-01-01T12:00:00Z,-20.92957676,171.5625,1.603241
2050-01-01T12:00:00Z,-20.92957676,174.375,1.5447693
2050-01-01T12:00:00Z,-20.92957676,177.1875,1.4517517
2050-01-01T12:00:00Z,-20.92957676,180.0,1.3634949
2050-01-01T12:00:00Z,-18.13897349,90.0,1.6511841
2050-01-01T12:00:00Z,-18.13897349,92.8125,1.644867
2050-01-01T12:00:00Z,-18.13897349,95.625,1.6157837
2050-01-01T12:00:00Z,-18.13897349,98.4375,1.5682373
2050-01-01T12:00:00Z,-18.13897349,101.25,1.5222168
2050-01-01T12:00:00Z,-18.13897349,104.0625,1.4759216
2050-01-01T12:00:00Z,-18.13897349,106.875,1.4223633
2050-01-01T12:00:00Z,-18.13897349,109.6875,1.4160461
2050-01-01T12:00:00Z,-18.13897349,112.5,1.431488
2050-01-01T12:00:00Z,-18.13897349,115.3125,1.5224915
2050-01-01T12:00:00Z,-18.13897349,118.125,1.5370178
2050-01-01T12:00:00Z,-18.13897349,120.9375,1.47406
2050-01-01T12:00:00Z,-18.13897349,123.75,2.4083252
2050-01-01T12:00:00Z,-18.13897349,126.5625,2.3105774
2050-01-01T12:00:00Z,-18.13897349,129.375,2.1377258
2050-01-01T12:00:00Z,-18.13897349,132.1875,2.3173523
2050-01-01T12:00:00Z,-18.13897349,135.0,2.4260864
2050-01-01T12:00:00Z,-18.13897349,137.8125,2.34021
2050-01-01T12:00:00Z,-18.13897349,140.625,2.200348
2050-01-01T12:00:00Z,-18.13897349,143.4375,2.0696716
2050-01-01T12:00:00Z,-18.13897349,146.25,1.8475952
2050-01-01T12:00:00Z,-18.13897349,149.0625,1.5453491
2050-01-01T12:00:00Z,-18.13897349,151.875,1.4937744
2050-01-01T12:00:00Z,-18.13897349,154.6875,1.5801697
2050-01-01T12:00:00Z,-18.13897349,157.5,1.5884094
2050-01-01T12:00:00Z,-18.13897349,160.3125,1.5986023
2050-01-01T12:00:00Z,-18.13897349,163.125,1.6348267
2050-01-01T12:00:00Z,-18.13897349,165.9375,1.6594849
2050-01-01T12:00:00Z,-18.13897349,168.75,1.6699829
2050-01-01T12:00:00Z,-18.13897349,171.5625,1.6285095
2050-01-01T12:00:00Z,-18.13897349,174.375,1.5458679
2050-01-01T12:00:00Z,-18.13897349,177.1875,1.4477234
2050-01-01T12:00:00Z,-18.13897349,180.0,1.3752747
2050-01-01T12:00:00Z,-15.34836726,90.0,1.6587219
2050-01-01T12:00:00Z,-15.34836726,92.8125,1.6290588
2050-01-01T12:00:00Z,-15.34836726,95.625,1.5842896
2050-01-01T12:00:00Z,-15.34836726,98.4375,1.5099182
2050-01-01T12:00:00Z,-15.34836726,101.25,1.4521179
2050-01-01T12:00:00Z,-15.34836726,104.0625,1.4213562
2050-01-01T12:00:00Z,-15.34836726,106.875,1.3890076
2050-01-01T12:00:00Z,-15.34836726,109.6875,1.4402466
2050-01-01T12:00:00Z,-15.34836726,112.5,1.4631348
2050-01-01T12:00:00Z,-15.34836726,115.3125,1.4985657
2050-01-01T12:00:00Z,-15.34836726,118.125,1.5022278
2050-01-01T12:00:00Z,-15.34836726,120.9375,1.553772
2050-01-01T12:00:00Z,-15.34836726,123.75,1.9718323
2050-01-01T12:00:00Z,-15.34836726,126.5625,2.1596375
2050-01-01T12:00:00Z,-15.34836726,129.375,2.0592346
2050-01-01T12:00:00Z,-15.34836726,132.1875,2.088379
2050-01-01T12:00:00Z,-15.34836726,135.0,2.0838623
2050-01-01T12:00:00Z,-15.34836726,137.8125,1.6965637
2050-01-01T12:00:00Z,-15.34836726,140.625,1.68396
2050-01-01T12:00:00Z,-15.34836726,143.4375,1.8758545
2050-01-01T12:00:00Z,-15.34836726,146.25,1.5267029
2050-01-01T12:00:00Z,-15.34836726,149.0625,1.5935059
2050-01-01T12:00:00Z,-15.34836726,151.875,1.6609802
2050-01-01T12:00:00Z,-15.34836726,154.6875,1.6634521
2050-01-01T12:00:00Z,-15.34836726,157.5,1.6545715
2050-01-01T12:00:00Z,-15.34836726,160.3125,1.666626
2050-01-01T12:00:00Z,-15.34836726,163.125,1.7172546
2050-01-01T12:00:00Z,-15.34836726,165.9375,1.7469482
2050-01-01T12:00:00Z,-15.34836726,168.75,1.7245483
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.6667786
2050-01-01T12:00:00Z,-15.34836726,174.375,1.609436
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.5576477
2050-01-01T12:00:00Z,-15.34836726,180.0,1.502655
2050-01-01T12:00:00Z,-12.55775862,90.0,1.642334
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.6046448
