obs_date,hour,minute,curr_temp,demand,spot_price
2018/09/23,6,0,12.8,5056.77,53.97
2018/09/23,6,30,12.8,5133.76,55.13
2018/09/23,4,0,12.9,5009.27,63.59
2018/09/23,4,30,12.9,5058.37,60.75
2018/09/23,3,0,13.4,5059.2,63.74
2018/09/23,3,30,13.4,5032.45,73.53
2018/09/23,1,0,13.6,5282.09,54.38
2018/09/23,1,30,13.6,5170.79,54.03
2018/09/23,0,0,14.4,5565.4,59.17
2018/09/23,0,30,14.4,5414.94,61.96
2018/09/22,22,0,15.6,6064.5,64.21
2018/09/22,22,30,15.6,6034.85,64.17
2018/09/22,21,0,17.5,6351.44,85.92
2018/09/22,21,30,17.5,6237.58,74.31
2018/09/22,19,0,18.7,6762.57,114.59
2018/09/22,19,30,18.7,6631.21,102.14
2018/09/22,18,0,19.3,6474.28,86.13
2018/09/22,18,30,19.3,6704.64,112.94
2018/09/22,16,0,21.5,5610.75,60.16
2018/09/22,16,30,21.5,5858.46,56.5
2018/09/22,15,0,22.2,5220.5,57.86
2018/09/22,15,30,22.2,5364.27,61.09
2018/09/22,13,0,21.8,4972.18,51.0
2018/09/22,13,30,21.8,4930.29,50.73
2018/09/22,12,0,21.9,5128.0,58.49
2018/09/22,12,30,21.9,5068.85,50.95
2018/09/22,10,0,21.3,5248.73,52.42
2018/09/22,10,30,21.3,5254.71,57.37
2018/09/22,9,0,21.1,5319.93,58.13
2018/09/22,9,30,21.1,5303.79,54.91
2018/09/22,7,0,15.0,5410.76,57.54
2018/09/22,7,30,15.0,5445.33,58.5
2018/09/22,6,0,13.1,5288.91,64.3
2018/09/22,6,30,13.1,5382.32,70.69
2018/09/22,4,0,12.8,5059.92,71.1
2018/09/22,4,30,12.8,5099.33,65.01
2018/09/22,3,0,12.3,5063.99,71.51
2018/09/22,3,30,12.3,5085.58,77.63
2018/09/22,1,0,13.2,5331.79,79.52
2018/09/22,1,30,13.2,5239.13,73.55
2018/09/22,0,0,15.0,5692.52,84.0
2018/09/22,0,30,15.0,5448.12,82.37
2018/09/21,22,0,16.1,6339.53,102.79
2018/09/21,22,30,16.1,6246.5,180.78
2018/09/21,21,0,17.8,6574.99,107.41
2018/09/21,21,30,17.8,6450.42,102.65
2018/09/21,19,0,18.3,7031.16,160.52
2018/09/21,19,30,18.3,6872.8,112.35
2018/09/21,18,0,18.7,6771.31,93.77
2018/09/21,18,30,18.7,6942.35,131.54
2018/09/21,16,0,20.3,6008.0,62.98
2018/09/21,16,30,20.3,6249.72,60.62
2018/09/21,15,0,21.2,5624.32,53.9
2018/09/21,15,30,21.2,5765.2,58.79
2018/09/21,13,0,22.3,5433.66,55.89
2018/09/21,13,30,22.3,5488.63,55.16
2018/09/21,12,0,21.9,5389.24,58.42
2018/09/21,12,30,21.9,5420.36,55.66
2018/09/21,10,0,21.0,5518.77,55.78
2018/09/21,10,30,21.0,5471.9,59.84
2018/09/21,9,0,19.8,5788.26,60.05
2018/09/21,9,30,19.8,5698.99,59.91
2018/09/21,7,0,14.8,6207.72,99.6
2018/09/21,7,30,14.8,6301.95,81.18
2018/09/21,6,0,12.3,5706.69,72.26
2018/09/21,6,30,12.3,6029.01,103.57
2018/09/21,4,0,12.6,5152.58,65.84
2018/09/21,4,30,12.6,5223.04,63.4
2018/09/21,3,0,13.7,5148.33,70.77
2018/09/21,3,30,13.7,5124.01,61.84
2018/09/21,1,0,15.2,5391.15,78.22
2018/09/21,1,30,15.2,5306.92,79.67
2018/09/21,0,0,16.1,5713.54,79.68
2018/09/21,0,30,16.1,5529.85,84.65
2018/09/20,22,0,17.7,6420.02,112.97
2018/09/20,22,30,17.7,6281.76,110.41
2018/09/20,21,0,17.9,6774.75,131.54
2018/09/20,21,30,17.9,6615.24,113.43
2018/09/20,19,0,19.6,7242.8,238.73
2018/09/20,19,30,19.6,7138.44,161.23
2018/09/20,18,0,20.2,7028.44,109.44
2018/09/20,18,30,20.2,7124.52,156.38
2018/09/20,16,0,21.3,6305.73,84.39
2018/09/20,16,30,21.3,6512.1,102.68
2018/09/20,15,0,21.8,6036.14,75.88
2018/09/20,15,30,21.8,6105.22,63.56
2018/09/20,13,0,24.3,5594.53,75.98
2018/09/20,13,30,24.3,5684.86,80.04
2018/09/20,12,0,23.1,5452.62,60.25
2018/09/20,12,30,23.1,5550.14,77.49
2018/09/20,10,0,26.0,5602.99,67.01
2018/09/20,10,30,26.0,5593.18,77.56
2018/09/20,9,0,23.2,5829.95,88.38
2018/09/20,9,30,23.2,5692.35,70.86
2018/09/20,7,0,18.1,6185.22,129.16
2018/09/20,7,30,18.1,6288.6,115.45
2018/09/20,6,0,14.1,5666.89,77.86
2018/09/20,6,30,14.1,5979.35,109.87
2018/09/20,4,0,15.5,5127.7,67.34
2018/09/20,4,30,15.5,5198.43,63.47
2018/09/20,3,0,16.8,5125.44,66.7
2018/09/20,3,30,16.8,5101.84,61.38
2018/09/20,1,0,16.5,5371.8,76.75
2018/09/20,1,30,16.5,5292.71,79.96
2018/09/20,0,0,17.5,5708.95,78.64
2018/09/20,0,30,17.5,5507.95,73.06
2018/09/19,22,0,19.7,6343.03,100.04
2018/09/19,22,30,19.7,6230.51,104.28
2018/09/19,21,0,19.9,6679.55,112.21
2018/09/19,21,30,19.9,6507.37,110.95
2018/09/19,19,0,20.1,7178.73,146.57
2018/09/19,19,30,20.1,7091.2,127.37
2018/09/19,18,0,20.1,6955.67,117.01
2018/09/19,18,30,20.1,7091.65,129.23
2018/09/19,16,0,21.8,6124.82,91.16
2018/09/19,16,30,21.8,6405.75,106.47
2018/09/19,15,0,22.4,5729.8,64.53
2018/09/19,15,30,22.4,5899.02,59.58
2018/09/19,13,0,23.2,5237.61,68.16
2018/09/19,13,30,23.2,5319.3,64.68
2018/09/19,12,0,22.1,5195.83,87.01
2018/09/19,12,30,22.1,5201.47,65.96
2018/09/19,10,0,22.1,5362.67,62.41
2018/09/19,10,30,22.1,5284.37,58.05
2018/09/19,9,0,21.6,5731.36,73.98
2018/09/19,9,30,21.6,5597.9,88.1
2018/09/19,7,0,15.3,6204.51,119.88
2018/09/19,7,30,15.3,6285.64,118.66
2018/09/19,6,0,12.2,5609.85,65.01
2018/09/19,6,30,12.2,5934.1,101.89
2018/09/19,4,0,12.2,5065.3,52.9
2018/09/19,4,30,12.2,5129.65,56.88
2018/09/19,3,0,12.4,5043.53,52.54
2018/09/19,3,30,12.4,5039.48,47.19
2018/09/19,1,0,14.4,5249.87,54.52
2018/09/19,1,30,14.4,5189.13,58.54
2018/09/19,0,0,15.7,5631.51,59.54
2018/09/19,0,30,15.7,5404.67,50.59
2018/09/18,22,0,16.8,6365.69,77.81
2018/09/18,22,30,16.8,6231.68,77.91
2018/09/18,21,0,16.3,6701.92,106.78
2018/09/18,21,30,16.3,6531.12,87.31
2018/09/18,19,0,17.8,7204.85,207.83
2018/09/18,19,30,17.8,7039.59,149.44
2018/09/18,18,0,17.9,6955.96,113.47
2018/09/18,18,30,17.9,7163.56,166.09
2018/09/18,16,0,20.7,6022.06,75.71
2018/09/18,16,30,20.7,6263.94,80.29
2018/09/18,15,0,21.2,5675.19,60.37
2018/09/18,15,30,21.2,5776.36,58.61
2018/09/18,13,0,21.4,5522.21,56.97
2018/09/18,13,30,21.4,5543.74,57.81
2018/09/18,12,0,21.5,5526.49,62.29
2018/09/18,12,30,21.5,5503.29,49.84
2018/09/18,10,0,20.6,5744.51,51.24
2018/09/18,10,30,20.6,5668.5,54.11
2018/09/18,9,0,19.0,5831.38,60.19
2018/09/18,9,30,19.0,5761.53,55.61
2018/09/18,7,0,14.6,6255.67,92.39
2018/09/18,7,30,14.6,6365.83,103.43
2018/09/18,6,0,11.9,5661.03,51.6
2018/09/18,6,30,11.9,6005.19,77.33
2018/09/18,4,0,12.2,5098.81,48.25
2018/09/18,4,30,12.2,5158.1,49.3
2018/09/18,3,0,13.6,5093.5,51.66
2018/09/18,3,30,13.6,5073.15,49.6
2018/09/18,1,0,14.2,5298.34,56.02
2018/09/18,1,30,14.2,5198.18,47.55
2018/09/18,0,0,14.0,5624.84,55.4
2018/09/18,0,30,14.0,5468.53,45.41
2018/09/17,22,0,16.1,6294.91,58.77
2018/09/17,22,30,16.1,6162.45,54.93
2018/09/17,21,0,17.0,6674.69,82.34
2018/09/17,21,30,17.0,6510.26,68.63
2018/09/17,19,0,17.6,7281.92,194.91
2018/09/17,19,30,17.6,7083.71,114.72
2018/09/17,18,0,18.3,7042.28,106.93
2018/09/17,18,30,18.3,7223.75,133.68
2018/09/17,16,0,19.7,6081.54,62.37
2018/09/17,16,30,19.7,6280.4,62.07
2018/09/17,15,0,19.6,5739.86,55.67
2018/09/17,15,30,19.6,5875.51,60.51
2018/09/17,13,0,21.0,5421.59,53.85
2018/09/17,13,30,21.0,5403.56,52.98
2018/09/17,12,0,20.6,5263.84,58.15
2018/09/17,12,30,20.6,5354.95,60.03
2018/09/17,10,0,19.6,5438.29,53.02
2018/09/17,10,30,19.6,5292.85,45.57
2018/09/17,9,0,18.7,5752.04,60.89
2018/09/17,9,30,18.7,5575.94,55.96
2018/09/17,7,0,14.4,6211.88,99.9
2018/09/17,7,30,14.4,6326.78,94.2
2018/09/17,6,0,11.9,5634.91,73.17
2018/09/17,6,30,11.9,5999.39,98.47
2018/09/17,4,0,12.2,5033.92,58.71
2018/09/17,4,30,12.2,5124.42,61.71
2018/09/17,3,0,13.2,5081.66,60.47
2018/09/17,3,30,13.2,5075.16,59.58
2018/09/17,1,0,12.8,5278.92,55.86
2018/09/17,1,30,12.8,5178.27,56.16
2018/09/17,0,0,15.9,5594.34,59.2
2018/09/17,0,30,15.9,5467.75,64.38
2018/09/16,22,0,17.1,6120.31,81.28
2018/09/16,22,30,17.1,6055.87,84.18
2018/09/16,21,0,17.5,6471.98,100.01
2018/09/16,21,30,17.5,6284.91,98.76
2018/09/16,19,0,17.9,6998.27,151.58
2018/09/16,19,30,17.9,6826.48,128.46
2018/09/16,18,0,18.2,6657.22,103.92
2018/09/16,18,30,18.2,6905.01,129.84
2018/09/16,16,0,20.1,5638.83,53.95
2018/09/16,16,30,20.1,5886.74,58.67
2018/09/16,15,0,21.0,5260.58,45.02
2018/09/16,15,30,21.0,5454.54,50.07
2018/09/16,13,0,22.9,4958.4,48.81
2018/09/16,13,30,22.9,5004.2,46.41
2018/09/16,12,0,22.9,4852.61,46.43
2018/09/16,12,30,22.9,4869.09,52.05
2018/09/16,10,0,24.8,5042.94,50.46
2018/09/16,10,30,24.8,5104.83,56.4
2018/09/16,9,0,23.7,5105.54,49.08
2018/09/16,9,30,23.7,5043.57,50.45
2018/09/16,7,0,18.6,5116.09,53.16
2018/09/16,7,30,18.6,5211.49,51.92
2018/09/16,6,0,14.7,5057.89,46.89
2018/09/16,6,30,14.7,5088.64,50.34
2018/09/16,4,0,16.7,5041.8,50.15
2018/09/16,4,30,16.7,5018.61,48.69
2018/09/16,3,0,17.6,5042.72,47.55
2018/09/16,3,30,17.6,5026.64,56.1
2018/09/16,1,0,17.7,5297.99,49.47
2018/09/16,1,30,17.7,5170.76,47.67
2018/09/16,0,0,19.3,5657.97,57.19
2018/09/16,0,30,19.3,5468.81,54.7
2018/09/15,22,0,19.9,6074.47,65.5
2018/09/15,22,30,19.9,6065.29,61.55
2018/09/15,21,0,20.3,6307.76,89.93
2018/09/15,21,30,20.3,6212.81,68.71
2018/09/15,19,0,20.4,6737.01,141.22
2018/09/15,19,30,20.4,6628.96,90.81
2018/09/15,18,0,20.1,6520.5,85.14
2018/09/15,18,30,20.1,6741.44,107.31
2018/09/15,16,0,22.1,5717.73,68.19
2018/09/15,16,30,22.1,5962.07,71.69
2018/09/15,15,0,22.6,5308.77,47.84
2018/09/15,15,30,22.6,5467.98,56.59
2018/09/15,13,0,23.4,4898.65,47.07
2018/09/15,13,30,23.4,4951.97,39.0
2018/09/15,12,0,23.1,4902.26,42.03
2018/09/15,12,30,23.1,4888.9,46.94
2018/09/15,10,0,22.9,5208.96,39.66
2018/09/15,10,30,22.9,5092.81,41.1
2018/09/15,9,0,21.7,5374.05,44.43
2018/09/15,9,30,21.7,5269.66,47.79
2018/09/15,7,0,16.4,5392.2,42.12
2018/09/15,7,30,16.4,5427.47,41.12
2018/09/15,6,0,13.4,5242.86,43.09
2018/09/15,6,30,13.4,5322.17,48.3
2018/09/15,4,0,13.9,4996.54,40.25
2018/09/15,4,30,13.9,5024.63,42.04
2018/09/15,3,0,14.9,5015.59,43.77
2018/09/15,3,30,14.9,4996.93,44.46
2018/09/15,1,0,15.8,5210.98,49.23
2018/09/15,1,30,15.8,5134.79,47.98
2018/09/15,0,0,16.1,5516.55,44.74
2018/09/15,0,30,16.1,5347.94,45.62
2018/09/14,22,0,17.3,6109.56,55.94
2018/09/14,22,30,17.3,6090.03,58.94
2018/09/14,21,0,17.6,6342.97,60.56
2018/09/14,21,30,17.6,6254.04,57.58
2018/09/14,19,0,18.1,7001.02,96.55
2018/09/14,19,30,18.1,6833.1,72.53
2018/09/14,18,0,19.4,6842.28,84.22
2018/09/14,18,30,19.4,6920.17,94.88
2018/09/14,16,0,22.3,6150.38,60.98
2018/09/14,16,30,22.3,6375.53,55.64
2018/09/14,15,0,22.5,5747.12,49.69
2018/09/14,15,30,22.5,5888.63,55.26
2018/09/14,13,0,23.7,5389.69,50.45
2018/09/14,13,30,23.7,5445.99,49.68
2018/09/14,12,0,23.9,5361.23,51.33
2018/09/14,12,30,23.9,5371.79,44.83
2018/09/14,10,0,22.5,5566.71,49.03
2018/09/14,10,30,22.5,5486.44,50.75
2018/09/14,9,0,20.7,5789.89,57.22
2018/09/14,9,30,20.7,5718.68,55.29
2018/09/14,7,0,16.2,6118.32,76.01
2018/09/14,7,30,16.2,6219.35,69.97
2018/09/14,6,0,15.0,5609.93,57.31
2018/09/14,6,30,15.0,5841.25,66.55
2018/09/14,4,0,15.2,5013.43,48.97
2018/09/14,4,30,15.2,5092.29,47.58
2018/09/14,3,0,15.7,4992.69,52.17
2018/09/14,3,30,15.7,5016.75,50.89
2018/09/14,1,0,16.1,5207.89,50.4
2018/09/14,1,30,16.1,5125.82,48.97
2018/09/14,0,0,16.9,5624.55,62.72
2018/09/14,0,30,16.9,5369.87,50.64
2018/09/13,22,0,17.9,6313.58,79.28
2018/09/13,22,30,17.9,6162.91,70.92
2018/09/13,21,0,17.9,6661.08,94.54
2018/09/13,21,30,17.9,6480.21,81.83
2018/09/13,19,0,18.4,7181.2,130.99
2018/09/13,19,30,18.4,7048.0,143.8
2018/09/13,18,0,19.2,6945.04,96.54
2018/09/13,18,30,19.2,7105.65,127.89
2018/09/13,16,0,21.5,6146.45,82.55
2018/09/13,16,30,21.5,6343.96,78.17
2018/09/13,15,0,23.3,5768.72,62.12
2018/09/13,15,30,23.3,5923.78,74.8
2018/09/13,13,0,23.1,5379.3,48.41
2018/09/13,13,30,23.1,5462.65,48.79
2018/09/13,12,0,23.2,5277.76,50.31
2018/09/13,12,30,23.2,5285.28,48.84
2018/09/13,10,0,22.1,5495.1,50.12
2018/09/13,10,30,22.1,5406.32,50.85
2018/09/13,9,0,20.6,5767.62,62.78
2018/09/13,9,30,20.6,5606.49,52.25
2018/09/13,7,0,15.0,6242.22,91.59
2018/09/13,7,30,15.0,6344.37,86.44
2018/09/13,6,0,12.8,5656.4,60.48
2018/09/13,6,30,12.8,6019.54,86.67
2018/09/13,4,0,14.1,5021.75,49.17
2018/09/13,4,30,14.1,5071.52,51.28
2018/09/13,3,0,13.6,4996.41,54.63
2018/09/13,3,30,13.6,4967.59,48.18
2018/09/13,1,0,15.4,5260.57,58.06
2018/09/13,1,30,15.4,5157.93,54.47
2018/09/13,0,0,15.2,5662.22,61.48
2018/09/13,0,30,15.2,5441.22,62.5
2018/09/12,22,0,16.6,6329.43,75.84
2018/09/12,22,30,16.6,6217.41,69.8
2018/09/12,21,0,17.6,6644.94,89.09
2018/09/12,21,30,17.6,6505.18,87.57
2018/09/12,19,0,18.0,7144.24,182.64
2018/09/12,19,30,18.0,6999.15,103.16
2018/09/12,18,0,18.6,6933.3,98.76
2018/09/12,18,30,18.6,7110.9,131.26
2018/09/12,16,0,21.1,5980.36,69.57
2018/09/12,16,30,21.1,6232.75,75.4
2018/09/12,15,0,22.0,5650.28,56.0
2018/09/12,15,30,22.0,5735.32,54.78
2018/09/12,13,0,22.5,5370.34,51.6
2018/09/12,13,30,22.5,5404.23,49.93
2018/09/12,12,0,22.3,5316.0,55.74
2018/09/12,12,30,22.3,5342.72,53.53
2018/09/12,10,0,22.2,5593.63,51.47
2018/09/12,10,30,22.2,5572.99,54.46
2018/09/12,9,0,19.7,5844.27,71.32
2018/09/12,9,30,19.7,5651.98,52.21
2018/09/12,7,0,14.6,6253.4,89.85
2018/09/12,7,30,14.6,6386.21,89.49
2018/09/12,6,0,13.6,5600.13,57.4
2018/09/12,6,30,13.6,5927.24,75.05
2018/09/12,4,0,14.3,4979.95,52.37
2018/09/12,4,30,14.3,5084.31,51.28
2018/09/12,3,0,14.4,4962.24,50.1
2018/09/12,3,30,14.4,4945.28,51.57
2018/09/12,1,0,15.4,5238.84,51.81
2018/09/12,1,30,15.4,5159.34,49.67
2018/09/12,0,0,17.2,5623.78,65.46
2018/09/12,0,30,17.2,5407.03,57.59
2018/09/11,22,0,17.2,6265.52,80.49
2018/09/11,22,30,17.2,6177.68,78.14
2018/09/11,21,0,18.5,6657.49,97.27
2018/09/11,21,30,18.5,6476.1,99.57
2018/09/11,19,0,19.0,7188.32,118.86
2018/09/11,19,30,19.0,7049.85,100.99
2018/09/11,18,0,18.9,7005.19,97.55
2018/09/11,18,30,18.9,7151.24,118.24
2018/09/11,16,0,20.5,6129.48,74.55
2018/09/11,16,30,20.5,6347.41,78.48
2018/09/11,15,0,21.1,5783.41,67.52
2018/09/11,15,30,21.1,5910.86,71.29
2018/09/11,13,0,22.2,5454.31,53.27
2018/09/11,13,30,22.2,5547.17,59.07
2018/09/11,12,0,22.7,5409.38,52.02
2018/09/11,12,30,22.7,5422.94,56.37
2018/09/11,10,0,21.0,5451.95,59.01
2018/09/11,10,30,21.0,5410.99,62.09
2018/09/11,9,0,19.2,5804.47,53.94
2018/09/11,9,30,19.2,5616.75,61.28
2018/09/11,7,0,14.2,6369.96,95.23
2018/09/11,7,30,14.2,6520.59,87.27
2018/09/11,6,0,13.4,5699.8,57.94
2018/09/11,6,30,13.4,6088.32,87.28
2018/09/11,4,0,13.2,5054.79,62.05
2018/09/11,4,30,13.2,5132.79,48.27
2018/09/11,3,0,13.6,4993.42,56.84
2018/09/11,3,30,13.6,4996.03,42.76
2018/09/11,1,0,13.2,5297.52,56.51
2018/09/11,1,30,13.2,5170.24,52.97
2018/09/11,0,0,14.7,5668.76,62.53
2018/09/11,0,30,14.7,5447.2,56.38
2018/09/10,22,0,14.8,6360.68,88.26
2018/09/10,22,30,14.8,6209.91,63.35
2018/09/10,21,0,17.6,6670.3,79.29
2018/09/10,21,30,17.6,6522.69,66.88
2018/09/10,19,0,18.3,7180.9,194.64
2018/09/10,19,30,18.3,7057.15,111.34
2018/09/10,18,0,19.0,7027.7,124.25
2018/09/10,18,30,19.0,7181.89,215.81
2018/09/10,16,0,20.7,6050.4,86.03
2018/09/10,16,30,20.7,6325.18,90.61
2018/09/10,15,0,21.3,5644.24,62.8
2018/09/10,15,30,21.3,5831.34,69.31
2018/09/10,13,0,22.8,5234.68,58.31
2018/09/10,13,30,22.8,5348.02,62.42
2018/09/10,12,0,22.0,5235.55,52.68
2018/09/10,12,30,22.0,5227.18,58.0
2018/09/10,10,0,21.4,5463.39,55.41
2018/09/10,10,30,21.4,5350.36,58.12
2018/09/10,9,0,20.0,5791.89,63.17
2018/09/10,9,30,20.0,5630.24,60.65
2018/09/10,7,0,14.1,6306.3,122.6
2018/09/10,7,30,14.1,6395.7,89.5
2018/09/10,6,0,12.8,5681.58,63.39
2018/09/10,6,30,12.8,6055.57,98.54
2018/09/10,4,0,13.0,4977.31,56.58
2018/09/10,4,30,13.0,5072.15,56.96
2018/09/10,3,0,12.7,4944.38,53.58
2018/09/10,3,30,12.7,4955.45,56.66
2018/09/10,1,0,12.9,5167.69,52.99
2018/09/10,1,30,12.9,5083.54,52.32
2018/09/10,0,0,14.1,5499.72,64.39
2018/09/10,0,30,14.1,5307.26,54.67
2018/09/09,22,0,15.5,6040.82,83.87
2018/09/09,22,30,15.5,5983.72,82.3
2018/09/09,21,0,16.0,6396.51,113.09
2018/09/09,21,30,16.0,6240.05,100.1
2018/09/09,19,0,18.4,6769.98,273.64
2018/09/09,19,30,18.4,6641.13,197.14
2018/09/09,18,0,19.0,6565.08,128.01
2018/09/09,18,30,19.0,6756.51,246.93
2018/09/09,16,0,20.9,5490.84,53.84
2018/09/09,16,30,20.9,5745.66,55.63
2018/09/09,15,0,22.7,5050.89,51.52
2018/09/09,15,30,22.7,5245.31,58.21
2018/09/09,13,0,24.4,4697.02,45.74
2018/09/09,13,30,24.4,4747.52,47.97
2018/09/09,12,0,23.7,4719.69,48.29
2018/09/09,12,30,23.7,4683.44,43.5
2018/09/09,10,0,21.2,4947.44,48.05
2018/09/09,10,30,21.2,4830.0,39.69
2018/09/09,9,0,19.3,5092.79,51.41
2018/09/09,9,30,19.3,5024.18,51.77
2018/09/09,7,0,15.2,5162.82,49.68
2018/09/09,7,30,15.2,5233.79,54.39
2018/09/09,6,0,12.9,5123.0,61.19
2018/09/09,6,30,12.9,5148.07,55.19
2018/09/09,4,0,15.7,4953.9,51.5
2018/09/09,4,30,15.7,4964.78,52.09
2018/09/09,3,0,15.9,4961.94,53.96
2018/09/09,3,30,15.9,4935.98,44.17
2018/09/09,1,0,15.5,5277.0,75.42
2018/09/09,1,30,15.5,5110.59,55.27
2018/09/09,0,0,17.3,5629.48,91.3
2018/09/09,0,30,17.3,5436.39,83.99
2018/09/08,22,0,17.4,6064.12,95.48
2018/09/08,22,30,17.4,6060.46,96.56
2018/09/08,21,0,18.0,6283.68,101.27
2018/09/08,21,30,18.0,6127.21,98.38
2018/09/08,19,0,19.2,6771.96,124.76
2018/09/08,19,30,19.2,6615.04,107.13
2018/09/08,18,0,19.2,6616.46,110.98
2018/09/08,18,30,19.2,6771.47,147.73
2018/09/08,16,0,20.5,5927.48,70.05
2018/09/08,16,30,20.5,6108.2,71.89
2018/09/08,15,0,20.4,5844.97,84.21
2018/09/08,15,30,20.4,5852.29,71.19
2018/09/08,13,0,22.6,5410.14,76.83
2018/09/08,13,30,22.6,5444.05,79.71
2018/09/08,12,0,21.9,5461.08,62.36
2018/09/08,12,30,21.9,5380.92,58.12
2018/09/08,10,0,20.4,5992.78,92.05
2018/09/08,10,30,20.4,5967.9,86.07
2018/09/08,9,0,20.3,5999.42,105.28
2018/09/08,9,30,20.3,6064.77,161.38
2018/09/08,7,0,19.3,5487.13,54.99
2018/09/08,7,30,19.3,5648.78,57.39
2018/09/08,6,0,18.5,5273.19,49.85
2018/09/08,6,30,18.5,5360.47,50.77
2018/09/08,4,0,17.9,5044.21,64.82
2018/09/08,4,30,17.9,5076.71,63.97
2018/09/08,3,0,17.4,5039.09,57.01
2018/09/08,3,30,17.4,5024.34,53.52
2018/09/08,1,0,19.1,5274.36,48.96
2018/09/08,1,30,19.1,5136.73,51.05
2018/09/08,0,0,19.1,5657.66,51.72
2018/09/08,0,30,19.1,5437.41,64.55
2018/09/07,22,0,19.2,6312.7,167.57
2018/09/07,22,30,19.2,6202.22,-93.36
2018/09/07,21,0,19.1,6584.17,152.35
2018/09/07,21,30,19.1,6485.34,91.31
2018/09/07,19,0,19.8,6972.61,242.2
2018/09/07,19,30,19.8,6875.58,189.67
2018/09/07,18,0,19.7,6907.83,160.72
2018/09/07,18,30,19.7,6962.07,241.82
2018/09/07,16,0,20.8,6277.47,100.36
2018/09/07,16,30,20.8,6417.5,101.61
2018/09/07,15,0,22.4,5804.03,83.51
2018/09/07,15,30,22.4,6015.86,88.62
2018/09/07,13,0,22.6,5721.76,92.78
2018/09/07,13,30,22.6,5595.19,86.95
2018/09/07,12,0,23.5,5741.48,100.21
2018/09/07,12,30,23.5,5707.16,90.36
2018/09/07,10,0,21.9,5731.44,78.76
2018/09/07,10,30,21.9,5712.84,91.01
2018/09/07,9,0,20.7,5968.8,60.09
2018/09/07,9,30,20.7,5822.08,60.01
2018/09/07,7,0,15.1,6353.1,157.18
2018/09/07,7,30,15.1,6517.21,118.23
2018/09/07,6,0,12.9,5831.28,90.22
2018/09/07,6,30,12.9,6160.57,124.98
2018/09/07,4,0,13.3,5196.08,94.63
2018/09/07,4,30,13.3,5247.78,99.28
2018/09/07,3,0,13.6,5203.66,84.5
2018/09/07,3,30,13.6,5194.92,88.9
2018/09/07,1,0,15.3,5449.38,90.33
2018/09/07,1,30,15.3,5345.24,89.86
2018/09/07,0,0,15.6,5835.75,130.43
2018/09/07,0,30,15.6,5649.57,114.89
2018/09/06,22,0,16.0,6485.61,108.5
2018/09/06,22,30,16.0,6353.41,149.94
2018/09/06,21,0,18.1,6853.97,160.52
2018/09/06,21,30,18.1,6687.82,116.81
2018/09/06,19,0,18.1,7318.24,182.14
2018/09/06,19,30,18.1,7212.14,160.26
2018/09/06,18,0,18.0,7043.46,149.33
2018/09/06,18,30,18.0,7273.48,173.49
2018/09/06,16,0,19.6,6160.91,104.82
2018/09/06,16,30,19.6,6399.76,128.12
2018/09/06,15,0,20.0,6005.76,122.12
2018/09/06,15,30,20.0,6059.49,110.74
2018/09/06,13,0,20.1,5739.51,82.99
2018/09/06,13,30,20.1,5823.78,92.24
2018/09/06,12,0,20.1,5835.66,92.28
2018/09/06,12,30,20.1,5791.96,88.12
2018/09/06,10,0,18.1,6002.24,108.29
2018/09/06,10,30,18.1,5925.86,103.86
2018/09/06,9,0,18.0,6078.47,111.7
2018/09/06,9,30,18.0,6036.23,117.35
2018/09/06,7,0,13.8,6527.44,196.82
2018/09/06,7,30,13.8,6663.07,221.81
2018/09/06,6,0,12.6,5920.18,139.03
2018/09/06,6,30,12.6,6267.57,196.79
2018/09/06,4,0,12.2,5175.39,87.46
2018/09/06,4,30,12.2,5245.94,79.42
2018/09/06,3,0,13.0,5107.0,74.4
2018/09/06,3,30,13.0,5135.6,84.2
2018/09/06,1,0,14.2,5484.87,83.97
2018/09/06,1,30,14.2,5331.73,78.12
2018/09/06,0,0,14.7,5842.78,101.51
2018/09/06,0,30,14.7,5644.64,91.19
2018/09/05,22,0,14.5,6598.16,106.13
2018/09/05,22,30,14.5,6472.82,130.17
2018/09/05,21,0,15.2,6939.91,152.59
2018/09/05,21,30,15.2,6774.06,161.16
2018/09/05,19,0,15.1,7387.37,275.74
2018/09/05,19,30,15.1,7247.0,180.96
2018/09/05,18,0,16.3,7107.99,135.45
2018/09/05,18,30,16.3,7293.04,230.13
2018/09/05,16,0,18.8,6287.82,90.78
2018/09/05,16,30,18.8,6497.09,89.6
2018/09/05,15,0,18.6,6015.79,93.68
2018/09/05,15,30,18.6,6081.26,87.44
2018/09/05,13,0,19.1,5755.06,84.62
2018/09/05,13,30,19.1,5805.66,85.45
2018/09/05,12,0,17.6,5754.87,68.95
2018/09/05,12,30,17.6,5752.5,81.94
2018/09/05,10,0,18.0,5958.16,81.79
2018/09/05,10,30,18.0,5887.32,75.05
2018/09/05,9,0,17.5,6210.23,96.0
2018/09/05,9,30,17.5,6044.45,83.95
2018/09/05,7,0,13.5,6497.94,198.97
2018/09/05,7,30,13.5,6676.85,184.46
2018/09/05,6,0,13.1,5814.23,85.03
2018/09/05,6,30,13.1,6234.12,140.46
2018/09/05,4,0,12.3,5114.11,60.82
2018/09/05,4,30,12.3,5179.24,61.6
2018/09/05,3,0,12.9,5098.28,50.91
2018/09/05,3,30,12.9,5087.82,69.13
