obs_date,hour,minute,curr_temp,demand,spot_price
2018/07/25,6,0,11.5,1198.41,59.25
2018/07/25,6,30,11.5,1274.36,93.93
2018/07/25,5,0,11.8,1095.7,55.49
2018/07/25,5,30,11.8,1123.42,59.89
2018/07/25,4,0,11.8,1130.03,59.1
2018/07/25,4,30,11.8,1090.38,54.74
2018/07/25,3,0,11.9,1185.1,67.23
2018/07/25,3,30,11.9,1142.31,47.87
2018/07/25,2,0,11.9,1266.93,83.06
2018/07/25,2,30,11.9,1240.15,78.69
2018/07/25,1,0,12.4,1404.31,82.11
2018/07/25,1,30,12.4,1324.65,75.5
2018/07/25,0,0,12.4,1583.17,102.75
2018/07/25,0,30,12.4,1491.55,88.9
2018/07/24,23,0,12.2,1457.8,77.97
2018/07/24,23,30,12.2,1402.73,75.84
2018/07/24,22,0,12.5,1609.77,86.65
2018/07/24,22,30,12.5,1512.61,82.19
2018/07/24,21,0,12.9,1694.27,106.55
2018/07/24,21,30,12.9,1670.94,94.21
2018/07/24,20,0,13.1,1782.85,85.15
2018/07/24,20,30,13.1,1753.57,104.69
2018/07/24,19,0,13.0,1844.25,96.6
2018/07/24,19,30,13.0,1820.03,91.82
2018/07/24,18,0,13.3,1661.23,85.5
2018/07/24,18,30,13.3,1811.22,95.76
2018/07/24,17,0,13.2,1386.65,75.0
2018/07/24,17,30,13.2,1514.17,80.76
2018/07/24,16,0,15.0,1192.29,62.92
2018/07/24,16,30,15.0,1266.14,-108.49
2018/07/24,15,0,15.8,1145.96,-129.1
2018/07/24,15,30,15.8,1238.35,50.54
2018/07/24,14,0,15.7,1219.84,64.71
2018/07/24,14,30,15.7,1181.71,64.77
2018/07/24,13,0,14.6,1047.55,42.19
2018/07/24,13,30,14.6,1090.79,55.62
2018/07/24,12,0,15.6,1050.91,43.26
2018/07/24,12,30,15.6,1020.67,43.1
2018/07/24,11,0,16.0,1255.62,56.51
2018/07/24,11,30,16.0,1133.84,51.84
2018/07/24,10,0,14.5,1328.86,65.13
2018/07/24,10,30,14.5,1269.79,58.34
2018/07/24,9,0,13.7,1497.84,85.57
2018/07/24,9,30,13.7,1435.44,81.25
2018/07/24,8,0,13.3,1457.28,99.83
2018/07/24,8,30,13.3,1505.73,98.66
2018/07/24,7,0,12.1,1257.11,99.8
2018/07/24,7,30,12.1,1368.97,106.4
2018/07/24,6,0,12.2,1101.33,82.12
2018/07/24,6,30,12.2,1120.78,74.15
2018/07/24,5,0,11.7,1030.82,59.4
2018/07/24,5,30,11.7,1039.26,-97.39
2018/07/24,4,0,11.7,1035.07,47.92
2018/07/24,4,30,11.7,1032.63,51.28
2018/07/24,3,0,11.9,1087.43,61.2
2018/07/24,3,30,11.9,1048.39,53.97
2018/07/24,2,0,11.7,1167.38,70.58
2018/07/24,2,30,11.7,1123.59,67.26
2018/07/24,1,0,11.9,1326.5,60.1
2018/07/24,1,30,11.9,1225.75,74.24
2018/07/24,0,0,12.5,1495.48,69.4
2018/07/24,0,30,12.5,1395.62,61.52
2018/07/23,23,0,12.7,1371.27,63.5
2018/07/23,23,30,12.7,1314.19,57.99
2018/07/23,22,0,13.3,1550.09,78.63
2018/07/23,22,30,13.3,1454.24,77.07
2018/07/23,21,0,13.0,1731.78,85.52
2018/07/23,21,30,13.0,1675.08,83.51
2018/07/23,20,0,13.2,1779.22,88.83
2018/07/23,20,30,13.2,1754.43,87.25
2018/07/23,19,0,13.7,1860.44,154.31
2018/07/23,19,30,13.7,1835.47,91.98
2018/07/23,18,0,13.7,1695.42,106.51
2018/07/23,18,30,13.7,1798.04,112.14
2018/07/23,17,0,13.4,1472.34,82.42
2018/07/23,17,30,13.4,1580.68,83.95
2018/07/23,16,0,14.5,1402.75,70.48
2018/07/23,16,30,14.5,1528.19,84.39
2018/07/23,15,0,14.0,1464.01,72.46
2018/07/23,15,30,14.0,1331.22,61.91
2018/07/23,14,0,15.6,1586.15,79.2
2018/07/23,14,30,15.6,1540.7,78.69
2018/07/23,13,0,13.5,1409.56,69.73
2018/07/23,13,30,13.5,1518.03,77.72
2018/07/23,12,0,14.8,1303.22,60.67
2018/07/23,12,30,14.8,1367.11,66.35
2018/07/23,11,0,16.3,1400.56,74.14
2018/07/23,11,30,16.3,1355.39,69.18
2018/07/23,10,0,16.9,1519.62,99.94
2018/07/23,10,30,16.9,1438.26,76.1
2018/07/23,9,0,16.0,1503.99,108.54
2018/07/23,9,30,16.0,1482.09,89.84
2018/07/23,8,0,15.8,1429.94,80.79
2018/07/23,8,30,15.8,1493.39,84.47
2018/07/23,7,0,11.9,1242.5,86.01
2018/07/23,7,30,11.9,1344.51,74.95
2018/07/23,6,0,12.9,1006.74,51.06
2018/07/23,6,30,12.9,1076.86,62.04
2018/07/23,5,0,11.7,913.61,42.83
2018/07/23,5,30,11.7,969.32,50.36
2018/07/23,4,0,13.8,951.83,41.74
2018/07/23,4,30,13.8,910.59,41.77
2018/07/23,3,0,13.7,995.15,38.72
2018/07/23,3,30,13.7,989.12,28.08
2018/07/23,2,0,13.7,1082.61,67.04
2018/07/23,2,30,13.7,1008.85,36.75
2018/07/23,1,0,14.5,1271.28,-281.6
2018/07/23,1,30,14.5,1259.02,46.44
2018/07/23,0,0,15.2,1375.09,2364.79
2018/07/23,0,30,15.2,1284.88,88.51
2018/07/22,23,0,15.7,1223.4,76.96
2018/07/22,23,30,15.7,1175.95,72.64
2018/07/22,22,0,15.8,1358.62,146.85
2018/07/22,22,30,15.8,1286.54,85.83
2018/07/22,21,0,15.8,1471.27,84.84
2018/07/22,21,30,15.8,1427.7,91.47
2018/07/22,20,0,16.1,1541.73,87.08
2018/07/22,20,30,16.1,1524.13,91.58
2018/07/22,19,0,16.3,1602.54,104.72
2018/07/22,19,30,16.3,1554.9,87.83
2018/07/22,18,0,16.5,1489.66,165.75
2018/07/22,18,30,16.5,1577.93,258.54
2018/07/22,17,0,16.3,1233.99,95.69
2018/07/22,17,30,16.3,1357.64,113.68
2018/07/22,16,0,16.6,1131.7,52.82
2018/07/22,16,30,16.6,1142.8,74.37
2018/07/22,15,0,16.6,968.71,4.42
2018/07/22,15,30,16.6,1007.88,-139.78
2018/07/22,14,0,17.6,818.44,-96.35
2018/07/22,14,30,17.6,879.9,-67.02
2018/07/22,13,0,17.1,779.74,-100.59
2018/07/22,13,30,17.1,801.92,-131.83
2018/07/22,12,0,16.6,811.55,-184.29
2018/07/22,12,30,16.6,799.42,-184.03
2018/07/22,11,0,16.1,869.24,49.43
2018/07/22,11,30,16.1,830.49,-296.39
2018/07/22,10,0,14.2,1043.13,82.14
2018/07/22,10,30,14.2,956.75,78.88
2018/07/22,9,0,12.8,1163.61,99.61
2018/07/22,9,30,12.8,1126.49,97.78
2018/07/22,8,0,12.2,1073.03,88.73
2018/07/22,8,30,12.2,1134.74,99.1
2018/07/22,7,0,10.0,1047.2,64.08
2018/07/22,7,30,10.0,1051.28,70.7
2018/07/22,6,0,9.8,1029.1,49.17
2018/07/22,6,30,9.8,1023.9,56.03
2018/07/22,5,0,10.3,1019.04,53.25
2018/07/22,5,30,10.3,1007.84,51.83
2018/07/22,4,0,10.9,1028.35,59.35
2018/07/22,4,30,10.9,1006.73,50.24
2018/07/22,3,0,10.3,1122.93,56.24
2018/07/22,3,30,10.3,1065.96,54.31
2018/07/22,2,0,10.7,1218.65,63.95
2018/07/22,2,30,10.7,1161.19,49.88
2018/07/22,1,0,11.7,1426.78,56.74
2018/07/22,1,30,11.7,1316.96,71.02
2018/07/22,0,0,11.6,1608.43,90.88
2018/07/22,0,30,11.6,1495.64,70.21
2018/07/21,23,0,11.8,1482.51,79.73
2018/07/21,23,30,11.8,1432.1,80.45
2018/07/21,22,0,11.3,1630.92,84.87
2018/07/21,22,30,11.3,1547.84,83.43
2018/07/21,21,0,11.0,1716.77,86.55
2018/07/21,21,30,11.0,1668.41,85.0
2018/07/21,20,0,10.7,1778.54,92.34
2018/07/21,20,30,10.7,1766.39,93.87
2018/07/21,19,0,11.7,1870.48,105.18
2018/07/21,19,30,11.7,1822.3,88.63
2018/07/21,18,0,12.2,1740.87,150.82
2018/07/21,18,30,12.2,1845.81,114.84
2018/07/21,17,0,12.4,1449.78,86.8
2018/07/21,17,30,12.4,1592.48,93.96
2018/07/21,16,0,14.5,1249.78,84.19
2018/07/21,16,30,14.5,1393.42,148.06
2018/07/21,15,0,14.9,1178.47,68.58
2018/07/21,15,30,14.9,1200.84,73.45
2018/07/21,14,0,14.9,1125.26,58.34
2018/07/21,14,30,14.9,1167.51,70.91
2018/07/21,13,0,14.8,1108.62,60.34
2018/07/21,13,30,14.8,1102.38,60.28
2018/07/21,12,0,13.8,1242.9,107.04
2018/07/21,12,30,13.8,1225.29,75.94
2018/07/21,11,0,13.7,1347.29,101.21
2018/07/21,11,30,13.7,1254.51,92.61
2018/07/21,10,0,11.7,1454.01,109.31
2018/07/21,10,30,11.7,1437.9,115.0
2018/07/21,9,0,10.0,1451.1,115.0
2018/07/21,9,30,10.0,1477.15,114.88
2018/07/21,8,0,9.5,1299.93,92.29
2018/07/21,8,30,9.5,1372.74,120.2
2018/07/21,7,0,8.2,1202.06,108.91
2018/07/21,7,30,8.2,1245.81,94.64
2018/07/21,6,0,7.9,1127.72,68.81
2018/07/21,6,30,7.9,1159.01,77.27
2018/07/21,5,0,7.6,1117.47,66.88
2018/07/21,5,30,7.6,1107.63,73.99
2018/07/21,4,0,7.9,1174.37,73.46
2018/07/21,4,30,7.9,1115.06,66.0
2018/07/21,3,0,8.2,1263.3,77.57
2018/07/21,3,30,8.2,1219.91,75.63
2018/07/21,2,0,8.1,1406.91,111.72
2018/07/21,2,30,8.1,1313.03,91.1
2018/07/21,1,0,7.9,1636.93,131.11
2018/07/21,1,30,7.9,1520.24,111.16
2018/07/21,0,0,7.3,1802.78,119.25
2018/07/21,0,30,7.3,1735.4,111.83
2018/07/20,23,0,7.6,1736.83,115.38
2018/07/20,23,30,7.6,1654.63,116.81
2018/07/20,22,0,8.1,1919.15,114.94
2018/07/20,22,30,8.1,1841.13,113.49
2018/07/20,21,0,7.8,2034.98,119.97
2018/07/20,21,30,7.8,1984.64,126.0
2018/07/20,20,0,8.4,2109.16,117.54
2018/07/20,20,30,8.4,2076.59,119.55
2018/07/20,19,0,9.3,2120.24,108.37
2018/07/20,19,30,9.3,2115.68,106.47
2018/07/20,18,0,10.8,1925.93,111.27
2018/07/20,18,30,10.8,2047.1,115.39
2018/07/20,17,0,10.7,1565.87,103.69
2018/07/20,17,30,10.7,1722.4,91.66
2018/07/20,16,0,11.8,1348.42,77.03
2018/07/20,16,30,11.8,1424.46,114.16
2018/07/20,15,0,13.4,1243.01,62.61
2018/07/20,15,30,13.4,1259.51,60.9
2018/07/20,14,0,13.2,1272.2,77.75
2018/07/20,14,30,13.2,1292.38,69.16
2018/07/20,13,0,12.7,1227.85,72.66
2018/07/20,13,30,12.7,1217.48,79.64
2018/07/20,12,0,12.8,1332.33,73.12
2018/07/20,12,30,12.8,1267.53,66.62
2018/07/20,11,0,12.5,1429.27,84.29
2018/07/20,11,30,12.5,1342.81,69.07
2018/07/20,10,0,12.5,1602.97,103.56
2018/07/20,10,30,12.5,1532.3,91.81
2018/07/20,9,0,12.3,1702.63,114.67
2018/07/20,9,30,12.3,1680.72,115.52
2018/07/20,8,0,11.6,1582.56,102.65
2018/07/20,8,30,11.6,1681.08,110.17
2018/07/20,7,0,10.6,1365.47,76.2
2018/07/20,7,30,10.6,1463.11,86.07
2018/07/20,6,0,10.8,1159.22,49.53
2018/07/20,6,30,10.8,1254.27,70.87
2018/07/20,5,0,10.6,1080.95,47.31
2018/07/20,5,30,10.6,1074.98,54.1
2018/07/20,4,0,10.6,1127.86,57.58
2018/07/20,4,30,10.6,1076.54,50.45
2018/07/20,3,0,10.6,1200.25,59.62
2018/07/20,3,30,10.6,1147.76,49.91
2018/07/20,2,0,10.2,1314.9,65.68
2018/07/20,2,30,10.2,1281.34,55.18
2018/07/20,1,0,9.5,1523.8,74.52
2018/07/20,1,30,9.5,1457.76,70.47
2018/07/20,0,0,8.9,1745.35,95.27
2018/07/20,0,30,8.9,1643.05,92.9
2018/07/19,23,0,10.6,1704.74,84.17
2018/07/19,23,30,10.6,1575.31,81.52
2018/07/19,22,0,11.0,1826.33,85.83
2018/07/19,22,30,11.0,1728.97,86.7
2018/07/19,21,0,10.9,1985.17,104.03
2018/07/19,21,30,10.9,1886.9,120.09
2018/07/19,20,0,10.8,2005.75,105.72
2018/07/19,20,30,10.8,1967.68,103.83
2018/07/19,19,0,9.5,2079.98,204.31
2018/07/19,19,30,9.5,2056.73,112.06
2018/07/19,18,0,10.9,1997.0,92.14
2018/07/19,18,30,10.9,2092.29,131.23
2018/07/19,17,0,10.5,1804.73,108.02
2018/07/19,17,30,10.5,1948.9,94.76
2018/07/19,16,0,10.0,1647.34,88.69
2018/07/19,16,30,10.0,1759.89,114.41
2018/07/19,15,0,11.1,1632.59,74.09
2018/07/19,15,30,11.1,1653.12,82.58
2018/07/19,14,0,11.2,1807.85,76.35
2018/07/19,14,30,11.2,1697.7,70.17
2018/07/19,13,0,10.0,1678.96,71.65
2018/07/19,13,30,10.0,1713.41,67.45
2018/07/19,12,0,10.8,1521.0,57.89
2018/07/19,12,30,10.8,1578.94,66.87
2018/07/19,11,0,11.2,1683.42,77.3
2018/07/19,11,30,11.2,1618.53,56.98
2018/07/19,10,0,11.2,1686.43,83.0
2018/07/19,10,30,11.2,1694.55,85.72
2018/07/19,9,0,11.0,1634.16,84.39
2018/07/19,9,30,11.0,1708.38,85.08
2018/07/19,8,0,11.3,1590.72,101.29
2018/07/19,8,30,11.3,1583.51,90.17
2018/07/19,7,0,9.0,1340.69,143.91
2018/07/19,7,30,9.0,1451.55,75.93
2018/07/19,6,0,8.2,1143.92,52.44
2018/07/19,6,30,8.2,1223.37,68.64
2018/07/19,5,0,7.6,1100.5,16.26
2018/07/19,5,30,7.6,1123.66,43.64
2018/07/19,4,0,7.8,1133.93,19.93
2018/07/19,4,30,7.8,1102.92,16.99
2018/07/19,3,0,8.2,1129.49,21.51
2018/07/19,3,30,8.2,1182.99,21.24
2018/07/19,2,0,8.3,1205.51,34.78
2018/07/19,2,30,8.3,1123.27,22.44
2018/07/19,1,0,9.0,1359.76,51.34
2018/07/19,1,30,9.0,1274.04,47.52
2018/07/19,0,0,7.1,1521.49,73.37
2018/07/19,0,30,7.1,1435.44,59.76
2018/07/18,23,0,8.4,1419.12,59.6
2018/07/18,23,30,8.4,1358.65,63.67
2018/07/18,22,0,12.7,1593.17,73.09
2018/07/18,22,30,12.7,1496.84,72.68
2018/07/18,21,0,12.2,1698.36,83.71
2018/07/18,21,30,12.2,1644.39,84.54
2018/07/18,20,0,12.4,1775.36,85.04
2018/07/18,20,30,12.4,1738.08,85.43
2018/07/18,19,0,14.6,1804.79,92.26
2018/07/18,19,30,14.6,1813.82,86.72
2018/07/18,18,0,14.9,1577.17,89.78
2018/07/18,18,30,14.9,1733.88,94.4
2018/07/18,17,0,15.3,1281.62,63.45
2018/07/18,17,30,15.3,1412.44,76.26
2018/07/18,16,0,16.4,1066.44,55.32
2018/07/18,16,30,16.4,1167.56,58.95
2018/07/18,15,0,16.8,1007.23,50.2
2018/07/18,15,30,16.8,999.87,46.45
2018/07/18,14,0,16.8,992.21,48.56
2018/07/18,14,30,16.8,997.98,48.86
2018/07/18,13,0,16.3,990.98,47.83
2018/07/18,13,30,16.3,989.04,49.84
2018/07/18,12,0,15.5,1040.06,51.81
2018/07/18,12,30,15.5,997.91,48.26
2018/07/18,11,0,14.7,1178.33,60.26
2018/07/18,11,30,14.7,1084.98,53.23
2018/07/18,10,0,13.1,1405.95,68.96
2018/07/18,10,30,13.1,1285.03,66.11
2018/07/18,9,0,11.3,1582.96,80.16
2018/07/18,9,30,11.3,1509.4,81.13
2018/07/18,8,0,10.5,1476.51,90.13
2018/07/18,8,30,10.5,1532.39,86.68
2018/07/18,7,0,7.4,1298.2,126.45
2018/07/18,7,30,7.4,1393.7,124.91
2018/07/18,6,0,7.2,1153.36,59.45
2018/07/18,6,30,7.2,1200.21,64.19
2018/07/18,5,0,7.1,1068.71,35.31
2018/07/18,5,30,7.1,1073.1,50.41
2018/07/18,4,0,7.3,1105.6,48.03
2018/07/18,4,30,7.3,1067.03,47.15
2018/07/18,3,0,6.2,1168.66,52.79
2018/07/18,3,30,6.2,1140.74,53.55
2018/07/18,2,0,6.1,1259.96,67.49
2018/07/18,2,30,6.1,1181.16,52.96
2018/07/18,1,0,8.0,1457.61,65.99
2018/07/18,1,30,8.0,1337.63,69.81
2018/07/18,0,0,9.9,1636.87,81.35
2018/07/18,0,30,9.9,1535.36,72.08
2018/07/17,23,0,10.2,1516.32,79.9
2018/07/17,23,30,10.2,1443.8,79.21
2018/07/17,22,0,11.6,1678.27,83.08
2018/07/17,22,30,11.6,1569.48,86.53
2018/07/17,21,0,11.6,1811.95,85.05
2018/07/17,21,30,11.6,1718.56,84.43
2018/07/17,20,0,11.9,1884.66,97.34
2018/07/17,20,30,11.9,1874.49,95.41
2018/07/17,19,0,12.1,1937.56,153.62
2018/07/17,19,30,12.1,1923.84,100.33
2018/07/17,18,0,12.8,1670.65,95.6
2018/07/17,18,30,12.8,1838.57,102.18
2018/07/17,17,0,12.9,1399.69,76.48
2018/07/17,17,30,12.9,1529.72,89.03
2018/07/17,16,0,13.7,1196.28,65.59
2018/07/17,16,30,13.7,1300.91,70.86
2018/07/17,15,0,14.3,1174.31,59.98
2018/07/17,15,30,14.3,1169.56,56.75
2018/07/17,14,0,14.7,1274.8,56.8
2018/07/17,14,30,14.7,1254.02,55.67
2018/07/17,13,0,13.3,1249.27,50.24
2018/07/17,13,30,13.3,1220.2,45.56
2018/07/17,12,0,13.8,1397.73,55.68
2018/07/17,12,30,13.8,1331.79,49.23
2018/07/17,11,0,13.9,1504.48,59.09
2018/07/17,11,30,13.9,1367.9,54.62
2018/07/17,10,0,14.1,1588.21,59.1
2018/07/17,10,30,14.1,1559.16,61.16
2018/07/17,9,0,14.3,1531.53,76.11
2018/07/17,9,30,14.3,1575.43,70.39
2018/07/17,8,0,14.2,1406.29,91.33
2018/07/17,8,30,14.2,1445.1,88.46
2018/07/17,7,0,14.1,1156.36,80.33
2018/07/17,7,30,14.1,1275.84,89.1
2018/07/17,6,0,13.4,1005.18,30.34
2018/07/17,6,30,13.4,1044.92,63.71
2018/07/17,5,0,13.7,949.07,13.33
2018/07/17,5,30,13.7,944.23,9.54
2018/07/17,4,0,13.2,934.79,16.51
2018/07/17,4,30,13.2,944.84,17.01
2018/07/17,3,0,12.8,1011.43,17.2
2018/07/17,3,30,12.8,969.03,17.3
2018/07/17,2,0,13.3,1128.2,33.59
2018/07/17,2,30,13.3,1058.15,19.57
2018/07/17,1,0,12.4,1295.45,59.82
2018/07/17,1,30,12.4,1203.91,33.78
2018/07/17,0,0,13.2,1454.42,73.75
2018/07/17,0,30,13.2,1379.97,64.68
2018/07/16,23,0,13.4,1328.42,63.58
2018/07/16,23,30,13.4,1287.6,65.23
2018/07/16,22,0,12.1,1466.66,79.07
2018/07/16,22,30,12.1,1398.17,77.16
2018/07/16,21,0,13.2,1586.68,89.57
2018/07/16,21,30,13.2,1527.46,85.3
2018/07/16,20,0,13.1,1660.28,91.56
2018/07/16,20,30,13.1,1634.76,89.7
2018/07/16,19,0,15.2,1745.64,90.23
2018/07/16,19,30,15.2,1684.76,84.81
2018/07/16,18,0,15.2,1548.38,244.89
2018/07/16,18,30,15.2,1674.88,109.77
2018/07/16,17,0,15.1,1264.24,97.57
2018/07/16,17,30,15.1,1382.62,129.18
2018/07/16,16,0,15.8,1102.42,102.83
2018/07/16,16,30,15.8,1181.02,90.32
2018/07/16,15,0,16.2,1105.37,121.93
2018/07/16,15,30,16.2,1108.03,111.61
2018/07/16,14,0,16.4,973.37,76.96
2018/07/16,14,30,16.4,974.7,82.11
2018/07/16,13,0,16.1,990.4,83.41
2018/07/16,13,30,16.1,970.7,70.8
2018/07/16,12,0,15.5,1039.97,85.98
2018/07/16,12,30,15.5,1008.98,74.96
2018/07/16,11,0,15.1,1169.14,95.33
2018/07/16,11,30,15.1,1080.07,92.06
2018/07/16,10,0,14.3,1415.58,102.61
2018/07/16,10,30,14.3,1270.82,92.19
2018/07/16,9,0,14.0,1576.45,110.36
2018/07/16,9,30,14.0,1505.28,131.99
2018/07/16,8,0,13.6,1489.39,132.57
2018/07/16,8,30,13.6,1578.07,146.46
2018/07/16,7,0,12.5,1273.11,86.49
2018/07/16,7,30,12.5,1389.59,96.73
2018/07/16,6,0,11.9,1068.58,16.31
2018/07/16,6,30,11.9,1158.38,25.62
2018/07/16,5,0,12.4,1001.85,19.32
2018/07/16,5,30,12.4,1048.91,20.25
2018/07/16,4,0,12.5,1045.6,19.37
2018/07/16,4,30,12.5,1009.26,12.06
2018/07/16,3,0,12.8,1110.19,14.9
2018/07/16,3,30,12.8,1070.71,19.01
2018/07/16,2,0,13.1,1258.03,13.82
2018/07/16,2,30,13.1,1187.04,24.59
2018/07/16,1,0,12.3,1463.11,32.94
2018/07/16,1,30,12.3,1379.11,17.16
2018/07/16,0,0,13.5,1524.64,66.54
2018/07/16,0,30,13.5,1505.76,50.79
2018/07/15,23,0,13.6,1431.04,63.56
2018/07/15,23,30,13.6,1362.92,63.87
2018/07/15,22,0,13.6,1579.54,84.92
2018/07/15,22,30,13.6,1488.79,72.22
2018/07/15,21,0,14.1,1647.84,88.84
2018/07/15,21,30,14.1,1590.12,97.08
2018/07/15,20,0,13.6,1755.62,114.58
2018/07/15,20,30,13.6,1724.9,84.76
2018/07/15,19,0,15.0,1859.72,153.42
2018/07/15,19,30,15.0,1804.86,109.62
2018/07/15,18,0,15.3,1740.73,141.26
2018/07/15,18,30,15.3,1867.79,237.09
2018/07/15,17,0,13.9,1523.58,65.43
2018/07/15,17,30,13.9,1619.5,90.37
2018/07/15,16,0,15.3,1381.64,59.05
2018/07/15,16,30,15.3,1435.02,62.69
2018/07/15,15,0,15.4,1219.13,46.81
2018/07/15,15,30,15.4,1307.95,55.8
2018/07/15,14,0,15.6,1213.63,47.84
2018/07/15,14,30,15.6,1213.9,52.02
2018/07/15,13,0,14.7,1058.86,45.25
2018/07/15,13,30,14.7,1163.37,49.26
2018/07/15,12,0,14.6,998.94,41.1
2018/07/15,12,30,14.6,980.12,39.44
2018/07/15,11,0,14.9,1104.17,47.41
2018/07/15,11,30,14.9,1040.75,51.91
2018/07/15,10,0,12.8,1269.51,66.29
2018/07/15,10,30,12.8,1197.04,62.77
2018/07/15,9,0,11.2,1333.69,81.03
2018/07/15,9,30,11.2,1312.59,75.76
2018/07/15,8,0,10.8,1258.09,61.72
2018/07/15,8,30,10.8,1310.21,66.02
2018/07/15,7,0,6.7,1211.79,37.39
2018/07/15,7,30,6.7,1235.97,42.65
2018/07/15,6,0,6.3,1179.83,35.29
2018/07/15,6,30,6.3,1174.13,50.69
2018/07/15,5,0,6.8,1178.35,30.89
2018/07/15,5,30,6.8,1174.92,30.13
2018/07/15,4,0,6.6,1205.97,29.59
2018/07/15,4,30,6.6,1183.6,24.29
2018/07/15,3,0,6.9,1309.68,31.1
2018/07/15,3,30,6.9,1221.77,29.66
2018/07/15,2,0,7.5,1406.51,53.88
2018/07/15,2,30,7.5,1327.61,39.57
2018/07/15,1,0,8.1,1604.67,55.74
2018/07/15,1,30,8.1,1504.43,36.39
2018/07/15,0,0,8.8,1775.48,83.95
2018/07/15,0,30,8.8,1681.73,66.63
2018/07/14,23,0,7.4,1620.45,85.18
2018/07/14,23,30,7.4,1577.52,85.18
2018/07/14,22,0,8.8,1674.73,93.79
2018/07/14,22,30,8.8,1658.97,91.6
2018/07/14,21,0,8.8,1754.4,107.72
2018/07/14,21,30,8.8,1734.83,107.32
2018/07/14,20,0,10.5,1789.98,112.0
2018/07/14,20,30,10.5,1767.2,104.19
2018/07/14,19,0,12.5,1849.08,152.73
2018/07/14,19,30,12.5,1812.86,111.91
2018/07/14,18,0,13.7,1675.43,292.06
2018/07/14,18,30,13.7,1808.5,230.38
2018/07/14,17,0,14.1,1304.21,90.45
2018/07/14,17,30,14.1,1482.66,210.77
2018/07/14,16,0,15.3,1078.92,56.2
2018/07/14,16,30,15.3,1167.22,61.98
2018/07/14,15,0,15.6,909.16,45.1
2018/07/14,15,30,15.6,1001.33,49.05
2018/07/14,14,0,15.8,894.06,19.87
2018/07/14,14,30,15.8,896.21,33.19
2018/07/14,13,0,15.9,906.03,-70.27
2018/07/14,13,30,15.9,879.76,-75.05
2018/07/14,12,0,15.0,969.12,-64.56
2018/07/14,12,30,15.0,928.81,-179.53
2018/07/14,11,0,14.6,1150.42,48.91
2018/07/14,11,30,14.6,1045.77,34.13
2018/07/14,10,0,12.6,1332.35,80.54
2018/07/14,10,30,12.6,1232.86,63.7
2018/07/14,9,0,11.0,1429.0,99.91
2018/07/14,9,30,11.0,1412.6,92.08
2018/07/14,8,0,8.9,1295.07,85.84
2018/07/14,8,30,8.9,1380.39,97.26
2018/07/14,7,0,5.5,1182.93,65.06
2018/07/14,7,30,5.5,1233.71,79.81
2018/07/14,6,0,4.8,1127.55,56.32
2018/07/14,6,30,4.8,1137.31,61.76
2018/07/14,5,0,5.6,1107.36,55.52
2018/07/14,5,30,5.6,1098.12,53.98
2018/07/14,4,0,6.9,1122.91,71.29
2018/07/14,4,30,6.9,1100.85,60.58
2018/07/14,3,0,6.6,1216.66,75.88
2018/07/14,3,30,6.6,1135.61,77.27
2018/07/14,2,0,6.2,1336.79,88.71
2018/07/14,2,30,6.2,1253.42,77.24
2018/07/14,1,0,6.6,1572.97,109.71
2018/07/14,1,30,6.6,1449.14,89.65
2018/07/14,0,0,7.9,1782.47,104.75
2018/07/14,0,30,7.9,1667.6,96.69
2018/07/13,23,0,7.3,1723.88,141.34
2018/07/13,23,30,7.3,1642.72,99.29
2018/07/13,22,0,7.1,1877.85,106.32
2018/07/13,22,30,7.1,1809.73,175.72
2018/07/13,21,0,5.8,2011.5,254.68
2018/07/13,21,30,5.8,1943.08,111.69
2018/07/13,20,0,6.0,2090.06,109.11
2018/07/13,20,30,6.0,2036.07,119.15
2018/07/13,19,0,7.9,2131.86,279.02
2018/07/13,19,30,7.9,2127.35,169.58
2018/07/13,18,0,8.5,1922.4,342.6
2018/07/13,18,30,8.5,2065.29,374.79
2018/07/13,17,0,9.2,1614.29,122.88
2018/07/13,17,30,9.2,1751.23,128.59
2018/07/13,16,0,12.7,1473.54,122.96
2018/07/13,16,30,12.7,1520.45,120.02
2018/07/13,15,0,13.2,1400.3,107.54
2018/07/13,15,30,13.2,1412.6,108.72
2018/07/13,14,0,13.3,1377.8,102.81
2018/07/13,14,30,13.3,1374.63,106.81
2018/07/13,13,0,12.4,1356.68,98.94
2018/07/13,13,30,12.4,1352.51,96.05
2018/07/13,12,0,12.5,1438.12,111.47
2018/07/13,12,30,12.5,1390.5,100.41
2018/07/13,11,0,12.6,1607.85,177.78
2018/07/13,11,30,12.6,1513.28,117.26
2018/07/13,10,0,10.7,1842.79,224.26
2018/07/13,10,30,10.7,1724.58,144.91
2018/07/13,9,0,7.9,1955.07,121.06
2018/07/13,9,30,7.9,1911.12,118.52
2018/07/13,8,0,7.2,1797.4,175.94
2018/07/13,8,30,7.2,1909.0,124.59
2018/07/13,7,0,6.4,1568.26,313.8
2018/07/13,7,30,6.4,1682.22,244.71
2018/07/13,6,0,5.4,1371.75,307.58
2018/07/13,6,30,5.4,1445.65,233.87
2018/07/13,5,0,4.1,1257.39,148.0
2018/07/13,5,30,4.1,1289.11,148.0
2018/07/13,4,0,3.0,1297.18,219.34
2018/07/13,4,30,3.0,1258.15,145.83
2018/07/13,3,0,3.4,1370.54,312.52
