obs_date,hour,minute,curr_temp,demand,spot_price
2018/09/11,16,0,19.4,7751.26,83.41
2018/09/11,16,30,19.4,7877.94,84.68
2018/09/11,15,0,20.5,7407.73,74.64
2018/09/11,15,30,20.5,7519.38,80.18
2018/09/11,14,0,20.9,7277.54,66.4
2018/09/11,14,30,20.9,7323.05,67.78
2018/09/11,13,0,20.6,7165.04,59.5
2018/09/11,13,30,20.6,7235.84,64.63
2018/09/11,12,0,21.1,7277.49,57.5
2018/09/11,12,30,21.1,7227.9,63.2
2018/09/11,11,0,21.0,7572.67,64.82
2018/09/11,11,30,21.0,7360.38,53.35
2018/09/11,10,0,19.1,7746.81,70.16
2018/09/11,10,30,19.1,7688.14,72.98
2018/09/11,9,0,17.2,8066.28,62.85
2018/09/11,9,30,17.2,7899.07,72.65
2018/09/11,8,0,16.4,8545.51,99.51
2018/09/11,8,30,16.4,8408.72,93.06
2018/09/11,7,0,15.4,8464.86,107.89
2018/09/11,7,30,15.4,8563.53,100.51
2018/09/11,6,0,14.6,7278.93,60.54
2018/09/11,6,30,14.6,7968.52,96.03
2018/09/11,5,0,14.2,6555.05,55.75
2018/09/11,5,30,14.2,6906.46,61.51
2018/09/11,4,0,14.5,6439.16,68.39
2018/09/11,4,30,14.5,6462.95,52.96
2018/09/11,3,0,14.5,6670.88,65.88
2018/09/11,3,30,14.5,6510.08,47.6
2018/09/11,2,0,14.2,7210.09,60.1
2018/09/11,2,30,14.2,6871.29,64.2
2018/09/11,1,0,13.6,7596.79,65.1
2018/09/11,1,30,13.6,7373.85,59.05
2018/09/11,0,0,13.6,7939.07,96.77
2018/09/11,0,30,13.6,7779.76,66.59
2018/09/10,23,0,13.8,8085.39,76.6
2018/09/10,23,30,13.8,7985.39,102.08
2018/09/10,22,0,15.2,8337.9,103.99
2018/09/10,22,30,15.2,8267.41,72.43
2018/09/10,21,0,15.3,8743.13,89.16
2018/09/10,21,30,15.3,8530.38,74.94
2018/09/10,20,0,15.3,9118.36,115.24
2018/09/10,20,30,15.3,8887.14,92.66
2018/09/10,19,0,15.8,9398.62,222.97
2018/09/10,19,30,15.8,9287.26,127.77
2018/09/10,18,0,15.9,9065.63,142.35
2018/09/10,18,30,15.9,9422.22,249.54
2018/09/10,17,0,16.8,8225.83,87.41
2018/09/10,17,30,16.8,8520.18,121.01
2018/09/10,16,0,17.5,7716.71,98.82
2018/09/10,16,30,17.5,7974.11,105.0
2018/09/10,15,0,18.2,7449.4,72.96
2018/09/10,15,30,18.2,7551.49,80.89
2018/09/10,14,0,18.6,7340.09,75.64
2018/09/10,14,30,18.6,7414.25,75.35
2018/09/10,13,0,18.6,7282.39,66.34
2018/09/10,13,30,18.6,7339.36,71.23
2018/09/10,12,0,19.0,7356.55,60.07
2018/09/10,12,30,19.0,7356.08,66.38
2018/09/10,11,0,17.4,7603.89,67.96
2018/09/10,11,30,17.4,7450.7,67.84
2018/09/10,10,0,17.0,7755.79,75.14
2018/09/10,10,30,17.0,7693.58,71.55
2018/09/10,9,0,16.5,8061.59,96.64
2018/09/10,9,30,16.5,7944.98,104.77
2018/09/10,8,0,15.8,8568.03,106.78
2018/09/10,8,30,15.8,8375.27,92.95
2018/09/10,7,0,14.1,8499.18,142.46
2018/09/10,7,30,14.1,8614.75,106.06
2018/09/10,6,0,13.1,7260.48,69.47
2018/09/10,6,30,13.1,7972.91,111.24
2018/09/10,5,0,13.7,6520.05,61.52
2018/09/10,5,30,13.7,6847.75,64.05
2018/09/10,4,0,14.2,6302.79,61.44
2018/09/10,4,30,14.2,6383.73,61.78
2018/09/10,3,0,14.3,6351.25,59.04
2018/09/10,3,30,14.3,6348.02,62.58
2018/09/10,2,0,14.2,6724.95,63.06
2018/09/10,2,30,14.2,6470.28,57.96
2018/09/10,1,0,14.9,7032.33,58.09
2018/09/10,1,30,14.9,6864.56,56.19
2018/09/10,0,0,15.2,7409.78,73.28
2018/09/10,0,30,15.2,7216.98,60.27
2018/09/09,23,0,15.8,7600.1,65.82
2018/09/09,23,30,15.8,7536.19,70.89
2018/09/09,22,0,16.3,7892.84,90.98
2018/09/09,22,30,16.3,7800.0,89.4
2018/09/09,21,0,16.5,8342.1,121.01
2018/09/09,21,30,16.5,8184.1,108.68
2018/09/09,20,0,17.1,8564.52,244.06
2018/09/09,20,30,17.1,8452.1,143.22
2018/09/09,19,0,18.3,8847.91,292.89
2018/09/09,19,30,18.3,8691.86,210.63
2018/09/09,18,0,19.4,8272.92,135.63
2018/09/09,18,30,19.4,8732.24,261.47
2018/09/09,17,0,20.9,7347.93,70.16
2018/09/09,17,30,20.9,7686.64,103.42
2018/09/09,16,0,21.6,6763.85,57.86
2018/09/09,16,30,21.6,7027.98,58.92
2018/09/09,15,0,22.4,6349.36,56.85
2018/09/09,15,30,22.4,6495.83,63.26
2018/09/09,14,0,22.5,6160.66,59.52
2018/09/09,14,30,22.5,6258.2,54.67
2018/09/09,13,0,21.4,6245.43,54.52
2018/09/09,13,30,21.4,6166.5,56.8
2018/09/09,12,0,20.2,6437.04,58.11
2018/09/09,12,30,20.2,6317.17,51.75
2018/09/09,11,0,19.7,6748.54,43.43
2018/09/09,11,30,19.7,6579.3,53.76
2018/09/09,10,0,17.7,7070.13,57.42
2018/09/09,10,30,17.7,6894.59,47.28
2018/09/09,9,0,15.5,7350.95,59.76
2018/09/09,9,30,15.5,7196.05,60.57
2018/09/09,8,0,12.6,7193.28,60.39
2018/09/09,8,30,12.6,7375.51,62.5
2018/09/09,7,0,10.5,6846.23,56.53
2018/09/09,7,30,10.5,6970.3,63.25
2018/09/09,6,0,9.8,6480.93,68.48
2018/09/09,6,30,9.8,6606.05,62.1
2018/09/09,5,0,9.3,6139.82,67.75
2018/09/09,5,30,9.3,6293.45,68.42
2018/09/09,4,0,9.6,6147.17,56.6
2018/09/09,4,30,9.6,6105.12,57.49
2018/09/09,3,0,11.2,6367.57,59.38
2018/09/09,3,30,11.2,6225.93,47.49
2018/09/09,2,0,11.4,6881.93,62.96
2018/09/09,2,30,11.4,6604.85,59.07
2018/09/09,1,0,12.1,7301.6,90.4
2018/09/09,1,30,12.1,7116.08,64.23
2018/09/09,0,0,12.1,7833.15,110.83
2018/09/09,0,30,12.1,7524.42,101.42
2018/09/08,23,0,12.1,8080.36,110.05
2018/09/08,23,30,12.1,7961.95,114.03
2018/09/08,22,0,12.8,8340.49,111.05
2018/09/08,22,30,12.8,8274.3,111.53
2018/09/08,21,0,13.4,8645.51,118.18
2018/09/08,21,30,13.4,8480.45,114.55
2018/09/08,20,0,12.5,8946.63,125.79
2018/09/08,20,30,12.5,8821.08,118.71
2018/09/08,19,0,13.3,9335.56,141.62
2018/09/08,19,30,13.3,9163.77,124.2
2018/09/08,18,0,13.3,9138.43,130.49
2018/09/08,18,30,13.3,9394.65,169.29
2018/09/08,17,0,13.5,8485.53,81.78
2018/09/08,17,30,13.5,8710.47,109.16
2018/09/08,16,0,14.3,8041.06,76.99
2018/09/08,16,30,14.3,8212.56,79.22
2018/09/08,15,0,14.6,7888.68,92.79
2018/09/08,15,30,14.6,7919.68,79.04
2018/09/08,14,0,14.7,7891.21,90.11
2018/09/08,14,30,14.7,7852.94,85.06
2018/09/08,13,0,14.8,7994.99,88.42
2018/09/08,13,30,14.8,7977.84,91.2
2018/09/08,12,0,14.4,8040.31,71.55
2018/09/08,12,30,14.4,8018.57,66.94
2018/09/08,11,0,14.6,8178.86,80.36
2018/09/08,11,30,14.6,8083.32,66.49
2018/09/08,10,0,13.9,8349.9,107.71
2018/09/08,10,30,13.9,8293.84,96.79
2018/09/08,9,0,13.4,8224.12,131.02
2018/09/08,9,30,13.4,8418.83,184.39
2018/09/08,8,0,13.3,7703.85,136.02
2018/09/08,8,30,13.3,8012.22,148.72
2018/09/08,7,0,13.7,7082.44,112.75
2018/09/08,7,30,13.7,7394.81,134.42
2018/09/08,6,0,13.1,6556.4,103.36
2018/09/08,6,30,13.1,6835.99,98.51
2018/09/08,5,0,12.8,6282.97,108.15
2018/09/08,5,30,12.8,6434.41,106.86
2018/09/08,4,0,13.0,6264.84,118.59
2018/09/08,4,30,13.0,6250.61,117.82
2018/09/08,3,0,13.4,6615.47,109.83
2018/09/08,3,30,13.4,6348.94,119.14
2018/09/08,2,0,14.0,7199.24,113.88
2018/09/08,2,30,14.0,6810.46,106.78
2018/09/08,1,0,13.9,7600.76,155.04
2018/09/08,1,30,13.9,7387.99,124.17
2018/09/08,0,0,14.4,7962.24,243.55
2018/09/08,0,30,14.4,7795.09,196.39
2018/09/07,23,0,14.3,8154.25,246.84
2018/09/07,23,30,14.3,8033.39,274.27
2018/09/07,22,0,13.9,8228.79,202.21
2018/09/07,22,30,13.9,8335.0,293.23
2018/09/07,21,0,14.1,8532.42,259.55
2018/09/07,21,30,14.1,8375.85,143.85
2018/09/07,20,0,14.5,8786.83,211.23
2018/09/07,20,30,14.5,8679.8,193.14
2018/09/07,19,0,13.5,9172.03,285.71
2018/09/07,19,30,13.5,8996.34,223.66
2018/09/07,18,0,15.4,9037.61,188.53
2018/09/07,18,30,15.4,9228.85,284.95
2018/09/07,17,0,16.8,8393.55,132.33
2018/09/07,17,30,16.8,8726.55,152.83
2018/09/07,16,0,17.0,7919.47,112.95
2018/09/07,16,30,17.0,8170.44,117.0
2018/09/07,15,0,20.5,7720.97,98.25
2018/09/07,15,30,20.5,7813.17,101.51
2018/09/07,14,0,23.4,7934.14,116.8
2018/09/07,14,30,23.4,7775.64,98.98
2018/09/07,13,0,23.5,7924.48,110.89
2018/09/07,13,30,23.5,7961.73,118.13
2018/09/07,12,0,22.8,8000.48,117.49
2018/09/07,12,30,22.8,7900.65,107.18
2018/09/07,11,0,23.4,8021.46,105.0
2018/09/07,11,30,23.4,7987.88,107.83
2018/09/07,10,0,21.8,8045.84,117.58
2018/09/07,10,30,21.8,7933.87,104.94
2018/09/07,9,0,19.9,8197.39,124.22
2018/09/07,9,30,19.9,8109.65,129.24
2018/09/07,8,0,17.3,8501.5,151.65
2018/09/07,8,30,17.3,8413.7,271.58
2018/09/07,7,0,15.8,8363.14,172.27
2018/09/07,7,30,15.8,8507.31,130.29
2018/09/07,6,0,14.8,7169.86,92.62
2018/09/07,6,30,14.8,7823.48,132.52
2018/09/07,5,0,14.4,6512.18,106.36
2018/09/07,5,30,14.4,6789.77,104.28
2018/09/07,4,0,14.9,6429.61,103.23
2018/09/07,4,30,14.9,6401.99,106.23
2018/09/07,3,0,15.3,6678.08,92.21
2018/09/07,3,30,15.3,6499.66,97.31
2018/09/07,2,0,15.2,7247.89,103.61
2018/09/07,2,30,15.2,6949.68,95.38
2018/09/07,1,0,15.5,7708.71,100.7
2018/09/07,1,30,15.5,7496.65,101.86
2018/09/07,0,0,15.9,8039.38,141.86
2018/09/07,0,30,15.9,7922.16,126.53
2018/09/06,23,0,16.8,8246.2,118.83
2018/09/06,23,30,16.8,8082.71,111.91
2018/09/06,22,0,17.5,8516.11,117.06
2018/09/06,22,30,17.5,8496.03,159.52
2018/09/06,21,0,18.0,9020.8,180.78
2018/09/06,21,30,18.0,8783.97,127.7
2018/09/06,20,0,18.2,9361.68,165.01
2018/09/06,20,30,18.2,9212.08,151.77
2018/09/06,19,0,18.2,9805.95,201.93
2018/09/06,19,30,18.2,9628.53,180.37
2018/09/06,18,0,19.0,9641.14,170.25
2018/09/06,18,30,19.0,9843.99,194.55
2018/09/06,17,0,18.3,8897.08,203.05
2018/09/06,17,30,18.3,9228.29,167.83
2018/09/06,16,0,18.8,8395.82,118.74
2018/09/06,16,30,18.8,8679.23,144.45
2018/09/06,15,0,19.6,8040.64,134.4
2018/09/06,15,30,19.6,8165.64,123.6
2018/09/06,14,0,20.3,7919.52,127.3
2018/09/06,14,30,20.3,7908.09,179.24
2018/09/06,13,0,19.7,7982.16,93.71
2018/09/06,13,30,19.7,7944.61,103.33
2018/09/06,12,0,19.2,8099.99,104.34
2018/09/06,12,30,19.2,8006.01,99.29
2018/09/06,11,0,19.2,8292.25,103.86
2018/09/06,11,30,19.2,8140.37,95.97
2018/09/06,10,0,17.5,8668.88,122.81
2018/09/06,10,30,17.5,8496.12,116.0
2018/09/06,9,0,14.0,9027.56,136.93
2018/09/06,9,30,14.0,8856.87,139.26
2018/09/06,8,0,12.7,9379.73,263.14
2018/09/06,8,30,12.7,9256.36,166.82
2018/09/06,7,0,12.1,9017.77,267.26
2018/09/06,7,30,12.1,9281.95,267.01
2018/09/06,6,0,10.3,7615.37,146.68
2018/09/06,6,30,10.3,8308.64,213.18
2018/09/06,5,0,11.0,6864.31,81.28
2018/09/06,5,30,11.0,7170.12,112.36
2018/09/06,4,0,11.1,6768.32,98.34
2018/09/06,4,30,11.1,6746.79,86.27
2018/09/06,3,0,11.1,7011.57,82.69
2018/09/06,3,30,11.1,6828.87,93.35
2018/09/06,2,0,12.1,7560.16,66.24
2018/09/06,2,30,12.1,7195.47,88.25
2018/09/06,1,0,12.3,8006.91,92.18
2018/09/06,1,30,12.3,7765.09,85.87
2018/09/06,0,0,12.1,8360.81,112.02
2018/09/06,0,30,12.1,8132.43,99.69
2018/09/05,23,0,12.2,8587.26,139.24
2018/09/05,23,30,12.2,8456.15,114.17
2018/09/05,22,0,14.2,8957.83,115.43
2018/09/05,22,30,14.2,8854.96,138.2
2018/09/05,21,0,14.4,9526.86,162.88
2018/09/05,21,30,14.4,9282.96,175.0
2018/09/05,20,0,13.7,9942.67,143.1
2018/09/05,20,30,13.7,9733.22,149.67
2018/09/05,19,0,14.5,10292.5,299.6
2018/09/05,19,30,14.5,10140.65,195.66
2018/09/05,18,0,14.4,9757.73,143.54
2018/09/05,18,30,14.4,10214.62,249.73
2018/09/05,17,0,15.7,8790.86,106.81
2018/09/05,17,30,15.7,9222.31,139.55
2018/09/05,16,0,16.6,8247.9,94.98
2018/09/05,16,30,16.6,8462.31,93.87
2018/09/05,15,0,16.3,7977.19,99.86
2018/09/05,15,30,16.3,8040.35,93.71
2018/09/05,14,0,16.7,8001.01,93.5
2018/09/05,14,30,16.7,7953.71,97.08
2018/09/05,13,0,15.0,8207.69,92.33
2018/09/05,13,30,15.0,8125.35,93.66
2018/09/05,12,0,16.1,8203.16,75.2
2018/09/05,12,30,16.1,8213.18,89.08
2018/09/05,11,0,16.7,8321.95,86.2
2018/09/05,11,30,16.7,8193.62,73.83
2018/09/05,10,0,16.6,8560.69,91.35
2018/09/05,10,30,16.6,8431.4,81.87
2018/09/05,9,0,14.8,9000.37,105.14
2018/09/05,9,30,14.8,8776.36,92.56
2018/09/05,8,0,13.1,9417.57,192.96
2018/09/05,8,30,13.1,9255.71,165.28
2018/09/05,7,0,11.7,9116.85,219.25
2018/09/05,7,30,11.7,9342.3,204.21
2018/09/05,6,0,9.7,7681.01,86.58
2018/09/05,6,30,9.7,8446.01,145.76
2018/09/05,5,0,10.0,6863.06,59.01
2018/09/05,5,30,10.0,7215.7,61.89
2018/09/05,4,0,11.0,6742.09,61.42
2018/09/05,4,30,11.0,6732.83,62.1
2018/09/05,3,0,11.4,7025.13,53.79
2018/09/05,3,30,11.4,6828.64,70.75
2018/09/05,2,0,12.1,7620.74,89.63
2018/09/05,2,30,12.1,7274.07,69.24
2018/09/05,1,0,11.7,8019.77,96.24
2018/09/05,1,30,11.7,7822.65,97.84
2018/09/05,0,0,12.5,8349.52,112.27
2018/09/05,0,30,12.5,8188.84,111.05
2018/09/04,23,0,13.6,8613.66,109.75
2018/09/04,23,30,13.6,8490.82,108.87
2018/09/04,22,0,14.2,9069.52,111.76
2018/09/04,22,30,14.2,8959.81,167.12
2018/09/04,21,0,13.6,9648.48,133.44
2018/09/04,21,30,13.6,9407.33,127.34
2018/09/04,20,0,13.8,10103.57,159.5
2018/09/04,20,30,13.8,9898.39,134.34
2018/09/04,19,0,14.7,10431.11,261.7
2018/09/04,19,30,14.7,10286.48,170.18
2018/09/04,18,0,14.6,9970.06,177.76
2018/09/04,18,30,14.6,10444.88,223.79
2018/09/04,17,0,15.8,8845.33,111.81
2018/09/04,17,30,15.8,9302.17,131.62
2018/09/04,16,0,16.5,8304.69,95.6
2018/09/04,16,30,16.5,8469.63,96.32
2018/09/04,15,0,16.6,8032.41,94.51
2018/09/04,15,30,16.6,8076.64,87.67
2018/09/04,14,0,16.8,8011.28,93.77
2018/09/04,14,30,16.8,7994.78,95.0
2018/09/04,13,0,17.2,7999.76,86.93
2018/09/04,13,30,17.2,8027.69,91.29
2018/09/04,12,0,17.2,8240.77,92.25
2018/09/04,12,30,17.2,8174.63,89.56
2018/09/04,11,0,15.3,8516.66,94.01
2018/09/04,11,30,15.3,8330.97,92.19
2018/09/04,10,0,15.9,8841.24,96.1
2018/09/04,10,30,15.9,8655.54,94.39
2018/09/04,9,0,14.7,9117.45,122.44
2018/09/04,9,30,14.7,8908.21,103.48
2018/09/04,8,0,15.1,9440.42,134.84
2018/09/04,8,30,15.1,9397.61,128.21
2018/09/04,7,0,13.5,9189.99,256.49
2018/09/04,7,30,13.5,9457.39,145.51
2018/09/04,6,0,12.7,7645.25,93.07
2018/09/04,6,30,12.7,8425.05,120.99
2018/09/04,5,0,12.6,6912.09,77.8
2018/09/04,5,30,12.6,7253.9,90.42
2018/09/04,4,0,12.1,6827.46,84.7
2018/09/04,4,30,12.1,6803.07,81.12
2018/09/04,3,0,11.6,7045.02,89.01
2018/09/04,3,30,11.6,6905.9,83.59
2018/09/04,2,0,11.0,7633.87,87.96
2018/09/04,2,30,11.0,7314.48,84.84
2018/09/04,1,0,10.8,8007.06,95.14
2018/09/04,1,30,10.8,7841.44,98.17
2018/09/04,0,0,11.6,8417.75,102.59
2018/09/04,0,30,11.6,8266.13,98.69
2018/09/03,23,0,11.8,8791.33,112.14
2018/09/03,23,30,11.8,8528.79,108.22
2018/09/03,22,0,12.2,9308.87,123.12
2018/09/03,22,30,12.2,9133.14,172.87
2018/09/03,21,0,12.3,10012.61,138.76
2018/09/03,21,30,12.3,9676.04,125.04
2018/09/03,20,0,12.5,10586.36,141.17
2018/09/03,20,30,12.5,10303.82,126.1
2018/09/03,19,0,11.9,11191.88,299.6
2018/09/03,19,30,11.9,10872.47,240.47
2018/09/03,18,0,12.6,10909.62,223.4
2018/09/03,18,30,12.6,11177.11,299.6
2018/09/03,17,0,12.8,9836.4,123.15
2018/09/03,17,30,12.8,10264.42,144.28
2018/09/03,16,0,12.3,9189.03,146.71
2018/09/03,16,30,12.3,9475.41,112.73
2018/09/03,15,0,12.2,8850.64,131.95
2018/09/03,15,30,12.2,8953.16,156.55
2018/09/03,14,0,12.1,8777.22,126.53
2018/09/03,14,30,12.1,8834.31,132.38
2018/09/03,13,0,11.9,8680.51,125.5
2018/09/03,13,30,11.9,8738.28,124.29
2018/09/03,12,0,11.9,8734.91,129.36
2018/09/03,12,30,11.9,8712.21,129.61
2018/09/03,11,0,12.6,8888.79,126.84
2018/09/03,11,30,12.6,8798.57,128.29
2018/09/03,10,0,13.7,9091.52,119.66
2018/09/03,10,30,13.7,8954.94,125.49
2018/09/03,9,0,13.5,9399.93,144.19
2018/09/03,9,30,13.5,9262.42,129.03
2018/09/03,8,0,12.6,9555.79,287.67
2018/09/03,8,30,12.6,9654.9,248.86
2018/09/03,7,0,10.9,8913.62,192.2
2018/09/03,7,30,10.9,9327.83,204.68
2018/09/03,6,0,9.8,7433.06,76.34
2018/09/03,6,30,9.8,8180.99,109.59
2018/09/03,5,0,9.6,6592.06,54.63
2018/09/03,5,30,9.6,6972.13,66.75
2018/09/03,4,0,13.0,6436.05,77.68
2018/09/03,4,30,13.0,6495.45,64.76
2018/09/03,3,0,12.7,6611.67,75.3
2018/09/03,3,30,12.7,6465.07,78.76
2018/09/03,2,0,9.8,7034.98,66.85
2018/09/03,2,30,9.8,6761.67,63.9
2018/09/03,1,0,10.1,7330.65,72.25
2018/09/03,1,30,10.1,7180.2,70.44
2018/09/03,0,0,11.5,7715.95,72.9
2018/09/03,0,30,11.5,7542.68,77.76
2018/09/02,23,0,13.5,8088.82,105.38
2018/09/02,23,30,13.5,7889.82,87.29
2018/09/02,22,0,13.5,8603.85,124.66
2018/09/02,22,30,13.5,8416.8,124.27
2018/09/02,21,0,13.5,9196.29,171.71
2018/09/02,21,30,13.5,8936.51,166.53
2018/09/02,20,0,13.4,9415.13,215.69
2018/09/02,20,30,13.4,9330.64,201.46
2018/09/02,19,0,13.4,9769.44,253.39
2018/09/02,19,30,13.4,9556.31,193.22
2018/09/02,18,0,13.2,9442.34,209.61
2018/09/02,18,30,13.2,9779.15,299.6
2018/09/02,17,0,13.6,8392.72,107.11
2018/09/02,17,30,13.6,8847.85,146.03
2018/09/02,16,0,13.3,7582.08,99.37
2018/09/02,16,30,13.3,7938.79,101.25
2018/09/02,15,0,13.2,7262.97,72.25
2018/09/02,15,30,13.2,7373.56,80.54
2018/09/02,14,0,13.3,7173.21,67.82
2018/09/02,14,30,13.3,7208.98,72.02
2018/09/02,13,0,13.9,7401.02,72.84
2018/09/02,13,30,13.9,7250.27,66.08
2018/09/02,12,0,14.2,7703.43,80.59
2018/09/02,12,30,14.2,7525.84,79.68
2018/09/02,11,0,13.2,7975.27,99.48
2018/09/02,11,30,13.2,7829.36,94.87
2018/09/02,10,0,13.0,8192.86,115.33
2018/09/02,10,30,13.0,8166.0,111.93
2018/09/02,9,0,12.6,8094.42,122.02
2018/09/02,9,30,12.6,8160.28,132.8
2018/09/02,8,0,12.0,7697.98,102.87
2018/09/02,8,30,12.0,7938.27,103.78
2018/09/02,7,0,11.5,7096.61,80.21
2018/09/02,7,30,11.5,7396.42,85.87
2018/09/02,6,0,11.6,6657.21,99.66
2018/09/02,6,30,11.6,6855.59,91.53
2018/09/02,5,0,11.8,6393.72,83.94
2018/09/02,5,30,11.8,6492.0,100.63
2018/09/02,4,0,12.4,6397.83,92.44
2018/09/02,4,30,12.4,6373.87,91.58
2018/09/02,3,0,13.2,6527.88,77.42
2018/09/02,3,30,13.2,6424.3,87.73
2018/09/02,2,0,13.2,6967.24,93.71
2018/09/02,2,30,13.2,6732.71,82.25
2018/09/02,1,0,14.0,7314.67,106.5
2018/09/02,1,30,14.0,7116.91,90.38
2018/09/02,0,0,14.0,7763.45,105.22
2018/09/02,0,30,14.0,7506.35,106.5
2018/09/01,23,0,14.6,7987.21,116.17
2018/09/01,23,30,14.6,7946.56,119.37
2018/09/01,22,0,15.0,8206.64,116.28
2018/09/01,22,30,15.0,8156.61,122.42
2018/09/01,21,0,15.8,8486.17,160.12
2018/09/01,21,30,15.8,8374.13,124.32
2018/09/01,20,0,16.0,8693.27,154.51
2018/09/01,20,30,16.0,8569.16,130.86
2018/09/01,19,0,16.6,8976.71,202.72
2018/09/01,19,30,16.6,8837.81,149.55
2018/09/01,18,0,17.0,8642.06,156.69
2018/09/01,18,30,17.0,8966.07,158.91
2018/09/01,17,0,17.8,7845.3,102.72
2018/09/01,17,30,17.8,8074.48,111.04
2018/09/01,16,0,19.1,7291.24,81.75
2018/09/01,16,30,19.1,7529.88,97.88
2018/09/01,15,0,19.8,6997.45,78.14
2018/09/01,15,30,19.8,7091.53,67.86
2018/09/01,14,0,20.4,6860.26,70.89
2018/09/01,14,30,20.4,6896.21,74.52
2018/09/01,13,0,21.7,6898.46,68.92
2018/09/01,13,30,21.7,6846.55,67.07
2018/09/01,12,0,20.5,7064.74,69.52
2018/09/01,12,30,20.5,6988.54,66.03
2018/09/01,11,0,20.3,7400.77,76.07
2018/09/01,11,30,20.3,7255.83,80.46
2018/09/01,10,0,18.5,7725.2,83.25
2018/09/01,10,30,18.5,7611.92,85.12
2018/09/01,9,0,17.7,8005.58,109.07
2018/09/01,9,30,17.7,7992.39,102.9
2018/09/01,8,0,15.5,7916.71,117.75
2018/09/01,8,30,15.5,8016.13,122.56
2018/09/01,7,0,12.6,7402.09,94.68
2018/09/01,7,30,12.6,7700.68,100.03
2018/09/01,6,0,10.5,6808.41,66.67
2018/09/01,6,30,10.5,7145.79,77.95
2018/09/01,5,0,11.4,6487.37,55.87
2018/09/01,5,30,11.4,6626.88,68.24
2018/09/01,4,0,11.9,6491.8,60.86
2018/09/01,4,30,11.9,6470.73,60.76
2018/09/01,3,0,11.8,6842.28,54.17
2018/09/01,3,30,11.8,6630.57,53.19
2018/09/01,2,0,11.5,7441.27,66.33
2018/09/01,2,30,11.5,7105.41,57.22
2018/09/01,1,0,13.0,7925.07,79.79
2018/09/01,1,30,13.0,7690.48,58.02
2018/09/01,0,0,14.0,8417.64,117.1
2018/09/01,0,30,14.0,8174.13,100.89
2018/08/31,23,0,13.9,8747.54,127.01
2018/08/31,23,30,13.9,8585.35,132.84
2018/08/31,22,0,14.2,9040.49,113.41
2018/08/31,22,30,14.2,8971.48,129.09
2018/08/31,21,0,13.9,9584.88,150.12
2018/08/31,21,30,13.9,9381.02,142.47
2018/08/31,20,0,12.3,9938.9,166.0
2018/08/31,20,30,12.3,9792.3,180.13
2018/08/31,19,0,13.7,10383.69,170.16
2018/08/31,19,30,13.7,10209.85,137.72
2018/08/31,18,0,17.1,10113.93,149.07
2018/08/31,18,30,17.1,10399.7,235.75
2018/08/31,17,0,17.4,9271.14,100.96
2018/08/31,17,30,17.4,9570.79,112.84
2018/08/31,16,0,17.1,8969.63,98.29
2018/08/31,16,30,17.1,9045.59,99.96
2018/08/31,15,0,15.0,8872.59,95.44
2018/08/31,15,30,15.0,8922.07,97.7
2018/08/31,14,0,14.3,9097.32,104.05
2018/08/31,14,30,14.3,8978.96,108.35
2018/08/31,13,0,15.8,9023.22,103.35
2018/08/31,13,30,15.8,8996.16,105.15
2018/08/31,12,0,15.7,9218.93,140.57
2018/08/31,12,30,15.7,9159.68,99.91
2018/08/31,11,0,15.7,9347.26,251.98
2018/08/31,11,30,15.7,9366.13,291.48
2018/08/31,10,0,15.9,9333.66,266.13
2018/08/31,10,30,15.9,9373.04,281.69
2018/08/31,9,0,16.3,9355.89,224.39
2018/08/31,9,30,16.3,9322.53,208.67
2018/08/31,8,0,11.9,9823.7,193.25
2018/08/31,8,30,11.9,9601.42,147.31
2018/08/31,7,0,10.9,9285.71,118.73
2018/08/31,7,30,10.9,9642.65,137.45
2018/08/31,6,0,10.6,7763.33,58.34
2018/08/31,6,30,10.6,8622.82,91.99
2018/08/31,5,0,9.7,6931.91,60.61
2018/08/31,5,30,9.7,7343.1,54.92
2018/08/31,4,0,10.2,6868.78,55.4
2018/08/31,4,30,10.2,6792.63,60.18
2018/08/31,3,0,10.9,7104.08,48.44
2018/08/31,3,30,10.9,6914.4,57.34
2018/08/31,2,0,11.3,7686.23,61.48
2018/08/31,2,30,11.3,7373.47,62.36
2018/08/31,1,0,11.7,8144.75,70.25
2018/08/31,1,30,11.7,7919.35,56.31
2018/08/31,0,0,12.2,8639.07,88.22
2018/08/31,0,30,12.2,8378.35,79.59
2018/08/30,23,0,13.2,8912.53,87.86
2018/08/30,23,30,13.2,8752.73,82.41
2018/08/30,22,0,13.6,9429.32,93.37
2018/08/30,22,30,13.6,9258.49,101.95
2018/08/30,21,0,13.7,10123.53,136.94
2018/08/30,21,30,13.7,9813.76,119.36
2018/08/30,20,0,13.4,10653.94,179.86
2018/08/30,20,30,13.4,10420.61,144.04
2018/08/30,19,0,12.8,10995.45,242.97
2018/08/30,19,30,12.8,10888.21,137.57
2018/08/30,18,0,13.0,10438.79,153.69
2018/08/30,18,30,13.0,10941.72,166.53
2018/08/30,17,0,13.8,9049.77,129.35
2018/08/30,17,30,13.8,9578.42,119.28
2018/08/30,16,0,14.9,8359.33,101.15
2018/08/30,16,30,14.9,8635.19,89.48
2018/08/30,15,0,15.7,8047.52,91.75
2018/08/30,15,30,15.7,8147.29,85.0
2018/08/30,14,0,15.1,7993.39,89.79
2018/08/30,14,30,15.1,8037.02,89.95
